"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.304741455E1,9.983788729E-1,-1.280942082E0,9.435186386E-1
2.306741194E1,8.157896996E-2,-1.830888867E0,1.362542152E0
2.308740941E1,-6.813418865E-1,-2.316364050E0,8.195238113E-1
2.310740681E1,-2.888098955E-1,-2.261059761E0,-2.532224655E-1
2.312740428E1,-5.599379539E-3,-2.169421673E0,-6.235504150E-1
2.314740178E1,-6.027525663E-1,-2.534080267E0,-3.687419891E-1
2.316739931E1,-9.719176292E-1,-2.089065075E0,2.783679962E-2
2.318739677E1,-6.451794505E-1,-1.774104595E0,4.000988007E-1
2.320739424E1,-3.109560013E-1,-1.950778246E0,1.222772598E-1
2.322739177E1,-2.789524198E-1,-2.049910545E0,-2.170562744E-1
2.324738827E1,-4.218736887E-1,-1.483960390E0,1.018047333E-1
2.326738580E1,-7.121140957E-1,-1.482280254E0,8.346729279E-1
2.328738327E1,-4.917411208E-1,-1.326770782E0,8.232126236E-1
2.330738080E1,-1.470662951E-1,-1.562233210E0,3.760633469E-1
2.332737827E1,-2.054049969E-1,-1.519823313E0,3.748550415E-1
2.334737573E1,7.941150665E-2,-1.316571712E0,3.023414612E-1
2.336737326E1,-7.109003663E-1,-1.681505203E0,2.073545456E-1
2.338737080E1,-1.529104710E0,-1.790601730E0,3.858232498E-1
2.340736833E1,-8.976859450E-1,-1.459211826E0,2.968473434E-1
2.342736579E1,2.141773701E-3,-1.376257658E0,2.227458954E-1
2.344736329E1,4.621458054E-1,-1.435732126E0,3.277835846E-1
2.346736069E1,5.230625272E-1,-8.633370399E-1,2.490463257E-1
2.348729704E1,2.148245275E-1,-1.265369415E0,6.710491180E-1
2.350729451E1,9.083104134E-2,-1.301061869E0,8.299160004E-1
2.352729197E1,7.089778781E-1,-1.136470318E0,5.374259949E-1
2.354728937E1,1.025339961E0,-8.654491901E-1,3.343105316E-2
2.356728684E1,1.098585963E0,-1.598935127E0,1.841936111E-1
2.358728437E1,4.416400492E-1,-1.714975595E0,3.949604034E-1
2.360728184E1,3.496609926E-1,-1.199153423E0,4.709682465E-1
2.362727937E1,1.421182156E0,-1.270507336E0,6.969690323E-1
2.364727690E1,1.346623182E0,-1.488917112E0,8.421535492E-1
2.366727443E1,2.336019278E-2,-1.357004404E0,8.689680099E-1
2.368727190E1,6.553359330E-2,-1.420220852E0,1.012563705E0
2.370726937E1,5.801481009E-1,-1.531490564E0,7.068462372E-1
2.372726690E1,5.401405692E-2,-1.994998455E0,2.334814072E-1
2.374726443E1,-3.507434428E-1,-1.853992462E0,-1.448993683E-1
2.376726203E1,-5.375733972E-1,-1.627237320E0,-2.387533188E-1
2.378725970E1,-4.779750705E-1,-1.696853876E0,8.790493011E-2
2.380725750E1,-7.395582795E-1,-1.842533588E0,5.924634933E-1
2.382725523E1,-1.015986204E0,-1.418007851E0,7.973327637E-1
2.384725296E1,-5.885372162E-1,-1.157718897E0,8.651905060E-1
2.386725069E1,-1.697698832E-1,-1.324484825E0,5.847864151E-1
2.388724843E1,-2.901325822E-1,-1.414414406E0,1.416244507E-1
2.390724616E1,-2.797318697E-1,-1.296015263E0,-3.640394211E-1
2.392724382E1,-1.324736476E-1,-1.518952370E0,-2.249908447E-2
2.394724156E1,-2.393045425E-1,-1.695844889E0,2.958040237E-1
2.396723922E1,-7.402166128E-1,-8.173985481E-1,2.316284180E-2
2.398723695E1,-6.929535866E-1,-1.164872646E0,4.899826050E-1
2.400723468E1,-7.210098505E-1,-1.594589710E0,5.510549545E-1
2.402723242E1,-1.216761231E0,-1.769768000E0,7.557058334E-1
2.404723008E1,-2.630350590E0,-1.557605028E0,1.297163963E0
2.406722768E1,-2.540782690E0,-7.110435963E-1,1.682356834E0
2.408722522E1,-1.280521631E0,8.121657372E-2,1.077967644E0
2.410722261E1,-1.472817659E0,-9.850463867E-1,6.598958969E-1
2.412722008E1,-2.548317432E0,-1.184819221E0,8.195877075E-3
2.414721755E1,-2.829780579E0,-1.208752871E0,3.993225098E-1
2.416721501E1,-2.082686663E0,-5.972859859E-1,5.497226715E-1
2.418721248E1,-1.073878288E0,-6.681013107E-1,4.854984283E-1
2.420720994E1,-1.011440277E0,-9.304349422E-1,2.206411362E-1
2.422720748E1,-4.947417974E-1,-1.331288815E-1,-2.873640060E-1
2.424720501E1,-5.480792522E-1,-9.328579903E-2,2.684307098E-2
2.426720254E1,-9.080841541E-1,-5.052435398E-1,3.670225143E-1
2.428720001E1,-6.169816256E-1,-5.791497231E-1,-1.178703308E-1
2.430719754E1,1.405066252E-1,-2.922420502E-1,-7.756948471E-1
2.432719500E1,1.278067827E-1,-8.429853916E-1,-6.394824982E-1
2.434719247E1,-5.650070906E-1,-8.177452087E-1,-4.046134949E-1
2.436719000E1,-7.845454216E-1,-7.982254028E-2,-4.838466644E-1
2.438718753E1,-9.419386387E-1,-2.315030098E-1,-1.679267883E-1
2.440718507E1,-1.402304769E0,-7.863740921E-1,-1.263427734E-1
2.442718253E1,-1.381982803E0,-6.451323032E-1,-5.765905380E-1
2.444718006E1,-1.471360564E0,-5.937857628E-1,-6.545648575E-1
2.446717753E1,-2.217414379E0,-7.396395206E-1,-4.460554123E-1
2.448717500E1,-2.892252207E0,-9.320158958E-1,-2.398452759E-1
2.450717246E1,-2.739717484E0,-5.984544754E-1,1.752853394E-1
2.452716993E1,-2.652242184E0,-1.851804256E-1,6.722316742E-1
2.454716733E1,-2.266270638E0,-4.058051109E-2,1.232398987E0
2.456716473E1,-2.105178118E0,1.127097607E-1,1.336230278E0
2.458716222E1,-2.135200024E0,-1.639790535E-1,1.095589638E0
2.460715969E1,-2.041650295E0,-1.062557697E-1,6.421747208E-1
2.462715722E1,-1.684344888E0,4.213356972E-2,7.149887085E-1
2.464715476E1,-1.751006246E0,-6.100130081E-2,8.416900635E-1
2.466715229E1,-1.818533659E0,6.854796410E-2,6.974325180E-1
2.468714975E1,-1.935082436E0,-1.049540043E-1,5.747299194E-1
2.470714722E1,-2.107515574E0,-1.886141300E-1,3.405008316E-1
2.472714475E1,-1.704192042E0,-2.944374084E-2,5.300235748E-2
2.474714228E1,-1.662011027E0,-8.663916588E-2,4.480171204E-2
2.476713982E1,-1.838065147E0,-7.074117661E-2,5.728721619E-3
2.478713728E1,-2.358419895E0,-3.063156605E-1,-1.808242798E-1
2.480713485E1,-2.151964188E0,-3.985409737E-1,-3.233814240E-1
2.482713258E1,-1.847358942E0,-4.551818371E-1,-2.944507599E-1
2.484713005E1,-1.839595079E0,-2.464933395E-1,-1.981973648E-1
2.486712808E1,-1.766775727E0,-1.482987404E-1,1.285381317E-1
2.488712614E1,-1.643541336E0,-1.650743484E-1,2.101707458E-1
2.490712435E1,-1.608798146E0,-3.683114052E-1,3.492355347E-2
2.492712248E1,-1.308455944E0,-4.322166443E-1,-2.381544113E-1
2.494712068E1,-1.252729774E0,-4.259912968E-1,-2.722444534E-1
2.496711881E1,-1.502903223E0,-9.355449677E-2,-2.518672943E-1
2.498711701E1,-1.805505157E0,-3.062741756E-1,1.499376297E-1
2.500711521E1,-2.398418903E0,-8.063292503E-1,8.690748215E-1
2.502711341E1,-2.778227329E0,-8.346717358E-1,1.890851974E0
2.504711154E1,-2.463343143E0,-6.912779808E-2,2.647995949E0
2.506710968E1,-1.667514086E0,3.500189781E-1,2.654871941E0
2.508710788E1,-1.591212511E0,-2.634069920E-1,2.290878296E0
2.510710598E1,-1.953124762E0,-9.478363991E-1,1.630289078E0
2.512710391E1,-1.668083668E0,-6.918933392E-1,8.639450073E-1
2.514710211E1,-1.259374022E0,-8.013992310E-1,7.391777039E-1
2.516709981E1,-1.291426778E0,-1.113501072E0,3.805198669E-1
2.518709737E1,-1.816568375E0,-1.170800209E0,-5.408096313E-2
2.520709477E1,-1.958096266E0,-1.446976185E0,2.925062180E-1
2.522709224E1,-1.746516943E0,-1.471277475E0,3.531179428E-1
2.524708974E1,-1.169927478E0,-1.095417976E0,-1.666641235E-1
2.526708727E1,-2.794643044E-1,-1.103324413E0,-7.910537720E-1
2.528708474E1,-3.729525208E-1,-1.769245625E0,-8.631782532E-1
2.530708227E1,-1.061531782E0,-1.701465845E0,-8.534393311E-1
2.532707973E1,-1.678393602E0,-1.698636770E0,2.058506012E-2
2.534707720E1,-1.071680784E0,-1.910146713E0,5.037050247E-1
2.536707473E1,-7.246321440E-1,-1.612137794E0,-1.540346146E-1
2.538707226E1,-2.207510471E-1,-1.544121027E0,-2.667026520E-1
2.540706980E1,2.516623735E-1,-2.200967312E0,1.958875656E-1
2.542706726E1,-2.805740237E-1,-2.255536556E0,3.992357254E-1
2.544706479E1,-5.344993472E-1,-1.978975058E0,8.581714630E-1
2.546706226E1,2.632087469E-1,-1.426913023E0,1.080251694E0
2.548705979E1,7.473177314E-1,-1.903819561E0,1.113562584E0
2.550705732E1,3.749154806E-1,-2.249362946E0,4.875297546E-1
2.552705486E1,-4.032926261E-1,-2.255369902E0,1.608133316E-1
2.554705229E1,-2.798437178E-1,-2.349366188E0,7.339401245E-1
2.556704969E1,-1.532278955E-1,-2.315682411E0,1.064976692E0
2.558704715E1,-7.004788518E-2,-2.246819258E0,8.940467834E-1
2.560704455E1,8.184494972E-1,-2.106618166E0,6.336126328E-1
2.562704202E1,9.263029099E-1,-2.411883116E0,4.470996857E-1
2.564703952E1,-3.965252340E-1,-2.396886110E0,2.455701828E-1
2.566703705E1,-7.947916985E-1,-2.468852520E0,4.665613174E-1
2.568703452E1,-8.592166305E-1,-2.862208843E0,9.016380310E-1
2.570703198E1,-2.404155284E-1,-2.046469212E0,1.012659073E0
2.572702951E1,5.283541679E-1,-2.238969803E0,1.707717896E0
2.574702765E1,5.199549794E-1,-2.449460030E0,1.620512962E0
2.576702518E1,-4.259761274E-1,-2.625593424E0,1.168114662E0
2.578702264E1,-7.872450352E-1,-2.750507116E0,6.499471664E-1
2.580702018E1,-4.834254682E-1,-3.125518084E0,3.857831955E-1
2.582701764E1,-3.826864958E-1,-3.583392620E0,1.478796005E-1
2.584701511E1,-4.283767343E-1,-3.648049355E0,1.206884384E-1
2.586701264E1,-3.532165885E-1,-3.373812675E0,2.892017365E-1
2.588701017E1,-3.749457598E-1,-3.385444880E0,5.655765533E-1
2.590700777E1,-2.236124575E-1,-3.085566521E0,3.986463547E-1
2.592700557E1,7.501284480E-1,-3.056604147E0,2.241506577E-1
2.594700350E1,1.148932934E0,-2.727206707E0,-8.105278015E-3
2.596700144E1,4.974130392E-1,-3.074546099E0,1.439590454E-1
2.598699957E1,5.158603191E-2,-3.327970028E0,-2.408065796E-1
2.600699770E1,-8.361744881E-2,-3.352595568E0,-4.960718155E-1
2.602699583E1,6.747562885E-1,-3.195914507E0,-4.285678864E-1
2.604699330E1,1.877782822E0,-2.753070116E0,-2.405929565E-1
2.606699136E1,1.926528692E0,-2.759825945E0,1.677818298E-1
2.608698950E1,5.037117004E-1,-2.945638180E0,-1.274328232E-1
2.610698756E1,-3.543193936E-1,-3.140896559E0,-2.368736267E-1
2.612698569E1,-1.194084883E-1,-3.161841869E0,6.289958954E-2
2.614698383E1,1.167715192E0,-2.558802366E0,3.884134293E-1
2.616698196E1,2.013840199E0,-2.676891565E0,6.081466675E-1
2.618698002E1,1.585037112E0,-2.356136322E0,2.807245255E-1
2.620697802E1,2.737159729E-1,-2.707957983E0,7.943916321E-2
2.622697556E1,-1.885735989E-2,-3.217439175E0,7.981014252E-2
2.624697326E1,4.185582399E-1,-3.146028996E0,1.055240631E-2
2.626697086E1,9.841066599E-1,-2.856864214E0,5.062532425E-1
2.628696825E1,1.667309999E0,-2.199991941E0,1.452687263E0
2.630696572E1,1.563572526E0,-1.961462975E0,1.515645027E0
2.632696312E1,1.765603542E0,-1.898307443E0,1.631627083E0
2.634696052E1,2.333739281E0,-1.754449129E0,1.178226471E0
2.636695802E1,1.933265567E0,-1.953123927E0,1.283525467E0
2.638695555E1,1.797932625E0,-1.737971067E0,1.492353439E0
2.640695308E1,1.938197494E0,-1.258379459E0,2.089579582E0
2.642695055E1,2.150573015E0,-1.249823809E0,1.832286835E0
2.644694808E1,2.127728939E0,-1.549801826E0,6.442880630E-1
2.646694554E1,1.417316437E0,-1.968788862E0,-2.200155258E-1
2.648694308E1,1.964056730E0,-1.702742815E0,-2.894372940E-1
2.650694061E1,3.127017498E0,-9.015910625E-1,-8.709716797E-2
2.652693841E1,3.255635738E0,-3.529949784E-1,9.141168594E-1
2.654693587E1,2.179206133E0,-2.986107469E-1,1.188367844E0
2.656693334E1,4.771537781E-1,-4.497904181E-1,4.333820343E-1
2.658693087E1,-2.133577466E-1,-7.474991083E-1,-3.526859283E-1
2.660692834E1,-5.615090132E-1,-9.816865921E-1,-6.695728302E-1
2.662692587E1,-8.795942068E-1,-8.328181505E-1,-3.586034775E-1
2.664692340E1,-1.014065266E0,-8.933231831E-1,2.247753143E-1
2.666692090E1,-7.343333960E-1,-3.356894851E-1,1.004989624E0
2.668691830E1,2.597324550E-3,-4.629738629E-2,1.616026878E0
2.670691570E1,1.048701763E0,2.719138861E-1,1.598768234E0
2.672691317E1,1.436389804E0,3.582139313E-1,8.763675690E-1
2.674691063E1,1.408056974E0,2.773694396E-1,7.818813324E-1
2.676690810E1,1.706569910E0,-3.870263696E-2,6.691007614E-1
2.678690556E1,1.915825248E0,-1.179444343E-1,3.492050171E-1
2.680690310E1,2.236560583E0,-7.413128018E-2,4.277753830E-1
2.682690056E1,2.579080582E0,1.153111756E-1,6.205625534E-1
2.684689809E1,2.493562937E0,3.157961965E-1,7.519159317E-1
2.686689562E1,1.973405838E0,1.722089499E-1,7.576999664E-1
2.688689316E1,1.504698753E0,7.137756050E-2,5.754070282E-1
2.690689069E1,1.202289104E0,2.959240973E-2,3.757820129E-1
2.692688816E1,1.099677205E0,-9.057483077E-2,1.413154602E-1
2.694688569E1,6.961536407E-1,-2.086715102E-1,-1.136474609E-1
2.696688315E1,6.245200038E-1,-1.769790053E-1,-1.389980316E-1
2.698688069E1,3.067639172E-1,-1.056009531E-1,3.484344482E-2
2.700687832E1,6.279343367E-2,7.175241411E-2,6.626234055E-1
2.702687605E1,1.765953302E-1,3.716040254E-1,1.232891083E0
2.704687378E1,4.344114363E-1,2.346584797E-1,1.101790428E0
2.706687152E1,6.360831857E-1,1.548765302E-1,4.656019211E-1
2.708686925E1,3.913328648E-1,1.139654219E-1,6.840515137E-2
2.710686698E1,1.270044446E-1,9.377449751E-3,1.206140518E-1
2.712686471E1,5.409315228E-2,1.139754355E-1,1.219215393E-1
2.714686238E1,-2.744257450E-3,1.892290264E-1,8.932113647E-3
2.716686011E1,-1.875905097E-1,1.518390477E-1,-2.582635880E-1
2.718685778E1,-2.648897171E-1,-1.409038603E-1,-4.835233688E-1
2.720685544E1,-4.914541245E-1,-3.551377356E-1,-7.443866730E-1
2.722685318E1,-5.029709339E-1,-4.343658686E-1,-7.010726929E-1
2.724685091E1,-5.948275328E-2,-1.736990660E-1,-3.802509308E-1
2.726684864E1,3.271767497E-1,6.943076849E-2,2.582807541E-1
2.728684630E1,4.081698358E-1,1.717743576E-1,7.164182663E-1
2.730684394E1,5.706189871E-1,-1.302798092E-2,1.025866508E0
2.732684140E1,1.475870490E0,5.067119002E-2,1.202089310E0
2.734683887E1,2.246558428E0,1.142153740E-1,1.437462807E0
2.736683634E1,2.856591940E0,7.754893601E-2,1.790910721E0
2.738683380E1,3.700567722E0,-1.030402631E-1,1.478269577E0
2.740683127E1,4.429644108E0,-1.967406422E-1,8.293724060E-1
2.742682873E1,4.368623734E0,-2.410132587E-1,7.101955414E-1
2.744682627E1,3.420286655E0,-5.015655756E-1,1.100069046E0
2.746682373E1,2.449869394E0,-6.773077250E-1,1.110483170E0
2.748682126E1,1.773499608E0,-1.123237014E0,1.056253433E0
2.750681880E1,2.097388029E0,-1.158268452E0,1.117412567E0
2.752681633E1,2.500956774E0,-1.282846928E0,9.397125244E-1
2.754681379E1,2.085448980E0,-1.240378737E0,8.910055161E-1
2.756681126E1,1.163847804E0,-1.779218912E0,9.941167831E-1
2.758680879E1,2.917459309E-1,-1.715393424E0,9.008026123E-1
2.760680632E1,2.080061734E-1,-1.928864241E0,5.233211517E-1
2.762680386E1,9.216555953E-1,-2.078455448E0,-5.525112152E-2
2.764680132E1,1.069711804E0,-2.135025978E0,-6.233358383E-1
2.766679885E1,8.877633810E-1,-1.799574137E0,-2.461042404E-1
2.768679632E1,5.175672174E-1,-2.135230064E0,2.797317505E-2
2.770679372E1,1.766129434E-1,-2.002611160E0,3.234882355E-1
2.772679119E1,2.030866891E-1,-1.614167690E0,7.081174850E-1
2.774678865E1,1.913706362E-1,-2.094545364E0,5.182428360E-1
2.776678612E1,3.036832213E-1,-2.764145613E0,-2.136268616E-1
2.778678352E1,2.618163526E-1,-2.679896832E0,-8.967819214E-1
2.780678102E1,1.358529925E-1,-1.795655847E0,4.060831070E-1
2.782677848E1,-5.131063461E-1,-1.489050865E0,1.658432961E0
2.784677601E1,-1.562140584E-1,-2.044383526E0,2.141419411E0
2.786677354E1,1.826513410E-1,-2.062906027E0,1.373245239E0
2.788677108E1,5.135989189E-2,-2.359752417E0,1.688547134E-1
2.790676854E1,-7.127733827E-1,-1.952444553E0,7.316312790E-1
2.792676601E1,-2.386301160E-1,-1.921132565E0,1.574131966E0
2.794676354E1,6.591107249E-1,-2.060965538E0,1.489998817E0
2.796676101E1,1.039316893E0,-1.853659272E0,6.799688339E-1
2.798675854E1,2.523424923E-1,-2.267935276E0,8.085517883E-1
2.800675607E1,-5.314383507E-1,-2.618743181E0,7.073726654E-1
2.802675360E1,-4.352625012E-1,-2.515887022E0,8.767509460E-2
2.804675114E1,-5.931614637E-1,-2.777658939E0,-1.298618317E-1
2.806674894E1,-6.315069795E-1,-2.220586777E0,-5.190944672E-2
2.808674690E1,-5.314323306E-1,-2.602553368E0,2.130851746E-1
2.810674490E1,-4.692264795E-1,-2.415606976E0,7.702732086E-2
2.812674303E1,-2.312666774E-1,-2.122907639E0,2.442789078E-1
2.814674110E1,-8.248159289E-2,-2.236014366E0,5.316190720E-1
2.816673923E1,-3.307299316E-1,-1.843580723E0,8.928537369E-1
2.818673730E1,-7.706906796E-1,-2.005411386E0,1.111357689E0
2.820673536E1,-9.371878505E-1,-2.298403978E0,7.728576660E-1
2.822673350E1,-1.044555783E0,-2.734874964E0,1.138963699E-1
2.824673163E1,-2.265386283E-1,-2.476721048E0,-5.799617767E-1
2.826672976E1,2.926575541E-1,-2.351333380E0,-3.613452911E-1
2.828672783E1,-3.152635694E-1,-2.191951752E0,5.628890991E-1
2.830672596E1,-4.496573806E-1,-2.000506163E0,8.183946609E-1
2.832672402E1,-9.858895540E-1,-2.187871456E0,1.083025932E0
2.834672209E1,-7.462545633E-1,-2.136141062E0,6.974697113E-1
2.836671989E1,-3.057026267E-1,-2.250902414E0,4.573450089E-1
2.838671759E1,-6.555582285E-1,-2.135817766E0,5.850477219E-1
2.840671515E1,-2.649527788E-2,-1.668714046E0,9.007186890E-1
2.842671165E1,2.972826660E-1,-1.736970901E0,1.148113251E0
2.844670912E1,-4.238630533E-1,-1.860370636E0,1.005416870E0
2.846670652E1,-5.624687672E-1,-2.127930164E0,3.118124008E-1
2.848670398E1,-7.633923292E-1,-2.546177626E0,-2.244787216E-1
2.850670145E1,-4.489972591E-1,-2.157530308E0,-1.681241989E-1
2.852669895E1,-2.294450253E-1,-1.870749950E0,1.618843079E-1
2.854669642E1,-4.161914587E-1,-1.695914984E0,9.695510864E-1
2.856669388E1,-2.718359232E-1,-1.214465141E0,1.509661674E0
2.858669141E1,3.564904630E-2,-1.193488359E0,1.366281509E0
2.860668895E1,5.450726748E-1,-1.416235209E0,6.945276260E-1
2.862668648E1,-1.226755083E-1,-2.036324739E0,6.435766220E-1
2.864668394E1,-4.970395565E-1,-1.477956057E0,1.338232994E0
2.866668148E1,4.533677101E-1,-9.325277805E-1,1.910412788E0
2.868667894E1,8.971183300E-1,-1.242151499E0,1.620531082E0
2.870667641E1,-1.129513979E-1,-1.730784893E0,3.045539856E-1
2.872667484E1,-9.119738340E-1,-2.054035187E0,-4.498825073E-1
2.874667237E1,-8.711022735E-1,-1.785299540E0,-2.804889679E-1
2.876666990E1,-4.846096635E-1,-1.680039167E0,5.706052780E-1
2.878666737E1,2.248001099E-2,-1.474626541E0,5.505638123E-1
2.880666490E1,-1.262812614E-1,-1.701472044E0,1.134996414E-1
2.882666233E1,-1.100795269E-1,-1.686481714E0,-5.708570480E-1
2.884665980E1,-6.437015533E-1,-1.883115053E0,-6.678805351E-1
2.886665727E1,-6.111336946E-1,-2.044846535E0,-2.105884552E-1
2.888665473E1,-2.246693373E-1,-1.203880548E0,1.415777206E-1
2.890665213E1,2.967631817E-1,-1.064340830E0,8.907356262E-1
2.892664956E1,-7.428431511E-2,-1.767726421E0,1.507548332E0
2.894664710E1,-9.211291075E-1,-1.713743687E0,1.259066582E0
2.896664456E1,-1.205497742E0,-1.178335905E0,1.031423569E0
2.898664209E1,-1.334021211E0,-1.584128141E0,9.831657410E-1
2.900663963E1,-1.435273051E0,-1.525845766E0,1.043806076E-1
2.902663716E1,-1.817772388E0,-1.716513634E0,-2.537126541E-1
2.904663462E1,-1.374902725E0,-1.600169182E0,2.680091858E-1
2.906663209E1,-1.217292190E0,-1.109532833E0,7.012186050E-1
2.908662962E1,-2.064002514E0,-1.276272535E0,1.511379242E0
2.910662715E1,-2.175223589E0,-8.917214870E-1,1.825252533E0
2.912662469E1,-1.409437418E0,5.508732796E-2,9.000339508E-1
2.914662225E1,-1.084816456E0,-7.629072666E-1,6.100463867E-2
2.916661998E1,-1.980075836E0,-1.563349009E0,-8.334875107E-1
2.918661772E1,-2.538219929E0,-1.604038715E0,-9.283633232E-1
2.920661545E1,-2.165199995E0,-8.108742237E-1,-5.931358337E-1
2.922661322E1,-1.836086512E0,-5.892784595E-1,6.659889221E-2
2.924661095E1,-2.817051888E0,-9.014437199E-1,1.532459259E-1
2.926660868E1,-3.482917309E0,-7.797873020E-1,1.701259613E-2
2.928660635E1,-3.025966883E0,-4.258387089E-1,-1.081981659E-1
2.930660408E1,-3.382951260E0,-5.419311523E-1,1.858291626E-1
2.932660174E1,-3.778724670E0,-7.459228039E-1,2.693347931E-1
2.934659948E1,-4.057077408E0,-3.600330353E-1,4.018363953E-1
2.936659721E1,-3.840657711E0,-9.396791458E-2,4.483251572E-1
2.938659611E1,-3.513280392E0,-3.669025898E-1,3.702478409E-1
2.940659377E1,-3.447049618E0,-4.787726402E-1,1.824598312E-1
2.942659144E1,-3.457368851E0,-3.438193798E-1,2.722148895E-1
2.944658907E1,-2.881075382E0,-2.933781147E-1,7.030363083E-1
2.946658654E1,-2.911125660E0,-1.330416203E-1,6.053361893E-1
2.948658400E1,-3.020530701E0,2.123103142E-1,2.109031677E-1
2.950658147E1,-3.271697760E0,-3.321361542E-2,1.804656982E-1
2.952657894E1,-3.295463085E0,-3.471109867E-1,3.060712814E-1
2.954657634E1,-2.633949757E0,-2.829680443E-1,3.437500000E-1
2.956657380E1,-1.748309612E0,-1.791074276E-1,7.890701294E-2
2.958657133E1,-1.661536455E0,-1.632924080E-1,-8.391952515E-2
2.960656887E1,-2.212934494E0,-4.473145008E-1,-9.959316254E-2
2.962656640E1,-2.849244595E0,-5.944137573E-1,-1.682262421E-1
2.964656386E1,-2.840309143E0,-6.154568195E-1,-1.336259842E-1
2.966656140E1,-2.603601456E0,-7.728705406E-1,1.899719238E-2
2.968655770E1,-2.371802330E0,-7.301115990E-1,-6.775951385E-2
2.970655516E1,-2.075716019E0,-8.022458553E-1,-4.814634323E-1
2.972655269E1,-2.266340733E0,-9.649507999E-1,-8.876247406E-1
2.974655023E1,-2.686271429E0,-1.290467501E0,-9.659767151E-1
2.976654776E1,-2.731349945E0,-1.474586010E0,-6.095275879E-1
2.978654522E1,-2.778826714E0,-1.556215525E0,-3.603029251E-1
2.980654276E1,-2.012143373E0,-1.038633108E0,7.806682587E-1
2.982654022E1,-1.096868634E0,-7.737679482E-1,1.629220009E0
2.984653775E1,-8.557410240E-1,-6.517348289E-1,1.727117538E0
2.986653522E1,-1.055696964E0,-7.230160236E-1,1.517631531E0
2.988653269E1,-1.123198509E0,-1.034440517E0,1.264129639E0
2.990653009E1,-1.612891078E0,-1.244074821E0,1.284110069E0
2.992652748E1,-1.709940314E0,-1.012225389E0,1.612735748E0
2.994652495E1,-1.522252917E0,-1.253634214E0,1.873147011E0
2.996652242E1,-3.917168379E-1,-1.379965305E0,1.396750450E0
2.998651995E1,-8.860492706E-2,-1.282719612E0,7.075033188E-1
3.000651748E1,-6.414943933E-1,-1.661544085E0,8.583784103E-1
3.002651501E1,-1.019917727E0,-1.683223724E0,6.993618011E-1
3.004651248E1,-7.858867645E-1,-1.699795961E0,6.891937256E-1
3.006650994E1,-4.458394051E-1,-1.866427660E0,5.182228088E-1
3.008650748E1,-9.288883209E-1,-1.883770943E0,4.386444092E-1
3.010650501E1,-6.144244671E-1,-2.024384737E0,4.356746674E-1
3.012650254E1,-3.906876445E-1,-2.499138594E0,3.625850677E-1
3.014650001E1,-4.882270098E-1,-2.406163216E0,2.870397568E-1
3.016649754E1,-4.918292165E-1,-2.470189810E0,7.684297562E-1
3.018649507E1,-1.348948479E-1,-2.277983427E0,1.237803459E0
3.020649287E1,7.770746946E-2,-2.146035433E0,1.197220802E0
3.022649084E1,2.143770456E-2,-2.452431917E0,9.792108536E-1
3.024648887E1,7.582545280E-2,-2.764371395E0,4.722328186E-1
3.026648694E1,-1.559157372E-1,-2.992224932E0,1.217050552E-1
3.028648507E1,-1.428968310E-1,-3.119892359E0,2.288980484E-1
3.030648327E1,1.833417714E-1,-2.989742041E0,4.814300537E-1
3.032648140E1,1.760908067E-1,-2.651428699E0,9.879045486E-1
3.034647960E1,1.774167120E-1,-2.670512915E0,1.363366127E0
3.036647780E1,4.579049349E-2,-2.766710997E0,1.134202957E0
3.038647600E1,-1.351975501E-1,-2.878476143E0,8.252544403E-1
3.040647414E1,3.204526007E-1,-3.134401798E0,1.088780403E0
3.042647227E1,2.398501486E-1,-3.230784178E0,1.108098030E0
3.044647047E1,2.383048385E-1,-2.811226606E0,8.677015305E-1
3.046646860E1,4.260436296E-1,-2.771927357E0,1.024241447E0
3.048646673E1,7.649676204E-1,-2.865258455E0,1.032373428E0
3.050646440E1,1.594498307E-1,-3.089087009E0,6.347827911E-1
3.052646216E1,-4.550641179E-1,-3.528061390E0,3.643035889E-1
3.054645980E1,-1.771364510E-1,-3.245509863E0,8.935766220E-1
3.056645733E1,7.808672190E-1,-2.494200945E0,1.583723068E0
3.058645480E1,8.992282152E-1,-2.236705542E0,1.951647758E0
3.060645226E1,2.309698761E-1,-2.590196371E0,1.262211800E0
3.062644980E1,1.500418484E-1,-3.018427610E0,1.498947144E-1
3.064644726E1,3.855394721E-1,-3.145110369E0,-2.698469162E-1
3.066644479E1,1.211678028E0,-2.910162926E0,1.701717377E-1
3.068644226E1,1.068917871E0,-2.733738422E0,9.247741699E-1
3.070643973E1,3.665736914E-1,-2.703143835E0,8.778343201E-1
3.072643726E1,1.588229537E-1,-3.369300842E0,-6.470203400E-2
3.074643386E1,4.635324478E-1,-3.628026962E0,-3.686056137E-1
3.076643139E1,2.724553347E-1,-3.163285494E0,2.460193634E-1
3.078642885E1,5.766458511E-1,-3.054633617E0,8.960266113E-1
3.080642565E1,5.829994678E-1,-3.201168537E0,8.198938370E-1
3.082642312E1,9.140641689E-1,-2.963029146E0,6.362991333E-1
3.084642065E1,9.307175875E-1,-2.873429537E0,7.935466766E-1
3.086641818E1,8.773686886E-1,-2.808574200E0,1.189769745E0
