"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.670051136E1,1.992076635E-3,-1.879768074E-1,1.877651215E-1
4.671051136E1,1.572697163E-1,1.073170602E-1,1.645307541E-1
4.673051086E1,-7.856929302E-2,-2.016031742E-1,2.684259415E-1
4.674051086E1,-9.028702974E-2,-2.960367203E-1,4.458894730E-1
4.675051086E1,-1.380448043E-1,-4.146685004E-1,-5.855941772E-2
4.676051086E1,-1.083951294E-1,-4.254879355E-1,-1.172189713E-1
4.678051039E1,1.231131852E-1,-2.746477127E-1,-1.527919769E-1
4.679051039E1,3.595677018E-1,-2.402300239E-1,-2.588310242E-1
4.680051039E1,4.743638933E-1,-2.335839272E-1,-9.167861938E-2
4.681051086E1,2.587870359E-1,-4.018214345E-1,3.221998215E-1
4.682051133E1,1.907854378E-1,-3.686335683E-1,1.159172058E-1
4.683051132E1,8.535289764E-2,-5.053476095E-1,4.122858047E-1
4.684051132E1,-1.494219899E-2,-3.525201678E-1,3.485774994E-1
4.685051132E1,7.129135728E-2,5.543351173E-2,-9.879016876E-2
4.687051086E1,3.432767391E-1,2.306756377E-1,2.110767365E-2
4.688051086E1,2.639464736E-1,1.763146520E-1,2.337455750E-3
4.689051086E1,1.320223510E-1,4.800349474E-2,-2.837562561E-2
4.690051086E1,9.876507521E-2,-2.631670237E-2,-3.301906586E-2
4.691051086E1,-4.007548094E-3,-2.080895305E-1,2.201175690E-2
4.692051132E1,-1.698702574E-2,-2.001571059E-1,2.205753326E-2
4.693051132E1,-5.491172671E-1,-1.165100932E-1,2.209815979E-1
4.694051132E1,-5.508746505E-1,1.455340385E-1,1.953849792E-1
4.695051132E1,1.514997333E-1,6.758036017E-1,4.647213936E0
4.696051132E1,4.180955887E-1,1.800987720E0,1.480086327E0
4.698051086E1,-1.885985732E-1,8.907581568E-1,-8.500099182E-2
4.699051086E1,-7.537427545E-2,5.881907940E-1,2.090396881E-1
4.700051136E1,-1.140127480E-1,3.815985322E-1,6.521034241E-2
4.701051136E1,-1.966740191E-1,-1.319678426E-1,-3.762531281E-2
4.703051112E1,-1.189369857E-1,-6.286191940E-1,-4.859447479E-2
4.704051112E1,-2.019456029E-2,-5.844701529E-1,-3.565788269E-2
4.705051112E1,-1.035246253E-1,-2.441182733E-1,3.720951080E-2
4.706051159E1,-1.202867925E-1,3.343224525E-4,4.559230804E-2
4.707051159E1,-2.264067531E-3,2.565875053E-1,2.051258087E-2
4.708051159E1,1.115514040E-1,3.853493333E-1,-6.445598602E-2
4.709051159E1,2.142362446E-1,3.809295893E-1,-8.166313171E-3
4.710051159E1,1.909858435E-1,3.010026813E-1,1.053857803E-1
4.712051066E1,1.385034025E-1,-1.640197039E-1,3.078079224E-2
4.713051066E1,7.510857284E-2,-3.191683292E-1,-5.899715424E-2
4.714051066E1,7.729844004E-2,-3.964344561E-1,-9.591388702E-2
4.715051066E1,-6.478890777E-2,-2.609997094E-1,1.019639969E-1
4.716051066E1,-1.021727920E-3,-2.136723995E-1,1.754379272E-1
4.717051112E1,6.664045155E-2,-2.509465814E-1,2.629852295E-2
4.718051112E1,2.718119025E-1,-3.367084861E-1,-4.268484116E-1
4.719051112E1,2.426959574E-1,-3.079514503E-1,-1.305332184E-1
4.720051112E1,2.301683426E-1,-3.385551274E-1,-6.614685059E-3
4.721051112E1,2.122880369E-1,-3.547875583E-1,-7.133483887E-3
4.723051065E1,-3.426203877E-2,-7.624015212E-2,2.267122269E-1
4.724051065E1,-7.587119937E-2,-5.870085955E-2,9.237384796E-2
4.725051065E1,-1.202427447E-1,1.725631952E-2,6.581974030E-2
4.726051065E1,-1.092046052E-1,5.670262128E-2,3.931522369E-2
4.727051065E1,-1.191402301E-1,3.138502315E-2,4.637813568E-2
4.728051065E1,-8.589028567E-2,-3.817819804E-2,1.994991302E-2
4.729051065E1,-5.523402244E-2,-9.729598463E-2,1.269245148E-2
4.731051062E1,1.357864588E-2,-1.591619551E-1,-2.092933655E-2
4.732051085E1,-1.090059429E-2,-9.123082459E-2,-3.772068024E-2
4.733051085E1,-4.969777167E-2,-5.019073933E-2,-5.450439453E-2
4.734051085E1,1.667488366E-2,-8.064189553E-2,-4.255008698E-2
4.735051085E1,-4.380585998E-2,-4.325497150E-2,-6.410217285E-2
4.736051085E1,-1.568252891E-1,-4.587244242E-2,-6.647777557E-2
4.737051085E1,-7.888161391E-2,-7.938545197E-2,-8.971214294E-3
4.738051085E1,5.290672183E-3,-1.014401987E-1,1.984405518E-2
4.739051085E1,3.837960213E-2,-1.793922484E-1,5.602836609E-3
4.740051085E1,8.183088303E-1,3.230730891E-1,-2.216959000E-1
4.741051085E1,1.381829828E-1,7.133953273E-3,-2.382898331E-1
4.742051132E1,2.536281943E-3,-5.029733479E-2,-8.743095398E-2
4.743051132E1,1.539176330E-2,-8.074705303E-2,1.551818848E-2
4.744051132E1,1.563870907E-2,-8.089864999E-2,1.552200317E-2
4.745051132E1,-1.038208976E-2,-7.608870417E-2,-1.235961914E-3
4.746051132E1,-1.011995599E-2,-7.836083323E-2,-8.418083191E-3
4.748051085E1,-1.389077306E-2,-9.005719423E-2,3.556251526E-3
4.749051085E1,-8.688766509E-3,-8.525328338E-2,8.346557617E-3
4.750051085E1,-1.313278824E-2,-8.507655561E-2,1.163482666E-3
4.751051085E1,-8.038077503E-3,-8.008962125E-2,5.950927734E-3
4.752051085E1,6.632942706E-3,-7.033352554E-2,-1.559734344E-2
4.753051085E1,-2.192657441E-2,-9.642498940E-2,-3.627777100E-3
4.754051085E1,-1.792199910E-4,-7.928364724E-2,1.157760620E-3
4.755051085E1,-7.309295237E-3,-8.383950591E-2,5.943298340E-3
4.756051132E1,4.689589143E-3,-8.130929619E-2,-1.241683960E-3
4.757051132E1,-2.541769296E-3,-9.070677310E-2,1.152038574E-3
4.758051132E1,-7.382269949E-3,-7.622025907E-2,-8.426666260E-3
4.759051132E1,-2.691950649E-3,-9.058044106E-2,-3.639221191E-3
4.760051178E1,-2.691950649E-3,-6.424342096E-2,-1.321601868E-2
4.762051132E1,-2.794660628E-3,-7.299433649E-2,-3.806114197E-3
4.763051132E1,1.941762865E-3,-5.445836484E-2,8.101463318E-3
4.764051132E1,-1.000998542E-2,-4.389536381E-2,-6.318092346E-3
4.765051132E1,-1.951226220E-2,-5.084175244E-2,5.611419678E-3
4.767051132E1,1.673557609E-2,-6.152764335E-2,1.272869110E-2
4.768051132E1,-9.826503694E-3,-4.563399404E-2,-4.060745239E-3
4.769051132E1,-2.910308540E-4,-2.757269889E-2,-8.874893188E-3
4.770051132E1,-2.659723163E-3,-3.638276085E-2,1.504611969E-2
4.771051132E1,2.223897725E-3,-2.859382704E-2,-8.913993835E-3
4.772051135E1,1.930157095E-2,-2.821661904E-2,-2.329444885E-2
4.773051135E1,-2.145477384E-2,-2.096867934E-2,-6.548881531E-3
4.774051135E1,-9.016472846E-3,-1.628278196E-2,5.413055420E-3
4.775051135E1,3.918842226E-2,-3.570812196E-2,-4.966449738E-2
4.776051135E1,2.935807779E-2,5.495731533E-2,-6.164741516E-2
4.777051135E1,-3.262236714E-5,-3.280671686E-2,-2.574157715E-2
4.778051135E1,-1.013730466E-2,4.178993404E-3,-2.316570282E-1
4.779051135E1,-5.084497482E-2,2.427552268E-2,1.466331482E-1
4.780051135E1,-2.624592558E-2,-1.216865331E-2,2.932071686E-2
4.781051182E1,1.241220161E-2,-9.834460914E-3,2.213954926E-2
4.782051182E1,-8.071267605E-2,-1.913164183E-2,-4.197120667E-3
4.783051182E1,-2.683635801E-2,-4.363685846E-3,-4.190444946E-3
4.784051182E1,-6.018541753E-3,-1.815778762E-2,5.393981934E-3
4.785051182E1,-2.503268421E-3,-4.139943421E-2,1.018619537E-2
4.787051135E1,8.679501712E-3,6.376001984E-3,5.397796631E-3
4.788051135E1,-7.003322244E-4,-1.111589372E-4,7.791519165E-3
4.789051135E1,1.616954431E-2,-1.961924136E-3,-1.854801178E-2
4.791051088E1,1.134461164E-2,8.344177157E-3,1.257514954E-2
4.792051135E1,-5.393147469E-3,-1.077154651E-2,7.787704468E-3
4.793051135E1,-3.039211035E-3,-3.606107086E-3,-1.376152039E-2
4.794051135E1,8.875697851E-3,-1.553492062E-2,-1.136875153E-2
4.795051135E1,-8.491575718E-4,-3.063559532E-3,1.017665863E-2
4.796051135E1,-9.222328663E-4,-9.810153395E-3,-1.376724243E-2
4.798051088E1,-1.082468033E-2,-8.985422552E-3,-1.137828827E-2
4.799051088E1,-3.620013595E-3,3.023982048E-3,7.776260376E-3
4.800051088E1,-8.313491940E-3,-1.071852818E-2,-6.591796875E-3
4.801051088E1,-8.311226964E-3,-8.285094053E-3,5.379676819E-3
4.803051038E1,-1.294457912E-2,1.596301049E-2,-6.592750549E-3
4.804051038E1,1.096127927E-2,6.427332759E-3,-1.804351807E-3
4.805051038E1,6.652139127E-3,1.434441656E-3,-1.799583435E-3
4.806051085E1,6.673991680E-3,-3.316082060E-3,5.383491516E-3
4.807051085E1,-2.943575382E-3,-9.392946959E-4,5.941390991E-4
4.808051085E1,-5.316130817E-3,1.106983051E-2,1.974868774E-2
4.809051085E1,-1.249659806E-2,-8.044999093E-3,5.382537842E-3
4.810051085E1,-2.959795296E-3,-1.524513587E-2,-1.377201080E-2
4.812051038E1,-9.713493288E-3,1.803860068E-3,-8.980751038E-3
4.813051038E1,-7.362917066E-3,-7.849294692E-3,7.779121399E-3
4.814051038E1,-7.344461977E-3,1.607274264E-2,-6.587028503E-3
4.815051038E1,-1.450883597E-2,-7.890723646E-3,-1.798629761E-3
4.816051038E1,1.989892498E-2,-3.035690635E-3,6.017684937E-4
4.817051084E1,1.524619758E-2,6.513681263E-3,6.027221680E-4
4.818051084E1,8.990019560E-4,6.492968649E-3,-4.184722900E-3
4.819051085E1,7.710114121E-3,1.096905768E-2,1.257324219E-2
4.820051085E1,-4.246219993E-3,6.101049483E-3,-6.581306458E-3
4.821051084E1,-1.773886383E-3,-5.875244737E-3,1.257419586E-2
4.823031804E1,-6.525546312E-3,-5.916673690E-3,-8.974075317E-3
4.824031804E1,-1.129564643E-2,8.428264409E-3,2.997398376E-3
4.825031804E1,7.860817015E-3,-1.109670848E-3,-8.974075317E-3
4.826031804E1,-1.366580278E-2,-1.304301806E-2,-6.579399109E-3
4.827031804E1,3.057226539E-3,3.758329898E-3,5.391120911E-3
4.828031804E1,-8.895702660E-3,1.343343407E-3,-1.791954041E-3
4.829031804E1,3.624022007E-3,-2.023665980E-2,7.789611816E-3
4.830031804E1,-8.794888854E-4,-5.357291549E-3,7.789611816E-3
4.831031850E1,1.336632669E-2,-7.784131914E-3,-4.181861877E-3
4.832031850E1,1.270040870E-3,7.138833404E-3,2.998352051E-3
4.833031850E1,-3.462222219E-2,1.675396040E-2,-1.791000366E-3
4.834031850E1,1.816123724E-3,1.185669377E-2,-8.969306946E-3
4.835031850E1,1.655533910E-2,-1.002752036E-2,-1.783370972E-3
4.837031804E1,-9.760960937E-3,-4.319734871E-4,5.399703979E-3
4.838031804E1,2.298876643E-4,8.826483041E-3,3.010749817E-3
4.839031804E1,1.699253917E-4,6.415810436E-3,1.019191742E-2
4.840031804E1,-9.214363992E-3,-1.170873642E-3,1.258945465E-2
4.841031804E1,-2.029307187E-3,6.051037461E-3,3.012657166E-3
4.842031850E1,7.566243410E-3,6.030324847E-3,3.012657166E-3
4.843031850E1,-4.500865936E-3,-5.896434188E-3,-4.171371460E-3
4.844031850E1,1.938427612E-2,1.806929708E-2,6.160736084E-4
4.845031850E1,-4.535391927E-3,-1.299845614E-2,3.010749817E-3
4.846031850E1,7.513366640E-3,-8.233588189E-3,7.800102234E-3
4.848031803E1,2.823755145E-3,-1.779698953E-2,6.179809570E-4
4.849031803E1,2.842195332E-3,-8.240602911E-3,-4.170417786E-3
4.850031803E1,-2.006225288E-3,-3.468234092E-3,5.405426025E-3
4.851031803E1,-1.640876383E-2,-5.821086466E-3,-1.777648926E-3
4.852031803E1,2.191467211E-2,1.282285899E-3,7.801055908E-3
4.853031803E1,2.162056789E-2,1.633074135E-3,7.797241211E-3
4.854031803E1,1.397584379E-2,-5.385272205E-3,1.258182526E-2
4.855031803E1,-7.675066590E-3,4.119172692E-3,5.397796631E-3
4.856031853E1,1.382033527E-2,4.220474511E-3,6.093978882E-4
4.857031853E1,1.812331378E-3,-1.249762811E-2,3.004074097E-3
4.858031853E1,6.142288446E-3,-7.486075163E-3,-1.615524292E-2
4.859031853E1,5.712240934E-3,-1.429059729E-2,5.998611450E-4
4.860031853E1,8.247494698E-4,9.638451040E-3,-1.794815063E-3
4.862031807E1,-6.202563643E-3,4.821252078E-3,2.995491028E-3
4.863031807E1,5.620494485E-4,7.456049323E-3,-1.796722412E-3
4.864031807E1,5.643218756E-4,3.123916686E-4,-1.137447357E-2
4.865031807E1,2.921700478E-3,1.232519001E-2,1.496124268E-2
4.866031807E1,1.497365534E-2,3.884434700E-4,-1.797676086E-3
4.867031853E1,-1.375187188E-2,1.006365567E-2,5.384445190E-3
4.868031853E1,7.818445563E-3,1.489023119E-2,5.970001221E-4
4.869031853E1,2.993009984E-3,-1.828264445E-3,-4.192352295E-3
4.870031853E1,-4.422307014E-3,2.678837627E-3,-1.137542725E-2
4.871031853E1,-2.143338323E-3,1.230168715E-2,-1.137638092E-2
4.873031807E1,2.784207463E-4,-1.629374921E-2,-1.137638092E-2
4.874031807E1,7.421143353E-3,-1.945000142E-3,-1.799583435E-3
4.875031807E1,-1.443772018E-2,2.232845873E-3,2.214336395E-2
4.876031807E1,2.275109291E-3,-5.084779114E-3,-6.587982178E-3
4.877031807E1,-4.885703325E-3,-9.835124016E-3,-1.799583435E-3
4.878031807E1,-7.870793343E-5,-5.067288876E-3,-4.193305969E-3
4.879031807E1,9.575679898E-3,9.274456650E-3,-8.980751038E-3
4.880031807E1,-1.430162787E-2,1.657115668E-2,-1.799583435E-3
4.881031853E1,1.210919023E-2,-7.454447448E-3,-8.980751038E-3
4.882031853E1,-7.026560605E-3,-1.465798542E-2,1.256752014E-2
4.883031853E1,-1.418404281E-2,-2.589635551E-3,5.384445190E-3
4.884031853E1,5.050644279E-3,-2.555213869E-3,5.970001221E-4
4.885031853E1,-1.648277789E-2,4.548151046E-3,1.256847382E-2
4.887031803E1,1.221058518E-2,6.964482367E-3,1.017284393E-2
4.888031803E1,-1.177245378E-2,-7.418483496E-3,5.960464478E-4
4.889031803E1,-1.415177435E-2,1.165605709E-2,5.970001221E-4
4.890031803E1,1.220379025E-2,2.058453858E-3,1.017379761E-2
4.891031803E1,-9.280182421E-3,-2.411119640E-4,7.780075073E-3
4.892031810E1,3.752335906E-4,9.331453592E-3,-1.796722412E-3
4.893031810E1,-2.354557067E-2,1.176396385E-2,5.386352539E-3
4.894031810E1,-1.161448658E-2,6.958097219E-3,-1.796722412E-3
4.895031810E1,-8.460693061E-3,-6.810203195E-4,1.018142700E-2
4.896031810E1,-1.807458699E-2,1.851481572E-2,-6.579399109E-3
4.898031763E1,-1.439189911E-2,1.290517673E-2,1.019287109E-2
4.899031763E1,-8.895859122E-3,2.992451191E-3,7.804870605E-3
4.900031763E1,-8.937418461E-4,4.946399480E-3,-1.764297485E-3
4.901031763E1,1.577824354E-3,-7.048860192E-3,-6.551742554E-3
4.902031763E1,1.105599105E-2,1.202635467E-4,6.303787231E-4
4.903031763E1,2.822186798E-2,-3.352053463E-4,-1.612472534E-2
4.904031763E1,6.695345044E-3,-2.969540656E-4,3.029823303E-3
4.905031763E1,-4.690438509E-4,-9.894769639E-3,-1.759529114E-3
4.906031810E1,6.654024124E-3,-5.122177303E-3,3.029823303E-3
4.907031810E1,-6.277412176E-4,4.441220313E-3,6.341934204E-4
4.908031810E1,-5.539506674E-4,-2.824455500E-3,1.021194458E-2
4.909031810E1,1.105558872E-2,-1.220381260E-2,-2.091693878E-2
4.910031810E1,-5.622714758E-3,2.215825021E-3,3.026962280E-3
4.912031763E1,1.186795533E-3,2.551946789E-3,3.022193909E-3
4.913031763E1,-8.427187800E-3,-9.377997369E-3,-8.949279785E-3
4.914031763E1,8.346751332E-3,-2.293985337E-3,6.275177002E-4
4.915031763E1,-5.950666964E-3,2.146821842E-2,3.024101257E-3
4.916031763E1,-1.068748534E-3,-4.952784628E-3,6.303787231E-4
4.917031810E1,1.808771491E-2,-1.250728965E-4,-6.552696228E-3
4.918031810E1,-9.891912341E-4,-2.543240786E-3,3.026008606E-3
4.919031810E1,1.478977501E-3,-1.699152216E-2,7.814407349E-3
4.920031810E1,1.813647151E-2,1.166711748E-2,-1.852321625E-2
4.921031810E1,7.994942367E-3,-7.395502180E-3,-1.613330841E-2
4.923031803E1,1.218438894E-2,-4.058703780E-5,-1.374340057E-2
4.924031803E1,-5.083501339E-3,8.434057236E-6,5.406379700E-3
4.925031803E1,-5.127012730E-3,-6.744265556E-5,5.406379700E-3
4.926031803E1,1.618003100E-2,-1.247670874E-2,3.011703491E-3
4.927031803E1,8.549019694E-3,1.953929663E-3,5.402565002E-3
4.928031803E1,-1.672998071E-3,6.799634546E-3,-6.573677063E-3
4.929031803E1,9.874731302E-3,-2.930609509E-2,1.018428802E-2
4.930031803E1,-4.742398858E-3,-4.955884069E-3,6.046295166E-4
4.931031850E1,-4.830442369E-3,-6.834279746E-3,2.996444702E-3
4.932031850E1,-5.054622889E-3,1.286289841E-2,5.386352539E-3
4.933031850E1,2.087816596E-3,-1.349164359E-2,-8.978843689E-3
4.934031850E1,2.106264234E-3,-2.069517970E-2,-1.137351990E-2
4.935031850E1,-5.148321390E-3,-1.784468815E-2,-1.798629761E-3
4.937031803E1,-3.562346101E-4,9.572654963E-3,1.256275177E-2
4.938031803E1,-3.625527024E-4,1.253702492E-2,5.903244019E-4
4.939031803E1,-5.090095103E-3,-1.792859286E-3,5.378723145E-3
4.940031803E1,6.840988994E-3,-4.204452038E-3,5.903244019E-4
4.941031803E1,2.015449107E-3,-6.557505578E-3,-4.199028015E-3
4.942031849E1,-1.233175397E-2,1.497025415E-2,-6.592750549E-3
4.943031849E1,-9.984567761E-3,1.483545452E-2,5.903244019E-4
4.944031849E1,-5.295053124E-3,-6.726931781E-3,2.984046936E-3
4.945031849E1,7.291667163E-3,-1.174731739E-2,1.256561279E-2
4.946031849E1,4.857100546E-3,-6.976082921E-3,-6.588935852E-3
4.948031803E1,-9.474955499E-3,4.895329475E-3,-8.981704712E-3
4.949031803E1,1.498503983E-2,-4.908353090E-3,-1.795768738E-3
4.950031803E1,-6.561264396E-3,7.101967931E-3,-4.189491272E-3
4.951031803E1,-8.940488100E-3,1.181106642E-2,2.993583679E-3
4.952031803E1,-9.042918682E-3,-2.627242357E-3,-4.189491272E-3
4.953031803E1,-1.896992326E-3,-4.980091006E-3,-1.796722412E-3
4.954031803E1,-1.816697419E-3,1.420828328E-2,-1.137256622E-2
4.955031803E1,1.009480655E-2,4.615001380E-3,2.214717865E-2
4.956031849E1,2.878390253E-3,2.626343071E-2,1.017475128E-2
4.957031849E1,-4.271417856E-3,6.321486086E-3,6.008148193E-4
4.958031849E1,1.010167599E-2,-1.577750593E-2,2.998352051E-3
4.959031849E1,4.289373755E-4,5.815789104E-3,1.017856598E-2
4.960031849E1,7.485546172E-3,-6.639428437E-3,-8.973121643E-3
4.962031803E1,7.460400462E-3,4.468373954E-4,5.392074585E-3
4.963031803E1,1.466167718E-2,-1.393952407E-2,-1.615619659E-2
4.964031803E1,-1.452639699E-4,5.397364497E-3,5.998611450E-4
4.965031803E1,6.981186569E-3,-2.568544075E-2,-4.189491272E-3
4.966031803E1,1.141912490E-2,-3.743626177E-3,-4.192352295E-3
4.967031849E1,3.866113722E-3,8.622221649E-3,1.974582672E-2
4.968031849E1,-1.337652653E-2,-3.203354776E-3,-1.138401031E-2
4.969031849E1,9.522363544E-4,1.626618207E-3,5.874633789E-4
4.970031849E1,-8.677951992E-3,-7.849179208E-3,2.981185913E-3
4.971031849E1,1.101434231E-3,-2.261959016E-4,5.865097046E-4
4.973031802E1,1.128934324E-3,-1.445591822E-2,2.980232239E-3
4.974031802E1,5.935803056E-3,-4.899807274E-3,5.374908447E-3
4.975031803E1,8.289791644E-3,-9.705666453E-3,-1.617431641E-2
4.976031803E1,-6.202019751E-3,-1.635096222E-2,5.371093750E-3
4.977031802E1,5.802199244E-3,8.159615099E-3,-1.813888550E-3
4.978031802E1,-3.756359220E-3,-1.437988132E-3,1.734066010E-2
4.979031803E1,5.783937871E-3,3.392189741E-3,7.763862610E-3
4.980031802E1,-1.440152526E-3,3.355465829E-3,2.975463867E-3
4.981031849E1,-1.361988485E-3,3.350764513E-3,-8.996009827E-3
4.982031849E1,8.158542216E-3,-1.395430416E-3,-1.139068604E-2
4.983031849E1,-3.735639155E-3,-6.208091974E-3,5.817413330E-4
4.984031849E1,-1.095545292E-2,1.059305295E-2,2.975463867E-3
4.985031849E1,2.502308041E-2,1.308182999E-2,5.370140076E-3
4.987031802E1,1.052489132E-2,-8.380386978E-3,5.368232727E-3
4.988031852E1,-1.488000154E-3,-1.320603862E-2,1.015663147E-2
4.989031852E1,-1.485735178E-3,-1.195501536E-3,5.368232727E-3
4.990031852E1,1.044856012E-2,-1.154478639E-3,2.974510193E-3
4.991031852E1,-3.835372627E-3,-5.888819695E-3,-1.814842224E-3
4.992031899E1,-1.107466221E-2,1.336563379E-3,7.762908936E-3
4.993031899E1,-2.308397740E-2,-1.035664231E-3,-1.815795898E-3
4.994031899E1,-5.980990827E-3,-1.285007223E-2,-1.378440857E-2
4.995031899E1,1.528717577E-3,-7.844682783E-3,5.371093750E-3
4.996031899E1,-1.515062153E-2,-1.259860396E-2,-1.617717743E-2
4.998031852E1,-9.448580444E-3,-4.565104842E-3,1.016235352E-2
4.999031852E1,7.756844163E-3,4.530660808E-4,-4.199981689E-3
5.000031852E1,-2.328823507E-2,-1.906789839E-3,-8.988380432E-3
5.001031852E1,1.039005816E-3,-1.712933183E-3,-1.803398132E-3
5.002031852E1,-1.097605377E-2,2.999559045E-3,2.985000610E-3
5.003031852E1,-3.374204040E-3,-1.675929874E-3,-8.983612061E-3
5.004031852E1,-3.359064460E-3,6.391033530E-4,-8.982658386E-3
5.005031852E1,1.627071947E-2,7.098168135E-4,-1.616382599E-2
5.006031862E1,-2.881117165E-3,-2.798211388E-2,-4.192352295E-3
5.007031862E1,-1.244316995E-2,-1.609019190E-2,-4.191398621E-3
5.008031862E1,-7.636174560E-3,-1.371663436E-2,-8.978843689E-3
5.009031862E1,-1.416355371E-5,-9.455420077E-4,-1.376724243E-2
5.010031862E1,5.001917481E-3,4.379935563E-3,5.386352539E-3
5.012031816E1,2.787992358E-3,-2.400983125E-3,5.386352539E-3
5.013031816E1,2.790257335E-3,-2.361821011E-3,5.386352539E-3
5.014031816E1,2.427294850E-3,-2.183649689E-3,-6.588935852E-3
5.015031816E1,1.202284545E-2,-4.598638043E-3,1.256656647E-2
5.016031816E1,-9.445041418E-3,9.801635519E-3,5.383491516E-3
5.017031862E1,-1.421514153E-2,9.780926630E-3,-4.193305969E-3
5.019031812E1,-6.939999759E-3,9.677572176E-3,2.990722656E-3
5.020031812E1,1.222933084E-2,-1.195014268E-2,1.256752014E-2
5.021031812E1,-2.359397709E-3,9.139515460E-3,-6.587028503E-3
5.023031766E1,-4.729643464E-3,4.427943379E-3,-6.587028503E-3
5.024031766E1,2.354145050E-3,4.414029419E-3,5.384445190E-3
5.025031766E1,3.697723150E-5,4.389703274E-3,-1.798629761E-3
5.026031766E1,2.449698746E-3,-4.195608199E-4,1.017284393E-2
5.027031766E1,6.999045610E-3,-8.001184091E-3,-8.980751038E-3
5.028031766E1,2.228938043E-3,-8.021896705E-3,5.384445190E-3
5.029031766E1,7.032632828E-3,3.870237619E-3,-1.137542725E-2
5.030031766E1,4.539318383E-3,-5.720779300E-3,1.975059509E-2
5.031031812E1,1.850842312E-2,6.528727710E-3,2.986907959E-3
5.032031812E1,-3.668807447E-3,1.370885596E-2,2.982139587E-3
5.033031812E1,5.924329162E-4,-5.729377270E-3,2.980232239E-3
5.034031812E1,1.330226660E-4,3.717139363E-3,-1.811981201E-3
5.035031812E1,1.548677683E-4,1.360889524E-3,-4.205703735E-3
5.037031802E1,-2.261169255E-3,8.505892009E-3,-8.994102478E-3
5.038031802E1,-7.136784494E-3,-3.951590508E-3,5.836486816E-4
5.039031802E1,4.853196442E-3,3.210697323E-3,1.255512238E-2
5.040031802E1,-4.769608378E-3,1.233861223E-2,5.846023560E-4
5.041031802E1,-9.539797902E-3,9.923417121E-3,7.768630981E-3
5.042031852E1,9.554609656E-3,7.513165474E-3,-1.138687134E-2
5.043031852E1,-4.913479090E-3,-6.925139576E-3,5.372047424E-3
5.044031852E1,-7.282346487E-3,3.546327353E-4,7.766723633E-3
5.045031852E1,2.300597727E-3,1.003004238E-2,-1.811027527E-3
5.046031852E1,-2.586990595E-3,-6.743796170E-3,-6.600379944E-3
5.048031805E1,-2.605617046E-3,5.247879773E-3,2.977371216E-3
5.049031805E1,-7.438041270E-3,3.830306232E-4,-1.138877869E-2
5.050031805E1,-2.572141588E-3,-4.429455847E-3,5.836486816E-4
5.051031805E1,-2.377480268E-4,-1.162846386E-2,-1.138782501E-2
5.052031805E1,9.416632354E-3,3.190115094E-4,-4.204750061E-3
5.053031805E1,-7.383495569E-3,-4.486653954E-3,1.016044617E-2
5.054031805E1,-2.375334501E-3,1.027892530E-2,2.978324890E-3
5.055031805E1,-2.356797457E-3,-1.129005849E-2,-1.378154755E-2
5.056031852E1,7.238842547E-3,1.263218746E-2,-1.617622375E-2
5.057031852E1,-4.654213786E-3,7.839106023E-3,1.016139984E-2
5.058031852E1,5.000077188E-3,1.260354742E-2,-6.597518921E-3
5.059031852E1,-1.903654635E-2,1.439416036E-2,1.255798340E-2
5.060031852E1,1.714739576E-2,6.782945246E-3,-8.986473083E-3
5.062031805E1,-9.451687336E-3,1.350964233E-2,-1.804351807E-3
5.063031805E1,-4.582643509E-3,1.572690904E-3,5.903244019E-4
5.064031805E1,-1.419662684E-2,1.614116132E-3,5.893707275E-4
5.065031805E1,-1.627616584E-2,6.070122123E-3,5.931854248E-4
5.067025138E1,7.990390062E-3,3.499947488E-3,-4.192352295E-3
5.069018472E1,1.092523336E-3,1.017513871E-2,5.388259888E-3
5.071011805E1,-6.175182760E-3,9.727977216E-3,1.017761230E-2
5.073005088E1,3.122895956E-3,1.103796437E-2,6.027221680E-4
5.074998421E1,-1.141143590E-2,2.246922255E-2,7.786750793E-3
5.076991755E1,3.529317677E-3,-1.026129350E-2,-1.854038239E-2
5.078985134E1,1.057744026E-3,8.916806430E-3,6.132125854E-4
5.080978468E1,-8.409686387E-3,-1.138575375E-3,-4.172325134E-3
5.082971801E1,-3.230564296E-3,6.002221256E-3,-2.332401276E-2
5.084965134E1,6.726503372E-3,-1.064216718E-2,5.409240723E-3
5.086958421E1,2.622440457E-3,9.140197188E-3,5.412101746E-3
5.088951797E1,-6.226390600E-3,-9.309820831E-3,7.808685303E-3
5.090945130E1,1.057022810E-2,2.619691193E-3,1.020336151E-2
5.092938464E1,3.110893071E-3,1.011365280E-2,3.018379211E-3
5.094931797E1,-4.323393106E-3,3.338299692E-3,-8.956909180E-3
5.095931797E1,1.245824248E-2,9.817630053E-4,7.802963257E-3
5.096931797E1,7.744751871E-3,5.707327276E-3,5.409240723E-3
5.097931797E1,9.756453335E-3,-6.084814668E-3,3.011703491E-3
5.098931797E1,-5.162306130E-3,-8.191682398E-3,-1.854228973E-2
5.099931797E1,1.879889145E-2,-1.539522037E-2,3.006935120E-3
5.100931797E1,-7.794275880E-4,1.141839102E-2,1.497268677E-2
5.101931797E1,3.435313702E-3,-7.466856390E-3,7.784843445E-3
