"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.970839500E1,8.698271227E-1,-4.902633138E-2,-1.131452948E-1,8.785241387E-1
1.971841500E1,3.565498715E-1,-6.667488646E-1,2.651622763E-1,8.012445894E-1
1.972841300E1,3.520174389E-1,-6.623410141E-1,2.649232714E-1,7.954849062E-1
1.973842300E1,4.630857387E-1,-1.487180098E0,3.242331329E-2,1.557948753E0
1.974842000E1,8.193627280E-1,-1.085325671E0,-3.012157695E-1,1.392845301E0
1.975841800E1,1.229018072E0,6.272098096E-2,-2.334821715E-1,1.252570663E0
1.976842000E1,1.258063823E0,8.218567117E-1,-6.022805254E-2,1.503928341E0
1.977840600E1,9.706368481E-1,6.081549398E-1,-4.633406042E-1,1.235586030E0
1.978840400E1,9.409608400E-1,6.259780571E-1,-4.640664264E-1,1.221725615E0
1.979841800E1,-9.739570068E-2,-4.133180672E-2,-8.633750857E-1,8.698337653E-1
1.980839100E1,-5.453605580E-1,5.380901666E-1,-4.945490214E-1,9.118869997E-1
1.981838900E1,-4.526797779E-1,1.469536271E0,-3.636658964E-1,1.580097692E0
1.982841600E1,-1.909989704E-1,1.433420359E0,-3.375224105E-1,1.484956535E0
1.983839200E1,4.312494562E-3,1.105800354E0,-3.713086824E-1,1.166483244E0
1.984839000E1,-3.230242028E-1,5.091680838E-1,-5.558607320E-1,8.201084846E-1
1.985841400E1,-4.908943655E-1,-4.133541098E-2,-4.248996564E-1,6.505579238E-1
1.986840600E1,-3.599024457E-1,2.270076410E-1,-3.575834765E-1,5.558130821E-1
1.987840400E1,-3.669030247E-1,1.859998568E-1,-3.586171912E-1,5.457289309E-1
1.988841100E1,-3.848316842E-1,1.658998337E-1,-7.625899825E-2,4.259502492E-1
1.989839300E1,-6.919015398E-1,2.294925615E-1,-1.612623522E-1,7.465923404E-1
1.990839100E1,-1.051811623E0,7.840758962E-2,-9.482331865E-2,1.058983901E0
1.991840900E1,-8.473176082E-1,3.129284368E-1,-2.526092727E-1,9.379140581E-1
1.992840200E1,-6.498280457E-1,4.422462256E-1,-3.549796383E-1,8.624782645E-1
1.993840000E1,-6.214393752E-1,4.388415746E-1,-3.537588859E-1,8.389959321E-1
1.994842850E1,-3.345331312E-1,5.576879138E-1,1.952330717E-2,6.506223057E-1
1.995840250E1,-1.722202536E-1,4.822112137E-1,1.411081967E-1,5.311299215E-1
1.996840050E1,9.004518416E-2,4.449324730E-1,2.671011582E-1,5.267030182E-1
1.997842650E1,5.581109964E-1,5.964476081E-2,1.804421880E-1,5.895801600E-1
1.998841150E1,7.213262638E-1,-3.603521331E-1,3.171463989E-1,8.664566216E-1
1.999840950E1,7.226889575E-1,-3.972087048E-1,3.177017382E-1,8.837355254E-1
2.000842350E1,8.022507783E-1,-4.701459593E-1,1.295075127E-1,9.388374354E-1
2.001840750E1,8.361159510E-1,-3.670074340E-1,3.907217672E-1,9.932008053E-1
2.002840550E1,8.152816638E-1,-3.649477157E-1,3.895952646E-1,9.745026920E-1
2.003839150E1,-3.284091960E-1,-2.888280411E-1,-3.142375553E-1,5.385345657E-1
2.004842050E1,-3.421690101E-1,-6.530340741E-1,-1.005191188E-1,7.440680255E-1
2.005841850E1,-6.034975594E-1,-6.100141716E-1,-3.629555694E-1,9.316991677E-1
2.006838950E1,-7.128569374E-1,-5.787231625E-1,-4.790431557E-1,1.035648520E0
2.007841850E1,-2.963405438E-1,-7.535989474E-1,-2.451646526E-1,8.460702088E-1
2.008841650E1,-2.920214066E-1,-7.475462752E-1,-2.450224739E-1,8.391292798E-1
2.009838750E1,7.448648883E-1,-1.260825609E-1,1.756518086E-2,7.556646409E-1
2.010841650E1,6.733013275E-1,1.044347251E-1,-2.935807494E-2,6.819847403E-1
2.011841450E1,6.591322815E-1,1.100166964E-1,-3.010185675E-2,6.689283667E-1
2.012838750E1,6.746502345E-2,-3.706915819E-1,-1.907518524E-1,4.223151045E-1
2.013841550E1,-5.007590659E-2,-2.410614695E-2,-1.383093904E-1,1.490576741E-1
2.014841350E1,-9.844364050E-2,2.189903957E-1,-1.565834285E-1,2.866466707E-1
2.015838550E1,-1.256665041E-1,4.190708960E-1,-1.785002546E-1,4.725196578E-1
2.016841350E1,-1.147467924E-1,1.944901236E-1,-1.567982406E-1,2.749162105E-1
2.017841150E1,-1.332893456E-1,4.796369770E-1,-1.982632222E-1,5.358413801E-1
2.018839550E1,-5.625474617E-2,8.415307651E-1,-2.323645311E-1,8.748324984E-1
2.019841050E1,4.672051216E-3,6.383249646E-1,-2.136746554E-1,6.731548461E-1
2.020840850E1,-3.884696756E-1,2.612050635E-1,-1.723617745E-1,4.988440190E-1
2.021838350E1,-7.173354661E-1,2.778637991E-1,-3.512052606E-1,8.456498074E-1
2.022840850E1,-7.832783908E-1,3.951586710E-1,-6.059710413E-1,1.066244023E0
2.023840650E1,-7.797178750E-1,-2.596709642E-2,-4.789677997E-1,9.154476543E-1
2.024839350E1,-5.330925879E-1,-4.322181411E-1,-1.769652508E-1,7.087432037E-1
2.025840150E1,7.690974310E-2,-2.903246360E-1,2.234421185E-2,3.011690001E-1
2.026839950E1,5.931222234E-1,3.982219542E-1,-1.200308572E-1,7.244184588E-1
2.027838150E1,8.883241316E-1,4.763394032E-1,3.779092021E-2,1.008685850E0
2.028840450E1,9.101167043E-1,1.430858347E-1,-9.163775214E-3,9.213413843E-1
2.029840250E1,3.761790476E-1,-1.308188422E-1,-2.985064804E-1,4.977251893E-1
2.030840250E1,-7.070445401E-2,-5.564539686E-1,-4.291907817E-1,7.062895059E-1
2.031840250E1,-3.289013123E-1,-6.918567355E-1,6.808786612E-2,7.690759216E-1
2.032840050E1,-2.068222851E-1,-6.349484899E-1,-1.044021908E-1,6.758955984E-1
2.033839950E1,-2.295849840E-1,-6.320556530E-1,-1.049821706E-1,6.806062515E-1
2.034837550E1,-4.616452041E-1,-1.304043637E-2,-2.567225879E-1,5.283870121E-1
2.035837350E1,-5.189709409E-1,3.383410938E-1,-2.859063154E-1,6.823107462E-1
2.036839850E1,-4.443628446E-1,5.419041592E-1,-3.299833030E-1,7.746014689E-1
2.037839750E1,-3.003262435E-1,5.637427057E-1,-1.632293738E-1,6.592765119E-1
2.038839550E1,-3.589016217E-1,4.131669989E-1,-1.346573291E-1,5.636044174E-1
2.039839550E1,-3.465025643E-1,4.319207371E-1,-1.343985259E-1,5.698091908E-1
2.040839650E1,-3.212739484E-1,-8.286334153E-1,-1.633685558E-1,9.036257920E-1
2.041839450E1,-2.088099410E-2,-1.500089873E0,2.627521454E-1,1.523070692E0
2.042839350E1,6.429149558E-1,-1.472853543E0,2.996289448E-1,1.634752184E0
2.043839050E1,1.127221629E0,-1.012207628E0,3.615015861E-1,1.557522481E0
2.044838850E1,1.456552529E0,-2.842346329E-1,5.450142566E-1,1.580941218E0
2.045839150E1,1.482931073E0,2.089744990E-1,2.218139065E-1,1.513920842E0
2.046837050E1,1.044346776E0,3.438094464E-1,4.016788190E-2,1.100217516E0
2.047836850E1,1.024187257E0,3.855544366E-1,4.028795538E-2,1.095095832E0
2.048839050E1,6.025413935E-1,3.606871421E-1,-4.921614205E-1,8.575396254E-1
2.049838850E1,-2.834773272E-1,9.917926591E-1,-4.059409001E-1,1.108512557E0
2.050838650E1,-3.121811626E-1,1.016075196E0,-4.058450789E-1,1.137794406E0
2.051838750E1,-4.665067619E-1,1.384189727E0,-5.610597838E-1,1.564735709E0
2.052838750E1,-6.591721887E-1,9.298751769E-1,-6.672526022E-1,1.320758060E0
2.053838550E1,-6.655821258E-1,9.343901776E-1,-6.672061168E-1,1.327120406E0
2.054838550E1,-5.134132720E-1,2.309821214E-1,-1.051408385E0,1.192646435E0
2.055837550E1,-1.416391947E-2,-7.545326746E-1,-1.092646531E0,1.327929447E0
2.056837350E1,-1.460428219E-2,-7.178810844E-1,-1.091319140E0,1.306347581E0
2.057838350E1,-2.290777381E-2,-2.041132564E-2,-1.166437223E0,1.166840685E0
2.058835750E1,-2.561838584E-1,7.830663561E-1,-1.211230111E0,1.464889576E0
2.059835550E1,-2.680496862E-1,8.123547670E-1,-1.209945478E0,1.481802605E0
2.060838150E1,-3.240930007E-1,1.403526761E0,-1.303825156E0,1.942905989E0
2.061838050E1,2.553161361E-2,9.986172368E-1,-1.450078492E0,1.760856576E0
2.062837850E1,7.650039004E-3,9.890302151E-1,-1.450697127E0,1.755779441E0
2.063837950E1,-1.482172872E-1,9.372259310E-1,-1.417614604E0,1.705869859E0
2.064837950E1,-3.504321491E-1,1.093536258E0,-1.496090085E0,1.885977143E0
2.065837750E1,-3.700770760E-1,8.934614222E-1,-1.453300454E0,1.745655339E0
2.066837750E1,-4.367466635E-1,6.231388684E-1,-1.134079536E0,1.365718159E0
2.067836150E1,-2.743832623E-1,5.442193642E-1,-1.175087521E0,1.323741505E0
2.068835950E1,-2.797694798E-1,5.303489647E-1,-1.175797080E0,1.319863539E0
2.069837550E1,-1.428321020E-1,1.390230193E0,-1.096476969E0,1.776345333E0
2.070837550E1,-5.361726362E-2,1.469620179E0,-9.978092978E-1,1.777155501E0
2.071837350E1,-5.197876416E-2,1.443682807E0,-9.988911789E-1,1.756332949E0
2.072837350E1,3.984823015E-1,1.463124214E0,-1.157372065E0,1.907624363E0
2.073837150E1,4.296402134E-1,1.214112934E0,-1.008922735E0,1.636027511E0
2.074836950E1,1.865187904E-2,8.727687107E-1,-1.024063004E0,1.345651571E0
2.075837050E1,-1.454890220E-1,1.925924097E-1,-7.609523327E-1,7.983153164E-1
2.076837050E1,1.349334273E-1,-1.065434686E-1,-5.274532773E-1,5.547661672E-1
2.077836850E1,1.249757744E-1,-1.414296474E-1,-5.282165582E-1,5.609224739E-1
2.078836750E1,7.024013849E-1,-1.173162033E0,-3.555825913E-2,1.367823545E0
2.079836850E1,8.434467515E-1,-1.326297614E0,-3.479893285E-1,1.609833642E0
2.080836650E1,3.830143330E-1,-5.158051852E-1,-3.188017091E-1,7.172095218E-1
2.081836750E1,1.729695195E-1,-9.971937505E-2,-5.141388018E-1,5.515443010E-1
2.082836750E1,1.762476513E-1,3.319978150E-1,-5.110324685E-1,6.343815631E-1
2.083836550E1,1.776564100E-1,3.430994117E-1,-5.107793937E-1,6.404487453E-1
2.084836450E1,-1.929145365E-1,2.135129068E-1,-1.561620270E-1,3.273993867E-1
2.085836550E1,-2.761855934E-1,8.555111653E-1,-1.067337954E-1,9.053010213E-1
2.086836350E1,-5.073514635E-1,1.133498761E0,-6.235375412E-3,1.241879152E0
2.087835650E1,-1.249330166E-1,7.915642608E-1,-2.200142797E-1,8.310165587E-1
2.088835950E1,4.402121985E-1,5.312502765E-1,-4.657939863E-1,8.324528056E-1
2.089835750E1,4.305752928E-1,5.287891103E-1,-4.657959232E-1,8.258201063E-1
2.090833850E1,8.426970653E-1,1.999813534E-1,-3.236024559E-1,9.245806807E-1
2.091836050E1,4.947707771E-1,4.249261516E-1,-2.911273125E-1,7.142236822E-1
2.092835850E1,4.636593140E-1,4.306689944E-1,-2.905638053E-1,6.963354559E-1
2.093835450E1,-3.806546526E-1,8.760180815E-1,-3.908528911E-1,1.032023074E0
2.094835850E1,-4.551365221E-1,8.176669624E-1,-1.550434912E-1,9.485604879E-1
2.095835650E1,-4.763063664E-1,7.869845753E-1,-1.553074199E-1,9.329163259E-1
2.096835350E1,1.272341792E-1,1.059733431E0,-4.536623934E-2,1.068307810E0
2.097835650E1,3.941780199E-1,6.202862312E-1,-2.370941794E-1,7.722337534E-1
2.098835450E1,3.641420791E-1,5.963572686E-1,-2.365653718E-1,7.377022575E-1
2.099835250E1,1.801044016E-1,-3.209564811E-1,-4.046183331E-1,5.469612909E-1
2.100835350E1,-4.999286425E-1,-1.587238566E-1,-3.164405669E-1,6.125818661E-1
2.101835150E1,-5.215631577E-1,-1.800626306E-1,-3.158073865E-1,6.357554434E-1
2.102835050E1,-4.933401461E-1,-8.908014690E-2,-1.158133885E-1,5.145216354E-1
2.103835250E1,1.584125106E-1,2.518405649E-1,4.054997003E-2,3.002707007E-1
2.104835050E1,1.489139920E-1,2.187360418E-1,4.098713620E-2,2.677700102E-1
2.105834650E1,3.889226521E-1,2.255682210E-1,1.916255178E-1,4.887352972E-1
2.106834950E1,-1.189612827E-2,-1.395022315E-1,1.296827830E-1,1.908402857E-1
2.107834750E1,-1.991477598E-2,-1.567309245E-1,1.301931901E-1,2.047228559E-1
2.108834450E1,-8.726095705E-3,-2.472717698E-1,-3.123753998E-1,3.984944960E-1
2.109834750E1,-3.009304436E-1,-3.959220616E-1,-5.812143688E-1,7.649336920E-1
2.110834550E1,-3.100472578E-1,-4.187555849E-1,-5.804609916E-1,7.800131439E-1
2.111834150E1,-9.247687304E-1,-5.502314348E-1,-5.073846830E-1,1.189702086E0
2.112834550E1,-1.356062573E0,2.143534989E-1,-4.577738722E-1,1.447207671E0
2.113834350E1,-1.359657880E0,2.020912298E-1,-4.573453078E-1,1.448680484E0
2.114831550E1,-7.066009283E-1,9.495163397E-1,-1.317560047E-1,1.190892857E0
2.115834350E1,7.184587619E-2,1.131428700E0,-6.821852215E-1,1.323128645E0
2.116834150E1,9.032756813E-2,1.118095222E0,-6.827089859E-1,1.313159379E0
2.117831250E1,1.096837450E0,7.627089094E-1,-3.861286697E-1,1.390637487E0
2.118834150E1,4.450589190E-1,6.119188656E-1,-2.887083925E-1,8.098608988E-1
2.119833950E1,-7.183777231E-2,7.866720599E-3,2.179883108E-2,7.548337473E-2
2.120831250E1,-8.912290466E-2,-2.093653123E-2,2.354103411E-2,9.452730168E-2
2.121833950E1,-1.221789159E0,-2.511132261E-1,1.872581776E-1,1.261305763E0
2.122833750E1,-1.292613120E0,7.111333427E-2,3.995566451E-2,1.295184249E0
2.123831150E1,-1.290822849E0,7.615121305E-2,3.968469632E-2,1.293675968E0
2.124833750E1,-2.204487278E-1,-2.284036637E-1,-2.443163495E-1,4.005700361E-1
2.125833550E1,-2.110632706E-1,-2.273135417E-1,-2.447936102E-1,3.951494174E-1
2.126833050E1,2.752411036E-1,-1.057323410E-1,-2.136962353E-1,3.641470500E-1
2.127833550E1,-1.446430304E-1,2.019775198E-1,2.274461639E-1,3.368208459E-1
2.128833350E1,-1.428424260E-1,2.006499643E-1,2.274124876E-1,3.352324661E-1
2.129830850E1,-1.382861532E0,5.416890547E-1,2.973772917E-1,1.514650554E0
2.130833350E1,-1.936006817E0,6.605613798E-3,1.219321433E-1,1.939853983E0
2.131833150E1,-1.883782556E0,-1.286763972E-2,1.207243370E-1,1.887690828E0
2.132830850E1,-1.332779106E0,-3.435128464E-1,2.056129165E-1,1.391609821E0
2.133833050E1,5.720916891E-1,-9.884430085E-1,2.809809132E-1,1.176120213E0
2.134832850E1,6.120065373E-1,-9.928124866E-1,2.802593303E-1,1.199489028E0
2.135832450E1,1.626928845E0,-7.673146150E-1,-2.005618358E-1,1.809943158E0
2.136832250E1,3.246820858E0,-4.630449909E-1,1.935154293E-1,3.285377386E0
2.137832050E1,3.235015621E0,-4.288412644E-1,1.923914848E-1,3.268982316E0
2.138830550E1,3.205193067E0,-1.326657583E-1,-3.296158421E-1,3.224827035E0
2.139832150E1,9.161214294E-1,5.002551730E-1,-6.550473435E-1,1.232323307E0
2.140831950E1,8.555843286E-1,5.034548790E-1,-6.533526012E-1,1.188427945E0
2.141832450E1,-3.862631191E-1,1.159499721E0,-5.757269761E-1,1.350962750E0
2.142832050E1,-1.499063248E0,7.853654082E-1,-5.945071730E-1,1.793719104E0
2.143831850E1,-1.533080302E0,7.452676152E-1,-5.915021792E-1,1.804337513E0
2.144830350E1,-1.199397466E0,3.997090839E-1,-6.442256822E-1,1.418925073E0
2.145831850E1,-1.239247483E0,2.235012485E-1,-5.491369457E-1,1.373768000E0
2.146831650E1,-1.257536258E0,1.923409612E-1,-5.465893138E-1,1.384612713E0
2.147832050E1,-1.237185901E0,3.814130365E-1,-3.461664225E-1,1.340125386E0
2.148831750E1,-1.071513415E-1,2.345356388E-1,3.291770085E-1,4.181457626E-1
2.149831550E1,-1.148048899E-1,2.612398727E-1,3.282662316E-1,4.349541960E-1
2.150831950E1,3.252123770E-1,1.175124180E-2,-5.361946546E-2,3.298124148E-1
2.151831650E1,-1.076540960E0,-1.630828531E-2,-2.828179622E-1,1.113190190E0
2.152831450E1,-1.074849872E0,-3.536400138E-2,-2.820269253E-1,1.111796765E0
2.153831550E1,-1.117548214E0,-4.421141151E-1,6.252121175E-2,1.203448297E0
2.154831550E1,-2.964659300E-1,5.450685809E-2,6.089693473E-1,6.794900376E-1
2.155831350E1,-2.744185283E-1,2.423597569E-2,6.095068160E-1,6.688732840E-1
2.156831350E1,2.782327584E-1,-1.039247474E-1,1.013324007E0,1.055954244E0
2.157831350E1,1.134087210E0,-4.389523063E-1,5.459442198E-1,1.332999632E0
2.158831150E1,1.153171280E0,-4.431796605E-1,5.453150228E-1,1.350400195E0
2.159831250E1,1.472888480E0,-7.309435449E-1,5.125933622E-3,1.644294747E0
2.160828650E1,5.991334169E-1,-7.487888816E-1,2.622138726E-1,9.941839646E-1
2.161828450E1,6.058046515E-1,-7.508353340E-1,2.620553400E-1,9.997129467E-1
2.162831050E1,2.389333114E-1,-2.661149156E-2,1.550956593E-1,2.860978195E-1
2.163829250E1,-2.034247970E-1,3.121587239E-1,6.743853282E-1,7.704675774E-1
2.164829050E1,-1.958280944E-1,3.179800656E-1,6.737258354E-1,7.703028404E-1
2.165830750E1,2.056974818E-1,3.228143974E-1,3.197230110E-1,4.987418099E-1
2.166828050E1,2.858858318E-1,5.331386347E-1,9.828663591E-3,6.050323259E-1
2.167827850E1,2.798410351E-1,5.097568253E-1,1.156354390E-2,5.816328236E-1
2.168830550E1,-1.754796583E-2,1.562791175E-1,-5.518926288E-1,5.738611046E-1
2.169830550E1,-2.778902486E-2,1.269042135E-1,-5.494242632E-1,5.645741141E-1
2.170830350E1,-6.282057001E-1,2.632312516E-1,-5.290977336E-1,8.624833362E-1
2.171830450E1,-8.436970123E-1,1.487478763E-1,-2.612001116E-1,8.956428292E-1
2.172830450E1,-7.422691631E-1,3.433746329E-1,-1.052951848E-3,8.178451917E-1
2.173830250E1,-4.866047384E-1,6.914228721E-1,-1.033744513E-1,8.517840317E-1
2.174830250E1,-2.360388666E-1,5.633092077E-1,-2.225157231E-2,6.111683422E-1
2.175830150E1,-1.610891102E-1,1.660057597E-1,-6.965844195E-2,2.415779630E-1
2.176829950E1,-1.516262322E-1,1.369433163E-1,-6.724758012E-2,2.150958465E-1
2.177830050E1,-2.999664570E-2,-1.503934198E-1,-7.966667604E-1,8.112927380E-1
2.178830050E1,2.226934374E-1,-1.079513068E-2,-5.658705805E-1,6.082091875E-1
2.179829850E1,6.752092740E-1,-8.983141361E-2,-4.064192207E-2,6.823701432E-1
2.180829750E1,7.821395724E-1,-8.963445380E-2,2.848042979E-1,8.371918145E-1
2.181829750E1,4.762390503E-1,1.040566934E-1,-1.142850268E-1,5.006920170E-1
2.182829550E1,4.621184265E-1,7.130679488E-2,-1.102022998E-1,4.803984242E-1
2.183829550E1,-5.280201649E-1,-2.397934368E-1,-4.123545283E-1,7.115774335E-1
2.184829650E1,-9.780221008E-1,-3.140942208E-2,-5.967329522E-1,1.146125647E0
2.185829450E1,-8.705807557E-1,2.332561949E-1,-7.044520035E-1,1.143928289E0
2.186828650E1,-5.375955652E-1,4.184157429E-2,-5.125191962E-1,7.439325477E-1
2.187829450E1,-1.950122799E-1,-8.385883913E-2,-2.267153168E-1,3.105832080E-1
2.188829250E1,-1.749404514E-1,-1.024703256E-1,-2.248254784E-1,3.027388724E-1
2.189828450E1,-1.162593574E-1,2.839914070E-2,5.217834150E-2,1.305577600E-1
2.190829150E1,-1.012776032E-1,3.380078368E-3,5.516164118E-2,1.153749734E-1
2.191828950E1,-3.375831485E-1,-2.691803367E-1,-1.279340909E-1,4.503194060E-1
2.192829050E1,-2.932335892E-1,-4.489599986E-1,-1.680733352E-1,5.619605539E-1
2.193828950E1,1.850239931E-1,-6.289947818E-1,-5.000329788E-1,8.245612733E-1
2.194828750E1,2.135436595E-1,-5.982347730E-1,-5.043533768E-1,8.110845004E-1
2.195828750E1,2.128978711E-1,7.037613685E-4,-2.919306651E-1,3.613163600E-1
2.196828850E1,7.573921732E-2,5.747950396E-1,5.450556257E-1,7.957458147E-1
2.197828650E1,-4.200039871E-3,9.815056526E-1,9.602265385E-1,1.373100867E0
2.198828150E1,6.047057381E-3,8.883375071E-1,6.956640038E-1,1.128329960E0
2.199828650E1,3.541596394E-2,8.529003105E-1,7.005080565E-1,1.104266620E0
2.200828450E1,1.062845466E-1,4.714500711E-1,6.965094381E-1,8.477540750E-1
2.201828050E1,-1.711500121E-1,-5.485172505E-1,-2.569850183E-1,6.294480124E-1
2.202828250E1,-2.536120337E-1,-9.071792094E-1,-7.985412316E-1,1.234893226E0
2.203828050E1,-2.255600714E-1,-9.085759630E-1,-7.978093795E-1,1.229994891E0
2.204827350E1,-3.807265368E-1,-7.691409928E-1,-1.204887198E0,1.479284868E0
2.205828150E1,-3.368170901E-1,1.897306362E-1,-2.262938056E-1,4.479423545E-1
2.206827950E1,-2.937545578E-1,1.869674614E-1,-2.245646012E-1,4.143402370E-1
2.207827750E1,6.143437790E-1,9.479991335E-1,7.970842516E-1,1.382557030E0
2.208827950E1,8.838887993E-1,7.726386510E-1,9.000393936E-1,1.479290642E0
2.209827750E1,7.847328126E-1,3.079817289E-1,5.175271902E-1,9.891879119E-1
2.210827650E1,7.463769782E-1,-6.314578118E-2,2.426162807E-2,7.494361947E-1
2.211827650E1,6.114727230E-1,-2.920588105E-1,-5.032850905E-1,8.440930767E-1
2.212827450E1,2.290286397E-1,-6.201222168E-1,-4.991210690E-1,8.283281494E-1
2.213827550E1,-2.507367933E-1,-1.615315068E-1,-2.525424135E-1,3.908184205E-1
2.214827450E1,-3.613769308E-1,6.011872880E-1,-1.659826632E-1,7.208118241E-1
2.215827250E1,-2.849155047E-1,6.207950120E-1,8.421809755E-1,1.084357915E0
2.216825550E1,7.999796832E-2,6.397822369E-1,1.196956619E0,1.359568363E0
2.217827250E1,2.499696569E-1,4.549436736E-1,7.743233800E-1,9.322206136E-1
2.218827050E1,3.852279061E-2,3.897698223E-2,4.110834167E-1,4.147201297E-1
2.219824250E1,-6.931093461E-2,-2.270031277E-1,-5.338029607E-2,2.432773759E-1
2.220827150E1,-1.437265250E-1,-3.339652569E-1,-5.083371945E-1,6.249774477E-1
2.221826950E1,-2.100451425E-1,-4.894436713E-1,-7.050590906E-1,8.836189170E-1
2.222826850E1,-3.002883097E-1,-3.232408787E-1,-5.836492590E-1,7.316448538E-1
2.223826850E1,-3.306300416E-1,-6.827729763E-2,8.474436454E-3,3.377126439E-1
2.224826650E1,-1.600731747E-1,1.973900136E-1,4.745053509E-1,5.382764780E-1
2.225826550E1,1.763486985E-1,4.353513716E-1,3.652180764E-1,5.949906920E-1
2.226826650E1,2.514364492E-1,7.524310391E-1,4.490992354E-1,9.116265024E-1
2.227826450E1,1.930608083E-1,5.982667134E-1,3.423097087E-1,7.158012802E-1
2.228826550E1,2.540539918E-1,2.407161640E-1,-2.968893963E-1,4.589455480E-1
2.229826450E1,2.197391134E-1,1.917985040E-1,-8.421741781E-1,8.912515303E-1
2.230826250E1,2.197673262E-1,3.050585596E-1,-7.790497575E-1,8.650300151E-1
2.231826350E1,2.146035952E-1,7.126558663E-1,-1.495828221E-1,7.591495950E-1
2.232826350E1,4.200036365E-1,9.614036561E-1,1.838180597E-1,1.065123995E0
2.233826150E1,4.460827300E-1,9.595973781E-1,1.858687878E-1,1.074413392E0
2.234826050E1,6.877405149E-1,1.057388405E0,4.496592890E-1,1.339123121E0
2.235825950E1,6.544651801E-1,4.782910210E-1,1.229693720E-3,8.106099462E-1
2.236825750E1,6.568705054E-1,4.597902480E-1,4.463365003E-3,8.018141023E-1
2.237825950E1,4.433179106E-1,9.862808132E-4,-5.115881733E-1,6.769447552E-1
2.238825850E1,2.560731816E-1,-3.582038296E-1,-6.085610289E-1,7.511524371E-1
2.239825650E1,2.493690930E-1,-3.948137219E-1,-6.026134604E-1,7.623685475E-1
2.240825750E1,-3.183446441E-2,-3.919910516E-1,8.892522652E-3,3.933821229E-1
2.241824150E1,-5.857215305E-2,7.907074975E-1,1.259660552E0,1.488419883E0
2.242823950E1,-5.278751631E-2,7.971937408E-1,1.258883164E0,1.491003422E0
2.243825450E1,2.183247450E-1,9.628246026E-1,1.040322137E0,1.434213045E0
2.244824750E1,-2.832809338E-1,8.719204442E-2,3.768506368E-1,4.794444103E-1
2.245824550E1,-2.734761216E-1,1.231843794E-1,3.713650349E-1,4.773631422E-1
2.246825150E1,-3.185135875E-1,-2.414561840E-1,-1.254608009E-1,4.189181385E-1
2.247824650E1,-4.736037102E-1,-3.720754351E-1,-1.234377922E0,1.373473501E0
2.248824450E1,-4.681012245E-1,-3.750451994E-1,-1.233478328E0,1.371585376E0
2.249825050E1,-8.655770009E-1,-5.534682433E-2,-9.307133753E-1,1.272208396E0
2.250824550E1,-5.185526091E-1,1.114933778E0,4.838196731E-1,1.321383977E0
2.251824350E1,-4.847819786E-1,1.108128423E0,4.879412292E-1,1.304242620E0
2.252824850E1,-1.799764024E-1,1.116280611E0,1.657860177E0,2.006732238E0
2.253824450E1,3.438030876E-1,7.281322767E-1,1.013794197E0,1.294664377E0
2.254824250E1,3.567768531E-1,7.045864894E-1,1.019155289E0,1.289344542E0
2.255824650E1,1.346866200E-1,9.472922416E-2,3.571951849E-1,3.933224016E-1
2.256824350E1,-4.881681012E-1,-9.603634364E-1,-2.335154276E-1,1.102331837E0
2.257824150E1,-4.658954720E-1,-1.008635345E0,-2.221453157E-1,1.133027974E0
2.258824550E1,-1.922259538E-1,-9.717602444E-1,-1.235194614E-1,9.982614123E-1
2.259823750E1,2.732572165E-1,-1.030721813E0,7.825011496E-1,1.322635631E0
2.260823550E1,2.913451395E-1,-1.016210997E0,7.816457751E-1,1.314738338E0
2.261823550E1,1.087126851E-1,-2.884967415E-1,7.270757579E-1,7.897391819E-1
2.262824050E1,-1.550482603E-1,-3.958565728E-1,8.677747500E-1,9.663205503E-1
2.263823850E1,-1.701325235E-1,-3.988405531E-1,8.666948424E-1,9.691123836E-1
2.264824150E1,-2.244449708E-1,-5.771181749E-1,3.697794162E-1,7.212334916E-1
2.265823450E1,-6.415760896E-1,-9.369761818E-1,6.679198152E-2,1.137543587E0
2.266823250E1,-6.541515501E-1,-9.525327721E-1,6.851384948E-2,1.157552193E0
2.267823750E1,-8.146946765E-1,-7.165408295E-1,-3.534506417E-2,1.085544771E0
2.268823850E1,-9.144458732E-2,-1.075128090E-1,1.124484328E0,1.133307602E0
2.269823650E1,-7.968379011E-2,-7.345254487E-2,1.119268027E0,1.124502423E0
2.270823650E1,3.250391167E-1,5.362428850E-1,1.365607275E0,1.502694277E0
2.271821750E1,3.470109066E-1,7.420089620E-1,1.114988084E0,1.383543385E0
2.272821550E1,2.027112174E-1,6.574566887E-1,6.942163794E-1,9.773829938E-1
2.273823350E1,-1.831067093E-1,4.745776005E-1,2.813656418E-1,5.813076555E-1
2.274823450E1,-6.809787034E-2,7.416379470E-2,-1.391701827E-1,1.717728970E-1
2.275823250E1,-5.222673635E-2,5.523235594E-2,-1.338075916E-1,1.538918994E-1
2.276823250E1,5.164840104E-1,-9.152765798E-1,-6.455801897E-1,1.233393989E0
2.277823250E1,9.676872933E-1,-1.077555306E0,-1.144969682E0,1.846212260E0
2.278823050E1,1.353339086E0,-9.530296393E-1,-1.375879664E0,2.152402617E0
2.279823050E1,1.467206302E0,-7.419605032E-1,-1.138351950E0,1.999761206E0
