"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.739508923E1,-8.512552828E-3,1.187540218E-2,-6.552696228E-3
1.741502256E1,1.074150205E-3,-4.747338593E-3,6.294250488E-4
1.743495589E1,-1.083299145E-2,-2.278540283E-3,-1.765251160E-3
1.745488922E1,3.714147955E-3,-4.606489092E-3,1.020812988E-2
1.747482256E1,-5.802724510E-3,-4.590664059E-3,3.026008606E-3
1.749475546E1,8.815873414E-3,7.343668491E-3,-1.761436462E-3
1.750475546E1,4.085935652E-3,-9.420387447E-3,-6.549835205E-3
1.751475546E1,-1.786654815E-2,-1.408275589E-2,-4.158020020E-3
1.752475546E1,-1.062907279E-2,2.201199532E-4,1.020717621E-2
1.753475546E1,8.926570415E-3,-6.557278335E-3,6.313323975E-4
1.754475592E1,1.138343662E-2,5.468774587E-3,-6.551742554E-3
1.755475592E1,-7.648076862E-3,-1.122094691E-2,-1.133918762E-2
1.756475592E1,1.869073138E-2,-2.077800781E-2,-1.373386383E-2
1.757475592E1,6.537411362E-3,2.282274142E-2,6.275177002E-4
1.758475592E1,8.583560586E-3,-3.431443125E-3,-1.134681702E-2
1.760475545E1,-1.388167590E-2,6.247684360E-3,-6.564140320E-3
1.761475545E1,1.736259833E-2,3.864914179E-3,-4.169464111E-3
1.762475545E1,4.884921014E-3,-1.144353300E-3,7.801055908E-3
1.763475545E1,-4.690743983E-3,8.452441543E-3,5.405426025E-3
1.764475545E1,9.674992412E-3,-3.518801183E-3,3.011703491E-3
1.765475545E1,1.582279801E-4,-8.291516453E-3,6.170272827E-4
1.766475545E1,-4.575520754E-3,-8.354093879E-3,7.802009583E-3
1.767475545E1,-6.905533373E-3,-1.096680760E-3,-1.374626160E-2
1.768475545E1,-1.167841628E-2,-1.156590879E-3,3.013610840E-3
1.769475545E1,-4.495494068E-3,-3.550738096E-3,-6.564140320E-3
1.770475545E1,-4.447255284E-3,-3.416750580E-3,7.801055908E-3
1.771475545E1,4.054196179E-4,1.446194947E-3,-6.564140320E-3
1.772475545E1,1.734723151E-2,-3.275617957E-3,-8.957862854E-3
1.773475545E1,7.785785943E-3,-3.335528076E-3,-4.168510437E-3
1.774475545E1,-1.791071147E-3,-5.729481578E-3,-6.563186646E-3
1.775475545E1,-1.882932708E-2,4.377838224E-3,5.403518677E-3
1.776475545E1,1.992830634E-2,4.622589797E-3,3.010749817E-3
1.777475545E1,2.757623792E-3,-4.926439375E-3,7.797241211E-3
1.778475545E1,1.233481243E-2,2.256512642E-3,7.797241211E-3
1.779475592E1,-9.204242378E-3,-9.577762336E-3,5.401611328E-3
1.780475592E1,2.886109054E-3,1.122429967E-5,5.402565002E-3
1.781475592E1,5.335375667E-3,1.670872420E-2,6.141662598E-4
1.782475592E1,2.653922886E-3,6.954725832E-3,6.141662598E-4
1.783475592E1,2.375647426E-3,-5.351416767E-3,7.797241211E-3
1.785475545E1,2.168934792E-3,-1.000870019E-3,6.151199341E-4
1.787468878E1,-4.885628819E-3,6.330747157E-3,6.141662598E-4
1.789462212E1,-2.886727452E-5,6.463978440E-3,-8.962631226E-3
1.791455592E1,-2.427600324E-2,-3.544379026E-3,6.151199341E-4
1.793448925E1,2.132390067E-2,8.577127010E-3,3.009796143E-3
1.795442258E1,-2.202466130E-4,1.821336895E-2,-4.174232483E-3
1.797435591E1,9.436849505E-3,1.583373174E-2,6.151199341E-4
1.799428924E1,1.665538922E-2,-2.818893827E-2,6.198883057E-4
1.801422304E1,-9.995535016E-3,-8.738134056E-3,-1.778602600E-3
1.803415638E1,4.493325949E-3,-3.878671676E-3,-1.777648926E-3
1.805408971E1,-2.443835139E-3,1.302206516E-2,5.405426025E-3
1.807402304E1,2.393775433E-2,-3.662228584E-3,6.179809570E-4
1.809395590E1,1.450275257E-2,8.377954364E-3,3.012657166E-3
1.811388924E1,-4.881341010E-3,-1.694198698E-3,3.013610840E-3
1.813382257E1,4.826262593E-3,1.256453246E-2,-1.774787903E-3
1.815375637E1,9.471118450E-3,1.697016507E-2,6.217956543E-4
1.816375637E1,-2.892352641E-4,1.629487053E-2,-4.163742065E-3
1.817375637E1,6.858926266E-3,2.536313981E-2,1.020431519E-2
1.818375637E1,-1.486940682E-2,-4.279740155E-3,-1.763343811E-3
1.819375637E1,-4.720240831E-4,-2.575602382E-3,3.029823303E-3
1.821375590E1,-1.484076679E-2,1.834447682E-2,7.821083069E-3
1.822375590E1,-4.948209971E-3,-1.545225084E-2,5.430221558E-3
1.823375590E1,-1.446532831E-2,-3.465361893E-3,5.430221558E-3
1.824375590E1,9.541392326E-3,-1.057397202E-2,3.037452698E-3
1.825375590E1,9.486787021E-3,-1.290543005E-2,6.418228149E-4
1.826375637E1,9.549584240E-3,1.588071510E-2,-1.752853394E-3
1.827375637E1,-4.814472049E-3,-3.253601491E-3,-1.372337341E-2
1.828375637E1,9.555336088E-3,3.988001496E-3,-8.934974670E-3
1.829375637E1,4.766732454E-3,3.987938166E-3,-1.752853394E-3
1.830375637E1,-9.996674955E-3,1.522753388E-3,7.822036743E-3
1.832375590E1,-3.454424441E-4,-3.330014646E-3,-4.148483276E-3
1.833375590E1,-5.015000701E-3,-5.712386221E-3,7.822990417E-3
1.834375590E1,2.231951803E-3,-1.042652503E-2,-8.935928345E-3
1.835375590E1,-7.163614035E-3,-3.177281469E-3,5.430221558E-3
1.836375590E1,5.005501211E-3,-4.975661635E-3,-4.149436951E-3
1.837375590E1,-4.567496479E-3,-2.522550523E-3,-4.149436951E-3
1.838375590E1,-2.006813884E-3,2.687253058E-3,6.370544434E-4
1.839375590E1,-1.140652969E-2,-4.488036036E-3,3.032684326E-3
1.840375637E1,7.807958871E-3,-9.260687977E-3,-1.755714417E-3
1.841375637E1,-1.367639005E-2,-4.397731274E-3,3.033638000E-3
1.842375637E1,-2.073771507E-2,4.416666925E-4,-1.755714417E-3
1.843375637E1,6.188012660E-3,-4.072438926E-3,-8.934974670E-3
1.844375637E1,-3.330275416E-3,-4.076302052E-3,7.824897766E-3
1.846375590E1,-8.003041148E-4,-1.607648283E-2,3.037452698E-3
1.847375590E1,-5.337599665E-3,5.985822529E-3,-1.752853394E-3
1.848375590E1,-4.861876369E-4,-1.550785825E-2,-6.541252136E-3
1.849375590E1,-9.878125042E-3,8.559677750E-3,3.037452698E-3
1.850375640E1,1.198425889E-4,8.963901550E-3,7.825851440E-3
1.851375686E1,2.635464072E-3,1.831740141E-3,5.431175232E-3
1.852375687E1,-4.077635705E-3,4.194218665E-3,5.434036255E-3
1.853375686E1,6.639659405E-4,-1.507464051E-2,7.828712463E-3
1.854375687E1,3.044091165E-3,-7.812079042E-3,-6.537437439E-3
1.855375686E1,5.545854568E-3,-2.041496336E-4,-8.932113647E-3
1.856375687E1,7.994934916E-3,-5.055259913E-3,1.261711121E-2
1.857375686E1,8.055068552E-3,1.890319958E-2,6.456375122E-4
1.858375686E1,1.523799077E-2,1.172050089E-2,7.828712463E-3
1.859375686E1,5.661129951E-3,9.326562285E-3,-1.749038696E-3
1.860375686E1,2.894856036E-3,-1.249141246E-2,5.433082581E-3
1.861375687E1,2.203485370E-2,-5.228918046E-3,-4.144668579E-3
1.862375686E1,9.493585676E-3,6.742209196E-3,-8.935928345E-3
1.863375687E1,-2.957955003E-3,-1.014221087E-2,-1.756668091E-3
1.864375686E1,6.749778986E-3,6.510842592E-3,1.021671295E-2
1.865375733E1,1.567709446E-2,-3.081146628E-3,-1.133632660E-2
1.866375733E1,-3.480989486E-3,-5.534000695E-3,3.030776978E-3
1.867375733E1,-1.299782097E-2,1.664727926E-3,-6.546974182E-3
1.868375733E1,6.097774953E-3,-7.908251137E-3,7.819175720E-3
1.869375733E1,1.389142126E-3,8.866194636E-3,7.818222046E-3
1.871375686E1,1.453358680E-3,1.757916063E-3,7.819175720E-3
1.872375686E1,3.906436265E-3,1.611970738E-2,1.021385193E-2
1.873375686E1,1.593793929E-2,-6.245076656E-4,6.370544434E-4
1.874375686E1,-7.673129439E-4,-6.872639060E-4,-1.757621765E-3
1.875375686E1,6.415609270E-3,1.707144082E-3,3.031730652E-3
1.876375733E1,-1.210693270E-3,-1.282468066E-2,3.029823303E-3
1.877375733E1,1.560515910E-2,-5.684990436E-3,3.030776978E-3
1.878375733E1,1.516456157E-2,-7.911637425E-3,-8.944511414E-3
1.879375733E1,-9.221509099E-3,4.188265651E-3,6.294250488E-4
1.881375636E1,2.817872912E-3,9.109806269E-3,-8.948326111E-3
1.882375636E1,5.424357951E-4,-1.242694631E-2,5.417823792E-3
1.883375636E1,5.438663065E-4,1.958400011E-3,-6.553649902E-3
1.884375636E1,-6.579957902E-3,4.348959774E-3,-4.158973694E-3
1.885375636E1,1.024394110E-2,-9.942475706E-3,6.294250488E-4
1.887375590E1,1.256994531E-2,7.255040109E-3,1.020336151E-2
1.888375590E1,-8.863676339E-3,-2.369038761E-3,6.275177002E-4
1.889375590E1,-1.604992896E-3,4.769656807E-3,-4.159927368E-3
1.890375636E1,-6.338667125E-3,-1.205287874E-2,-1.765251160E-3
1.891375636E1,-1.427292824E-3,1.196029782E-2,1.020622253E-2
1.892375636E1,-1.334384829E-2,7.109187543E-3,-1.764297485E-3
1.893375636E1,-1.253638417E-3,4.726640880E-3,-6.551742554E-3
1.894375636E1,-1.253541559E-3,-4.850331694E-3,-6.551742554E-3
1.896375590E1,-1.236289740E-3,-7.284615189E-3,-1.763343811E-3
1.897375590E1,8.744072169E-3,-7.135130465E-3,7.816314697E-3
1.898375590E1,-5.680125207E-3,-7.131058723E-3,6.322860718E-4
1.899375590E1,3.961089998E-3,4.914723337E-3,1.260375977E-2
1.900375590E1,1.625616103E-3,9.699419141E-3,-1.762390137E-3
1.901375636E1,-7.832795382E-3,1.210522652E-2,-8.942604065E-3
1.902375636E1,-1.010838524E-2,-2.248886973E-3,-1.133728027E-2
1.903375636E1,6.706360728E-3,-4.705715925E-3,-6.547927856E-3
1.904375636E1,-1.709813252E-2,-4.695512354E-3,1.021194458E-2
1.905375636E1,-2.858862281E-4,2.859346569E-4,1.260662079E-2
1.907375589E1,-4.480563104E-3,1.231556758E-2,7.821083069E-3
1.908375589E1,2.910339832E-2,-4.369936883E-3,-4.150390625E-3
1.909375589E1,-2.434331924E-3,-4.361484200E-3,5.423545837E-3
1.910375589E1,-4.204995930E-4,6.104484200E-4,3.026962280E-3
1.911375589E1,-3.563836217E-4,1.265624538E-2,-1.762390137E-3
1.912375589E1,2.365047112E-2,-6.423536688E-3,-6.550788879E-3
1.913375589E1,-5.772400647E-3,-1.686420292E-3,1.738834381E-2
1.914375589E1,-8.650086820E-4,7.902413607E-3,5.417823792E-3
1.915375636E1,3.983661532E-3,7.352977991E-4,7.812500000E-3
1.916375636E1,1.243401319E-3,7.744953036E-3,-8.948326111E-3
1.917375636E1,-1.032229513E-3,-1.820676029E-3,-8.947372437E-3
1.918375636E1,3.873683512E-3,2.959843725E-3,-4.158973694E-3
1.919375636E1,-5.752597004E-3,5.495402962E-3,6.284713745E-4
1.921375589E1,1.124765724E-2,-1.624830067E-3,-1.765251160E-3
1.922375589E1,1.726765186E-3,1.509206370E-2,-6.552696228E-3
1.923375589E1,-1.258029416E-2,-4.066139460E-3,-1.763343811E-3
1.924375589E1,-1.239472628E-2,-3.941029310E-3,-1.763343811E-3
1.925375589E1,-5.155760795E-3,1.277590543E-2,3.026008606E-3
1.926375636E1,-5.091793835E-3,-3.909792751E-3,-1.133918762E-2
1.927375636E1,-5.025025457E-3,5.780868232E-3,-1.762390137E-3
1.928375636E1,-7.414039224E-3,3.464795649E-3,-4.157066345E-3
1.929375636E1,1.658751070E-2,2.022087201E-2,5.419731140E-3
1.930375636E1,1.189390197E-2,7.908999920E-3,-8.942604065E-3
1.932375589E1,9.438902140E-3,7.303714752E-3,-8.939743042E-3
1.933375589E1,-4.203617573E-4,-5.061194301E-3,6.370544434E-4
1.934375589E1,-1.261918247E-2,-7.288791239E-4,-4.150390625E-3
1.935375589E1,-3.107655793E-3,-1.069455594E-2,6.399154663E-4
1.936375589E1,6.532073021E-3,-8.245624602E-3,-1.754760742E-3
1.937375589E1,-6.454885006E-4,-5.773141980E-3,6.399154663E-4
1.938375589E1,-5.371265113E-3,-9.297393262E-4,6.399154663E-4
1.939375589E1,-7.584016770E-3,-8.046112955E-3,7.822990417E-3
1.940375636E1,4.591450095E-3,9.112928063E-3,6.399154663E-4
1.941375636E1,1.183691621E-2,9.167585522E-3,-6.543159485E-3
1.942375636E1,-4.867061973E-3,1.941513270E-3,-4.147529602E-3
1.943375636E1,9.573187679E-3,6.666325033E-3,-1.132965088E-2
1.944375636E1,1.634462178E-2,8.793611079E-3,-1.133155823E-2
1.946375589E1,-3.473982215E-4,4.137933254E-3,-1.754760742E-3
1.947375589E1,-3.157936037E-3,-9.955987334E-4,-1.372623444E-2
1.948375589E1,4.024986178E-3,-9.954683483E-4,7.822036743E-3
1.949375589E1,4.147797823E-3,3.863520920E-3,-1.133155823E-2
1.950375589E1,1.618328318E-2,-1.761052758E-2,-1.755714417E-3
1.951375636E1,1.353405416E-3,-1.031745225E-2,3.030776978E-3
1.952375636E1,6.072092801E-3,-6.171651185E-4,1.021194458E-2
1.953375636E1,5.658943206E-3,-3.334581852E-4,1.020812988E-2
1.954375636E1,3.268893808E-3,1.169693470E-2,6.303787231E-4
1.955375636E1,9.232051671E-4,-1.450568065E-2,-8.946418762E-3
1.957375589E1,1.541583985E-2,2.383645624E-3,6.303787231E-4
1.958375589E1,-1.840148121E-3,4.418522120E-3,5.417823792E-3
1.959375589E1,1.154281199E-4,-7.529743016E-4,6.284713745E-4
1.960375589E1,4.589330405E-3,1.348234713E-3,-6.555557251E-3
1.961375589E1,1.381520927E-2,1.096710563E-3,5.415916443E-3
1.962375589E1,6.149586290E-3,3.327265382E-3,-4.163742065E-3
1.963375589E1,1.528567821E-2,5.594305694E-3,-6.559371948E-3
1.964375589E1,-1.951944083E-3,-1.125132293E-2,-1.773834229E-3
1.965375636E1,-4.299174994E-3,8.017569780E-3,-1.374435425E-2
1.966375636E1,2.885069698E-3,1.043153554E-2,-1.773834229E-3
1.967375636E1,-2.408672124E-3,3.582350910E-4,-6.563186646E-3
1.968375636E1,-2.566616982E-3,-2.339541912E-3,6.208419800E-4
1.969375636E1,-4.898041487E-3,-1.186184958E-2,3.015518188E-3
1.971375589E1,-1.195780188E-2,4.968818277E-3,-4.166603088E-3
1.972375589E1,-4.667747766E-3,-2.083528787E-3,-1.853275299E-2
1.973375589E1,2.909358591E-3,-4.170402884E-3,3.016471863E-3
1.974375589E1,-4.268053919E-3,-4.092004150E-3,7.804870605E-3
1.975375589E1,2.910889685E-3,-1.372768730E-2,-6.561279297E-3
1.976375636E1,-1.813489944E-3,7.123313844E-4,-1.772880554E-3
1.977375636E1,6.435699761E-4,7.671788335E-4,-1.772880554E-3
1.978375636E1,-8.932102472E-3,1.515252516E-2,-1.772880554E-3
1.979375636E1,-1.698624343E-3,7.848184556E-3,-1.771926880E-3
1.980375636E1,8.300766349E-4,-6.565760821E-3,7.806777954E-3
1.982375589E1,3.169968724E-3,-2.326256409E-2,-1.770973206E-3
1.983375589E1,-8.741419762E-3,1.266708598E-2,-4.164695740E-3
1.984375589E1,6.093967706E-3,1.263539493E-2,7.809638977E-3
1.985375589E1,8.473444730E-3,1.212541759E-2,1.978397369E-2
1.986375589E1,5.894880742E-3,6.936658174E-3,1.739025116E-2
1.987375589E1,5.949776620E-3,-3.087669611E-4,-6.551742554E-3
1.988375589E1,-3.551594913E-3,-1.711300761E-2,-4.156112671E-3
1.989375589E1,1.093171909E-2,6.822101772E-3,-1.762390137E-3
1.990375635E1,-1.780228317E-2,-1.476557180E-2,-1.612758636E-2
1.991375635E1,-9.077712893E-4,1.946248114E-3,6.341934204E-4
1.992375635E1,6.333708763E-3,1.870213822E-2,-6.548881531E-3
1.993375635E1,1.824647561E-2,4.340585321E-3,-6.548881531E-3
1.994375635E1,-8.589398116E-3,6.336104125E-3,5.420684814E-3
1.996375589E1,-3.502339870E-2,-1.338141412E-2,-1.758575439E-3
1.997375589E1,6.283707917E-3,-1.195218414E-3,5.426406860E-3
1.998375589E1,-3.291744739E-3,3.613159060E-3,-1.756668091E-3
1.999375589E1,-8.464567363E-4,1.097816974E-3,-1.133251190E-2
2.000375589E1,-1.509326696E-2,-1.325609535E-2,-1.754760742E-3
2.001375635E1,1.609658822E-2,-8.393045515E-3,-6.543159485E-3
2.002375635E1,4.199240357E-3,-1.085152477E-2,3.035545349E-3
2.003375635E1,-7.830742747E-3,-8.453149348E-3,7.822990417E-3
2.004375635E1,6.787583232E-3,-5.525276065E-3,-4.150390625E-3
2.005375635E1,-7.459226996E-3,6.457842886E-3,-8.936882019E-3
2.007375589E1,-7.277611643E-3,6.524447352E-3,7.822990417E-3
2.008375589E1,-4.745077342E-3,1.746132970E-3,1.021766663E-2
2.009375589E1,1.022815704E-4,-6.519928575E-4,5.430221558E-3
2.010375589E1,-4.684839398E-3,4.156257957E-3,-4.146575928E-3
2.011375589E1,-9.434204549E-3,-1.021197438E-2,3.036499023E-3
2.012375589E1,-4.744924605E-3,8.929140866E-3,3.035545349E-3
2.013375589E1,2.970270813E-3,1.769326627E-3,1.740360260E-2
2.014375589E1,4.924796522E-4,-5.486413836E-3,-1.132774353E-2
2.015375635E1,3.985017538E-4,-7.815480232E-3,-8.934020996E-3
2.016375635E1,1.001081616E-2,-5.482506007E-3,-4.145622253E-3
2.017375635E1,-9.164009243E-3,1.604793593E-2,-4.145622253E-3
2.018375635E1,2.787854522E-3,8.866496384E-3,1.021957397E-2
2.019375635E1,1.000207290E-2,-8.304044604E-4,3.038406372E-3
2.021375588E1,1.696711779E-2,3.639232367E-3,7.827758789E-3
2.022375589E1,-1.400373876E-4,-2.289052308E-2,6.437301636E-4
2.023375588E1,-7.763396949E-3,-1.174408942E-3,-1.754760742E-3
2.024375589E1,-6.546638906E-4,-1.110155135E-3,1.021575928E-2
2.025375588E1,1.778800040E-3,8.464355022E-3,3.033638000E-3
2.026375635E1,-7.829599082E-3,-1.056990772E-2,6.380081177E-4
2.027375635E1,-4.024878144E-4,-2.971269190E-3,5.425453186E-3
2.028375635E1,9.155098349E-3,-2.969879657E-3,5.425453186E-3
2.029375635E1,-4.415214062E-4,4.214324057E-3,6.370544434E-4
2.030375635E1,-7.581036538E-3,-2.912186086E-3,1.500225067E-2
2.032375588E1,-5.123756826E-3,-7.645741105E-3,5.425453186E-3
2.033375588E1,-1.220493391E-2,-5.199458450E-3,-1.756668091E-3
2.034375588E1,1.675261930E-2,4.814483225E-3,1.260852814E-2
2.035375588E1,6.749171764E-3,2.802766860E-3,6.322860718E-4
2.036375588E1,4.389893264E-3,3.147263452E-2,-1.762390137E-3
2.037375588E1,-1.467016339E-2,5.070485175E-3,-1.133823395E-2
2.038375588E1,1.643192023E-2,2.618901432E-3,3.027915955E-3
2.039375588E1,-5.077365786E-3,1.458769292E-2,6.341934204E-4
2.040375638E1,1.168702915E-2,-5.372725427E-3,3.032684326E-3
2.041375638E1,-2.713933587E-3,-1.249438524E-2,1.739788055E-2
2.042375638E1,9.296778589E-3,-5.313951522E-3,-4.150390625E-3
2.043375638E1,6.886959076E-3,6.717506796E-3,7.820129395E-3
2.045368925E1,4.555311054E-3,-4.106387496E-4,-4.150390625E-3
2.047362258E1,2.120986581E-3,-4.270598292E-4,-8.939743042E-3
2.049355618E1,6.502885371E-3,-1.231166348E-2,-8.942604065E-3
2.051348951E1,-2.992015332E-3,6.895877421E-3,-4.153251648E-3
2.053342284E1,-8.222579956E-3,-5.221989006E-3,3.027915955E-3
2.055335618E1,-1.017428935E-3,2.115297690E-2,1.499748230E-2
2.057328904E1,-8.321687579E-3,4.342220724E-3,-8.944511414E-3
2.059322238E1,-8.081052452E-3,5.933970213E-3,5.426406860E-3
2.061315571E1,-1.045294479E-2,-1.210968941E-3,-4.150390625E-3
2.063308951E1,6.728637964E-3,1.059481502E-2,-1.611804962E-2
2.065302284E1,-2.672549337E-3,1.297692955E-2,7.825851440E-3
2.067295617E1,9.381324053E-3,-1.330636814E-2,3.037452698E-3
2.069288950E1,-4.909913987E-3,9.954050183E-4,-8.932113647E-3
2.071282233E1,-2.392321452E-2,-1.349486411E-3,3.039360046E-3
2.073275593E1,-6.749361753E-3,-1.032579690E-2,1.261425018E-2
2.074275593E1,7.910002023E-3,9.103272110E-3,3.038406372E-3
2.075275593E1,-3.864243627E-3,4.615832120E-3,-1.751899719E-3
2.076275593E1,1.293471083E-2,-2.172396332E-2,3.038406372E-3
2.077275593E1,3.338094801E-3,-1.741051674E-4,3.038406372E-3
2.079275567E1,-1.368550956E-2,8.048851043E-3,-1.758575439E-3
2.080275567E1,7.232986391E-4,-6.260674447E-3,6.361007690E-4
2.081275567E1,-4.100415856E-3,1.056060195E-2,-1.759529114E-3
2.082275567E1,3.116298467E-3,3.296919167E-3,3.030776978E-3
2.083275567E1,-1.121031493E-2,3.294143826E-3,-4.151344299E-3
2.084275567E1,1.245032996E-3,-3.999978304E-3,-1.372528076E-2
2.085275567E1,-3.504332155E-3,-6.396833807E-3,-1.611995697E-2
2.086275567E1,-3.461174667E-3,-6.340708584E-3,-1.611995697E-2
2.087275613E1,1.354936510E-3,3.352545202E-3,7.822990417E-3
2.088275613E1,-3.453135490E-3,8.142482489E-3,-6.543159485E-3
2.089275613E1,6.044264883E-3,1.291663200E-2,-1.755714417E-3
2.090275613E1,8.465681225E-3,-1.922376454E-3,-1.752853394E-3
2.091275613E1,3.638047725E-3,1.723453030E-2,-1.372337341E-2
2.093275567E1,-8.557651192E-3,1.442345232E-2,-1.851177216E-2
2.094275566E1,-3.541339189E-3,4.437699914E-3,-8.931159973E-3
2.095275566E1,2.062526718E-2,1.354739815E-2,-6.532669067E-3
2.096275566E1,8.479695767E-3,-1.357097179E-3,6.523132324E-4
2.097275566E1,-1.304533333E-2,8.277252316E-3,1.022911072E-2
2.098275593E1,1.575209573E-2,-1.776035875E-3,7.838249207E-3
2.099275593E1,-1.313649118E-3,-7.015839219E-3,5.444526672E-3
2.100275593E1,7.255189121E-4,-1.690303534E-2,-6.526947021E-3
2.101275593E1,1.034180820E-2,-2.539969981E-3,3.050804138E-3
2.102275593E1,-1.586399972E-3,-4.878118634E-3,3.050804138E-3
2.104275566E1,1.465113088E-2,-4.174292088E-3,-4.138946533E-3
2.105275566E1,7.448788732E-3,1.258702204E-2,-1.746177673E-3
2.106275566E1,-6.937913597E-3,5.385756493E-3,7.831573486E-3
2.107275566E1,2.841092646E-4,1.256600022E-2,-1.132202148E-2
2.108275616E1,-1.165221259E-2,-2.101532742E-2,5.437850952E-3
2.109275616E1,1.952048764E-2,3.042243421E-3,1.022624969E-2
2.110275616E1,-1.945582032E-2,-1.740384847E-3,-1.749992371E-3
2.111275616E1,-7.638145238E-3,7.886689156E-3,-1.611614227E-2
2.112275663E1,-2.924002707E-3,-4.020810127E-3,1.021957397E-2
2.113275663E1,-5.235753953E-3,-1.593857259E-2,3.037452698E-3
2.114275663E1,-1.674746722E-2,-5.960013717E-3,-6.539344788E-3
2.115275663E1,5.409434438E-3,-8.978098631E-4,-1.749038696E-3
2.116275663E1,-1.564272493E-2,-5.326483399E-3,-4.141807556E-3
2.118275616E1,8.685152978E-3,9.209837765E-3,-4.140853882E-3
2.119275616E1,-8.035738021E-3,-1.952422783E-2,6.484985352E-4
2.120275616E1,-7.633361965E-3,-1.939372718E-2,6.504058838E-4
2.121275616E1,9.047169238E-3,2.140726894E-3,-1.745223999E-3
2.122275616E1,4.293683916E-3,-2.186350152E-2,-1.371479034E-2
2.123275643E1,-5.478661507E-3,-4.500787705E-3,-4.142761230E-3
2.124275643E1,1.624628901E-3,1.224492863E-2,5.434036255E-3
2.125275643E1,-3.062210977E-3,-2.068758011E-3,-1.749038696E-3
2.126275643E1,-5.488418043E-3,1.777569205E-2,1.021862030E-2
2.127275643E1,-3.129255027E-3,-1.317083836E-3,-6.541252136E-3
2.129275616E1,4.660289735E-3,-3.752239048E-3,-1.749038696E-3
2.130275616E1,1.182359830E-2,3.431975842E-3,1.022148132E-2
2.131275616E1,1.431972533E-2,1.545550674E-2,7.828712463E-3
2.132275616E1,1.673743874E-2,1.790703088E-2,-1.132583618E-2
2.133275616E1,-3.580115736E-4,-6.347153336E-3,6.446838379E-4
2.134275616E1,-2.656888217E-3,-8.786920458E-3,5.434036255E-3
2.135275616E1,-2.673767507E-3,5.619253963E-3,-4.142761230E-3
2.136275616E1,-3.052599728E-3,5.251500756E-3,-4.143714905E-3
2.137275663E1,8.439768106E-3,-1.879661158E-2,-1.751899719E-3
2.139275613E1,7.586963475E-4,-3.057711013E-2,-1.756668091E-3
2.140275613E1,7.960986346E-3,5.335561931E-3,7.821083069E-3
2.141275613E1,5.609869957E-3,-1.376251504E-2,-1.756668091E-3
2.143275566E1,5.361028016E-4,8.218184114E-3,7.817268372E-3
2.145268899E1,-1.421407983E-2,-8.122652769E-3,6.294250488E-4
2.147262232E1,1.700617746E-2,-9.992342442E-3,-1.373767853E-2
2.149255612E1,-1.445045322E-2,-1.414933801E-2,6.217956543E-4
2.151248946E1,-9.925700724E-3,-8.433237672E-4,-8.963584900E-3
2.153242252E1,-1.460427791E-2,1.398661733E-2,-4.177093506E-3
2.155235585E1,4.499308765E-3,6.925247610E-3,-4.178047180E-3
2.157228919E1,-7.221687585E-3,1.766268164E-3,7.797241211E-3
2.159222299E1,2.768825740E-3,6.271444261E-3,1.019477844E-2
2.161215632E1,-2.109541371E-2,1.344930008E-2,-1.135253906E-2
2.163208965E1,1.300060004E-2,1.026942208E-2,6.265640259E-4
2.165202298E1,-6.206572056E-3,1.158636436E-2,7.814407349E-3
2.167195585E1,8.287277073E-3,5.786534399E-3,3.032684326E-3
2.169188918E1,-1.136355102E-3,-2.035576850E-3,-1.132869720E-2
2.171182251E1,1.108792424E-2,2.421490848E-3,1.022243500E-2
2.173175631E1,-1.278438047E-2,-4.883900285E-3,5.435943604E-3
2.174175631E1,3.895994276E-3,4.678983241E-3,6.465911865E-4
2.175175631E1,8.665088564E-3,-2.502501011E-3,-6.536483765E-3
2.176175631E1,-1.517549157E-2,-9.632777423E-3,1.501274109E-2
2.177175631E1,-3.106076270E-3,-6.202980876E-5,1.022434235E-2
2.179175584E1,-5.266778171E-4,6.273016334E-5,3.042221069E-3
2.180175584E1,6.758153439E-3,-1.903912053E-2,-1.611137390E-2
2.181175584E1,1.643330231E-2,-1.186264306E-2,-4.138946533E-3
2.182175584E1,1.724831760E-3,5.642287433E-4,-1.749992371E-3
2.183175584E1,-6.341561675E-4,2.897169441E-3,3.039360046E-3
2.184175634E1,8.981909603E-3,2.894442528E-3,-1.749038696E-3
2.185175634E1,-8.199214935E-3,1.263767853E-2,-1.752853394E-3
2.186175634E1,1.401688904E-3,-1.670379192E-3,-6.541252136E-3
2.187175634E1,-3.343708813E-3,7.800161839E-4,3.036499023E-3
2.188175634E1,1.100094989E-2,-6.421186030E-3,-1.372337341E-2
2.190175588E1,3.841608763E-3,1.279033348E-2,-1.372337341E-2
2.191175588E1,-5.653053522E-3,-1.521639526E-3,3.036499023E-3
2.192175588E1,1.103961095E-2,-9.113095701E-3,5.431175232E-3
2.193175588E1,1.114168763E-2,-9.060792625E-3,5.432128906E-3
2.194175588E1,1.315303147E-2,-1.438945532E-3,-1.612186432E-2
2.195175588E1,2.041824162E-2,1.537459344E-2,-1.612186432E-2
2.196175588E1,6.095744669E-3,1.543071866E-2,-1.755714417E-3
2.197175588E1,-3.910683095E-3,3.213156015E-3,7.820129395E-3
2.198175638E1,3.252621740E-3,-8.756831288E-3,-1.757621765E-3
