"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.149792583E0,-4.220996441E-1,3.362080295E-1,-3.197299546E-1,6.272409366E-1
6.159789583E0,7.233032805E-1,-1.197303871E0,-6.517385504E-1,1.543200354E0
6.169787583E0,8.050507906E-1,-1.251628524E0,-6.617511763E-1,1.628679022E0
6.179791583E0,1.177934384E0,-7.779720426E-1,-1.936794619E-1,1.424879520E0
6.189787583E0,2.370114961E-1,-8.545772188E-1,6.206543134E-1,1.082445587E0
6.199785583E0,2.077448113E-1,-8.505996504E-1,6.225383594E-1,1.074351749E0
6.209791583E0,4.913654226E-2,-1.506386594E0,1.052960930E-1,1.510861422E0
6.219768583E0,-5.488455716E-1,-8.924637410E-1,-5.429500616E-2,1.049128657E0
6.229766583E0,-5.614409127E-1,-8.947540223E-1,-5.370765335E-2,1.057679144E0
6.239790583E0,-1.044804028E0,-5.482427968E-1,-1.053990771E-1,1.184607355E0
6.249789583E0,-1.175504939E0,-3.772597501E-2,7.945398540E-2,1.178790926E0
6.259787583E0,-1.153866148E0,-7.066494419E-2,7.555842872E-2,1.158494583E0
6.269770583E0,-1.151624399E0,-1.049926773E0,1.307376938E-1,1.563866148E0
6.279768583E0,-1.077579353E0,-1.068443371E0,5.091897459E-2,1.518335022E0
6.289766583E0,-1.115838416E0,-1.083533499E0,5.212206205E-2,1.556231642E0
6.299788583E0,-1.349978253E0,-6.125281089E-1,-3.908143360E-1,1.533090934E0
6.309767583E0,-1.747607774E0,-3.615410183E-1,-6.482173571E-1,1.898691808E0
6.319765583E0,-1.820968257E0,-3.706258372E-1,-6.430242256E-1,1.966410196E0
6.329786583E0,-2.639029103E0,-3.448034000E-1,-1.259250954E0,2.944329628E0
6.339768708E0,-2.732574028E0,-3.667651400E-1,-9.741755830E-1,2.924123040E0
6.349766708E0,-2.739651791E0,-3.857271122E-1,-9.747472215E-1,2.933361465E0
6.359788708E0,-2.393525421E0,-5.129166607E-1,-4.785829798E-1,2.494211120E0
6.369788708E0,-1.850618757E0,-1.616356969E-1,1.540217702E-2,1.857727943E0
6.379786708E0,-1.353223604E0,7.777438184E-2,3.656145907E-1,1.403900639E0
6.389786708E0,-7.363883990E-1,1.490948080E-1,2.764633179E-1,8.005804782E-1
6.399787708E0,-4.027390745E-1,1.348621187E-1,-2.299985101E-1,4.829967576E-1
6.409785708E0,-3.072886145E-1,-5.860965289E-2,-9.159065442E-1,9.678564882E-1
6.419785708E0,-5.862687020E-1,6.799877260E-3,-1.246534868E0,1.377536354E0
6.429786708E0,-1.137815541E0,2.810668125E-1,-1.044755057E0,1.570075122E0
6.439784708E0,-1.492271854E0,5.770976366E-1,-8.652021213E-1,1.818925968E0
6.449785708E0,-1.576531254E0,8.283735797E-1,-4.959495758E-1,1.848680493E0
6.459785708E0,-1.191269471E0,8.169976754E-1,-1.592810049E-1,1.453264805E0
6.469783708E0,-6.443101745E-1,7.090195560E-1,-6.840891024E-2,9.604811871E-1
6.479783708E0,-3.453830418E-1,6.513070258E-1,3.341657798E-1,8.094177265E-1
6.489783708E0,5.800503708E-2,3.916315940E-1,5.338480847E-1,6.646304743E-1
6.499781708E0,2.290952614E-1,1.307772813E-1,5.292010832E-1,5.913045937E-1
6.509756708E0,3.062190492E-1,-6.250920669E-2,3.710565943E-1,4.851396739E-1
6.519783708E0,3.336101482E-1,-1.323518268E-1,1.861485223E-1,4.043068258E-1
6.529781708E0,3.306742246E-1,-1.379182116E-1,1.861843913E-1,4.037715982E-1
6.539781708E0,4.427073151E-1,3.258091220E-1,9.660266840E-1,1.111462507E0
6.549782708E0,6.432331174E-1,1.468777540E-1,9.588209409E-1,1.163898413E0
6.559780708E0,9.798687977E-1,3.047593238E-2,5.854478260E-1,1.141849727E0
6.569781708E0,1.142310807E0,-1.682918018E-1,2.013900527E-2,1.154816735E0
6.579781708E0,9.929396635E-1,-3.751956190E-1,-4.006108707E-1,1.134543960E0
6.589779708E0,7.759884477E-1,-6.582223085E-1,-6.803991164E-1,1.224074196E0
6.599772708E0,3.821049814E-1,-8.586930739E-1,-9.980692066E-1,1.370948633E0
6.609780708E0,-1.561274736E-1,-1.009185348E0,-1.138747149E0,1.529567234E0
6.619778708E0,-3.897008799E-1,-1.044686791E0,-1.000061207E0,1.497784926E0
6.629762708E0,-4.640761474E-1,-6.895228194E-1,-9.401703695E-1,1.254881952E0
6.639779708E0,-5.879130121E-1,-8.405512103E-1,-1.440608926E0,1.768480173E0
6.649777708E0,-4.528253371E-1,-1.002871744E0,-1.530154210E0,1.884721313E0
6.659769708E0,-5.971760980E-1,-1.038650345E0,-1.394351310E0,1.838376841E0
6.669778708E0,-4.948830802E-1,-8.522842332E-1,-1.077957375E0,1.460578577E0
6.679776708E0,-5.122371777E-1,-8.519652676E-1,-5.940005118E-1,1.158045056E0
6.689768708E0,-3.981116611E-1,-9.305454871E-1,-6.718751916E-1,1.214834998E0
6.699778708E0,-4.323535042E-1,-7.693237913E-1,-1.152622007E0,1.451663232E0
6.709776708E0,-3.885227391E-1,-6.113467155E-1,-8.423710100E-1,1.110983188E0
6.719767708E0,-3.497342108E-1,-8.800427749E-2,-2.101720636E-1,4.174099512E-1
6.729777708E0,-9.190923083E-2,2.440822416E-1,3.603043322E-1,4.447950754E-1
6.739775708E0,3.567145803E-1,-1.011638109E-1,7.095638587E-1,8.005999487E-1
6.749761708E0,9.258509769E-1,-6.440634220E-1,7.275673626E-1,1.342152000E0
6.759775708E0,1.394530381E0,-8.599868435E-1,4.220737244E-2,1.638924592E0
6.769773708E0,1.277002078E0,-9.486945136E-1,3.200644884E-1,1.622712810E0
6.779764708E0,1.230622256E0,-8.613902483E-1,9.346093751E-1,1.769157703E0
6.789774708E0,1.121245482E0,-5.590799532E-1,1.174540295E0,1.717354573E0
6.799772708E0,9.381078373E-1,-6.979771623E-1,1.297302295E0,1.746485522E0
6.809759708E0,9.334363505E-1,-7.087243447E-1,1.451074126E0,1.865263986E0
6.819773708E0,1.357134514E0,-9.163247480E-2,1.613881368E0,2.110645320E0
6.829771708E0,1.523340742E0,-3.921009061E-1,1.443162697E0,2.134719819E0
6.839741708E0,1.883375298E0,-8.905704126E-1,8.289219023E-1,2.242170754E0
6.849773708E0,1.999519712E0,-1.176664880E0,3.983827892E-1,2.354002584E0
6.859771708E0,2.062709987E0,-1.193997197E0,4.065858846E-1,2.417791115E0
6.869771708E0,2.371931508E0,-1.084355983E0,1.623024782E-2,2.608093249E0
6.879772708E0,2.403294803E0,-9.810073236E-1,2.034498852E-1,2.603765184E0
6.889770708E0,2.315638316E0,-8.103665674E-1,6.269188010E-1,2.532173369E0
6.899770708E0,2.377322641E0,-6.882020064E-1,6.886493184E-1,2.568953644E0
6.909771708E0,2.432206946E0,-6.717164397E-1,5.299423639E-1,2.578308071E0
6.919769708E0,2.394404112E0,-1.028091808E0,7.346428590E-1,2.707368454E0
6.929769708E0,2.170151112E0,-1.244256939E0,1.028436940E0,2.704702150E0
6.939769708E0,1.894116048E0,-1.212912720E0,9.456352504E-1,2.439889116E0
6.949767708E0,1.934511830E0,-1.287533059E0,9.514929179E-1,2.511058775E0
6.959768708E0,1.731043489E0,-1.786345432E0,7.050853300E-1,2.585476143E0
6.969769708E0,1.499202120E0,-1.548584633E0,-1.744219130E-1,2.162439448E0
6.979767708E0,8.719018902E0,-1.898422084E-1,9.345144309E-1,8.771011795E0
6.989767708E0,7.991155744E0,2.626782987E0,1.490785199E0,8.542891752E0
6.999741708E0,2.252645970E0,-9.792821757E-1,6.240007480E-1,2.534321285E0
7.009739708E0,2.177491853E0,-1.097556730E0,6.130862622E-1,2.514354055E0
7.019767708E0,-9.057750005E-1,-4.232493601E0,3.109031805E-1,4.339480525E0
7.029767708E0,1.331689332E0,-6.426153591E-1,6.248722755E-1,1.605246503E0
7.039765708E0,-4.232997485E-1,-5.589074238E-1,-6.867361826E-1,9.814106021E-1
7.049766708E0,-9.192682546E-1,-4.506286478E-1,-8.894557871E-1,1.356190215E0
7.059738708E0,-1.124033727E0,-6.622516248E-1,-4.008010514E-1,1.364796877E0
7.069736708E0,-1.202462650E0,-6.568836616E-1,-4.174652140E-1,1.432372079E0
7.079764708E0,-2.438419612E0,1.676764371E0,5.175040206E-1,3.004203617E0
7.089737708E0,-2.555141439E0,-7.705627432E-1,2.033998404E0,3.355542314E0
7.099735708E0,-2.905430879E0,-8.777975354E-1,1.997346155E0,3.633379800E0
7.109763708E0,-1.582436065E0,-8.148073816E-1,1.609673273E0,2.399804787E0
7.119749708E0,-1.515262228E0,-2.703681766E0,3.922353556E-1,3.124061985E0
7.129747708E0,-1.870015141E0,-2.938576114E0,4.203856424E-1,3.508405662E0
7.139763708E0,-1.717507039E0,-3.938111144E0,4.770189958E-1,4.322741831E0
7.149762708E0,-9.935507707E-1,-3.349616078E0,-7.978427817E-1,3.583800233E0
7.159760708E0,-1.314100907E0,-3.529496312E0,-7.293036932E-1,3.836155535E0
7.169762708E0,-1.687648963E0,-2.851442952E0,3.591022908E-1,3.332842689E0
7.179747708E0,-1.848931251E0,-2.951220133E0,4.075333893E-1,3.506327210E0
7.189745708E0,-1.822107734E0,-2.399844215E0,7.899440704E-1,3.115018537E0
7.199760708E0,-8.721559225E-1,-9.360471323E-1,-2.016381254E-1,1.295182659E0
7.209761708E0,-7.545304088E-1,-9.538476647E-1,-2.134002383E-1,1.234779805E0
7.219759708E0,1.260987577E0,4.664450372E-1,-1.605201578E-1,1.354041123E0
7.229759708E0,3.793414191E0,2.071690067E-1,1.425065857E0,4.057551346E0
7.239760708E0,3.804412804E0,2.771975455E-1,1.405062825E0,4.065045732E0
7.249758708E0,2.310123076E0,4.726764515E-1,1.256560796E0,2.671897582E0
7.259759708E0,5.072801275E-1,-1.664665313E0,3.131514057E0,3.582572263E0
7.269759708E0,3.896676970E-1,-1.549882861E0,3.119357696E0,3.504906594E0
7.279757708E0,2.139742667E0,-1.041548225E0,2.851209941E0,3.713855075E0
7.289758708E0,2.913226095E0,-1.415608278E0,8.732342952E-1,3.354604479E0
7.299758708E0,2.880032913E0,-1.280665797E0,8.520420854E-1,3.265068174E0
7.309756708E0,2.810169504E0,-1.280788150E0,-4.548158937E-2,3.088614495E0
7.319757708E0,2.021947000E0,-1.812121713E0,-9.030080981E-1,2.861377010E0
7.329757708E0,1.971362445E0,-1.745774087E0,-9.054302341E-1,2.784564771E0
7.339755708E0,1.503323383E0,-7.073509068E-1,-1.538476405E0,2.264340114E0
7.349756708E0,1.045503574E0,2.958962833E-1,-1.704681756E0,2.021527201E0
7.359756708E0,1.040913217E0,2.993391239E-1,-1.704394658E0,2.019422043E0
7.369754708E0,1.077663626E0,7.632530659E-1,-8.034132779E-1,1.545764221E0
7.379755708E0,1.355002911E0,2.422527209E-1,1.331156358E0,1.914862010E0
7.389756708E0,1.318429747E0,2.561852654E-1,1.335663538E0,1.894171316E0
7.399754708E0,1.708774807E0,-2.672990864E-1,1.308066580E0,2.168501400E0
7.409754708E0,3.893964081E0,-1.821666123E0,-8.180434500E-1,4.376142001E0
7.419755708E0,3.875289244E0,-1.730887807E0,-8.270206802E-1,4.324095574E0
7.429753708E0,4.726353236E0,-1.393963494E0,-2.306344898E0,5.440659512E0
7.439753708E0,4.379782625E0,4.438622133E-1,-4.738357278E0,6.467730606E0
7.449753708E0,4.549101326E0,6.098209943E-1,-4.783541344E0,6.629364397E0
7.459751708E0,4.103138281E0,8.194640310E-1,-4.859625022E0,6.412738916E0
7.469737708E0,2.203373676E0,1.687613588E0,-9.464252092E-1,2.932339655E0
7.479753708E0,2.549040162E0,1.854939996E0,-9.824956593E-1,3.302075992E0
7.489751708E0,1.136163776E0,2.303586912E0,6.658589458E-2,2.569399632E0
7.499729708E0,9.846301123E-1,1.292575260E0,1.711622547E-1,1.633873856E0
7.509751708E0,1.184670376E0,-3.436534720E-2,4.654940972E-1,1.273306574E0
7.519749708E0,1.391920915E0,-3.240726085E-1,5.038763171E-2,1.430036994E0
7.529734708E0,1.674120991E0,-5.350434383E-2,-6.112574724E-1,1.783025380E0
7.539751708E0,1.751875803E0,2.388643325E-1,-7.615939915E-1,1.925136465E0
7.549749708E0,1.589446730E0,2.349307827E-1,8.513664762E-2,1.608969120E0
7.559733708E0,6.183436400E-1,4.188504560E-1,1.390985653E0,1.578805133E0
7.569749708E0,4.373108467E-1,3.232032738E-1,3.252229240E0,3.297377164E0
7.579747708E0,1.503277337E0,5.085492657E-1,3.201276310E0,3.573042838E0
7.589731708E0,2.133851305E0,1.014010324E0,1.303527972E0,2.698281583E0
7.599749708E0,1.990362972E0,-5.218545318E-1,4.039860298E-1,2.096921941E0
7.609747708E0,2.652075118E0,-1.416150315E0,-4.218501141E-1,3.035941644E0
7.619730708E0,2.478437664E0,-1.557206791E0,-6.751407154E-1,3.003891015E0
7.629748708E0,2.255785340E0,-8.360467346E-1,-6.943845599E-1,2.503939208E0
7.639746708E0,2.256593425E0,-2.282610648E-1,-3.402157111E-1,2.293482882E0
7.649742708E0,1.848039989E0,1.798986527E-1,-7.976069014E-2,1.858487851E0
7.659747708E0,1.423759004E0,4.331142635E-1,2.047271729E-1,1.502195355E0
7.669745708E0,1.450492767E0,6.773462851E-1,-9.645972362E-3,1.600881102E0
7.679741708E0,1.125587186E0,1.774634519E-1,-6.297462952E-1,1.301929409E0
7.689746708E0,1.171272213E0,1.757550782E-1,-1.121389543E0,1.631037385E0
7.699744708E0,1.346930830E0,5.242712226E-1,-7.195297799E-1,1.614560646E0
7.709740708E0,1.040483447E0,7.322144372E-1,-5.003696322E-1,1.367155278E0
7.719745708E0,9.357451236E-1,3.939588955E-1,-4.837352173E-2,1.016446037E0
7.729743708E0,1.020434514E0,9.080397916E-2,3.884749746E-1,1.095648103E0
7.739732708E0,1.152264815E0,8.491164858E-2,3.109858456E-1,1.196510087E0
7.749744708E0,1.279858589E0,3.704823475E-2,-1.517302486E-1,1.289353577E0
7.759742708E0,1.251873522E0,4.719210552E-2,-1.553605382E-1,1.262359421E0
7.769724708E0,1.201700392E0,5.079905185E-2,-1.027993283E0,1.582224562E0
7.779743708E0,9.918531778E-1,1.101084155E-1,-7.698066983E-1,1.260356673E0
7.789741708E0,9.730121333E-1,1.045215288E-1,-7.726610897E-1,1.246869087E0
7.799734708E0,6.018028902E-1,1.004359605E-1,5.428656607E-1,8.166744923E-1
7.809742708E0,7.456557973E-1,1.819050945E-3,5.365975186E-1,9.186635804E-1
7.819740708E0,6.783449165E-1,-8.099778966E-3,5.279080811E-1,8.595954713E-1
7.829730708E0,7.270636980E-1,3.158847707E-2,1.979567367E-1,7.541924970E-1
7.839741708E0,7.645799453E-1,-1.043198912E-1,-3.034915789E-1,8.291997774E-1
7.849739708E0,7.177502529E-1,-1.352288305E-1,-3.094973272E-1,7.932470345E-1
7.859717708E0,7.157086976E-1,-9.476742293E-2,-7.461507184E-2,7.258010838E-1
7.869740708E0,3.638590007E-1,-1.268143308E-1,1.766838353E-1,4.239014326E-1
7.879738708E0,3.379331774E-1,-1.528492687E-1,1.736299990E-1,4.095230249E-1
7.889719708E0,3.881512216E-1,-3.106301887E-1,-7.811100787E-2,5.032432955E-1
7.899739708E0,7.746058005E-1,-2.976014410E-1,-9.868460608E-1,1.289358721E0
7.909737708E0,7.861541245E-1,-2.791637996E-1,-9.853430340E-1,1.291073828E0
7.919718708E0,7.079038341E-1,-2.410967081E-1,-6.568190499E-1,9.953224228E-1
7.929739708E0,8.392288442E-2,4.011386916E-1,6.179888602E-1,7.415291846E-1
7.939737708E0,7.126476802E-2,4.150034631E-1,6.172169546E-1,7.471702019E-1
7.949736708E0,-1.493293728E-1,5.641175853E-1,6.282978668E-1,8.574882629E-1
7.959738708E0,2.061359499E-1,6.142385839E-4,-1.884872441E-1,2.793203328E-1
7.969736708E0,1.734719597E-1,-3.423290776E-2,-1.921270079E-1,2.611076406E-1
7.979736708E0,3.036438623E-1,-1.585698556E-1,-4.569723286E-1,5.711109378E-1
7.989737708E0,5.388730722E-1,-4.314676144E-1,-2.253332177E-1,7.261704685E-1
7.999735708E0,4.990694673E-1,-4.584734550E-1,-2.285309868E-1,7.151885444E-1
8.009714708E0,4.398800767E-1,-3.453574237E-1,-6.600300027E-2,5.631364204E-1
8.019715708E0,2.862390585E-1,-1.833792444E-1,-3.331478755E-2,3.415708139E-1
8.029713708E0,2.587316182E-1,-2.087524510E-1,-3.519861426E-2,3.343031236E-1
8.039734708E0,2.930168768E-1,-2.968544775E-1,-3.616233818E-2,4.186755135E-1
8.049729708E0,-1.750361630E-1,-2.473661110E-1,4.861326488E-1,5.728460557E-1
8.059727708E0,-2.045473528E-1,-2.577662063E-1,4.845925653E-1,5.857584750E-1
8.069733708E0,-2.330615740E-1,-1.570003898E-1,3.563324647E-1,4.538057350E-1
8.079727708E0,-5.691136565E-2,-4.851236387E-1,-2.136514675E-1,5.331330021E-1
8.089725708E0,-6.300459376E-2,-4.822923803E-1,-2.139187401E-1,5.313536923E-1
8.099732708E0,-1.062143982E-1,-4.347081048E-1,-1.099618582E-2,4.476310432E-1
8.109726708E0,-1.746601505E-1,-2.852122874E-1,1.736346391E-3,3.344476520E-1
8.119724708E0,-1.949397927E-1,-2.970484040E-1,8.062493830E-4,3.553025854E-1
8.129731708E0,-4.265593154E-2,-3.035533584E-1,-1.446621435E-1,3.389562002E-1
8.139725708E0,-1.310525937E-2,2.512009526E-2,-2.328665693E-1,2.345839000E-1
8.149723708E0,1.037719066E-2,1.603668785E-2,-2.318822271E-1,2.326676357E-1
8.159731708E0,2.527220509E-2,-1.100598333E-2,-3.778140752E-1,3.788182829E-1
8.169724708E0,-2.065247897E-1,-4.041483266E-1,-1.503970835E-1,4.781293145E-1
8.179722708E0,-1.797403211E-1,-3.826088286E-1,-1.489285004E-1,4.481916967E-1
8.189730708E0,-4.576943866E-1,-3.383717186E-1,-2.144773868E-1,6.082599123E-1
8.199723708E0,-3.905429886E-1,-3.251913636E-1,2.151458697E-1,5.518704505E-1
8.209721708E0,-3.880176127E-1,-3.174340819E-1,2.153505222E-1,5.456170008E-1
8.219728708E0,-3.180358700E-1,-9.675562243E-2,4.970067889E-1,5.979332850E-1
8.229707708E0,-3.675927037E-2,-1.938408999E-1,-1.387933662E-1,2.412242462E-1
8.239705708E0,-3.091575034E-2,-1.742589584E-1,-1.381747034E-1,2.245311045E-1
8.249727708E0,-4.299999450E-2,-2.134634430E-1,-1.231815380E-1,2.501786009E-1
8.259720708E0,-1.358624494E-1,-2.810809920E-1,-6.409761652E-2,3.187061870E-1
8.269718708E0,-9.895951110E-2,-2.135743757E-1,-3.883261082E-2,2.385685864E-1
8.279727708E0,1.355629989E-1,-2.422719985E-1,-1.933443069E-1,3.383120880E-1
8.289726708E0,1.172436722E-1,-2.704957775E-1,-1.947248893E-1,3.533154778E-1
8.299724708E0,-5.493749639E-2,-2.185670573E-1,-2.792130670E-2,2.270887192E-1
8.309726708E0,-2.412215599E-2,-3.475002820E-1,2.295467578E-1,4.171690766E-1
8.319727708E0,-3.149485767E-2,-3.265483196E-1,2.294111024E-1,4.003188542E-1
8.329725708E0,5.376781457E-3,-2.057919326E-1,-2.250153621E-2,2.070882624E-1
8.339725708E0,-1.572491020E-2,-6.249242792E-2,-2.680854273E-1,2.757215492E-1
8.349726708E0,-2.985917218E-3,-3.112020875E-2,-2.666973349E-1,2.685234655E-1
8.359724708E0,-7.954087137E-2,9.437569602E-2,-1.513190158E-1,1.952715206E-1
8.369723708E0,-2.591544815E-1,-1.833257606E-1,-2.828203194E-1,4.251549280E-1
8.379724708E0,-2.626349087E-1,-1.870739721E-1,-2.831103230E-1,4.290981488E-1
8.389722708E0,-1.610483624E-1,-2.006131085E-1,-4.419844531E-1,5.114024355E-1
8.399723708E0,-9.180560834E-3,-9.468896974E-2,-1.499491868E-1,1.775810865E-1
8.409714708E0,-1.896975743E-2,-9.563099273E-2,-1.505091947E-1,1.793269532E-1
8.419712708E0,1.072159349E-1,-9.112054193E-2,2.428016283E-1,2.806258017E-1
8.429722708E0,3.814132557E-1,-9.582235199E-2,1.072853066E-1,4.076372552E-1
8.439723708E0,3.811818887E-1,-7.079260992E-2,1.080407121E-1,4.024723859E-1
8.449721708E0,1.567298076E-2,1.170324324E-2,1.758180819E-1,1.769028156E-1
8.459721708E0,-1.814049320E-1,-1.691179768E-1,-1.830005824E-1,3.082172166E-1
8.469722708E0,-1.919993193E-1,-1.674588476E-1,-1.834837451E-1,3.139625599E-1
8.479720708E0,1.059152035E-1,-8.902267059E-2,-3.463424237E-1,3.729559500E-1
8.489695708E0,2.705946503E-1,6.502936577E-2,2.588411986E-1,3.800645330E-1
8.499721708E0,2.838199923E-1,6.155879203E-2,2.593491024E-1,3.893651625E-1
8.509719708E0,3.324302166E-1,-9.704845830E-2,6.280132536E-1,7.171672740E-1
8.519693708E0,3.924568463E-2,-3.144953078E-1,5.185699680E-1,6.077518689E-1
8.529719708E0,-2.999621082E-1,-7.322810955E-1,-5.189237155E-2,7.930357415E-1
8.539717708E0,-5.884924712E-1,-1.027585001E0,-6.265024062E-1,1.339686377E0
8.549692708E0,-3.998866200E-1,-1.050021425E-1,-1.300983702E0,1.365098294E0
8.559718708E0,-4.518111740E-1,-7.346661473E-2,-1.301722644E0,1.379859602E0
8.569716708E0,-3.584804760E-1,-2.161399694E-1,-6.310358255E-1,7.572522375E-1
8.579717708E0,-1.424898937E-1,2.138749774E-1,-2.450349906E-1,3.550887528E-1
8.589717708E0,-1.624195710E-1,2.513751996E-1,-2.434912343E-1,3.858206697E-1
8.599715708E0,-1.387694475E-1,6.375225164E-2,-5.348571040E-2,1.618086226E-1
8.609706708E0,9.821513314E-2,2.472409806E-1,-3.310613834E-1,4.247069042E-1
8.619717708E0,7.531018701E-2,2.235832922E-1,-3.331286300E-1,4.082104812E-1
8.629715708E0,3.293393784E-1,1.394497893E-1,-4.340628646E-1,5.624244307E-1
8.639689708E0,4.100097582E-1,2.325618929E-1,-2.036821841E-1,5.134972911E-1
8.649715708E0,3.628771436E-1,1.980939636E-1,-2.061563969E-1,4.619756484E-1
8.659713708E0,6.227989259E-1,2.694543884E-1,-1.281224535E-1,6.905791285E-1
8.669687708E0,6.161736652E-1,6.160421759E-1,-4.190122959E-2,8.723151157E-1
8.679715708E0,5.647076424E-1,6.194222320E-1,-4.177300655E-2,8.392398983E-1
8.689713708E0,4.924737715E-1,5.762777838E-1,2.466578670E-1,7.971615916E-1
8.699686708E0,4.519601684E-1,3.405001782E-1,1.670092698E-1,5.900003910E-1
8.709714708E0,4.318903681E-1,3.411135146E-1,1.672775657E-1,5.752125728E-1
8.719712708E0,4.309752789E-1,2.207986471E-1,2.301582670E-1,5.361572171E-1
8.729685708E0,2.797990996E-1,9.469859937E-2,-3.496202814E-2,2.974520201E-1
8.739713708E0,3.129553340E-1,1.136140222E-1,-3.437377084E-2,3.347099389E-1
8.749711708E0,2.941686321E-1,1.329460958E-1,-9.085561738E-2,3.353574089E-1
8.759684708E0,2.768198884E-1,-3.331119014E-2,-1.967176752E-1,3.412282663E-1
8.769713708E0,2.951040038E-1,-2.002970117E-2,-1.959850922E-1,3.548206848E-1
8.779711708E0,2.570069819E-1,-1.486170174E-1,-1.824125535E-1,3.484450405E-1
8.789682708E0,2.335993168E-1,5.727679378E-2,-1.004166464E-1,2.606391659E-1
8.799711708E0,3.060398686E-1,8.447111570E-2,-1.050932586E-1,3.344254230E-1
8.809709708E0,2.455179158E-1,7.617307615E-2,-1.048569489E-1,2.776263032E-1
8.819680708E0,2.524456786E-1,1.649820950E-1,9.359863361E-4,3.015771682E-1
8.829710708E0,2.662355693E-1,1.450753315E-1,1.215124845E-2,3.034400814E-1
8.839708708E0,2.357265704E-1,1.488417332E-1,1.319194777E-2,2.790965873E-1
8.849709708E0,1.798610478E-1,1.342900143E-1,-2.092584864E-2,2.254366776E-1
8.859710708E0,1.797305818E-1,5.713770014E-4,-2.792842523E-1,3.321191083E-1
8.869708708E0,1.965943355E-1,2.035757237E-3,-2.797067867E-1,3.418908650E-1
8.879708708E0,3.196423560E-1,-2.523319685E-1,-3.564101596E-1,5.411754429E-1
8.889709708E0,3.416767111E-1,-4.111864008E-1,-3.291907860E-1,6.278405886E-1
8.899707708E0,3.481271401E-1,-4.087947799E-1,-3.292349691E-1,6.298423157E-1
8.909707708E0,7.491845554E-2,-1.906139678E-1,-3.798540295E-3,2.048435710E-1
8.919707708E0,1.309711073E-1,-4.024358964E-1,-7.317710447E-2,4.294915252E-1
8.929705708E0,1.037433101E-1,-3.809366711E-1,-7.101919867E-2,4.011472901E-1
8.939706708E0,-2.842268260E-2,-2.381868961E-1,-1.441474515E-1,2.798559167E-1
8.949684708E0,-1.395323903E-1,-1.670833833E-1,1.515319641E-1,2.652321267E-1
8.959682708E0,-7.679447073E-2,-1.683533620E-1,-4.693037238E-3,1.851007018E-1
8.969705708E0,-9.485569219E-4,-1.612984587E-1,-1.394887007E-1,2.132491270E-1
8.979691708E0,7.941786971E-2,-1.319601364E-1,-1.383985878E-1,2.070624175E-1
8.989689708E0,9.568721736E-2,-4.954908160E-2,-5.577283510E-2,1.213332773E-1
8.999705708E0,9.711719049E-2,-1.563769647E-2,5.201124361E-2,1.112719897E-1
9.009690708E0,1.481321371E-1,-2.012819021E-2,1.647730022E-1,2.224823955E-1
9.019688708E0,1.465817387E-1,1.512995007E-1,3.053180115E-1,3.709404712E-1
9.029703708E0,1.741712685E-1,1.665733233E-1,1.771114312E-1,2.990832023E-1
9.039688708E0,3.114418553E-1,1.342555797E-1,1.741186070E-1,3.812320543E-1
9.049686708E0,2.931487315E-1,1.231982848E-1,1.747930102E-1,3.628589155E-1
9.059702708E0,2.365658469E-1,1.489900607E-1,1.878999826E-1,3.368498799E-1
9.069687708E0,1.678414017E-1,1.319746266E-1,2.691623200E-1,3.435642482E-1
9.079685708E0,1.870347592E-1,1.446255801E-1,2.685001411E-1,3.577581380E-1
9.089701708E0,1.662483278E-1,1.652527114E-1,3.346477731E-1,4.085781409E-1
9.099675708E0,4.346299348E-2,1.429012088E-1,3.513086467E-1,3.817427832E-1
9.109673708E0,8.052195193E-2,1.505604583E-1,3.495570401E-1,3.890274549E-1
9.119700708E0,6.064850846E-2,1.230598519E-1,1.706648211E-1,2.189713450E-1
9.129685708E0,1.611605010E-1,9.577668889E-2,6.271576872E-2,1.976844679E-1
9.139683708E0,1.747463604E-1,8.041217959E-2,6.119771733E-2,2.018602727E-1
9.149700708E0,1.636103016E-1,1.328383608E-1,1.260502551E-1,2.455667480E-1
9.159692708E0,2.969115792E-1,-2.871976912E-1,-1.217371295E-1,4.306494263E-1
9.169690708E0,2.987341380E-1,-3.167118777E-1,-1.232088189E-1,4.524697910E-1
9.179698708E0,1.533395394E-1,-1.609988803E-1,-2.695950505E-1,3.494497747E-1
9.189695708E0,1.155046737E-1,-2.352051267E-1,6.582782591E-2,2.701778746E-1
9.199693708E0,1.327416077E-1,-2.261160685E-1,6.542771190E-2,2.702398866E-1
9.209698708E0,1.064805608E-2,9.788317574E-2,-2.462750023E-1,2.652279660E-1
9.219669708E0,-2.417276409E-1,-1.067688696E-1,-1.088288236E0,1.119912107E0
9.229667708E0,-2.140361595E-1,-8.597504698E-2,-1.088350289E0,1.112523950E0
9.239697708E0,-1.558407773E-1,-3.560130240E-1,-8.768859545E-1,9.591457649E-1
9.249674708E0,3.681416842E-1,1.283745873E-1,-4.056183897E-1,5.626140883E-1
9.259672708E0,3.704477164E-1,1.579696754E-1,-4.039828138E-1,5.704279471E-1
9.269696708E0,3.889619015E-1,2.250648488E-1,-3.593862462E-1,5.754163892E-1
