"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.999478698E1,4.020079970E-3,-1.658737659E-2,5.402565002E-3
2.000478744E1,-7.509067655E-4,-2.130776271E-2,3.008842468E-3
2.001478744E1,2.082831785E-2,2.688720822E-3,6.132125854E-4
2.002478744E1,1.133112609E-2,-6.948437542E-3,6.151199341E-4
2.003478744E1,-8.082941175E-3,-1.839835197E-3,-1.375389099E-2
2.004478744E1,-8.724778891E-4,5.341336131E-3,6.122589111E-4
2.006478697E1,-1.048021019E-2,-1.895029098E-3,-4.177093506E-3
2.007478697E1,1.350024343E-2,2.822063863E-3,7.795333862E-3
2.008478697E1,-5.702510476E-3,-2.088882029E-3,-1.854133606E-2
2.009478697E1,-9.418353438E-4,2.700988203E-3,3.006935120E-3
2.010478697E1,-1.050107926E-2,9.952396154E-3,-1.614761353E-2
2.011478744E1,-8.994415402E-4,-1.165311038E-2,-4.175186157E-3
2.012478744E1,1.821247116E-2,1.227828488E-2,3.006935120E-3
2.013478744E1,-9.170174599E-4,-1.411554404E-2,1.497840881E-2
2.014478744E1,-8.339807391E-4,-1.412029378E-2,1.497840881E-2
2.015478744E1,-3.200732172E-3,2.637855709E-3,-8.963584900E-3
2.017478697E1,-1.285413653E-2,-9.454466403E-3,3.007888794E-3
2.018478697E1,1.111615449E-2,-4.667766392E-3,-4.175186157E-3
2.019478697E1,1.837201789E-2,-2.208154649E-3,-1.135730743E-2
2.020478697E1,-1.059770584E-3,-4.350833595E-3,3.005981445E-3
2.021478697E1,3.553472459E-3,-4.007764161E-3,-1.615142822E-2
2.022478697E1,-1.803270727E-2,1.282361522E-2,-1.787185669E-3
2.023478697E1,-1.242168248E-3,1.287723333E-2,3.003120422E-3
2.024478697E1,-3.744006157E-3,-1.100379974E-2,-4.181861877E-3
2.025478744E1,1.490533352E-3,-1.097353548E-2,3.004074097E-3
2.026478744E1,-3.350444138E-3,-8.521076292E-3,5.397796631E-3
2.027478744E1,3.915295005E-3,-1.343123615E-3,-4.179000854E-3
2.028478744E1,-3.289073706E-3,1.792329922E-2,-8.967399597E-3
2.029478744E1,-8.739456534E-4,1.325852424E-2,1.018619537E-2
2.031478697E1,-5.810700357E-3,1.928292960E-2,-4.176139832E-3
2.032478697E1,-3.390543163E-3,-7.583472878E-3,6.141662598E-4
2.033478697E1,-1.038536429E-3,-2.806343138E-3,-8.962631226E-3
2.034478697E1,-9.132176638E-4,-1.766503602E-2,-1.777648926E-3
2.035478697E1,6.297230721E-3,-8.089512587E-3,-1.777648926E-3
2.036478744E1,1.526348293E-3,-5.626875907E-3,-6.566047668E-3
2.037478744E1,1.485832036E-3,-7.504850626E-3,-8.961677551E-3
2.038478744E1,1.510553062E-3,-7.561657578E-3,-1.374912262E-2
2.039478744E1,1.099998504E-2,-7.140345871E-3,-6.569862366E-3
2.040478744E1,-1.052387804E-2,-2.408560365E-3,7.796287537E-3
2.042478697E1,-9.188205004E-4,-9.592507035E-3,5.402565002E-3
2.043478697E1,1.700408757E-3,5.278140306E-4,-8.963584900E-3
2.044478697E1,-4.866868258E-4,-1.336316206E-2,-4.175186157E-3
2.045478697E1,-5.151242018E-3,1.345298067E-2,-1.783370972E-3
2.046478697E1,-7.631577551E-3,3.825265914E-3,3.005981445E-3
2.047478697E1,1.871854439E-2,-1.773765311E-2,6.113052368E-4
2.048478697E1,1.831896603E-3,-2.906601876E-3,5.397796631E-3
2.049478697E1,-7.184967399E-4,-1.204468124E-2,5.394935608E-3
2.050478744E1,-3.153495491E-3,2.337239683E-3,7.789611816E-3
2.051478744E1,1.122523844E-2,-2.465758473E-3,-8.970260620E-3
2.052478744E1,-7.858827710E-3,3.106419370E-2,3.001213074E-3
2.053478744E1,6.470456719E-3,-7.645092905E-3,3.003120422E-3
2.054478744E1,6.556592882E-3,-9.988728911E-3,-6.574630737E-3
2.056478697E1,1.868978143E-3,-2.189599164E-2,3.003120422E-3
2.057478697E1,8.812688291E-3,-7.086470723E-3,-8.971214294E-3
2.058478697E1,4.048787057E-3,-4.749033600E-3,-1.789093018E-3
2.059478697E1,2.050807700E-2,-2.018526196E-3,-4.186630249E-3
2.060478697E1,3.318928182E-3,1.022685319E-2,-1.796722412E-3
2.061478744E1,1.296288520E-2,-6.578579545E-3,-1.616096497E-2
2.062478744E1,-1.931220293E-3,-1.552205533E-3,-6.588935852E-3
2.063478744E1,1.956191286E-2,-1.549009234E-3,5.382537842E-3
2.064478744E1,2.268806100E-3,5.788359791E-3,-1.377487183E-2
2.065478744E1,2.296365798E-3,5.786523223E-3,-4.198074341E-3
2.067478697E1,-1.269622892E-2,-8.613392711E-3,-1.138496399E-2
2.068478697E1,-7.950037718E-3,-1.442186534E-3,5.855560303E-4
2.069478697E1,-7.463470101E-4,8.258849382E-3,-1.809120178E-3
2.070478697E1,-3.119871020E-3,5.988400429E-3,-6.598472595E-3
2.071478697E1,2.551375329E-2,-3.597188741E-3,-1.810073853E-3
2.072478697E1,-8.608996868E-4,2.041721344E-2,-1.138782501E-2
2.073478697E1,3.831341863E-3,1.035944372E-2,7.767677307E-3
2.074478697E1,-9.424760938E-4,-1.117583923E-2,5.846023560E-4
2.075478744E1,-1.231208444E-3,1.471892744E-2,1.016139984E-2
2.076478744E1,1.315908879E-2,7.479261607E-3,2.980232239E-3
2.077478744E1,-1.191988587E-3,2.703689039E-3,5.373954773E-3
2.078478744E1,-3.800153732E-3,-2.433907241E-3,-6.598472595E-3
2.079478744E1,1.765054837E-2,-4.836630076E-3,-4.204750061E-3
2.081478697E1,3.438249230E-3,-9.619444609E-3,-8.991241455E-3
2.083472057E1,2.029575035E-2,-7.216870785E-3,-1.809120178E-3
2.085465390E1,2.368316054E-4,-5.105316639E-3,5.807876587E-4
2.087458723E1,-2.452358603E-4,6.935123354E-3,-8.998870850E-3
2.089452056E1,-2.675846219E-3,4.140127450E-3,-6.604194641E-3
2.091445343E1,-2.699784935E-3,8.749280125E-3,5.798339844E-4
2.093438676E1,-7.353611290E-3,3.634199500E-3,-1.138973236E-2
2.095432009E1,4.975251853E-3,-8.648991585E-3,-1.138591766E-2
2.097425393E1,-1.966364682E-3,5.563668907E-3,-4.200935364E-3
2.099418726E1,1.231601089E-2,-1.614883542E-3,-8.990287781E-3
2.101412059E1,1.911322400E-2,-1.137888059E-2,-1.617527008E-2
2.103405392E1,6.722837687E-3,5.585283041E-3,-4.206657410E-3
2.105398679E1,-2.771295607E-3,1.276334003E-2,5.817413330E-4
2.107392012E1,4.463888705E-3,3.127772361E-3,1.015949249E-2
2.109385372E1,-3.210671246E-3,6.358847022E-4,-1.139163971E-2
2.111378705E1,-1.766627282E-2,1.513158157E-2,-8.998870850E-3
2.112378705E1,-1.010249555E-2,5.158629268E-3,-4.205703735E-3
2.114378678E1,-1.418887079E-2,-2.632882446E-3,-1.138210297E-2
2.115378678E1,-1.131688058E-2,-1.715017483E-2,1.256465912E-2
2.116378678E1,-5.987599492E-3,-1.237801835E-2,-1.797676086E-3
2.117378678E1,1.130104810E-2,4.644148052E-3,-1.794815063E-3
2.118378678E1,-3.046736121E-3,-7.565319538E-5,2.993583679E-3
2.119378678E1,-1.216803491E-2,7.304526865E-3,2.996444702E-3
2.120378678E1,-2.573199570E-3,1.900829375E-4,1.257324219E-2
2.121378678E1,-1.512840390E-4,1.455408707E-2,6.017684937E-4
2.122378728E1,-4.557706416E-3,-1.694014668E-2,-1.789093018E-3
2.123378728E1,1.462104172E-2,9.339839220E-3,-1.789093018E-3
2.124378728E1,-2.187445760E-3,-9.936757386E-3,7.789611816E-3
2.125378728E1,2.628758550E-3,1.161007211E-2,5.394935608E-3
2.126378728E1,4.982188344E-3,-1.949935406E-2,6.065368652E-4
2.128378678E1,7.351845503E-3,-2.883896232E-4,-8.971214294E-3
2.129378678E1,7.250510156E-3,-1.157410443E-4,-8.972167969E-3
2.130378678E1,2.703070641E-5,-1.446509548E-2,6.036758423E-4
2.131378678E1,-1.438399404E-2,-4.954732955E-3,-6.579399109E-3
2.132378678E1,3.243237734E-5,2.641651779E-3,-8.974075317E-3
2.133378705E1,4.775524139E-3,-1.418527402E-2,1.257419586E-2
2.134378705E1,4.751048982E-3,-6.445501000E-3,1.257228851E-2
2.135378705E1,-1.935754716E-2,-5.936052650E-3,-1.376819611E-2
2.136378705E1,-7.132843137E-3,1.552212983E-3,-1.137351990E-2
2.137378705E1,5.246341228E-3,1.625609398E-2,-1.795768738E-3
2.139378678E1,2.894259989E-3,1.866177097E-2,-8.977890015E-3
2.140378678E1,-1.879625022E-3,1.149211079E-2,-6.584167480E-3
2.141378678E1,7.780417800E-3,1.148717478E-2,-6.582260132E-3
2.142378678E1,5.713477731E-4,-8.137620986E-3,1.017856598E-2
2.143378678E1,-9.106598794E-3,-3.412980586E-3,-8.975028992E-3
2.144378678E1,2.889424562E-3,-5.864098668E-3,6.017684937E-4
2.145378678E1,-6.662964821E-3,-1.132365316E-3,-1.376342773E-2
2.146378678E1,-1.985430717E-3,8.450686932E-3,-4.187583923E-3
2.147378728E1,-1.399599016E-2,-1.082621515E-3,5.389213562E-3
2.148378728E1,4.988722503E-3,3.659516573E-3,-1.376533508E-2
2.149378728E1,2.248883247E-4,3.602709621E-3,2.994537354E-3
2.150378728E1,-4.535779357E-3,5.995824933E-3,-1.615905762E-2
2.151378728E1,-2.016156912E-3,-1.554587483E-2,-8.975028992E-3
2.153378678E1,2.765528858E-3,1.091654971E-2,-6.582260132E-3
2.154378678E1,7.656097412E-3,1.050771773E-2,-6.580352783E-3
2.155378678E1,-4.359222949E-3,-1.502897590E-3,6.027221680E-4
2.156378678E1,-6.722755730E-3,-1.102625579E-2,7.785797119E-3
2.157378678E1,1.962910220E-2,-1.435764134E-3,7.785797119E-3
2.158378705E1,2.826921642E-3,-6.235741079E-3,-1.791954041E-3
2.159378705E1,-6.732366979E-3,1.015741378E-3,2.997398376E-3
2.160378705E1,-9.161256254E-3,1.142591238E-3,1.017856598E-2
2.161378705E1,-4.473567009E-3,-1.315593719E-3,6.008148193E-4
2.162378705E1,2.072602510E-4,1.311153919E-2,-4.187583923E-3
2.164378678E1,-1.597285271E-2,-8.497484028E-3,-2.094364166E-2
2.165378678E1,-3.565296531E-3,-3.608424217E-3,-1.375770569E-2
2.166378678E1,1.687265933E-3,1.279376447E-3,-8.966445923E-3
2.167378678E1,9.402424097E-3,-1.539931074E-2,-4.174232483E-3
2.168378678E1,7.088184357E-3,1.327205077E-2,5.402565002E-3
2.169378678E1,-7.302112877E-3,8.540343493E-3,-8.962631226E-3
2.170378678E1,-1.014769077E-4,-9.681023657E-4,5.402565002E-3
2.171378678E1,1.661290228E-2,1.358959824E-3,1.258563995E-2
2.172378725E1,-1.777783036E-4,-1.089047641E-3,1.019001007E-2
2.173378725E1,-7.471248507E-3,-1.082718372E-3,-1.781463623E-3
2.174378725E1,2.133302391E-3,-1.066162810E-2,-1.854133606E-2
2.175378725E1,6.931856275E-3,-5.943164229E-3,5.401611328E-3
2.176378725E1,-2.734579146E-3,-3.655113280E-3,-8.963584900E-3
2.178378675E1,-5.152888596E-3,1.053117216E-2,-1.780509949E-3
2.179378675E1,-3.397911787E-4,1.047413424E-2,-1.780509949E-3
2.180378675E1,2.083465457E-3,-6.759785116E-3,-8.960723877E-3
2.181378675E1,9.266421199E-3,4.231669009E-4,7.799148560E-3
2.182378675E1,-1.225457340E-2,1.718121395E-2,-1.778602600E-3
2.183378701E1,-3.238767385E-4,-1.956611872E-3,-1.778602600E-3
2.184378701E1,1.879106089E-2,-1.912850887E-3,-1.778602600E-3
2.185378701E1,-2.684257925E-3,-9.030207992E-3,-1.778602600E-3
2.186378701E1,2.132102847E-3,-1.382018439E-2,5.404472351E-3
2.187378701E1,-5.026184022E-3,4.885047674E-4,-1.777648926E-3
2.189378675E1,2.127684280E-2,-6.803754717E-3,-1.614379883E-2
2.190378675E1,-5.476988852E-3,5.663115531E-3,-8.965492249E-3
2.191378675E1,2.093014494E-2,-3.903809935E-3,7.796287537E-3
2.192378675E1,-1.016467810E-2,9.384751320E-4,6.122589111E-4
2.193378675E1,9.004004300E-3,1.292261854E-2,-1.135921478E-2
2.194378675E1,-5.454570055E-4,-8.627500385E-3,-1.135826111E-2
2.195378675E1,8.653089404E-3,-3.651387990E-3,7.792472839E-3
2.196378675E1,6.258770823E-3,5.925606936E-3,-1.615047455E-2
2.197378725E1,-6.214275956E-3,-3.678996116E-3,-1.615333557E-2
2.198378725E1,1.541714370E-2,-1.289673150E-3,-1.615333557E-2
2.199378725E1,1.536180079E-2,-8.469298482E-3,-1.136493683E-2
2.200378725E1,5.352400243E-3,3.720637411E-3,-1.792907715E-3
2.201378725E1,1.671454683E-2,-5.822431296E-3,5.386352539E-3
2.203378678E1,1.256622374E-3,1.606506482E-2,-1.138305664E-2
2.204378678E1,3.613255918E-3,-1.259474643E-2,-4.199981689E-3
2.205378678E1,8.300952613E-3,-5.475826561E-3,2.983093262E-3
2.206378678E1,1.311404258E-2,-3.138586879E-3,-8.988380432E-3
2.207378678E1,-4.072882235E-3,-5.467321724E-3,-4.202842712E-3
2.208378704E1,-6.567999721E-3,-7.426701486E-4,2.980232239E-3
2.209378705E1,-1.410535723E-2,-1.474131271E-2,-8.996009827E-3
2.210378704E1,-1.420328766E-2,1.158681884E-2,2.975463867E-3
2.211378705E1,2.626597881E-3,4.413869232E-3,-8.996009827E-3
2.212378704E1,5.500897765E-3,1.413074881E-2,2.978324890E-3
2.214378678E1,-1.115796715E-2,-4.959236830E-3,-6.599426270E-3
2.215378678E1,1.525898650E-2,-2.625089139E-3,2.980232239E-3
2.216378678E1,-3.947496414E-3,1.898187026E-2,5.846023560E-4
2.217378678E1,1.003801823E-2,1.145927235E-2,5.371093750E-3
2.218378678E1,5.204014480E-3,1.618082449E-2,2.977371216E-3
2.219378678E1,-6.798200309E-3,4.155512899E-3,1.494884491E-2
2.220378678E1,-6.853640079E-3,1.373561472E-2,-1.811981201E-3
2.221378678E1,-1.394885033E-2,-1.051448286E-3,-8.991241455E-3
2.222378684E1,5.438253284E-3,5.576703697E-3,-1.806259155E-3
2.223378684E1,-1.557089388E-3,2.560865134E-3,5.380630493E-3
2.224378684E1,1.302452385E-2,9.384240955E-3,5.383491516E-3
2.225378684E1,-1.351283491E-2,-7.928423584E-4,-1.137542725E-2
2.226378684E1,3.323420882E-3,2.566504106E-2,-4.192352295E-3
2.228378634E1,-1.323223114E-3,-4.254668951E-3,-8.975028992E-3
2.229378634E1,8.540503681E-3,-1.441735029E-2,-1.615428925E-2
2.230378634E1,-5.821920931E-3,1.436945423E-2,-8.970260620E-3
2.231378634E1,-5.727365613E-3,1.432239264E-2,-8.970260620E-3
2.232378634E1,1.830689609E-3,-2.865344286E-4,-1.136112213E-2
2.233378661E1,1.845367253E-3,2.120904624E-3,-4.178047180E-3
2.234378661E1,-5.278587341E-4,-4.937756807E-3,-1.784324646E-3
2.235378661E1,-5.001127720E-4,-1.506544650E-4,-6.572723389E-3
2.236378661E1,4.361659288E-3,7.097717375E-3,5.398750305E-3
2.237378661E1,-2.855122089E-3,1.177695021E-2,3.005981445E-3
2.239378634E1,1.154837757E-2,4.522781819E-3,-6.571769714E-3
2.240378634E1,1.162828505E-2,-7.508657873E-3,-1.854228973E-2
2.241378634E1,1.398174465E-2,2.602726594E-2,-4.176139832E-3
2.242378634E1,-1.773551852E-2,-7.071346045E-4,7.792472839E-3
2.243378634E1,-9.547621012E-4,8.993733674E-3,7.791519165E-3
2.244378634E1,3.799669445E-3,1.701373607E-3,3.004074097E-3
2.245378634E1,1.111496985E-2,-1.517669111E-2,-2.093791962E-2
2.246378634E1,3.879800439E-3,-7.526502013E-4,-8.967399597E-3
2.247378684E1,-5.596369505E-3,-6.887204945E-4,5.398750305E-3
2.248378684E1,-3.192067146E-3,1.635637134E-3,-1.614952087E-2
2.249378684E1,3.946930170E-3,-5.586229265E-3,3.005027771E-3
2.250378684E1,1.586571336E-3,-7.871352136E-3,-8.966445923E-3
2.251378684E1,-7.407516241E-4,4.054702818E-3,-4.177093506E-3
2.253378678E1,9.521469474E-4,-5.149677396E-3,-4.183769226E-3
2.254378678E1,-6.213016808E-3,-5.081310868E-3,-1.790046692E-3
2.255378678E1,8.054882288E-3,-2.424402907E-2,-4.184722900E-3
2.256378678E1,-6.241023540E-3,4.496764392E-3,-1.790046692E-3
2.257378678E1,1.533519849E-2,-2.932474017E-4,-1.615524292E-2
2.258378704E1,5.782619119E-3,-9.927306324E-3,-6.577491760E-3
2.259378704E1,5.737148225E-3,-5.205750465E-3,-6.578445435E-3
2.260378704E1,1.258322597E-2,-1.195309311E-2,7.783889771E-3
2.261378704E1,-2.360922843E-2,-6.676789373E-3,-6.586074829E-3
2.262378704E1,2.752430737E-3,7.632084191E-3,5.979537964E-4
2.264378678E1,1.477316394E-2,-6.847228855E-3,-1.795768738E-3
2.265378678E1,5.269229412E-3,7.583875209E-3,2.993583679E-3
2.266378678E1,-6.744652987E-3,3.893151879E-4,-4.190444946E-3
2.267378678E1,3.418773413E-4,-1.395734027E-2,-1.376724243E-2
2.268378678E1,-4.433557391E-3,1.236515120E-2,-4.190444946E-3
2.269378678E1,1.007223874E-2,-9.163264185E-3,-8.977890015E-3
2.270378678E1,-6.663165987E-3,-2.037391067E-3,5.989074707E-4
2.271378678E1,-6.466157734E-3,-1.346448436E-2,-1.616191864E-2
2.272378724E1,-3.866240382E-3,-1.062323898E-2,-4.190444946E-3
2.273378724E1,-1.323789358E-2,-7.782384753E-3,-4.190444946E-3
2.274378724E1,1.307135820E-2,-1.017512754E-2,-1.797676086E-3
2.275378724E1,-3.684677184E-3,4.009846598E-3,5.979537964E-4
2.276378724E1,1.069366932E-3,8.925445378E-3,1.496219635E-2
2.278378674E1,-5.680955946E-3,1.160119846E-2,-1.855564117E-2
2.279378674E1,4.330977798E-3,1.406865939E-2,2.996444702E-3
2.280378674E1,4.410982132E-3,-1.472275145E-2,-1.376342773E-2
2.281378674E1,-2.814210951E-3,4.419829696E-3,-4.186630249E-3
2.282378674E1,4.386365414E-3,-1.227146387E-2,-1.136970520E-2
2.283378701E1,-2.579405904E-3,-7.078450173E-3,-1.136970520E-2
2.284378701E1,1.167558879E-2,1.208206266E-2,-6.582260132E-3
2.285378701E1,-3.234520555E-4,7.295239717E-3,-6.582260132E-3
2.286378701E1,-2.693183720E-3,5.537644029E-5,-1.793861389E-3
2.287378701E1,-2.795793116E-3,-5.362629890E-4,-1.136875153E-2
2.289378674E1,-9.939424694E-3,-5.802959204E-4,-8.974075317E-3
2.290378674E1,-3.346130252E-4,6.601143628E-3,-4.184722900E-3
2.291378674E1,2.142705023E-3,-7.769245654E-3,-6.579399109E-3
2.292378674E1,-5.080670118E-3,-5.699358881E-4,-4.184722900E-3
2.293378674E1,-3.375858068E-4,-3.031216562E-3,-1.615619659E-2
2.294378724E1,-6.939411163E-3,-5.221672356E-3,5.394935608E-3
2.295378724E1,5.035109818E-3,-5.166187882E-3,7.789611816E-3
2.296378724E1,-2.049960196E-3,-1.473476924E-2,-1.788139343E-3
2.297378774E1,-4.370927811E-3,-5.091916770E-3,7.790565491E-3
2.298378774E1,-4.416391253E-3,4.418171942E-3,7.790565491E-3
2.299378774E1,-4.238553345E-3,-1.668197289E-2,6.065368652E-4
2.300378774E1,1.514216512E-2,3.043070436E-3,-1.788139343E-3
2.301378774E1,-8.891381323E-3,2.909421921E-3,3.001213074E-3
2.303378727E1,-1.620925963E-3,1.256475598E-2,-1.136493683E-2
2.304378727E1,8.634179831E-4,2.857733518E-3,1.018428802E-2
2.305378727E1,-1.348768175E-2,1.963070408E-2,3.002166748E-3
2.306378727E1,-1.321151853E-3,-4.795331508E-3,-1.854324341E-2
2.307378727E1,3.687158227E-3,1.621291041E-2,-1.780509949E-3
2.308378754E1,8.550360799E-3,-5.742147565E-3,-1.135444641E-2
2.309378754E1,6.183825433E-3,1.580487192E-2,6.170272827E-4
2.310378754E1,-5.940884352E-3,-3.854788840E-3,-1.776695251E-3
2.311378754E1,-8.428372443E-3,2.902757376E-3,-8.957862854E-3
2.312378754E1,1.792650297E-2,-6.605762988E-3,-8.957862854E-3
2.314378727E1,-3.763563931E-3,7.712323219E-3,-2.093029022E-2
2.315378727E1,9.943172336E-4,-1.918487251E-3,1.258945465E-2
2.316378727E1,9.488537908E-4,-6.774045527E-3,3.012657166E-3
2.317378727E1,1.768100634E-2,1.477595419E-2,1.498222351E-2
2.318378727E1,1.010489464E-2,-1.428069919E-2,-1.853847504E-2
2.319378727E1,1.257927716E-2,-1.912916452E-2,1.258850098E-2
2.320378727E1,5.025736988E-3,-9.225837886E-3,-4.175186157E-3
2.321378727E1,-1.209017634E-2,5.479309708E-3,-1.785278320E-3
2.322378774E1,-4.882663488E-3,-1.852018386E-2,-4.179000854E-3
2.323378774E1,1.183313876E-2,-1.062951982E-3,-4.181861877E-3
2.325378724E1,4.367008805E-3,-1.023590192E-2,2.998352051E-3
2.326378724E1,-7.926523685E-3,-2.604443580E-3,2.993583679E-3
2.328378674E1,-1.527550071E-2,2.693053335E-3,-1.376914978E-2
2.329378674E1,-1.045601815E-2,-1.401274092E-2,1.017284393E-2
2.330378674E1,-4.319921136E-4,-1.132429764E-2,-2.095031738E-2
2.331378674E1,2.035327256E-3,7.124096155E-4,5.979537964E-4
2.332378674E1,-1.243091375E-2,3.043189645E-3,5.386352539E-3
2.333378700E1,-9.966582060E-3,-1.370666735E-2,5.386352539E-3
2.334378700E1,-2.755939960E-3,6.575547159E-4,-4.189491272E-3
2.335378700E1,6.848871708E-3,6.561800838E-4,1.017570496E-2
2.336378700E1,-2.187078446E-2,6.139874458E-4,-8.977890015E-3
2.337378700E1,9.344898164E-3,-6.698597223E-3,-4.188537598E-3
2.339378674E1,-2.566576004E-4,5.330003798E-3,-6.583213806E-3
2.340378674E1,-2.633094788E-3,-8.967056870E-3,-1.137256622E-2
2.341378674E1,6.906293333E-3,-1.712769270E-3,-6.584167480E-3
2.342378674E1,-2.722978592E-3,5.528897047E-3,-1.796722412E-3
2.343378674E1,-7.615990937E-3,-1.111393049E-2,2.991676331E-3
2.344378674E1,-4.578083754E-4,3.308553249E-3,-8.980751038E-3
2.345378674E1,1.024552956E-1,2.487329766E-2,7.779121399E-3
2.346378674E1,4.034936428E-4,5.383558571E-3,-6.594657898E-3
2.347378724E1,6.526827812E-3,5.067713559E-3,5.826950073E-4
2.348378724E1,-4.098251462E-3,-9.656071663E-3,5.769729614E-4
2.349378724E1,-7.287368178E-3,-1.320093870E-4,1.014804840E-2
2.350378724E1,-1.444271579E-2,-2.528119832E-3,-1.139926910E-2
2.351378724E1,-5.931779742E-5,-6.546080112E-5,5.722045898E-4
2.353378677E1,-7.823269814E-3,6.913460791E-3,2.964019775E-3
2.354378677E1,-3.132373095E-3,-5.066249520E-3,-6.614685059E-3
2.355378677E1,-1.992313564E-2,-7.514450699E-3,1.014518738E-2
2.356378677E1,-1.694116741E-2,-1.222480461E-2,5.722045898E-4
2.357378677E1,-1.145315915E-2,-2.311892807E-3,-1.618480682E-2
2.358378704E1,-1.252695918E-3,-2.096481621E-3,2.972602844E-3
2.359378704E1,-1.995129883E-2,-4.293821752E-3,-6.602287292E-3
2.360378704E1,-7.397525012E-3,3.120213747E-3,2.977371216E-3
2.361378704E1,-1.159205288E-2,1.767496020E-2,-2.335739136E-2
2.362378704E1,-6.162844598E-3,-1.695699990E-3,-8.985519409E-3
2.364378677E1,1.148229837E-2,1.235626638E-2,-1.795768738E-3
2.365378677E1,1.867294312E-3,-1.938294619E-3,5.979537964E-4
2.366378677E1,-1.002116501E-2,-1.152026653E-2,1.017570496E-2
2.367378677E1,-3.087520599E-4,-4.400685430E-3,5.998611450E-4
2.368378677E1,-1.459445804E-2,-4.460819066E-3,2.995491028E-3
2.369378677E1,-2.190008759E-3,-1.159853861E-2,-8.973121643E-3
2.370378677E1,1.063942909E-4,-1.639572904E-2,-8.974075317E-3
2.371378677E1,-1.163172722E-2,8.094087243E-4,5.391120911E-3
2.372378727E1,-1.559078693E-3,-8.351046592E-3,2.998352051E-3
2.373378727E1,-6.375290453E-3,3.621798009E-3,6.036758423E-4
2.374378727E1,8.105561137E-4,3.677159548E-3,-4.183769226E-3
2.375378727E1,-3.655776381E-3,8.516810834E-3,-6.576538086E-3
2.376378727E1,-1.362517476E-3,6.058406085E-3,6.055831909E-4
2.378378677E1,-6.430223584E-4,3.123231232E-3,5.401611328E-3
2.379378677E1,1.647107303E-3,7.792089134E-3,-6.570816040E-3
2.380378677E1,1.671276987E-3,-1.141976938E-2,-1.781463623E-3
2.381378677E1,-7.132664323E-4,-1.913178712E-3,-1.781463623E-3
2.382378677E1,6.306193769E-3,-1.849006861E-3,5.400657654E-3
2.383378704E1,3.994829953E-3,5.403868854E-4,-1.782417297E-3
2.384378704E1,4.009209573E-3,2.947233617E-3,6.122589111E-4
2.385378704E1,-3.090843558E-3,-4.240773618E-3,-4.175186157E-3
2.386378704E1,-3.121882677E-3,7.676262408E-3,7.796287537E-3
2.387378704E1,4.015371203E-3,1.239760593E-2,1.019001007E-2
2.389378677E1,-7.977038622E-4,1.700598001E-2,7.796287537E-3
2.390378677E1,-6.873458624E-4,1.410515234E-2,-1.614379883E-2
2.391378677E1,-7.151886821E-4,2.847204730E-2,6.160736084E-4
2.392378677E1,6.500951946E-3,-1.072730497E-2,3.014564514E-3
2.393378677E1,4.091829062E-3,-1.663215458E-3,6.217956543E-4
2.394378677E1,-8.531063795E-4,3.064420074E-3,-6.562232971E-3
2.395378677E1,-1.292095333E-2,-2.135917917E-2,6.227493286E-4
2.396378677E1,1.338832080E-2,-4.597801715E-3,-1.134967804E-2
2.397378727E1,1.101847738E-2,1.449915767E-2,6.217956543E-4
2.398378727E1,-1.303820312E-2,2.478510141E-3,-1.613807678E-2
2.399378727E1,1.332926005E-2,-9.439472109E-3,-1.772880554E-3
2.400378727E1,1.812468842E-2,-9.564951062E-3,3.017425537E-3
2.401378727E1,-6.406635046E-3,-1.180147752E-2,-1.135444641E-2
2.403378677E1,7.724836469E-4,1.134946942E-4,-6.565093994E-3
2.404378677E1,7.723048329E-4,1.208464429E-2,-6.565093994E-3
2.405378677E1,-6.438545883E-3,-9.462792426E-3,-1.374816895E-2
2.406378677E1,-8.818246424E-3,-7.055543363E-3,-6.566047668E-3
2.407378677E1,-1.105233282E-2,-1.146426424E-2,1.258850098E-2
