"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.780782709E1,-2.134830356E-1,-5.723688006E-2,4.534912109E-1,5.044852280E-1
1.781782709E1,-4.210771024E-1,-5.745330453E-2,4.510335922E-1,6.197080843E-1
1.782782759E1,-4.726406336E-1,-1.387843490E-2,4.897613525E-1,6.807701241E-1
1.783782759E1,-3.531017601E-1,-5.183479190E-2,4.857330322E-1,6.027472748E-1
1.784782759E1,-2.078595012E-1,-8.824652433E-2,4.508018494E-1,5.041977080E-1
1.785782759E1,-1.884132624E-1,-9.846684337E-2,4.517545700E-1,4.992769454E-1
1.786782759E1,3.873869479E-1,-1.559350789E-1,5.292530060E-1,6.741610642E-1
1.787782709E1,5.197830200E-1,-9.312662482E-2,3.913974762E-1,6.572966914E-1
1.788782709E1,4.882492125E-1,-4.927021265E-2,1.437091827E-1,5.113386124E-1
1.789782709E1,4.152274132E-1,-2.252250910E-2,-2.425079346E-1,4.813846346E-1
1.790782709E1,3.976328075E-1,-3.096342087E-3,-3.771190643E-1,5.480330516E-1
1.791782709E1,4.659994245E-1,7.598674297E-2,-5.212898254E-1,7.033296033E-1
1.792782709E1,4.801069498E-1,9.222990274E-2,-5.362977982E-1,7.256888910E-1
1.793782756E1,5.184432268E-1,8.738422394E-2,-3.551721573E-1,6.344813972E-1
1.794782756E1,4.981917739E-1,7.238572836E-2,-2.772531509E-1,5.747208426E-1
1.795782756E1,4.021333754E-1,3.882092237E-2,-2.330722809E-1,4.664129112E-1
1.796782756E1,3.677120209E-1,1.155668497E-2,-1.389904022E-1,3.932734661E-1
1.797782756E1,2.498525083E-1,-3.725361824E-2,-8.819770813E-2,2.675685776E-1
1.798782709E1,2.237965167E-1,-5.323386192E-2,-1.261377335E-1,2.623536787E-1
1.799782709E1,2.678726912E-1,-1.128864288E-1,-8.763122559E-2,3.036088869E-1
1.800779429E1,3.007723391E-1,-1.617280841E-1,-2.059364319E-2,3.421170433E-1
1.801776096E1,1.645453870E-1,-4.457509518E-2,3.121576309E-1,3.556747251E-1
1.802772762E1,2.406932414E-1,-1.559286714E-1,2.763719559E-1,3.982818662E-1
1.803769429E1,4.220322967E-1,-3.462975621E-1,1.788396835E-1,5.744709682E-1
1.804766146E1,5.981378555E-1,-5.109044909E-1,1.416616440E-1,7.992873791E-1
1.805762812E1,5.976061821E-1,-5.325659513E-1,1.433477402E-1,8.132085932E-1
1.806759479E1,4.192263484E-1,-4.219425917E-1,2.747526169E-1,6.551910274E-1
1.807756145E1,3.606104851E-1,-4.701073766E-1,-5.793952942E-2,5.953132424E-1
1.808752812E1,3.926173747E-1,-4.930894971E-1,-1.870031357E-1,6.574616550E-1
1.809749479E1,6.848883629E-1,-4.879627824E-1,-2.589464188E-1,8.799051053E-1
1.810746145E1,8.678225875E-1,-4.768142998E-1,-1.400356293E-1,1.000038948E0
1.811742812E1,1.119243383E0,-2.753825784E-1,7.338714600E-2,1.154957570E0
1.812739428E1,1.289927125E0,-1.341169477E-1,2.291965485E-2,1.297083133E0
1.813736095E1,1.581074238E0,2.264248729E-1,-2.264900208E-1,1.613183715E0
1.814732762E1,1.624470472E0,3.247362375E-1,-5.767774582E-1,1.754146566E0
1.815729428E1,1.346312165E0,1.667864323E-1,-1.291556358E0,1.873096897E0
1.816726095E1,1.079790711E0,3.458380699E-2,-1.308385849E0,1.696766793E0
1.817722761E1,3.933928609E-1,-3.056744337E-1,-3.595752716E-1,6.144014798E-1
1.818719428E1,2.123393118E-1,-3.381053507E-1,5.168437958E-2,4.025847571E-1
1.819716094E1,1.124159247E-1,-2.612554431E-1,5.490856171E-1,6.183742892E-1
1.820712761E1,1.911303401E-1,-1.187215149E-1,7.599411011E-1,7.925503657E-1
1.821709428E1,3.542570472E-1,1.101205349E-1,9.165744781E-1,9.888040057E-1
1.822706094E1,1.964004338E-1,1.282215714E-1,1.030944824E0,1.057289522E0
1.823702714E1,-2.754356563E-1,-3.481921554E-2,1.007503510E0,1.045055262E0
1.824699381E1,-4.717873931E-1,-1.901011616E-1,7.907571793E-1,9.402226930E-1
1.825696048E1,-1.744327843E-1,-2.539485097E-1,5.457792282E-1,6.267308894E-1
1.826692714E1,-4.015259445E-3,-3.667847216E-1,4.998140335E-1,6.199687270E-1
1.827689381E1,3.015206158E-1,-3.658505082E-1,5.426387787E-1,7.205679151E-1
1.828686047E1,4.840300083E-1,-2.885071039E-1,6.430950165E-1,8.550395302E-1
1.829682764E1,7.076120377E-1,-2.031731755E-1,9.376249313E-1,1.192113521E0
1.830682710E1,7.410925627E-1,-1.889402270E-1,1.064815521E0,1.311010561E0
1.831682710E1,7.418778539E-1,-2.417871952E-1,9.984750748E-1,1.267200171E0
1.832682710E1,5.575968027E-1,-3.508912027E-1,8.679046631E-1,1.089631743E0
1.833682710E1,6.209243536E-1,-3.383453488E-1,6.610832214E-1,9.680163499E-1
1.834682660E1,6.283180118E-1,-2.810729146E-1,5.216112137E-1,8.636340460E-1
1.835682661E1,6.566947103E-1,-1.337718070E-1,2.940368652E-1,7.318473317E-1
1.836682660E1,5.945574045E-1,-1.277054250E-1,1.600952148E-1,6.288383422E-1
1.837682660E1,4.680827856E-1,-3.011506796E-2,-1.724948883E-1,4.997628417E-1
1.838682660E1,4.267050028E-1,-5.141139030E-3,-3.831558228E-1,5.735084788E-1
1.839682660E1,3.654483855E-1,-3.533697128E-2,-6.923522949E-1,7.836790952E-1
1.840682661E1,3.901850879E-1,-2.526295185E-2,-8.129014969E-1,9.020484816E-1
1.841682660E1,4.748562276E-1,8.547854424E-2,-7.424736023E-1,8.854727938E-1
1.842682661E1,5.675283074E-1,9.292376041E-2,-6.295690536E-1,8.526900951E-1
1.843682660E1,5.468116999E-1,3.444820642E-2,-2.970304489E-1,6.232309376E-1
1.844682661E1,3.895129263E-1,4.080414772E-3,-1.254272461E-1,4.092297199E-1
1.845682660E1,4.266841710E-2,-4.964512587E-2,-4.041194916E-2,7.693086490E-2
1.846682660E1,-2.286493629E-1,-6.149160862E-2,1.138181686E-1,2.627095823E-1
1.847682660E1,-7.321274281E-1,-2.662891150E-2,3.518152237E-1,8.127075867E-1
1.848682660E1,-9.928358793E-1,3.082287312E-2,3.604860306E-1,1.056703985E0
1.849682661E1,-1.232440710E0,1.241457462E-1,3.865652084E-1,1.297595827E0
1.850682660E1,-1.236561179E0,1.309680343E-1,3.848505020E-1,1.301670498E0
1.851682661E1,-1.021555305E0,1.752964258E-1,1.809158325E-1,1.052157125E0
1.852682660E1,-8.412961960E-1,1.796195507E-1,-6.218242645E-2,8.625016676E-1
1.853682660E1,-5.378254056E-1,2.825510502E-2,-7.253065109E-1,9.033958449E-1
1.854682714E1,-1.498676240E-1,-2.240456343E-1,-8.969011307E-1,9.365299724E-1
1.855682714E1,6.770715117E-1,-2.880776525E-1,-4.801454544E-1,8.786092552E-1
1.856682714E1,9.007577896E-1,-2.802709937E-1,-2.164573669E-1,9.678689049E-1
1.857682714E1,8.906316757E-1,-4.005969763E-1,9.548568726E-2,9.812340372E-1
1.858682714E1,8.681063652E-1,-5.647828579E-1,1.864242554E-2,1.035826181E0
1.859682664E1,1.043301821E0,-5.599162579E-1,7.030982971E-1,1.377073753E0
1.860682664E1,7.830264568E-1,-4.072112739E-1,1.281821251E0,1.556283128E0
1.861682664E1,6.784942746E-1,5.515456200E-3,2.903137207E-1,7.380155536E-1
1.862682664E1,5.638746619E-1,1.167281270E-1,2.103204727E-1,6.130373490E-1
1.863682664E1,5.530992150E-1,2.187737226E-1,1.958303452E-1,6.262030082E-1
1.864682664E1,6.958300471E-1,1.609176397E-1,-1.621046066E-1,7.323604609E-1
1.865682664E1,8.242213726E-1,-8.405798674E-2,-7.266387939E-1,1.102002973E0
1.866682664E1,1.019295216E0,-1.604028940E-1,-1.026795387E0,1.455678739E0
1.867682664E1,1.271867752E0,-3.055961728E-1,-1.336375237E0,1.870009458E0
1.868682664E1,1.369651437E0,-4.086419344E-1,-1.086688995E0,1.795501674E0
1.869682664E1,1.525294304E0,-3.310660720E-1,-7.074251175E-1,1.713644582E0
1.870682664E1,1.564187288E0,-2.087701559E-1,-6.415681839E-1,1.703489532E0
1.871682664E1,1.444872856E0,8.977019787E-2,-5.941143036E-1,1.564828446E0
1.872682664E1,1.229407668E0,1.216984987E-1,-5.242528915E-1,1.342048745E0
1.873682664E1,1.221912146E0,1.589760780E-1,-5.287199020E-1,1.340853243E0
1.874682664E1,9.745925069E-1,-3.231960535E-2,-2.206459045E-1,9.997798390E-1
1.875682664E1,9.730159640E-1,-1.591015458E-1,2.114400864E-1,1.008355234E0
1.876682664E1,9.955803156E-1,-1.943154335E-1,4.210348129E-1,1.098275451E0
1.877682664E1,1.121698260E0,-2.297428846E-1,5.574331284E-1,1.273467892E0
1.878682664E1,1.105474949E0,-2.284610868E-1,5.302324295E-1,1.247163085E0
1.879682717E1,9.691412449E-1,-3.040162027E-1,3.465671539E-1,1.073205198E0
1.880682717E1,9.218546152E-1,-2.882576883E-1,2.861194611E-1,1.007359307E0
1.881682717E1,7.269915342E-1,-2.486181855E-1,2.716436386E-1,8.149343283E-1
1.882682717E1,6.155757308E-1,-2.011746764E-1,3.241424561E-1,7.242051247E-1
1.883682717E1,4.247072041E-1,-2.007875741E-1,3.380689621E-1,5.787767119E-1
1.884682664E1,3.391967416E-1,-1.955527365E-1,3.683853149E-1,5.375900320E-1
1.885682664E1,1.272324324E-1,-1.646836102E-1,5.104494095E-1,5.512416738E-1
1.886682664E1,-1.557552814E-2,-9.186223149E-2,5.013637543E-1,5.099479196E-1
1.887682664E1,-2.412822247E-1,9.470641613E-3,4.705934525E-1,5.289281638E-1
1.888682664E1,-2.959581614E-1,5.835300684E-2,4.994878769E-1,5.835104505E-1
1.889682664E1,-3.815428019E-1,1.164519787E-2,6.310415268E-1,7.375119855E-1
1.890682664E1,-3.844308853E-1,-1.901409030E-2,6.045532227E-1,7.166821054E-1
1.891682664E1,-2.834942937E-1,-1.887743771E-1,5.545091629E-1,6.507573985E-1
1.892682664E1,-1.373326182E-1,-2.457829714E-1,4.930486679E-1,5.677732875E-1
1.893682664E1,1.658313274E-1,-2.405052632E-1,3.124980927E-1,4.277825016E-1
1.894682664E1,3.461946249E-1,-2.181224227E-1,3.119726181E-1,5.145435103E-1
1.895682664E1,6.832566857E-1,-2.792564034E-1,4.096326828E-1,8.441698717E-1
1.896682664E1,8.013147116E-1,-3.483790159E-1,4.353017807E-1,9.761971348E-1
1.897682664E1,9.258799553E-1,-4.083535373E-1,3.939237595E-1,1.085901575E0
1.898682664E1,9.982467890E-1,-3.854604959E-1,3.313465118E-1,1.120208443E0
1.899682664E1,1.119098783E0,-3.177075684E-1,2.331838608E-1,1.186463188E0
1.900682664E1,1.054321289E0,-2.498418540E-1,1.878881454E-1,1.099689178E0
1.901682664E1,9.190028906E-1,-2.377558649E-1,6.850433350E-2,9.517284318E-1
1.902682664E1,8.500266671E-1,-2.508708239E-1,6.398963928E-2,8.885809918E-1
1.903682664E1,7.964165807E-1,-2.785578370E-1,5.427742004E-2,8.454702105E-1
1.904682717E1,8.064488769E-1,-2.693377733E-1,-1.815319061E-2,8.504305765E-1
1.905682717E1,8.228855729E-1,-3.081346750E-1,1.076097488E-1,8.852499659E-1
1.906682717E1,8.308712840E-1,-3.146048486E-1,2.543096542E-1,9.241194196E-1
1.907682717E1,8.084123731E-1,-3.001980782E-1,4.150075912E-1,9.570165891E-1
1.908682717E1,7.592153549E-1,-3.446205556E-1,4.609203339E-1,9.526903152E-1
1.909682664E1,7.883425951E-1,-4.191588163E-1,5.839042664E-1,1.066828174E0
1.910682664E1,8.422384262E-1,-4.294432700E-1,7.219820023E-1,1.189556682E0
1.911682664E1,8.598272800E-1,-4.604089856E-1,9.132881165E-1,1.336179093E0
1.912682664E1,8.956650496E-1,-4.801909626E-1,9.592275620E-1,1.397467981E0
1.913682664E1,1.007464409E0,-5.042011738E-1,9.174594879E-1,1.452905802E0
1.914682664E1,1.099273443E0,-5.296388865E-1,9.293336868E-1,1.533812425E0
1.915682664E1,1.112737894E0,-4.488117695E-1,6.858491898E-1,1.382029933E0
1.916682664E1,1.059356689E0,-3.472650647E-1,5.768280029E-1,1.255213195E0
1.917682664E1,9.254070520E-1,-2.770342827E-1,4.124393463E-1,1.050348714E0
1.918682664E1,8.009051085E-1,-3.014069200E-1,3.883113861E-1,9.397238194E-1
1.919682664E1,6.323360801E-1,-2.870036364E-1,4.203548431E-1,8.117377653E-1
1.920682664E1,5.218350291E-1,-2.460731119E-1,4.489841461E-1,7.310612406E-1
1.921682664E1,3.351285160E-1,-1.239710450E-1,3.767175674E-1,5.192264129E-1
1.922682664E1,2.152329981E-1,-9.679433703E-2,3.266077042E-1,4.029478621E-1
1.923682664E1,1.254931688E-1,-6.427168846E-3,2.150650024E-1,2.490839200E-1
1.924682664E1,8.347094059E-2,1.547360420E-2,1.450796127E-1,1.680920116E-1
1.925682664E1,4.035276175E-2,3.963094950E-2,-7.738780975E-2,9.585317228E-2
1.926682664E1,1.001749635E-1,5.241560936E-2,-2.394752502E-1,2.648222326E-1
1.927682664E1,2.199110091E-1,1.307570934E-1,-3.488197327E-1,4.325892686E-1
1.928682664E1,2.814420760E-1,1.697729230E-1,-4.202127457E-1,5.334896804E-1
1.929682714E1,2.201343775E-1,2.549567819E-1,-4.945163727E-1,5.983381549E-1
1.930682714E1,1.812719703E-1,2.392924428E-1,-5.048933029E-1,5.873990532E-1
1.931682714E1,7.651919127E-2,1.774228811E-1,-4.419212341E-1,4.823157084E-1
1.932682714E1,4.669243097E-2,1.088857651E-1,-3.654108047E-1,3.841371489E-1
1.933682714E1,2.964937687E-2,1.122605801E-2,-1.625719070E-1,1.656343409E-1
1.934682714E1,6.756782532E-2,-3.426522017E-2,-7.716751099E-2,1.081403767E-1
1.935682714E1,1.260681748E-1,-7.425796986E-2,-3.671741486E-2,1.508495918E-1
1.936682714E1,9.500426054E-2,-7.734459639E-2,-1.477146149E-2,1.233944577E-1
1.937682714E1,6.345599890E-2,-5.580073595E-2,-3.058147430E-2,8.986441175E-2
1.938682714E1,7.122772932E-2,-9.103804827E-2,-3.406238556E-2,1.205054429E-1
1.939682714E1,9.944951534E-2,-6.872081757E-2,-1.046352386E-1,1.598789856E-1
1.940682714E1,1.228808165E-1,-6.125015020E-2,-9.664726257E-2,1.679046435E-1
1.941682714E1,1.456922889E-1,-2.514952421E-2,-1.396541595E-1,2.033765618E-1
1.942682714E1,1.312705278E-1,6.368148327E-2,-1.808700562E-1,2.323817119E-1
1.943682714E1,1.304748654E-1,2.437294126E-1,-2.847261429E-1,3.968585308E-1
1.944682714E1,1.430769563E-1,2.374916077E-1,-2.691059113E-1,3.863822856E-1
1.945682714E1,2.039475739E-1,2.456237674E-1,2.117156982E-4,3.192580349E-1
1.946682714E1,1.888777316E-1,2.900082469E-1,6.850910187E-2,3.528074231E-1
1.947682714E1,1.678121388E-1,2.609012723E-1,1.091003418E-1,3.288362395E-1
1.948682714E1,1.381331086E-1,1.414051652E-1,1.075439453E-1,2.250375005E-1
1.949682714E1,1.463755369E-1,-1.693338156E-2,-1.041126251E-2,1.477190970E-1
1.950682767E1,2.133567631E-1,-3.985267878E-2,-6.309032440E-2,2.260303816E-1
1.951682767E1,2.804653645E-1,-7.066071033E-3,-2.000045776E-2,2.812663654E-1
1.952682767E1,3.211005926E-1,4.806381464E-2,3.915214539E-2,3.270299854E-1
1.953682767E1,3.579832017E-1,9.320801497E-2,1.403217316E-1,3.956385916E-1
1.954682820E1,3.091798723E-1,9.329962730E-2,1.446952820E-1,3.538837924E-1
1.955682820E1,2.234278917E-1,1.470199227E-1,-7.177352905E-3,2.675563396E-1
1.956682820E1,1.387773156E-1,1.958355904E-1,-6.823825836E-2,2.495339289E-1
1.957682820E1,-4.317981005E-2,1.849935651E-1,-1.269207001E-1,2.284643938E-1
1.958682820E1,-1.511254907E-1,1.096571088E-1,-1.518306732E-1,2.406577420E-1
1.959682770E1,-2.497050166E-1,6.353241205E-2,-2.073507309E-1,3.307314444E-1
1.960682770E1,-2.614196539E-1,5.628854036E-2,-2.118520737E-1,3.411596933E-1
1.961682770E1,-2.061866522E-1,7.470703125E-2,-2.470617294E-1,3.303537108E-1
1.962682770E1,-1.623447537E-1,1.263518929E-1,-2.652368546E-1,3.356653228E-1
1.963682770E1,-1.075389385E-1,2.765246630E-1,-3.217258453E-1,4.376505822E-1
1.964682717E1,-9.409123659E-2,3.149980903E-1,-3.593750000E-1,4.870599022E-1
1.965682717E1,-1.250876188E-1,2.295111418E-1,-2.851247787E-1,3.868053982E-1
1.966682717E1,-1.733142138E-1,1.837656498E-1,-1.878242493E-1,3.147786196E-1
1.967682717E1,-2.674049139E-1,1.114916801E-1,-2.194595337E-2,2.905467391E-1
1.968682717E1,-3.402317762E-1,6.833487749E-2,4.544067383E-2,3.499888168E-1
1.969682717E1,-4.751400948E-1,8.151841164E-2,1.227035522E-1,4.974530358E-1
1.970682717E1,-4.768588841E-1,1.048868299E-1,1.385116577E-1,5.075245036E-1
1.971682717E1,-4.718509912E-1,7.582670450E-2,-5.283927917E-2,4.808170509E-1
1.972682717E1,-3.418516219E-1,7.744956017E-2,-2.446994781E-1,4.274795906E-1
1.973682717E1,-1.563622355E-1,1.129931211E-1,-4.334316254E-1,4.744255136E-1
1.974682717E1,-7.454776764E-2,1.426457763E-1,-4.784603119E-1,5.048063561E-1
1.975682717E1,4.156142473E-2,2.336019874E-1,-5.599098206E-1,6.081087466E-1
1.976682717E1,3.347951174E-2,2.614102364E-1,-5.872402191E-1,6.436670446E-1
1.977682717E1,-1.078362465E-1,2.608042955E-1,-5.750780106E-1,6.405952348E-1
1.978682717E1,-1.955750585E-1,2.259572148E-1,-5.879735947E-1,6.595598642E-1
1.979682770E1,-4.423909783E-1,9.478360415E-2,-4.818735123E-1,6.609809310E-1
1.980682770E1,-5.511908531E-1,1.179486513E-2,-3.857517242E-1,6.728706177E-1
1.981682770E1,-5.917797089E-1,-1.678055525E-1,-4.117803574E-1,7.402195552E-1
1.982682770E1,-5.603506565E-1,-1.745808721E-1,-3.512420654E-1,6.839900055E-1
1.983682770E1,-3.480150700E-1,-2.313234806E-1,-3.899478912E-2,4.196970755E-1
1.984682717E1,-2.044109702E-1,-1.986386180E-1,1.106681824E-1,3.057590422E-1
1.985682717E1,-1.616179943E-2,-1.294799447E-1,3.538961411E-1,3.771852840E-1
1.986679383E1,3.694474697E-3,-1.115038991E-1,4.585781097E-1,4.719540776E-1
1.987676050E1,6.415486336E-3,-1.600347757E-1,5.373620987E-1,5.607230270E-1
1.988672716E1,-7.578378916E-2,-1.862894893E-1,4.418973923E-1,4.855103107E-1
1.989669383E1,-2.132063508E-1,-2.327619195E-1,2.581338882E-1,4.077599336E-1
1.990666100E1,-2.701871991E-1,-2.045986652E-1,1.676254272E-1,3.781005425E-1
1.991662766E1,-3.739669919E-1,-1.598867178E-1,7.907485962E-2,4.143282599E-1
1.992659433E1,-4.239835143E-1,-1.332943439E-1,5.938720703E-2,4.483929559E-1
1.993656100E1,-4.716462493E-1,-8.686792850E-2,2.004623413E-2,4.799979927E-1
1.994652766E1,-4.635560513E-1,-9.418535233E-2,1.642322540E-2,4.733125982E-1
1.995649433E1,-3.802383542E-1,-9.803229570E-2,5.603694916E-2,3.966505725E-1
1.996646099E1,-3.075135946E-1,-6.487232447E-2,8.876419067E-2,3.265763477E-1
1.997642766E1,-1.515148282E-1,3.407466412E-2,-1.465892792E-2,1.559894550E-1
1.998639486E1,-1.352480054E-1,4.856741428E-2,-1.347188950E-1,1.969771493E-1
1.999636152E1,-2.085046768E-1,-3.216528893E-2,-2.265882492E-1,3.095981924E-1
2.000632819E1,-2.535598278E-1,-4.065579176E-2,-2.090921402E-1,3.311570666E-1
2.001629536E1,-3.930031657E-1,-8.558088541E-2,-7.018470764E-2,4.082909127E-1
2.002626202E1,-4.790506363E-1,-5.234998465E-2,-8.255004883E-3,4.819732131E-1
2.003622869E1,-5.658674836E-1,1.307964325E-3,-6.028175354E-3,5.659011033E-1
2.004619536E1,-5.370249748E-1,2.189624310E-2,-3.919887543E-2,5.388987112E-1
2.005616202E1,-3.921357989E-1,7.750213146E-2,-1.099948883E-1,4.145792332E-1
2.006612869E1,-2.864258587E-1,1.158291101E-1,-1.370716095E-1,3.380011560E-1
2.007609535E1,-2.075300515E-1,1.457903981E-1,-1.469945908E-1,2.931398509E-1
2.008606202E1,-2.054659128E-1,1.511153579E-1,-1.472339630E-1,2.944994611E-1
2.009602815E1,-2.417461276E-1,6.921851635E-2,-2.791652679E-1,3.757201619E-1
2.010599428E1,-2.721269429E-1,7.002383471E-2,-1.119709015E-1,3.024795749E-1
2.011596095E1,-2.994050980E-1,7.203042507E-2,-9.807586670E-3,3.081038519E-1
2.012592762E1,-2.378987372E-1,1.104429364E-1,-1.018228531E-1,2.813562595E-1
2.013589428E1,-1.842106581E-1,1.490221620E-1,-1.101703644E-1,2.613018953E-1
2.014586095E1,-2.312755883E-1,1.622307301E-1,-5.914306641E-2,2.886262459E-1
2.015582812E1,-1.504425406E-1,1.388642192E-2,8.474922180E-2,1.732288121E-1
2.016582812E1,-2.902702093E-1,-2.593802810E-1,1.063213348E-1,4.035333330E-1
2.017582812E1,-3.995475173E-1,-4.565698802E-1,3.386287689E-1,6.948120014E-1
2.018582812E1,-3.930625618E-1,-5.130874515E-1,4.321832657E-1,7.775212444E-1
2.019582812E1,-2.273809612E-1,-6.012399793E-1,6.338672638E-1,9.027620519E-1
2.020582762E1,-1.145272255E-1,-5.672085881E-1,7.162780762E-1,9.208128747E-1
2.021582762E1,5.696558952E-2,-4.147928655E-1,5.525531769E-1,6.932627301E-1
2.022582762E1,1.035152674E-1,-1.860461384E-1,4.802341461E-1,5.253126795E-1
2.023582762E1,3.787079453E-2,-2.923515439E-2,5.062627792E-1,5.085183310E-1
2.024582762E1,-6.675475836E-2,-5.025666952E-2,4.604730606E-1,4.679929168E-1
2.025582762E1,-3.970537484E-1,-9.926436841E-2,2.424116135E-1,4.756768696E-1
2.026582812E1,-5.958478451E-1,-1.046998352E-1,1.729240417E-1,6.292053990E-1
2.027582812E1,-8.407157063E-1,-4.099440575E-2,1.297597885E-1,8.516578203E-1
2.028582758E1,-9.133388996E-1,2.111950517E-2,1.559209824E-1,9.267930361E-1
2.029582758E1,-9.156813622E-1,-2.288389206E-2,4.692249298E-1,1.029158911E0
2.030582758E1,-8.456393480E-1,-1.236506104E-1,6.147890091E-1,1.052787208E0
2.031582708E1,-6.462335587E-1,-3.294634521E-1,7.604322433E-1,1.050914447E0
2.032582708E1,-5.873272419E-1,-2.804616690E-1,8.248825073E-1,1.050734594E0
2.033582708E1,-5.494982600E-1,-1.656034589E-1,8.152971268E-1,9.970367337E-1
2.034582708E1,-5.580942631E-1,-8.114324510E-2,7.172775269E-1,9.124365640E-1
2.035582708E1,-6.249218583E-1,-2.371081710E-2,4.948215485E-1,7.974571441E-1
2.036582708E1,-7.184802294E-1,-3.529137373E-2,3.896150589E-1,8.180826457E-1
2.037582708E1,-8.591864109E-1,-1.559463441E-1,2.652463913E-1,9.126205121E-1
2.038582708E1,-8.637982011E-1,-3.273693621E-1,2.104816437E-1,9.474283898E-1
2.039582708E1,-7.109409571E-1,-4.216225445E-1,1.727867126E-1,8.444275354E-1
2.040582715E1,-5.834155679E-1,-4.277967215E-1,1.474018097E-1,7.383163639E-1
2.041582715E1,-4.465476871E-1,-3.505872488E-1,-8.353042603E-2,5.738410825E-1
2.042582715E1,-4.039264023E-1,-2.538092434E-1,-2.662982941E-1,5.463427971E-1
2.043582715E1,-4.185125530E-1,-9.912750125E-2,-3.198680878E-1,5.359987053E-1
2.044582715E1,-4.837901592E-1,-1.387181282E-1,-3.093585968E-1,5.907608473E-1
2.045582665E1,-6.954019666E-1,-3.030115366E-1,-3.282461166E-1,8.265261033E-1
2.046582665E1,-8.490960598E-1,-4.142425358E-1,-2.925729752E-1,9.890196879E-1
2.047582665E1,-9.792751074E-1,-5.925254822E-1,-1.350688934E-1,1.152523227E0
2.048582665E1,-9.918154478E-1,-6.014378071E-1,-4.710769653E-2,1.160880895E0
2.049582665E1,-9.038501978E-1,-5.502815843E-1,1.055135727E-1,1.063432234E0
2.050582665E1,-8.188947439E-1,-4.233160615E-1,1.983938217E-1,9.429449602E-1
2.051582715E1,-7.153728008E-1,-2.414432764E-1,3.369102478E-1,8.267778510E-1
2.052582715E1,-6.461179852E-1,-1.651871502E-1,4.134082794E-1,7.846410969E-1
2.053582715E1,-6.349177361E-1,-1.650667191E-1,4.135761261E-1,7.755080692E-1
2.054582715E1,-5.973739028E-1,-1.348607242E-1,4.691581726E-1,7.714612016E-1
2.055582715E1,-5.636392236E-1,-1.162440479E-1,3.359832764E-1,6.663982406E-1
2.056582665E1,-5.772935152E-1,-6.791254878E-2,2.367067337E-1,6.276224938E-1
2.057582665E1,-5.973836184E-1,1.541126370E-1,-1.558494568E-2,6.171391925E-1
2.058582665E1,-5.542796254E-1,2.526713610E-1,-1.050081253E-1,6.181386788E-1
2.059582665E1,-6.365549564E-1,3.582338095E-1,-2.615814209E-1,7.758598550E-1
2.060582665E1,-7.043095827E-1,3.281943798E-1,-2.818937302E-1,8.265758370E-1
2.061582665E1,-7.436522245E-1,2.380799651E-1,-3.265438080E-1,8.463637276E-1
2.062582665E1,-7.354348898E-1,2.150486112E-1,-3.091659546E-1,8.262529696E-1
2.063582665E1,-5.682792664E-1,2.724243402E-1,-2.729120255E-1,6.867585597E-1
2.064582665E1,-4.211912751E-1,2.972061038E-1,-2.010030746E-1,5.532953952E-1
2.065582715E1,-9.358298779E-2,3.334653378E-1,-6.228256226E-2,3.519034309E-1
2.066582715E1,3.937721252E-2,3.891368508E-1,-9.900093079E-3,3.912493647E-1
2.067582715E1,1.800955683E-1,4.280375242E-1,-4.385089874E-2,4.664476789E-1
2.068582715E1,1.614942253E-1,4.594184756E-1,-5.640602112E-2,4.902319449E-1
2.069582715E1,1.852691174E-2,5.525767207E-1,-8.352851868E-2,5.591612399E-1
2.070582708E1,-6.497974694E-2,5.660091043E-1,-1.132345200E-1,5.808706656E-1
2.071582708E1,-2.602190971E-1,5.995536447E-1,-2.333259583E-2,6.540053221E-1
2.072582708E1,-3.156296611E-1,6.574726105E-1,6.415843964E-2,7.321260970E-1
2.073582708E1,-3.719699979E-1,7.531723976E-1,1.350555420E-1,8.508057001E-1
2.074582708E1,-3.947996199E-1,8.380936384E-1,1.487321854E-1,9.382904399E-1
2.075582708E1,-4.362940490E-1,8.103774190E-1,1.244277954E-1,9.287337265E-1
2.076582715E1,-4.099169075E-1,7.891361713E-1,1.459693909E-1,9.011519467E-1
2.077582715E1,-3.896083534E-1,8.758535981E-1,7.395744324E-3,9.586286515E-1
2.078582715E1,-2.931903303E-1,9.421975017E-1,-1.477441788E-1,9.977600134E-1
2.079582715E1,-1.845437884E-1,9.461603761E-1,-2.574920654E-1,9.977865658E-1
2.080582715E1,-1.200395226E-1,9.224160910E-1,-2.934703827E-1,9.753900745E-1
2.081582665E1,-4.244962335E-2,8.316548467E-1,-1.121997833E-1,8.402621888E-1
2.082582665E1,-5.191744864E-2,7.924948931E-1,6.372165680E-2,7.967458984E-1
2.083582665E1,-1.802001745E-1,6.994166374E-1,1.580104828E-1,7.393396028E-1
2.084582665E1,-2.906426191E-1,6.805765629E-1,1.351032257E-1,7.522702118E-1
2.085582665E1,-4.653416872E-1,6.475014687E-1,1.459083557E-1,8.106110572E-1
2.086582665E1,-5.597672462E-1,6.450777650E-1,1.640720367E-1,8.697035852E-1
