"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.948792830E0,5.924537778E-3,8.584544063E-3,4.798507690E-2,4.910562239E-2
6.958759496E0,5.944240838E-3,8.582457900E-3,4.798507690E-2,4.910763880E-2
6.968726162E0,2.027688920E-2,-1.050908864E-2,2.643871307E-2,3.493706812E-2
6.978692828E0,-6.552416831E-3,-5.351066589E-3,3.123664856E-2,3.236195750E-2
6.988659494E0,-1.127376035E-2,-2.885147929E-3,3.602600098E-2,3.785887607E-2
6.998626660E0,1.753725857E-2,1.149138808E-2,1.447772980E-2,2.547964086E-2
7.008592826E0,8.034221828E-4,1.394206285E-2,4.081535339E-2,4.313837823E-2
7.018559492E0,8.231177926E-4,1.393999159E-2,4.081439972E-2,4.313717785E-2
7.028526158E0,8.644424379E-4,-4.103630781E-4,3.842163086E-2,3.843354494E-2
7.038492824E0,-6.298687309E-3,1.981824636E-3,6.715297699E-2,6.747683609E-2
7.048459490E0,3.416616470E-3,-5.196556449E-3,4.320907593E-2,4.365434354E-2
7.058426156E0,-1.285113394E-3,-2.924741805E-2,4.081249237E-2,5.022671114E-2
7.068393289E0,5.969189107E-3,-1.477114856E-2,3.123760223E-2,3.506573601E-2
7.078359955E0,-1.804551668E-2,-4.771992564E-3,2.885246277E-2,3.436389374E-2
7.088326621E0,1.326672733E-3,5.353495479E-3,5.041217804E-2,5.071299310E-2
7.098293287E0,1.817940548E-2,-4.273355007E-3,2.886104584E-2,3.437604273E-2
7.108259953E0,8.334726095E-3,-3.829956055E-3,3.366088867E-2,3.488827380E-2
7.118226619E0,-1.792807691E-2,1.066598296E-2,4.563426971E-2,5.017634609E-2
7.128193285E0,-1.065873727E-2,-1.235932112E-3,3.127002716E-2,3.305980652E-2
7.138159951E0,-8.060114458E-3,6.003588438E-3,4.324150085E-2,4.439409775E-2
7.148126617E0,-1.509134844E-2,1.330803335E-2,2.887821198E-2,3.519664297E-2
7.158093283E0,-7.386194542E-3,6.028696895E-3,3.605747223E-2,3.729668028E-2
7.168059949E0,9.937494993E-3,-8.595809340E-3,9.713172913E-3,1.633975131E-2
7.178027082E0,5.125999451E-4,-1.291200519E-3,3.126335144E-2,3.129420235E-2
7.187993748E0,-1.866547391E-3,-1.073180139E-2,2.647781372E-2,2.863093047E-2
7.197960414E0,1.007248275E-2,-1.545774937E-2,3.605651855E-2,4.050270922E-2
7.207927080E0,-4.267729819E-3,1.093572378E-2,3.605747223E-2,3.792024362E-2
7.217927080E0,-1.793086529E-3,8.552268147E-3,3.605747223E-2,3.710118264E-2
7.227926613E0,7.921349257E-3,-8.203193545E-3,3.605747223E-2,3.781774004E-2
7.237926613E0,-4.024539143E-3,3.824457526E-3,3.126907349E-2,3.175812254E-2
7.247926613E0,5.684051663E-3,-3.234803677E-3,4.084873199E-2,4.136896547E-2
7.257926613E0,1.774819009E-2,1.826409996E-2,3.127098083E-2,4.032926780E-2
7.267926613E0,1.750267297E-2,-1.550555229E-2,3.366088867E-2,4.098562113E-2
7.277926613E0,-1.616902649E-3,1.096586883E-2,5.042362213E-2,5.162757327E-2
7.287926613E0,7.458996028E-3,-2.760310471E-2,5.281352997E-2,6.005694763E-2
7.297926113E0,4.548065364E-3,-8.116438985E-3,3.127384186E-2,3.262843338E-2
7.307926113E0,4.144322127E-3,1.610705256E-2,2.170467377E-2,2.734420252E-2
7.317926579E0,-6.159991026E-4,6.605848670E-3,4.086017609E-2,4.139529782E-2
7.327926579E0,-1.016030088E-2,-7.822498679E-3,5.043506622E-2,5.203959170E-2
7.337926579E0,1.618210226E-2,6.601378322E-3,2.170562744E-2,2.786705747E-2
7.347926579E0,-3.331236541E-3,3.989890218E-3,6.240367889E-2,6.261976925E-2
7.357926579E0,1.106197387E-2,-5.511283875E-3,1.930809021E-2,2.292474348E-2
7.367926112E0,-8.073130623E-3,-1.509062946E-2,3.606796265E-2,3.992243060E-2
7.377926112E0,8.357729763E-3,2.080261707E-3,3.129005432E-2,3.245376149E-2
7.387926112E0,6.054740399E-3,4.405438900E-3,4.325962067E-2,4.390287637E-2
7.397926112E0,1.092361286E-2,1.399356127E-2,3.607654572E-2,4.020773838E-2
7.407926112E0,5.647681653E-3,2.326858044E-2,1.452350616E-2,2.800455989E-2
7.417926112E0,2.992205322E-3,2.765193582E-2,3.606414795E-2,4.554344755E-2
7.427926578E0,5.183532834E-3,-1.668930054E-3,6.717872620E-2,6.739907710E-2
7.437926578E0,2.505939454E-3,-2.269297838E-3,2.885818481E-2,2.905553779E-2
7.447926578E0,-4.599306732E-3,1.208770275E-2,1.688575745E-2,2.126957886E-2
7.457926578E0,4.662707448E-3,-2.232494950E-2,4.799461365E-2,5.313781281E-2
7.467926578E0,-1.206593588E-2,-1.023900509E-2,1.447677612E-2,2.144763579E-2
7.477926111E0,2.379231155E-3,-7.833912969E-3,1.687049866E-2,1.875219076E-2
7.487926111E0,-7.112689316E-3,-1.017801464E-2,5.278491974E-2,5.422573267E-2
7.497926111E0,2.414469048E-2,-6.549209356E-4,2.165889740E-2,3.244230011E-2
7.507926111E0,-6.835680455E-3,4.196763039E-3,4.560184479E-2,4.630191784E-2
7.517926111E0,-6.749574095E-3,4.266113043E-3,4.560279846E-2,4.629656249E-2
7.527926111E0,1.120455563E-4,4.755064845E-3,3.843116760E-2,3.872438301E-2
7.537926111E0,2.592425793E-3,7.218673825E-3,1.209545135E-2,1.432235549E-2
7.547926111E0,2.307444811E-4,-2.691149712E-5,4.561328888E-2,4.561388045E-2
7.557926111E0,-4.610296339E-3,-9.539246559E-3,3.603839874E-2,3.756352275E-2
7.567926577E0,2.064742148E-4,-4.674762487E-3,2.406883240E-2,2.451947652E-2
7.577926577E0,1.221064106E-2,-4.737481475E-3,2.885532379E-2,3.168869194E-2
7.587926577E0,1.462335140E-2,7.231697440E-3,6.476974487E-2,6.679266206E-2
7.597926577E0,1.936032996E-2,-1.203514636E-2,2.885341644E-2,3.677209219E-2
7.607926577E0,-2.214435488E-3,1.663969457E-2,3.843021393E-2,4.193643407E-2
7.617926110E0,-2.695247531E-4,4.520237446E-3,3.842830658E-2,3.869418479E-2
7.627926110E0,4.545230418E-3,-1.236091554E-2,2.166652679E-2,2.535527038E-2
7.637926110E0,-3.661204502E-2,-5.187511444E-3,7.301330566E-3,3.769166411E-2
7.647926110E0,-5.029659718E-3,1.896184683E-2,5.519008636E-2,5.857298648E-2
7.657926110E0,-7.023174316E-3,6.690248847E-3,3.602790833E-2,3.731078377E-2
7.667926110E0,-2.154257149E-3,1.867242157E-2,1.447963715E-2,2.372677903E-2
7.677926576E0,-6.916403770E-3,4.185616970E-3,1.687049866E-2,1.870747860E-2
7.687926576E0,1.504076645E-2,-1.095443964E-2,4.319095612E-2,4.702853488E-2
7.697926576E0,3.089088947E-3,-2.053360641E-2,5.037403107E-2,5.448591074E-2
7.707926576E0,7.904380560E-3,1.071259379E-3,2.882480621E-2,2.990813070E-2
7.717926576E0,-1.839830913E-2,-1.094348729E-2,9.670257568E-3,2.348981852E-2
7.727926109E0,5.622621626E-3,-6.163418293E-3,4.079532623E-2,4.163964747E-2
7.737926109E0,8.148651570E-3,1.054270566E-2,5.037117004E-2,5.210378044E-2
7.747926109E0,-6.255790591E-3,9.699463844E-4,4.079341888E-2,4.128169977E-2
7.757926109E0,-2.052222565E-2,8.161455393E-3,4.079341888E-2,4.638829727E-2
7.767926109E0,6.378568709E-3,1.508545876E-2,1.923847198E-2,2.526610395E-2
7.777926609E0,-3.170911223E-3,-2.075290680E-2,3.121185303E-2,3.761539031E-2
7.787926609E0,6.373792887E-3,-2.069011331E-2,2.881813049E-2,3.604428761E-2
7.797926609E0,8.838109672E-3,6.112530828E-3,2.643394470E-2,2.853469201E-2
7.807926609E0,-1.747189648E-2,-1.296609640E-2,1.925277710E-2,2.905264616E-2
7.817927075E0,-4.056505859E-4,-5.323648453E-3,5.038642883E-2,5.066851089E-2
7.827927075E0,1.888795197E-2,-2.207879722E-2,5.038642883E-2,5.816373636E-2
7.837927075E0,-7.518963888E-3,1.427708566E-2,3.602981567E-2,3.947806493E-2
7.847927075E0,-2.708587795E-3,-7.253974676E-3,5.757904053E-2,5.809735368E-2
7.857927075E0,-3.543086350E-4,-6.714463234E-5,3.124237061E-2,3.124445173E-2
7.867926608E0,4.518821836E-3,-2.411410213E-3,1.208782196E-2,1.312821731E-2
7.877926608E0,-7.372843102E-3,2.393645048E-2,4.081916809E-2,4.789067718E-2
7.887926608E0,9.347487241E-3,-1.915638149E-2,3.842544556E-2,4.394152177E-2
7.897927108E0,9.372919798E-3,5.427002907E-5,9.695053101E-3,1.348512608E-2
7.907927108E0,-7.844654843E-3,4.991322756E-3,3.603649139E-2,3.721667132E-2
7.917927108E0,8.924309164E-3,-2.291053534E-3,4.800605774E-2,4.888224422E-2
7.927927574E0,-5.422849208E-3,4.889383912E-3,1.209163666E-2,1.412519188E-2
7.937927574E0,-1.041211560E-2,2.365119755E-2,1.926708221E-2,3.223370525E-2
7.947927574E0,8.702952415E-3,1.629513502E-2,4.560089111E-2,4.920075280E-2
7.957927574E0,8.712638170E-3,-1.528519392E-2,1.925373077E-2,2.608166724E-2
7.967927574E0,-5.555927753E-3,1.463979483E-3,6.474494934E-2,6.499938488E-2
7.977927107E0,1.648724079E-3,1.481398940E-3,2.164840698E-2,2.176157988E-2
7.987927107E0,-3.120128065E-3,-1.288634539E-2,2.404212952E-2,2.745572961E-2
7.997927107E0,1.680526882E-3,-1.294721663E-2,4.080104828E-2,4.283900244E-2
8.007927107E0,-1.265658438E-2,-1.077532768E-3,3.600978851E-2,3.818448735E-2
8.017927107E0,-1.263774559E-2,-1.079633832E-3,3.840446472E-2,4.044479118E-2
8.027927107E0,2.083631977E-2,-5.922496319E-3,2.643203735E-2,3.417427078E-2
8.037927107E0,2.099401876E-2,-3.525868058E-3,3.122043610E-2,3.778751380E-2
8.047927107E0,1.906432211E-3,3.728434443E-3,6.234645844E-2,6.248693133E-2
8.057927107E0,1.580191404E-2,-1.521649957E-2,5.038166046E-2,5.495046913E-2
8.067927573E0,8.350085467E-3,-2.998679876E-3,2.644538879E-2,2.789398854E-2
8.077927073E0,8.098147810E-4,-4.469156265E-4,1.208305359E-2,1.211840409E-2
8.087927073E0,-8.687568828E-3,6.746768951E-3,3.363227844E-2,3.538534862E-2
8.097927073E0,-1.110813394E-2,1.901760697E-3,2.644824982E-2,2.874921306E-2
8.107927073E0,-1.826454513E-2,4.174843431E-3,3.602218628E-2,4.060321207E-2
8.117926606E0,3.363441676E-3,6.579920650E-3,3.841781616E-2,3.912207426E-2
8.127926606E0,-3.748245537E-3,4.118740559E-3,2.404975891E-2,2.468611497E-2
8.137927106E0,1.789364591E-2,1.125197113E-2,2.404785156E-2,3.201700459E-2
8.147927106E0,-2.299063280E-2,8.463084698E-3,5.037784576E-2,5.601892844E-2
8.157927106E0,-1.062335446E-2,3.335148096E-3,5.276298523E-2,5.392505432E-2
8.167927106E0,4.214722663E-3,7.756277919E-3,2.881145477E-2,3.013343094E-2
8.177927572E0,-1.245303825E-2,-4.264816642E-3,3.599262238E-2,3.832408757E-2
8.187927572E0,-3.512576222E-5,-9.477153420E-3,5.274200439E-2,5.358672129E-2
8.197927072E0,5.290998146E-3,-1.919183135E-2,3.837299347E-2,4.322970830E-2
8.207927072E0,1.029688492E-2,1.008772850E-2,3.120040894E-2,3.436937042E-2
8.217927072E0,-1.580471173E-3,-1.933097839E-3,3.838157654E-2,3.846271147E-2
8.227926605E0,1.279848255E-2,-1.635929942E-2,2.640914917E-2,3.359867547E-2
8.237926605E0,1.015163772E-2,8.028447628E-4,2.641868591E-2,2.831337623E-2
8.247926605E0,-6.523985416E-3,-1.608482003E-2,3.599262238E-2,3.995938797E-2
8.257926605E0,-6.798034534E-3,-2.013313770E-2,5.037498474E-2,5.467353651E-2
8.267926605E0,-6.827099249E-3,-5.133107305E-3,2.405071259E-2,2.552243818E-2
8.277893271E0,4.539508373E-4,7.379829884E-3,4.561042786E-2,4.620583394E-2
8.287860404E0,4.294775426E-4,-1.901321113E-2,4.082012177E-2,4.503297669E-2
8.297827070E0,2.935092896E-3,5.410462618E-3,2.646541595E-2,2.717178900E-2
8.307793736E0,-1.766899601E-3,5.479723215E-3,3.843784332E-2,3.886665795E-2
8.317760402E0,1.257240586E-2,1.021201909E-2,3.125381470E-2,3.520158599E-2
8.327727068E0,5.343798548E-3,-4.207983613E-3,4.082965851E-2,4.139232203E-2
8.337693734E0,-2.097991854E-2,-1.145137846E-2,1.449108124E-2,2.795143084E-2
8.347660400E0,7.134731859E-4,-6.777435541E-3,3.603649139E-2,3.667521491E-2
8.357627066E0,-6.443265826E-3,-4.326775670E-3,2.646160126E-2,2.757631236E-2
8.367593266E0,-1.568617299E-3,1.250253618E-2,4.082775116E-2,4.272796784E-2
8.377559932E0,-8.673859760E-3,1.249390841E-2,2.885532379E-2,3.261845032E-2
8.387526598E0,5.712758750E-3,5.328521132E-3,1.688480377E-2,1.860444432E-2
8.397493531E0,9.500123560E-4,-6.764233112E-3,3.843116760E-2,3.903347302E-2
8.407460197E0,-1.484315842E-3,2.197125554E-2,1.688194275E-2,2.774777927E-2
8.417426863E0,-1.104805246E-2,-1.400361955E-2,4.082393646E-2,4.455058487E-2
8.427393529E0,-1.101983525E-2,-1.392769814E-2,4.082489014E-2,4.452066036E-2
8.437359695E0,9.705778211E-4,1.480157673E-2,3.843116760E-2,4.119445762E-2
8.447326361E0,-1.136783510E-3,-9.685754776E-6,3.602600098E-2,3.604393315E-2
8.457293027E0,6.071854383E-3,-1.449666917E-2,3.602409363E-2,3.930338604E-2
8.467259693E0,-1.073325053E-2,-1.455081999E-2,3.362941742E-2,3.818202123E-2
8.477225893E0,-8.365264162E-3,1.172970235E-2,2.644538879E-2,3.011514819E-2
8.487192559E0,1.553149894E-2,-1.466168463E-2,4.559707642E-2,5.035162195E-2
8.497159225E0,-1.209381968E-3,-5.086615682E-3,4.080867767E-2,4.114224638E-2
8.507125891E0,-1.221105456E-3,1.979306340E-3,5.277824402E-2,5.282945953E-2
8.517092557E0,1.080191694E-2,4.308789968E-3,5.038261414E-2,5.170739684E-2
8.527059223E0,1.080429554E-2,-7.643252611E-3,5.756568909E-2,5.906742480E-2
8.537026356E0,1.159736887E-3,6.650909781E-3,2.165031433E-2,2.267852952E-2
8.546993022E0,7.927877828E-3,-1.728639007E-2,4.080581665E-2,4.501983120E-2
8.556959688E0,-9.101195261E-3,-2.496659756E-3,4.560375214E-2,4.657002549E-2
8.566926354E0,-4.258945584E-3,2.977252007E-5,3.363513947E-2,3.390371824E-2
8.576926354E0,-6.469035521E-3,2.482920885E-3,4.904747009E-3,8.489396911E-3
8.586925887E0,5.608543754E-3,4.944577813E-3,3.124237061E-2,3.212460636E-2
8.596925887E0,-1.587135717E-3,-6.966322660E-3,3.363895416E-2,3.438935720E-2
8.606925887E0,-1.827904582E-2,2.883523703E-4,4.800510406E-2,5.136824583E-2
8.616925887E0,-1.596589200E-2,-4.511445761E-3,1.687908173E-2,2.366783155E-2
8.626925887E0,1.497894526E-3,-1.996666193E-3,2.166938782E-2,2.181267366E-2
8.636925887E0,1.939389855E-3,2.680468559E-2,2.645778656E-2,3.771295364E-2
8.646926153E0,2.065088600E-3,2.686993778E-2,2.645874023E-2,3.776669276E-2
8.656926153E0,2.133280039E-3,-9.505316615E-3,4.081439972E-2,4.196090028E-2
8.666926153E0,-1.210765913E-2,2.592204511E-2,2.494812012E-3,2.871884258E-2
8.676926153E0,1.678718440E-2,-5.694821477E-3,1.924419403E-2,2.616447125E-2
8.686926153E0,2.480274066E-3,-1.527847350E-2,3.361034393E-2,3.700322596E-2
8.696925886E0,2.521799877E-3,-5.686044693E-3,4.318714142E-2,4.363278312E-2
8.706925886E0,-2.208715305E-3,6.279066205E-3,3.600406647E-2,3.661417619E-2
8.716925886E0,2.625145018E-3,1.367077231E-3,3.360748291E-2,3.373756355E-2
8.726925886E0,2.916865051E-4,3.774479032E-3,2.881813049E-2,2.906572583E-2
8.736925886E0,-2.050686628E-3,1.315265894E-3,3.599929810E-2,3.608163942E-2
8.746925886E0,4.038047045E-4,8.511111140E-3,5.994319916E-2,6.054576118E-2
8.756925886E0,-4.454551265E-3,8.045524359E-3,4.317283630E-2,4.414144633E-2
8.766925886E0,-2.127336338E-2,3.263279796E-3,1.204681396E-2,2.466436116E-2
8.776925886E0,-1.833792590E-2,-1.998335123E-3,2.879619598E-2,3.419786211E-2
8.786926352E0,3.241240978E-2,-4.601776600E-3,3.357982635E-2,4.689717895E-2
8.796926352E0,-5.902908742E-3,5.094364285E-3,3.358268738E-2,3.447598832E-2
8.806926352E0,-3.515422344E-3,7.430061698E-3,3.358078003E-2,3.457213905E-2
8.816926352E0,3.808077425E-3,-7.444351912E-3,4.793548584E-2,4.865933242E-2
8.826926352E0,8.570361882E-3,-5.461663008E-3,4.553222656E-2,4.665259394E-2
8.836925885E0,8.564371616E-3,-5.520060658E-3,4.553031921E-2,4.665650543E-2
8.846925885E0,-3.954455256E-3,1.349653304E-2,3.834724426E-2,4.084489274E-2
8.856925885E0,1.532479562E-2,-2.474658191E-2,4.313659668E-2,5.203853044E-2
8.866925885E0,1.536611840E-2,-1.275990903E-2,1.440525055E-2,2.462608610E-2
8.876925885E0,-6.742680445E-3,4.297628999E-3,2.159690857E-2,2.302954221E-2
8.886925885E0,1.712807268E-2,-7.606849074E-3,2.159786224E-2,2.859550105E-2
8.896926151E0,7.669888437E-3,-1.238875091E-2,4.314613342E-2,4.554006112E-2
8.906926151E0,1.205253601E-2,7.026687264E-3,4.075813293E-2,4.307973257E-2
8.916926151E0,1.916037872E-3,1.193536818E-2,5.752182007E-2,5.877826128E-2
8.926926151E0,1.631963253E-2,-1.919454336E-2,2.879047394E-2,3.825770890E-2
8.936926151E0,-1.796768606E-2,-3.096388280E-2,2.161502838E-2,4.181876651E-2
8.946925884E0,1.056756265E-2,-6.289601326E-3,4.317855835E-2,4.489566089E-2
8.956925884E0,1.012660004E-2,-8.201822639E-3,4.558467865E-2,4.741076724E-2
8.966925884E0,-4.730639979E-3,1.151883602E-2,2.165603638E-2,2.498092171E-2
8.976925884E0,-1.426849328E-2,2.827435732E-2,4.799175262E-2,5.749989132E-2
8.986925884E0,9.667614475E-3,1.879006624E-3,5.517387390E-2,5.604596147E-2
8.996925884E0,4.872277379E-3,1.820400357E-3,3.841304779E-2,3.876358065E-2
9.006925884E0,2.543255687E-5,4.221126437E-3,3.841304779E-2,3.864428542E-2
9.016925884E0,-2.152902633E-2,-5.414381623E-3,3.122901917E-2,3.831535125E-2
9.026925884E0,9.658019990E-3,-6.127059460E-4,2.644062042E-2,2.815597924E-2
9.036926350E0,4.788959399E-3,1.613613963E-2,4.892349243E-3,1.752838314E-2
9.046926350E0,1.196772419E-2,1.130867004E-2,4.798793793E-2,5.073415641E-2
9.056926350E0,2.513794228E-3,-1.258845627E-2,4.320049286E-2,4.506740481E-2
9.066926350E0,1.080818474E-4,4.251703620E-3,3.362464905E-2,3.389256097E-2
9.076926350E0,1.661628485E-4,-1.730325818E-2,4.559516907E-2,4.876832780E-2
9.086925883E0,7.329097018E-3,2.100715041E-2,5.517292023E-2,5.949005932E-2
9.096925883E0,-7.097795606E-5,6.270945072E-3,3.840637207E-2,3.891502545E-2
9.106925883E0,-9.667772800E-3,1.106157899E-2,2.882862091E-2,3.235604649E-2
9.116925883E0,-9.675161913E-3,-1.293992996E-2,2.643394470E-2,3.098070332E-2
9.126925883E0,1.220495999E-2,5.822986364E-3,3.839588165E-2,4.070763990E-2
9.136925883E0,7.247941568E-3,1.255056262E-2,3.359889984E-2,3.659146553E-2
9.146926149E0,-4.829006270E-3,2.551078796E-3,2.640724182E-2,2.696608472E-2
9.156926149E0,-2.434533089E-3,-7.025986910E-3,4.556083679E-2,4.616363604E-2
9.166926149E0,-4.848053679E-3,2.553105354E-3,2.161884308E-2,2.230238435E-2
9.176926149E0,4.789210856E-3,2.566322684E-3,4.077243805E-2,4.113288535E-2
9.186926149E0,1.209159382E-2,4.967227578E-3,4.316711426E-2,4.510299041E-2
9.196925882E0,2.135518566E-2,-9.916558862E-3,2.879142761E-2,3.719312299E-2
9.206925882E0,-9.777173400E-3,4.390507936E-3,2.879047394E-2,3.072069448E-2
9.216892548E0,2.187419683E-3,-7.639467716E-3,2.400016785E-2,2.528150171E-2
9.226859214E0,1.415195689E-2,6.667762995E-3,3.118228912E-2,3.488656048E-2
9.236825880E0,-4.940580577E-3,1.892402768E-3,3.118228912E-2,3.162792563E-2
9.246792546E0,7.069984451E-3,-2.900347114E-3,4.315376282E-2,4.382515190E-2
9.256759712E0,4.808124155E-3,1.834377646E-3,1.681423187E-2,1.758412331E-2
9.266726378E0,9.583164006E-3,-2.893656492E-3,3.597068787E-2,3.733765748E-2
9.276693044E0,1.621969417E-2,1.954391599E-3,2.160835266E-2,2.708909430E-2
9.286659710E0,3.661837429E-3,-1.733300090E-2,3.597164154E-2,4.009739354E-2
9.296626843E0,1.278553158E-2,-1.235698164E-2,3.118896484E-2,3.590148104E-2
9.306593509E0,4.934500903E-3,2.397119999E-3,5.035400391E-2,5.065196139E-2
9.316560175E0,9.181015193E-3,-1.905284822E-2,4.556846619E-2,5.023730860E-2
9.326526841E0,-5.138859153E-3,1.212705672E-2,5.275249481E-2,5.437185933E-2
9.336493041E0,6.832115352E-3,-4.632979631E-3,3.599262238E-2,3.692710611E-2
9.346459707E0,-7.427643985E-3,1.201675832E-2,5.274963379E-2,5.460857296E-2
9.356426373E0,2.332448959E-3,4.892483354E-3,2.880859375E-2,2.931402029E-2
9.366393039E0,-1.192761585E-2,-1.180021465E-2,1.923179626E-2,2.552205072E-2
9.376359705E0,-9.465930983E-3,-6.939947605E-3,1.923274994E-2,2.253143121E-2
9.386326371E0,2.556495368E-3,-1.179344952E-2,4.796314240E-2,4.945790279E-2
9.396293504E0,-1.176139340E-2,-1.171986759E-2,1.923274994E-2,2.540835180E-2
9.406260170E0,-9.138638154E-3,1.029682159E-2,4.557895660E-2,4.761281894E-2
9.416226836E0,-4.367254674E-3,1.750130951E-2,4.557895660E-2,4.901846625E-2
9.426193502E0,-1.394415647E-2,3.135725856E-3,3.600215912E-2,3.873535514E-2
9.436160168E0,-1.067458838E-2,1.720865071E-2,3.120517731E-2,3.720010198E-2
9.446126568E0,1.617512107E-2,-1.428847015E-2,4.077243805E-2,4.613227314E-2
9.456093234E0,-9.709395468E-3,-3.380781412E-2,3.358078003E-2,4.863033460E-2
9.466059900E0,-2.036988735E-4,-7.403746247E-3,3.358268738E-2,3.438973456E-2
9.476026566E0,-2.241879702E-4,-7.401883602E-3,3.358268738E-2,3.438946107E-2
9.485993232E0,1.448964514E-2,2.650320530E-3,-4.717826843E-3,1.546712337E-2
9.495926565E0,9.725298733E-3,-4.121229053E-3,1.205158234E-2,1.602518646E-2
9.505859898E0,-2.329736948E-3,1.169532537E-3,5.037117004E-2,5.043857901E-2
9.515826564E0,-1.681531593E-2,-6.986409426E-4,3.362274170E-2,3.759962378E-2
9.525793230E0,-1.921557263E-2,8.820086718E-3,4.319858551E-2,4.809521755E-2
9.535759896E0,-9.234581143E-3,1.111119986E-2,5.516624451E-2,5.702675498E-2
9.545726562E0,2.242086641E-2,6.107315421E-3,4.318809509E-2,4.904290071E-2
9.555692728E0,-1.522887498E-3,8.501335979E-3,2.163982391E-2,2.329965405E-2
9.565659394E0,-3.784717992E-3,8.092358708E-3,2.402496338E-2,2.563219119E-2
9.575626060E0,-2.994434163E-2,3.304094076E-3,2.402400970E-2,3.853224203E-2
9.585592726E0,2.809729800E-2,-1.375572383E-2,2.162265778E-2,3.802916542E-2
9.595558926E0,1.611301303E-2,1.264196634E-2,2.162361145E-2,2.978303333E-2
9.605525592E0,-9.016133845E-4,1.708355546E-2,5.274200439E-2,5.544709011E-2
9.615492725E0,1.324994490E-3,-1.210279763E-2,4.315662384E-2,4.484113627E-2
9.625459391E0,3.819081932E-3,9.454607964E-3,3.118515015E-2,3.280988553E-2
9.635426057E0,-8.209936321E-3,2.278149128E-3,6.709957123E-2,6.763834324E-2
9.645392723E0,6.275022402E-3,-2.503603697E-3,4.555034637E-2,4.604864811E-2
9.655359389E0,1.605976373E-3,-1.446816325E-2,1.921367645E-2,2.410544069E-2
9.665326055E0,3.980956972E-3,7.082492113E-3,4.848480225E-3,9.461367419E-3
9.675292721E0,8.316123858E-3,-5.056574941E-3,5.991458893E-2,6.069995743E-2
9.685259387E0,-6.040761247E-3,-1.901835203E-4,2.160835266E-2,2.243764406E-2
9.695225587E0,-1.258201897E-3,-5.037114024E-3,3.357791901E-2,3.397693680E-2
9.705192253E0,-3.659306094E-3,4.481598735E-3,5.991363525E-2,6.019234949E-2
9.715158919E0,-1.079043187E-2,-1.473759115E-2,7.427692413E-2,7.648981286E-2
9.725126019E0,-3.566881642E-3,4.431739450E-3,3.357601166E-2,3.405453741E-2
9.735092685E0,1.558133028E-2,1.979097724E-3,2.399730682E-2,2.868040125E-2
9.745059351E0,1.074061170E-2,-5.316570401E-3,3.596591949E-2,3.791007815E-2
9.755026017E0,2.520973794E-2,-2.874523401E-3,2.399539948E-2,3.492238491E-2
9.764992683E0,5.633201450E-3,-2.431765199E-2,5.033683777E-2,5.618610498E-2
9.774959349E0,-1.893603802E-2,2.896785736E-5,2.640342712E-2,3.249177340E-2
9.784926015E0,2.608379349E-3,-2.404242754E-3,4.316234589E-2,4.330787606E-2
9.794926015E0,-1.165295579E-2,-2.356514335E-3,9.643554688E-3,1.530825546E-2
9.804926015E0,7.626937702E-3,-9.474068880E-3,3.598117828E-2,3.798122366E-2
9.814926015E0,5.332473665E-3,1.119375229E-4,4.795265198E-2,4.824836409E-2
9.824926015E0,1.251609251E-2,1.447780430E-2,2.640438080E-2,3.261059206E-2
9.834926015E0,7.668852806E-3,1.184791327E-4,4.555797577E-2,4.619907463E-2
9.844926015E0,4.798416048E-4,4.848584533E-3,3.119182587E-2,3.157006526E-2
9.854926015E0,-9.103445336E-3,1.436726749E-2,4.316234589E-2,4.639266315E-2
9.864926481E0,2.921769395E-3,-4.832416773E-3,2.879428864E-2,2.934280229E-2
9.874926481E0,-6.931470707E-3,6.774678826E-3,4.794311523E-2,4.891302340E-2
9.884926481E0,1.701820083E-2,1.867070794E-3,1.681423187E-2,2.399632277E-2
9.894926481E0,7.421208546E-3,4.263371229E-3,4.075717926E-2,4.164610824E-2
9.904926481E0,1.987770200E-3,-1.007318497E-3,4.793262482E-2,4.798439791E-2
9.914926014E0,-1.709250174E-2,-8.237600327E-3,4.553604126E-2,4.933095102E-2
9.924926014E0,-1.459881291E-2,-3.440231085E-3,3.595924377E-2,3.896187548E-2
9.934926014E0,-1.692866348E-2,-8.176639676E-3,4.314327240E-2,4.706143896E-2
9.944926014E0,9.388465434E-3,-1.775169373E-2,3.596019745E-2,4.118739751E-2
9.954926014E0,-1.421540231E-2,-1.974906027E-2,2.639007568E-2,3.589622736E-2
9.964926014E0,-8.880387992E-3,-7.107466459E-3,2.161502838E-2,2.442512686E-2
9.974926447E0,1.033402979E-2,-4.700198770E-3,3.837394714E-2,4.001804418E-2
9.984926447E0,7.939359173E-3,-7.094576955E-3,2.640247345E-2,2.846852737E-2
9.994926447E0,-1.602988876E-2,-1.380085945E-2,3.598976135E-2,4.174546655E-2
1.000492645E1,-8.568160236E-3,9.485185146E-4,6.472873688E-2,6.530024835E-2
1.001492688E1,-9.137857705E-4,6.257876754E-3,4.558372498E-2,4.602034342E-2
1.002492645E1,1.345146261E-2,1.344057918E-2,1.685237885E-2,2.540853573E-2
