"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.676751124E0,8.795445561E-1,-1.202013493E-1,6.084632874E-2,8.898029368E-1
9.686751657E0,7.594851851E-1,-2.325761318E-1,6.609153748E-2,7.970429693E-1
9.696751657E0,7.255506516E-1,-2.653369904E-1,1.688003540E-3,7.725479375E-1
9.706751657E0,7.031125426E-1,-3.419682980E-1,-3.381633759E-2,7.825938341E-1
9.716751657E0,7.592058778E-1,-3.448963165E-1,-5.948638916E-2,8.359938185E-1
9.726751657E0,8.857250810E-1,-3.075473309E-1,-3.698062897E-2,9.383292848E-1
9.736751157E0,9.144194722E-1,-2.976232767E-1,-4.278469086E-2,9.625866796E-1
9.746751157E0,8.101287484E-1,-3.123842478E-1,6.809234619E-3,8.682965351E-1
9.756717823E0,7.270410061E-1,-3.351132870E-1,1.119709015E-2,8.006340703E-1
9.766684489E0,5.728523731E-1,-3.897774220E-1,-2.488613129E-2,6.933293587E-1
9.776651155E0,5.396876335E-1,-3.635586500E-1,-4.165935516E-2,6.520530160E-1
9.786617821E0,6.136988401E-1,-2.574803829E-1,-3.437995911E-3,6.655330449E-1
9.796584987E0,6.454442739E-1,-2.115824223E-1,4.641151428E-2,6.808226354E-1
9.806551653E0,6.674232483E-1,-1.844871044E-1,1.388320923E-1,7.062319972E-1
9.816518319E0,6.639745235E-1,-1.952905655E-1,1.827640533E-1,7.158234923E-1
9.826484985E0,6.138494611E-1,-2.253670692E-1,1.758766174E-1,6.771514316E-1
9.836451651E0,5.404509306E-1,-2.394754887E-1,1.518297195E-1,6.103179350E-1
9.846418051E0,3.584558368E-1,-2.111870050E-1,1.801500320E-1,4.533702373E-1
9.856384717E0,2.718549967E-1,-1.367521286E-1,1.557655334E-1,3.418613539E-1
9.866351383E0,1.988403797E-1,-1.192681789E-1,2.175960541E-1,3.179786752E-1
9.876318049E0,1.864486933E-1,-8.246397972E-2,2.915201187E-1,3.557350177E-1
9.886284715E0,2.087016702E-1,-9.884631634E-2,4.326734543E-1,4.904419430E-1
9.896251381E0,1.824437380E-1,-7.329595089E-2,4.878664017E-1,5.259958553E-1
9.906218547E0,9.490740299E-2,5.956053734E-3,5.001125336E-1,5.090731145E-1
9.916185213E0,5.487072468E-2,6.402730942E-3,4.359207153E-1,4.394071705E-1
9.926151879E0,-8.980917931E-2,-6.255948544E-2,2.665042877E-1,2.881039973E-1
9.936118545E0,-1.300191879E-1,-8.133602142E-2,1.713953018E-1,2.299932327E-1
9.946085211E0,2.675580978E-2,-7.747447491E-2,1.050062180E-1,1.332083835E-1
9.956052411E0,3.623992205E-2,-7.334423065E-2,1.079673767E-1,1.354609263E-1
9.966019077E0,-1.636672020E-2,-1.737320423E-2,1.538505554E-1,1.556910118E-1
9.975952410E0,-1.840609312E-2,-2.620935440E-2,2.044000626E-1,2.068939344E-1
9.985885210E0,-1.771173477E-1,-1.069235802E-2,2.358322144E-1,2.951299963E-1
9.995818543E0,-1.878734231E-1,4.566311836E-3,2.507257462E-1,3.133379551E-1
1.000575188E1,-8.097317815E-2,9.989666939E-2,3.066120148E-1,3.324859813E-1
1.001568528E1,-3.825742006E-2,1.188187599E-1,3.054132462E-1,3.299375378E-1
1.002561861E1,1.581364870E-2,5.131447315E-2,3.069534302E-1,3.116145936E-1
1.003555194E1,5.479210615E-2,1.656544209E-2,2.849597931E-1,2.906521503E-1
1.004548528E1,-5.515676737E-2,-5.011975765E-2,1.723775864E-1,1.877985393E-1
1.005545194E1,-1.959079504E-1,-1.006342173E-1,1.894111633E-1,2.904888285E-1
1.006541861E1,-2.979441881E-1,-1.528354287E-1,9.887504578E-2,3.491499423E-1
1.007538527E1,-2.602335811E-1,-2.054561973E-1,6.101322174E-2,3.371296174E-1
1.008535194E1,-2.742490768E-1,-2.385448217E-1,1.827144623E-2,3.639368542E-1
1.009531810E1,-2.896714807E-1,-2.013624907E-1,1.717567444E-3,3.527879950E-1
1.010528477E1,-3.232367337E-1,-1.578984261E-1,2.563953400E-2,3.606539680E-1
1.011525144E1,-3.418847322E-1,-1.433797479E-1,9.955787659E-2,3.838680672E-1
1.012521857E1,-3.743371367E-1,-9.253942966E-2,1.803064346E-1,4.256785740E-1
1.013518524E1,-2.896556556E-1,-4.571437836E-2,2.011222839E-1,3.555845558E-1
1.014515190E1,-5.726584792E-2,-4.406094551E-3,2.148818970E-1,2.224253148E-1
1.015511857E1,8.047759533E-3,-3.165495396E-2,1.403293610E-1,1.440802974E-1
1.016508523E1,6.459951401E-3,-1.015232801E-1,3.864288330E-3,1.018019651E-1
1.017505190E1,-9.765177965E-3,-1.200981140E-1,-1.737785339E-2,1.217411413E-1
1.018501857E1,1.391595602E-2,-1.243156195E-1,-2.538681030E-3,1.251178324E-1
1.019498523E1,6.937372684E-2,-9.881722927E-2,4.819583893E-2,1.300015295E-1
1.020495140E1,1.595879197E-1,-4.801082611E-2,7.489585876E-2,1.827094229E-1
1.021491806E1,1.998657584E-1,-6.104457378E-2,1.110687256E-1,2.366622555E-1
1.022488473E1,2.702804208E-1,-8.359766006E-2,1.184291840E-1,3.067010698E-1
1.023485140E1,3.279355764E-1,-2.536594868E-2,1.138067245E-1,3.480476177E-1
1.024481806E1,3.900128007E-1,1.274859905E-2,1.403083801E-1,4.146793376E-1
1.025478420E1,4.743505716E-1,-1.252734661E-2,1.070470810E-1,4.864406200E-1
1.026475136E1,7.870180607E-1,-1.028490067E-2,1.402187347E-2,7.872101498E-1
1.027475136E1,8.983003497E-1,2.210044861E-2,-1.901626587E-2,8.987733677E-1
1.028475136E1,8.657566309E-1,2.534127235E-2,-1.847553253E-2,8.663244596E-1
1.029475136E1,7.538989186E-1,-6.890773773E-3,8.498573303E-2,7.587052373E-1
1.030475136E1,4.210481644E-1,-3.112900257E-2,2.171249390E-1,4.747565804E-1
1.031475129E1,2.351697683E-1,-9.461879730E-3,3.132514954E-1,3.918173636E-1
1.032475129E1,-4.177755117E-2,-8.428227901E-2,2.872219086E-1,3.022338351E-1
1.033475129E1,-1.095240712E-1,-2.160812616E-1,3.019371033E-1,3.871080574E-1
1.034475129E1,-1.412244141E-1,-4.036772847E-1,2.187223434E-1,4.803531502E-1
1.035475129E1,-5.644243956E-2,-4.513292313E-1,4.489803314E-2,4.570554204E-1
1.036475129E1,3.281673789E-1,-4.523929358E-1,-2.914228439E-1,6.303018887E-1
1.037475129E1,4.794969559E-1,-5.534023046E-1,-3.739366531E-1,8.221922294E-1
1.038475129E1,6.422218084E-1,-5.387351513E-1,-3.559703827E-1,9.107136366E-1
1.039475129E1,5.889064670E-1,-4.445156455E-1,-2.999458313E-1,7.964750389E-1
1.040475129E1,4.238827825E-1,-3.442056179E-1,-1.689052582E-2,5.462960832E-1
1.041475129E1,3.143914342E-1,-3.177185059E-1,1.532287598E-1,4.725103974E-1
1.042475083E1,3.136192560E-1,-3.118935227E-1,5.672578812E-1,7.193164193E-1
1.043475083E1,4.256906509E-1,-2.161582708E-1,6.914281845E-1,8.402439305E-1
1.044475083E1,5.989355445E-1,-1.886172295E-1,7.438659668E-1,9.734663950E-1
1.045475083E1,5.253240466E-1,-2.703127265E-1,6.434392929E-1,8.735264436E-1
1.046475083E1,3.051189184E-1,-4.554163814E-1,2.227210999E-1,5.916978309E-1
1.047475083E1,1.487202644E-1,-4.468467832E-1,-1.040897369E-1,4.823115570E-1
1.048475083E1,9.762161970E-2,-4.667364955E-1,-4.210491180E-1,6.361252209E-1
1.049475083E1,1.241927743E-1,-5.356779099E-1,-5.275068283E-1,7.619961432E-1
1.050475083E1,3.124957085E-1,-4.763962626E-1,-4.525156021E-1,7.275832166E-1
1.051475133E1,3.765052557E-1,-4.186137915E-1,-2.967796326E-1,6.364525625E-1
1.052475133E1,5.155546665E-1,-1.828780770E-1,6.662082672E-2,5.510710841E-1
1.053475133E1,5.094047785E-1,-4.356956482E-2,2.474842072E-1,5.680140563E-1
1.054475133E1,4.338245392E-1,-8.937072754E-2,4.948635101E-1,6.641391055E-1
1.055475226E1,4.329858422E-1,-9.318804741E-2,5.359172821E-1,6.952467799E-1
1.056475176E1,3.733662963E-1,-5.283010006E-2,6.823129654E-1,7.795796261E-1
1.057475176E1,3.125857711E-1,-3.761518002E-2,7.093830109E-1,7.761114753E-1
1.058475176E1,2.761170268E-1,-7.550716400E-4,5.909433365E-1,6.522692769E-1
1.059475176E1,2.985751629E-1,7.406222820E-2,4.993085861E-1,5.864651786E-1
1.060475176E1,3.035862446E-1,-4.198431969E-3,3.218469620E-1,4.424564404E-1
1.061475176E1,2.871690392E-1,-8.262193203E-2,2.356777191E-1,3.805738142E-1
1.062475223E1,7.988560200E-2,-1.342109442E-1,7.064151764E-2,1.714191091E-1
1.063475223E1,-7.128220797E-2,-1.599858999E-1,-3.936100006E-2,1.795158201E-1
1.064475223E1,-1.154139638E-1,-1.923186183E-1,-1.447772980E-1,2.669593602E-1
1.065475223E1,-5.222249031E-2,-1.851896048E-1,-1.736536026E-1,2.591870983E-1
1.066475223E1,1.935345531E-1,-1.531674266E-1,-1.066942215E-1,2.688857391E-1
1.067475223E1,2.646720409E-1,-9.403860569E-2,-6.594657898E-2,2.885194966E-1
1.068475223E1,5.448971391E-1,-1.319999099E-1,-5.998611450E-3,5.606896216E-1
1.069475223E1,5.819634199E-1,-1.086053848E-1,2.020454407E-2,5.923552780E-1
1.070475223E1,5.598543882E-1,-4.085916281E-2,8.454895020E-2,5.676750234E-1
1.071475223E1,4.373471141E-1,1.840716600E-2,1.033010483E-1,4.497581890E-1
1.072475223E1,4.769539833E-2,1.147562861E-1,2.176399231E-1,2.506212129E-1
1.073475223E1,-1.701878905E-1,1.687116623E-1,3.197994232E-1,3.996238408E-1
1.074475223E1,-3.296514750E-1,1.433301568E-1,4.432477951E-1,5.706857600E-1
1.075475223E1,-2.827246189E-1,1.283770800E-2,4.203710556E-1,5.067640884E-1
1.076475273E1,-6.797456741E-2,-1.959396005E-1,3.040370941E-1,3.680372582E-1
1.077475273E1,2.272573113E-1,-1.756964326E-1,1.375875473E-1,3.185050316E-1
1.078475273E1,7.319200039E-1,-7.992357016E-2,-2.534809113E-1,7.786830174E-1
1.079475273E1,8.449526429E-1,-7.977432013E-2,-3.494939804E-1,9.178534487E-1
1.080475273E1,6.635205746E-1,-1.274288297E-1,-3.083868027E-1,7.426978387E-1
1.081475223E1,4.803870916E-1,-5.794513226E-2,-2.211961746E-1,5.320311493E-1
1.082475223E1,2.176599503E-1,7.280451059E-2,-1.873588562E-2,2.302767555E-1
1.083475223E1,1.100711226E-1,8.441084623E-2,1.861009598E-1,2.321086173E-1
1.084475223E1,-1.500633955E-1,4.670619965E-3,2.999238968E-1,3.354030131E-1
1.085475129E1,-1.272522211E-1,-4.642319679E-2,2.435207367E-1,2.786585548E-1
1.086475129E1,1.375306845E-1,-1.144940853E-1,8.160972595E-2,1.966818042E-1
1.087475176E1,3.504634500E-1,-1.043874621E-1,-3.018569946E-2,3.669230825E-1
1.088475176E1,3.598034382E-1,-1.649272442E-2,-2.715330124E-1,4.510661824E-1
1.089475176E1,2.505349517E-1,-8.081138134E-2,-2.953662872E-1,3.956507109E-1
1.090475176E1,-1.814621687E-2,-1.153390408E-1,-1.472072601E-1,1.878892146E-1
1.091475176E1,-9.876674414E-2,-9.721016884E-2,-7.603168488E-2,1.580680353E-1
1.092475129E1,-2.083421350E-1,-1.510648727E-1,1.072406769E-1,2.787967069E-1
1.093475129E1,-2.891724110E-1,-1.446417570E-1,2.184143066E-1,3.901880707E-1
1.094475129E1,-4.657366574E-1,-2.076764107E-1,2.290515900E-1,5.590212487E-1
1.095475129E1,-5.293561816E-1,-2.412624359E-1,2.183065414E-1,6.213559978E-1
1.096475129E1,-5.044777393E-1,-2.386618257E-1,1.192226410E-1,5.706761732E-1
1.097475182E1,-4.485174716E-1,-2.477626801E-1,1.065797806E-1,5.233674785E-1
1.098475182E1,-4.170612395E-1,-2.501246333E-1,7.514476776E-2,4.920865227E-1
1.099475182E1,-3.095014989E-1,-1.644029617E-1,8.692359924E-2,3.610750944E-1
1.100475182E1,-6.681799889E-2,-9.396630526E-2,1.273956299E-1,1.718253707E-1
1.101475232E1,6.412738562E-2,-1.128851771E-1,1.175422668E-1,1.751330046E-1
1.102475232E1,2.041682005E-1,-1.713885069E-1,1.796035767E-1,3.214282488E-1
1.103475282E1,2.160551548E-1,-1.875433326E-1,2.297649384E-1,3.669390391E-1
1.104475282E1,1.374766231E-1,-2.057157755E-1,1.293277740E-1,2.791853780E-1
1.105475282E1,2.470183372E-2,-2.149710655E-1,1.958656311E-2,2.172702765E-1
1.106475232E1,-2.538680136E-1,-2.321066856E-1,-3.481292725E-2,3.457375041E-1
1.107475232E1,-3.917492628E-1,-2.706471086E-1,-2.677154541E-2,4.769004696E-1
1.108475232E1,-4.648517370E-1,-2.669643164E-1,9.379768372E-2,5.442013314E-1
1.109475232E1,-4.387162626E-1,-1.704020500E-1,1.256790161E-1,4.871386176E-1
1.110475232E1,-3.260160387E-1,-1.433765888E-2,2.243690491E-1,3.960220904E-1
1.111475232E1,-2.409986854E-1,5.947935581E-2,3.084678650E-1,3.959426522E-1
1.112475279E1,-1.250325441E-1,7.130992413E-2,3.229541779E-1,3.535783412E-1
1.113475279E1,-1.086821556E-1,6.066989899E-2,2.989969254E-1,3.238700495E-1
1.114475279E1,-3.174024820E-2,9.561419487E-3,1.313829422E-1,1.355003380E-1
1.115475279E1,1.777696609E-2,-5.821901560E-2,4.993534088E-2,7.873380830E-2
1.116475279E1,9.182327986E-2,-1.353496313E-1,-1.919145584E-1,2.521551807E-1
1.117475232E1,1.844334602E-1,-1.611092091E-1,-2.589702606E-1,3.564231676E-1
1.118475232E1,1.618534327E-1,-1.598579288E-1,-2.686138153E-1,3.520006716E-1
1.119475232E1,1.174682379E-1,-1.396858692E-1,-2.399845123E-1,3.015020649E-1
1.120475232E1,1.379916072E-1,-1.408250928E-1,-3.670310974E-2,2.005505140E-1
1.121475232E1,2.236983180E-1,-1.438754201E-1,6.105327606E-2,2.728893118E-1
1.122475232E1,2.394915819E-1,-1.675721407E-1,7.495212555E-2,3.017523178E-1
1.123475232E1,2.081047893E-1,-1.771353483E-1,4.837799072E-2,2.775337185E-1
1.124475232E1,8.967757225E-3,-2.123343349E-1,2.678298950E-2,2.142046194E-1
1.125475232E1,-7.307648659E-2,-2.055731416E-1,-6.646156311E-3,2.182765696E-1
1.126475282E1,-1.407601237E-1,-1.365290284E-1,2.935504913E-2,1.982808789E-1
1.127475229E1,-1.223254800E-1,-1.478572488E-1,6.525325775E-2,2.026901002E-1
1.128475229E1,-7.190251350E-2,-1.484713554E-1,1.201219559E-1,2.040661636E-1
1.129475229E1,3.495573997E-2,-1.798027754E-1,1.126003265E-1,2.150111051E-1
1.130475229E1,2.097428441E-1,-1.810550094E-1,-7.405281067E-3,2.771783095E-1
1.131475179E1,2.599899769E-1,-2.390496731E-1,4.036903381E-2,3.554844486E-1
1.132475179E1,1.992318034E-1,-2.019286752E-1,-3.862285614E-2,2.862869651E-1
1.133475129E1,2.079826593E-1,-1.395075321E-1,-1.959800720E-2,2.512035429E-1
1.134475129E1,1.449236870E-1,-1.102176309E-1,1.547613144E-1,2.389599666E-1
1.135475129E1,1.331193447E-1,-1.413653493E-1,2.162485123E-1,2.906343768E-1
1.136475129E1,2.920372486E-1,-9.265869856E-2,2.656307220E-1,4.055010105E-1
1.137475176E1,3.013025522E-1,-8.275640011E-2,3.031854630E-1,4.353771637E-1
1.138475176E1,1.531264186E-1,-1.011836529E-2,2.429037094E-1,2.873191491E-1
1.139475176E1,1.813554764E-2,-5.297309160E-2,2.332906723E-1,2.399157859E-1
1.140475176E1,-5.423164368E-2,-2.566106319E-1,3.031167984E-1,4.008364767E-1
1.141475176E1,-1.402592063E-1,-3.692277670E-1,3.828859329E-1,5.500940161E-1
1.142475129E1,-3.237941265E-1,-2.940718532E-1,3.190965652E-1,5.414272889E-1
1.143475129E1,-2.973255515E-1,-2.053565383E-1,3.556575775E-1,5.070168674E-1
1.144475129E1,-5.989474058E-2,-1.244429350E-1,3.657522202E-1,3.909579396E-1
1.145475129E1,1.284706593E-1,-1.334168315E-1,3.661451340E-1,4.103255054E-1
1.146475129E1,5.578923225E-1,-2.259775996E-1,3.640909195E-1,7.034713333E-1
1.147475129E1,6.504309773E-1,-2.737990618E-1,2.234678268E-1,7.402460754E-1
1.148475129E1,4.876497388E-1,-3.439701796E-1,3.313064575E-2,5.976749885E-1
1.149475129E1,2.620075941E-1,-3.569129705E-1,-3.695392609E-2,4.442976936E-1
1.150475129E1,-1.969534159E-2,-4.134867787E-1,-1.066970825E-1,4.274850759E-1
1.151475142E1,-1.817950606E-1,-4.974139333E-1,-8.061122894E-2,5.356941621E-1
1.152475142E1,-4.086334109E-1,-6.172598600E-1,-5.459308624E-2,7.422744805E-1
1.153475142E1,-4.847058058E-1,-6.050138474E-1,-3.844738007E-2,7.761827586E-1
1.154475142E1,-4.815663993E-1,-4.030864835E-1,-2.024936676E-2,6.283271019E-1
1.155475142E1,-4.272551239E-1,-3.052092791E-1,2.244949341E-3,5.250758847E-1
1.156475092E1,-1.869432330E-1,-2.344675064E-1,1.247091293E-1,3.247693811E-1
1.157475092E1,-3.810173273E-2,-2.128961682E-1,1.556377411E-1,2.664575518E-1
1.158475092E1,4.684972763E-2,-1.722323298E-1,1.980419159E-1,2.666073384E-1
1.159475092E1,6.521105766E-3,-2.028521299E-1,1.995735168E-1,2.846420560E-1
1.160475092E1,-5.253517628E-2,-1.244457960E-1,1.916379929E-1,2.344607029E-1
1.161475092E1,-4.575198889E-2,-1.231167316E-1,1.910276413E-1,2.318243599E-1
1.162475139E1,-2.288460732E-2,-9.339618683E-2,2.409439087E-1,2.594234378E-1
1.163475139E1,-3.239434958E-2,-6.444036961E-2,2.648553848E-1,2.745001457E-1
1.164475139E1,-6.752079725E-2,-3.457283974E-2,2.892122269E-1,2.989950693E-1
1.165475139E1,-6.353926659E-2,2.959609032E-3,2.949132919E-1,3.016949576E-1
1.166475139E1,1.557726264E-1,2.159571648E-2,2.651386261E-1,3.082693257E-1
1.167475092E1,2.719853520E-1,1.348757744E-2,2.287101746E-1,3.556209927E-1
1.168475092E1,4.038148522E-1,-4.522502422E-2,1.520175934E-1,4.338445417E-1
1.169475092E1,3.772162795E-1,-6.081187725E-2,1.211709976E-1,4.008398890E-1
1.170475092E1,3.944489360E-1,-8.962559700E-2,2.821636200E-2,4.054859724E-1
1.171475092E1,3.009809852E-1,-9.418725967E-2,2.611064911E-2,3.164530918E-1
1.172475092E1,1.046659350E-1,-2.047603130E-1,6.433010101E-2,2.387888307E-1
1.173475092E1,4.476308823E-2,-2.787627578E-1,8.794403076E-2,2.957136482E-1
1.174475092E1,-1.607424021E-2,-3.596711159E-1,7.532882690E-2,3.678262157E-1
1.175475092E1,-6.108611822E-2,-3.068770766E-1,-4.047393799E-2,3.155046650E-1
1.176475142E1,-5.083119869E-2,-3.213708997E-1,-9.675788879E-2,3.394483097E-1
1.177475142E1,8.264958858E-3,-3.664863110E-1,-1.533451080E-1,3.973603501E-1
1.178475142E1,2.188894749E-1,-3.675488830E-1,-3.275909424E-1,5.388140766E-1
1.179475142E1,3.094173074E-1,-3.840463758E-1,-2.962312698E-1,5.753117886E-1
1.180475142E1,2.841746807E-1,-3.558374643E-1,-3.440132141E-1,5.707194071E-1
1.181475129E1,2.497376800E-1,-3.644463420E-1,-2.936687469E-1,5.305010631E-1
1.182475129E1,1.711702943E-1,-4.200016260E-1,-1.785535812E-1,4.874238575E-1
1.183471795E1,1.285406947E-1,-5.138129592E-1,-6.789302826E-2,5.339812080E-1
1.184468462E1,6.763070822E-2,-5.121334195E-1,-1.532478333E-1,5.388315604E-1
1.185465128E1,9.379816055E-2,-4.961633682E-1,-1.977806091E-1,5.423037454E-1
1.186461795E1,7.833057642E-2,-3.531236649E-1,-1.704406738E-1,3.998525043E-1
1.187458462E1,2.531534433E-2,-2.611762285E-1,-1.575679779E-1,3.060744299E-1
1.188455128E1,4.073297977E-2,-2.368081808E-1,-6.185531616E-3,2.403654529E-1
1.189451795E1,1.215165257E-1,-1.965106726E-1,8.489894867E-2,2.461514614E-1
1.190448461E1,3.368245959E-1,-2.078982592E-1,1.682882309E-1,4.301086180E-1
1.191445128E1,4.168752432E-1,-1.787295341E-1,2.417011261E-1,5.139539368E-1
1.192441748E1,3.413820267E-1,-7.618212700E-2,1.568870544E-1,3.833522564E-1
1.193438415E1,2.368348837E-1,-1.325426102E-1,1.222076416E-1,2.976457850E-1
1.194435081E1,-6.387329102E-2,-3.886639476E-1,4.445457458E-2,3.963781914E-1
1.195431748E1,-1.799597740E-1,-4.711620212E-1,-3.788566589E-2,5.057810733E-1
1.196428414E1,-2.726661265E-1,-5.263022780E-1,-1.367044449E-1,6.083000984E-1
1.197425081E1,-2.304070592E-1,-5.086210370E-1,-1.680040359E-1,5.831021594E-1
1.198421801E1,-1.279539466E-1,-5.138257742E-1,-1.892509460E-1,5.623211353E-1
1.199418468E1,-1.284403205E-1,-5.562173724E-1,-2.004461288E-1,6.050234143E-1
1.200415134E1,-1.182844937E-1,-6.114892364E-1,-1.513051987E-1,6.409395999E-1
1.201411801E1,-3.166699409E-2,-6.377254725E-1,-1.954345703E-1,6.677508877E-1
1.202408467E1,2.356249094E-2,-7.322195768E-1,-1.726741791E-1,7.526732836E-1
1.203405134E1,4.461902380E-2,-7.464178801E-1,-9.499359131E-2,7.537601020E-1
1.204401801E1,-1.176660657E-1,-6.318286657E-1,2.797794342E-2,6.433004983E-1
1.205398467E1,-2.633008957E-1,-5.917364955E-1,1.171236038E-1,6.581773168E-1
1.206395084E1,-5.037102103E-1,-5.758424401E-1,3.327903748E-1,8.343068532E-1
1.207391750E1,-4.901680946E-1,-6.082519293E-1,3.732414246E-1,8.657622835E-1
1.208388417E1,-2.854406238E-1,-7.355946898E-1,2.624855042E-1,8.315494798E-1
1.209385084E1,-1.459928155E-1,-7.919208407E-1,2.210664749E-1,8.350586246E-1
1.210381750E1,4.519939423E-2,-6.555482745E-1,1.270923615E-1,6.692824470E-1
1.211378417E1,5.677726865E-2,-4.883301258E-1,9.303188324E-2,5.003447824E-1
1.212375083E1,-3.724405169E-2,-2.431389093E-1,2.189750671E-1,3.293231371E-1
1.213375083E1,-3.040063381E-2,-2.360594273E-1,2.175874710E-1,3.224787734E-1
1.214375083E1,-1.196345985E-1,-1.112855673E-1,6.204500198E-1,6.416035706E-1
1.215375083E1,-2.156406492E-1,-2.314121723E-1,6.282386780E-1,7.033749495E-1
1.216375083E1,-4.000040591E-1,-4.070167542E-1,4.569940567E-1,7.311015342E-1
1.217375137E1,-3.865756392E-1,-3.866690397E-1,2.077941895E-1,5.849205897E-1
1.218375137E1,-3.051387668E-1,-4.524868131E-1,-2.247323990E-1,5.902191408E-1
1.219375137E1,-2.539964318E-1,-5.322897434E-1,-2.949657440E-1,6.594325959E-1
1.220375137E1,-1.000344455E-1,-5.043473840E-1,-2.835493088E-1,5.871740666E-1
1.221375137E1,-2.193295956E-2,-4.463005066E-1,-1.910085678E-1,4.859521271E-1
1.222375137E1,3.016480803E-2,-2.774764299E-1,6.343841553E-3,2.791833253E-1
1.223375187E1,-4.923492670E-2,-2.328771353E-1,1.480484009E-1,2.803108402E-1
1.224375187E1,-2.197996527E-1,-2.103369236E-1,4.065361023E-1,5.077648188E-1
1.225375187E1,-2.475787103E-1,-2.407315969E-1,4.686813354E-1,5.821590107E-1
1.226375187E1,-2.529586256E-1,-2.402561903E-1,4.688415527E-1,5.844001239E-1
1.227375187E1,-4.335568249E-1,-4.350143671E-1,3.113489151E-1,6.885834495E-1
1.228375133E1,-5.632747412E-1,-4.336744547E-1,1.565227509E-1,7.279088804E-1
1.229375133E1,-6.102417111E-1,-4.160890579E-1,8.552074432E-2,7.435313362E-1
1.230375133E1,-6.066590548E-1,-4.207218885E-1,8.607578278E-2,7.432705810E-1
1.231375133E1,-4.459528327E-1,-5.088825226E-1,2.371034622E-1,7.169751757E-1
1.232375133E1,-2.100598812E-1,-4.294676781E-1,3.064222336E-1,5.678575750E-1
1.233375133E1,-1.101564765E-1,-2.843958139E-1,3.996095657E-1,5.026959651E-1
1.234375133E1,-1.344313025E-1,-5.971038342E-2,6.101121902E-1,6.275938095E-1
1.235375133E1,-1.089402139E-1,-6.684422493E-3,8.110523224E-1,8.183633187E-1
1.236375133E1,-8.678308129E-2,2.878248692E-2,8.804759979E-1,8.852105499E-1
1.237375133E1,-1.235343516E-1,1.648628712E-2,8.834266663E-1,8.921744271E-1
1.238375133E1,-2.014050782E-1,-7.961010933E-2,7.265043259E-1,7.580965048E-1
1.239375133E1,-2.194023877E-1,-1.151508093E-1,4.933948517E-1,5.521191867E-1
1.240375133E1,-1.801489741E-1,-1.676275730E-1,6.647109985E-2,2.548942196E-1
1.241375133E1,-1.441660374E-1,-2.506456375E-1,-1.088876724E-1,3.089718550E-1
1.242375133E1,-1.425239593E-1,-3.826754093E-1,-4.036941528E-1,5.742146958E-1
1.243375133E1,-8.622965217E-2,-4.042993784E-1,-4.542541504E-1,6.141989689E-1
1.244375133E1,4.607844353E-2,-2.105845213E-1,-4.906530380E-1,5.359192731E-1
1.245375133E1,9.737774730E-2,-1.190861464E-1,-4.842796326E-1,5.081246879E-1
1.246375133E1,2.349705696E-1,-1.477020979E-1,-3.492422104E-1,4.460910219E-1
1.247375080E1,2.795481682E-1,-1.918640137E-1,-2.362718582E-1,4.132594452E-1
1.248375130E1,3.221486509E-1,-2.150801420E-1,-1.450767517E-1,4.136260203E-1
1.249375130E1,3.191338480E-1,-1.883828640E-1,-6.810283661E-2,3.767924000E-1
1.250375130E1,2.458931804E-1,-9.551024437E-2,-5.560302734E-2,2.695873877E-1
1.251375130E1,2.822039127E-1,-5.362999439E-2,-3.107261658E-2,2.889303241E-1
1.252375130E1,3.883332610E-1,-2.114820480E-2,5.307197571E-3,3.889448991E-1
1.253375133E1,4.797988832E-1,-1.270076036E-1,7.931709290E-3,4.963877635E-1
1.254375133E1,4.681876004E-1,-3.673563004E-1,-1.906356812E-1,6.248937858E-1
1.255371800E1,4.492186904E-1,-4.297268391E-1,-3.722972870E-1,7.246156622E-1
1.256368466E1,3.284798265E-1,-4.028224945E-1,-6.135282516E-1,8.041031489E-1
1.257365133E1,2.559251189E-1,-4.161891937E-1,-5.913686752E-1,7.670906214E-1
1.258361800E1,9.588527679E-2,-4.627496004E-1,-6.102523804E-1,7.718414000E-1
1.259358516E1,3.392295539E-2,-5.132596493E-1,-4.979238510E-1,7.159011076E-1
1.260355183E1,3.278422356E-2,-4.713448286E-1,-2.472801208E-1,5.332806118E-1
1.261351849E1,1.848475337E-1,-4.309536219E-1,-2.245273590E-1,5.199059240E-1
1.262348516E1,6.049214602E-1,-4.079416990E-1,-1.525497437E-2,7.297801840E-1
1.263345183E1,6.491131783E-1,-3.894301653E-1,1.294460297E-1,7.679583624E-1
1.264341849E1,3.986681700E-1,-3.601797819E-1,1.524381638E-1,5.584829262E-1
1.265338516E1,1.987877488E-1,-3.254779577E-1,1.926231384E-1,4.272658932E-1
1.266335182E1,-8.138872683E-2,-1.938002110E-1,4.989833832E-1,5.414490404E-1
1.267331849E1,-2.892575264E-1,-8.090257645E-2,6.905584335E-1,7.530511892E-1
1.268328516E1,-4.559569657E-1,-5.961525440E-2,1.059482574E0,1.154969289E0
1.269325182E1,-3.781941831E-1,-1.442238092E-1,1.055270195E0,1.130232955E0
1.270321902E1,-2.927826643E-1,-2.927498817E-1,9.005403519E-1,9.911594761E-1
1.271318569E1,-3.979760110E-1,-4.192423820E-1,7.316551208E-1,9.324528386E-1
