"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.238001287E0,-1.788593888E0,-3.771299124E0,1.686511993E0,4.501787188E0
3.248001287E0,-1.788344145E0,-3.787530661E0,1.696270943E0,4.518948815E0
3.258000787E0,-1.639465570E0,-3.665575266E0,1.855993271E0,4.423686292E0
3.268000787E0,-1.198387861E0,-3.678789139E0,2.381431580E0,4.543219053E0
3.278001220E0,-1.190943241E0,-3.733416080E0,2.528747559E0,4.663829505E0
3.288001220E0,-1.342004299E0,-3.924683094E0,2.643168449E0,4.918379040E0
3.298001220E0,-1.585298777E0,-4.032491684E0,2.617021561E0,5.061913002E0
3.309458718E0,-1.977208376E0,-4.080528259E0,2.417316437E0,5.138431920E0
3.319459218E0,-2.148753881E0,-4.023961544E0,2.219308853E0,5.072942099E0
3.329459651E0,-2.282852173E0,-3.886099815E0,1.702199936E0,4.817745369E0
3.339459651E0,-2.316830158E0,-3.828384399E0,1.503604889E0,4.720705112E0
3.349459651E0,-2.431844711E0,-3.745396137E0,1.319838524E0,4.656590454E0
3.359459651E0,-2.386057615E0,-3.711161137E0,1.455254555E0,4.645831868E0
3.369459151E0,-2.312244415E0,-3.649408340E0,2.044584274E0,4.779642280E0
3.379459151E0,-2.301460505E0,-3.741368532E0,2.266893387E0,4.943011691E0
3.389459151E0,-2.236039639E0,-3.962682247E0,2.544663429E0,5.213255780E0
3.399459151E0,-2.118106365E0,-4.051374435E0,2.466925621E0,5.194779246E0
3.409459151E0,-1.740093470E0,-4.070724964E0,2.256365776E0,4.968894599E0
3.419459151E0,-1.518608570E0,-4.022597313E0,2.076539993E0,4.774880048E0
3.429459151E0,-1.238664508E0,-3.884554386E0,1.800699234E0,4.457193094E0
3.439459151E0,-1.168097138E0,-3.772314072E0,1.751986504E0,4.320215398E0
3.449459151E0,-1.200025558E0,-3.708740473E0,1.929390907E0,4.349409903E0
3.459459651E0,-1.222456336E0,-3.708222866E0,2.048140526E0,4.409103756E0
3.469459651E0,-1.252989769E0,-3.585530043E0,2.157352448E0,4.368086381E0
3.479459651E0,-1.336279869E0,-3.581987619E0,2.122229576E0,4.372657952E0
3.489459451E0,-1.528594494E0,-3.618678570E0,1.916844368E0,4.371009958E0
3.499459451E0,-1.490280390E0,-3.653281689E0,1.933788776E0,4.393966519E0
3.509458951E0,-1.547805548E0,-3.881273270E0,1.278843403E0,4.369831193E0
3.519458951E0,-1.438850641E0,-4.035798550E0,1.077154160E0,4.417943207E0
3.529458951E0,-1.094019175E0,-4.054761887E0,1.014123440E0,4.320465052E0
3.539458951E0,-9.222635031E-1,-4.016456604E0,1.131246090E0,4.273430863E0
3.549458951E0,-7.932935357E-1,-3.905296803E0,1.693577766E0,4.329995774E0
3.559458951E0,-9.062517881E-1,-3.820444345E0,1.991161346E0,4.402477803E0
3.569459451E0,-1.393697143E0,-3.962264776E0,2.042549610E0,4.670539882E0
3.579459451E0,-1.738845587E0,-4.184280396E0,1.912960529E0,4.918455488E0
3.589459451E0,-2.432592869E0,-4.509066105E0,1.625474930E0,5.375067809E0
3.599459451E0,-2.645151615E0,-4.642283440E0,1.433763027E0,5.532024857E0
3.609459451E0,-2.400151491E0,-4.570897579E0,1.460122585E0,5.365239028E0
3.619458951E0,-1.926768899E0,-4.453424454E0,1.677756786E0,5.134227847E0
3.629458951E0,-6.963755488E-1,-4.239482880E0,2.153125286E0,4.805632371E0
3.639458951E0,-6.194919348E-2,-4.235593796E0,2.397580147E0,4.867492482E0
3.649458951E0,4.856246114E-1,-4.641453743E0,2.589090347E0,5.336882324E0
3.659458951E0,5.931428671E-1,-4.948880196E0,2.487055302E0,5.570339103E0
3.669458951E0,2.845233679E-1,-5.361675739E0,2.512773037E0,5.928115098E0
3.679458951E0,-3.335325122E-1,-5.579021454E0,2.760267258E0,6.233442039E0
3.689458951E0,-1.585756302E0,-5.485666275E0,3.107608318E0,6.501106597E0
3.699458951E0,-2.030901432E0,-5.167944908E0,3.089960575E0,6.354531576E0
3.709459451E0,-2.274357319E0,-4.578017712E0,2.747652531E0,5.803493931E0
3.719459451E0,-2.057182074E0,-4.328289986E0,2.287088394E0,5.310072091E0
3.729459451E0,-1.544064283E0,-4.635349274E0,1.554254532E0,5.127017120E0
3.739459451E0,-1.094952583E0,-5.197140694E0,1.252386570E0,5.456891484E0
3.749459451E0,-1.582522392E-1,-5.985848427E0,1.119867802E0,6.091759110E0
3.759458951E0,3.741153479E-1,-6.157145500E0,1.255762100E0,6.295025135E0
3.769458951E0,1.036768794E0,-6.145480156E0,1.637073517E0,6.443743134E0
3.779458951E0,9.811076522E-1,-6.200362206E0,2.051858425E0,6.604330905E0
3.789458951E0,-8.639407158E-2,-6.433810711E0,2.846915245E0,7.036072101E0
3.799458951E0,-7.874234915E-1,-6.392944813E0,3.005364895E0,7.107882757E0
3.809458951E0,-1.976615667E0,-6.109642029E0,3.059745312E0,7.113141120E0
3.819459484E0,-2.376284599E0,-5.992383957E0,2.950406075E0,7.089449202E0
3.829459484E0,-2.838672161E0,-6.265125275E0,2.438071251E0,7.297536966E0
3.839459484E0,-2.824771881E0,-6.602688313E0,1.952192783E0,7.442169428E0
3.849459484E0,-2.188520670E0,-7.082553864E0,1.038599014E0,7.485377737E0
3.859459484E0,-1.630156279E0,-7.189513206E0,7.318706512E-1,7.408248395E0
3.869458984E0,-5.639769435E-1,-7.246194839E0,3.787832260E-1,7.277972683E0
3.879458984E0,-2.373223901E-1,-7.355300426E0,2.454857826E-1,7.363221411E0
3.889458984E0,5.102686584E-2,-7.611642361E0,1.469354630E-1,7.613231456E0
3.899458984E0,3.655229509E-2,-7.765635490E0,2.488408089E-1,7.769707355E0
3.909458984E0,-1.388536990E-1,-8.077508926E0,7.719697952E-1,8.115501720E0
3.919458984E0,-4.391559362E-1,-8.210062981E0,1.239831448E0,8.314756407E0
3.929458984E0,-9.883357882E-1,-8.180965424E0,2.126782417E0,8.510476270E0
3.939458984E0,-1.271131277E0,-8.054036140E0,2.650514603E0,8.573709847E0
3.949458984E0,-1.365401864E0,-7.473427773E0,3.253922462E0,8.264651010E0
3.959459484E0,-1.272527695E0,-7.192813396E0,3.017514229E0,7.903245119E0
3.969459484E0,-9.417337179E-1,-7.047728539E0,2.357990265E0,7.491158658E0
3.979459484E0,-6.108941436E-1,-7.096525192E0,1.985611916E0,7.394357047E0
3.989459484E0,-3.058198094E-2,-7.130262375E0,1.522960186E0,7.291157968E0
3.999459484E0,2.310881317E-1,-7.108677864E0,1.417553425E0,7.252321036E0
4.009458984E0,4.929355383E-1,-7.022384644E0,1.462335110E0,7.189944054E0
4.019458984E0,4.658108354E-1,-6.915286064E0,1.582303047E0,7.109278727E0
4.029458984E0,2.762163281E-1,-6.657961845E0,1.806784630E0,6.904290122E0
4.039458984E0,1.625138819E-1,-6.506396294E0,1.911891937E0,6.783430863E0
4.049458984E0,-2.027028501E-1,-6.345614433E0,2.085680485E0,6.682662199E0
4.059458984E0,-4.140031934E-1,-6.274126530E0,2.177363396E0,6.654094507E0
4.069459484E0,-7.695783973E-1,-6.073873997E0,2.268432140E0,6.529163853E0
4.079492817E0,-9.652560949E-1,-5.910492420E0,2.383752346E0,6.445767233E0
4.089526150E0,-1.250623226E0,-5.670923710E0,2.427734852E0,6.294229952E0
4.099560016E0,-1.344367981E0,-5.579934120E0,2.429184437E0,6.232489638E0
4.109593349E0,-1.474916935E0,-5.419903278E0,2.462641716E0,6.133134250E0
4.119626149E0,-1.470283866E0,-5.327604294E0,2.442200184E0,6.042304519E0
4.129659482E0,-1.386923313E0,-5.171727657E0,2.341495514E0,5.844050349E0
4.139692815E0,-1.330419779E0,-5.089158535E0,2.270836353E0,5.729419615E0
4.149726148E0,-1.234281540E0,-5.041762352E0,2.120137215E0,5.606942156E0
4.159759481E0,-1.103972912E0,-5.039082527E0,1.939617157E0,5.511190763E0
4.169792814E0,-8.298051357E-1,-5.074274540E0,1.698347092E0,5.414907341E0
4.179826147E0,-6.993336082E-1,-5.082551003E0,1.717696190E0,5.410348638E0
4.189859480E0,-5.345518589E-1,-5.119667530E0,1.826396942E0,5.461910572E0
4.199892813E0,-4.763344228E-1,-5.096583366E0,1.964191437E0,5.482709594E0
4.209926413E0,-4.495792985E-1,-5.125879765E0,2.281912804E0,5.628844548E0
4.219959746E0,-4.370702505E-1,-5.151238441E0,2.440431595E0,5.716816794E0
4.229993079E0,-5.072127581E-1,-5.220535278E0,2.609120369E0,5.858221784E0
4.240026412E0,-4.999832511E-1,-5.187369823E0,2.530264854E0,5.793188170E0
4.250059745E0,-2.421121895E-1,-5.101987839E0,2.108177185E0,5.525695365E0
4.260092578E0,-1.259321868E-1,-5.074300289E0,1.848081589E0,5.401831902E0
4.270125911E0,2.250024378E-1,-5.046802998E0,1.458724022E0,5.258205242E0
4.280159244E0,4.665288627E-1,-4.997416496E0,1.266200066E0,5.176396761E0
4.290192577E0,9.282999039E-1,-4.971922874E0,9.578027725E-1,5.147731921E0
4.300225910E0,1.062000751E0,-4.942961216E0,9.852056503E-1,5.150858312E0
4.310259243E0,1.176385403E0,-4.963840485E0,1.289464951E0,5.261778676E0
4.320292576E0,1.174933195E0,-4.969444275E0,1.546493530E0,5.335493103E0
4.330325909E0,1.096078634E0,-4.934742928E0,1.907514572E0,5.402933275E0
4.340359242E0,1.017557621E0,-4.954169750E0,2.075353622E0,5.466837668E0
4.350393075E0,9.756834507E-1,-4.932708740E0,2.126251221E0,5.459351424E0
4.360426408E0,9.574494362E-1,-4.845842838E0,2.104555130E0,5.369176336E0
4.370459241E0,1.092960596E0,-4.776998043E0,2.011595726E0,5.297243673E0
4.380459241E0,1.205323815E0,-4.717700481E0,1.960560799E0,5.249123925E0
4.390459241E0,1.194819212E0,-4.713570595E0,1.957432747E0,5.241839721E0
4.400458707E0,1.106585026E0,-4.839369774E0,1.965236664E0,5.339118408E0
4.410458707E0,1.075149655E0,-4.942543507E0,2.155314445E0,5.498187288E0
4.420458707E0,1.074302554E0,-4.924328804E0,2.333461761E0,5.554114145E0
4.430458707E0,1.068951011E0,-4.853169441E0,2.567769051E0,5.593688210E0
4.440458707E0,1.005375385E0,-4.788426399E0,2.622241974E0,5.551212482E0
4.450458707E0,7.599518895E-1,-4.691395760E0,2.620114326E0,5.426943903E0
4.460458973E0,5.901714563E-1,-4.645706654E0,2.596309662E0,5.354597699E0
4.470458973E0,5.331159234E-1,-4.613738060E0,2.503318787E0,5.276115657E0
4.480458973E0,6.070845127E-1,-4.550028801E0,2.523170471E0,5.238101080E0
4.490458973E0,8.499168158E-1,-4.486334801E0,2.515063286E0,5.212974378E0
4.500458973E0,9.769890904E-1,-4.457478046E0,2.536504745E0,5.220869137E0
4.510458706E0,1.146392703E0,-4.434450626E0,2.556189537E0,5.245252476E0
4.520458706E0,1.120899677E0,-4.491939068E0,2.512202263E0,5.267361093E0
4.530458706E0,1.031530023E0,-4.465250969E0,2.287619591E0,5.122081979E0
4.540458706E0,8.409494162E-1,-4.525721073E0,2.046364784E0,5.037554564E0
4.550458706E0,4.302133918E-1,-4.803985596E0,1.471105576E0,5.042570057E0
4.560458706E0,2.368054092E-1,-4.888763428E0,1.019684792E0,4.999584156E0
4.570458706E0,2.078367174E-1,-4.961308002E0,2.487611771E-1,4.971886495E0
4.580458706E0,3.361320496E-1,-4.925221920E0,1.959447861E-1,4.940565765E0
4.590458706E0,6.964409351E-1,-4.739040375E0,8.003578186E-1,4.856347011E0
4.600459239E0,9.221321344E-1,-4.631374359E0,1.254775047E0,4.886145367E0
4.610459239E0,1.438956857E0,-4.231765747E0,1.575250626E0,4.739182705E0
4.620459239E0,1.619949341E0,-4.004674435E0,1.503872871E0,4.574197941E0
4.630459239E0,1.569355011E0,-3.777806520E0,9.436893463E-1,4.198243304E0
4.640459239E0,1.313916087E0,-3.847445488E0,5.000648499E-1,4.096251594E0
4.650458739E0,7.016439438E-1,-4.257586479E0,-1.114320755E-2,4.315028508E0
4.660458739E0,4.133768678E-1,-4.462067127E0,5.586099625E-2,4.481522502E0
4.670458739E0,-2.641567588E-2,-4.699618340E0,5.389528275E-1,4.730494739E0
4.680458739E0,-2.409359068E-1,-4.740990639E0,9.004273415E-1,4.831750381E0
4.690458739E0,-6.671258211E-1,-4.741293907E0,1.378832340E0,4.982579994E0
4.700458739E0,-8.339854479E-1,-4.723508358E0,1.520143509E0,5.031689500E0
4.710459005E0,-9.012582898E-1,-4.715829372E0,1.500333786E0,5.030140619E0
4.720459005E0,-7.784601450E-1,-4.756793499E0,1.438804626E0,5.030232931E0
4.730459005E0,-6.395810843E-1,-4.833338261E0,1.141947746E0,5.007421229E0
4.740459005E0,-5.223524570E-1,-4.876001358E0,1.050504684E0,5.015157169E0
4.750459005E0,-1.970561743E-1,-4.907468319E0,1.159335136E0,5.046398161E0
4.760458738E0,2.011983097E-2,-4.898690701E0,1.471098900E0,5.114851646E0
4.770458738E0,2.708264589E-1,-4.872109890E0,2.136944771E0,5.327038080E0
4.780458738E0,2.768689096E-1,-4.799438477E0,2.279891968E0,5.320636566E0
4.790458738E0,1.581478864E-2,-4.530816078E0,2.299930573E0,5.081163753E0
4.800458738E0,-1.951293349E-1,-4.395229340E0,2.173690796E0,4.907244449E0
4.810458738E0,-7.286585569E-1,-4.363294601E0,1.839047432E0,4.790759703E0
4.820458738E0,-9.706015587E-1,-4.443465710E0,1.676746368E0,4.847466687E0
4.830458738E0,-1.179609299E0,-4.603850842E0,1.607393265E0,5.017034361E0
4.840458738E0,-1.150636315E0,-4.661336899E0,1.681922913E0,5.087326439E0
4.850459271E0,-8.778054714E-1,-4.601712704E0,2.048416138E0,5.112955205E0
4.860459271E0,-6.943227053E-1,-4.525188923E0,2.321414948E0,5.133067910E0
4.870459271E0,-3.770763576E-1,-4.345880985E0,2.843814850E0,5.207317065E0
4.880459271E0,-2.777034044E-1,-4.237694740E0,3.048608780E0,5.227732911E0
4.890459271E0,-3.686782718E-1,-4.247266293E0,2.962173462E0,5.191306796E0
4.900458737E0,-5.415750742E-1,-4.353402615E0,2.672683716E0,5.136989014E0
4.910458737E0,-7.164869308E-1,-4.517943382E0,1.775674820E0,4.906952924E0
4.920458737E0,-8.130675554E-1,-4.618145466E0,1.365369797E0,4.883910429E0
4.930458737E0,-8.656581640E-1,-4.891505718E0,9.241886139E-1,5.052753392E0
4.940458737E0,-7.829207778E-1,-4.922004700E0,8.755083084E-1,5.060198613E0
4.950458737E0,-6.094859838E-1,-4.823248863E0,1.077615738E0,4.979604245E0
4.960459003E0,-4.528140724E-1,-4.807751179E0,1.278993607E0,4.995531666E0
4.970459003E0,-5.541765690E-2,-4.846948624E0,1.695844650E0,5.135355017E0
4.980426169E0,5.013430119E-2,-4.919250965E0,1.786534309E0,5.233855973E0
4.990392835E0,-1.782059669E-3,-4.900121689E0,1.771888733E0,5.210641556E0
5.000359501E0,6.686208844E-1,-5.279432774E0,2.146214485E0,5.738092097E0
5.010325901E0,1.087853193E0,-5.377051353E0,2.108325005E0,5.877171101E0
5.020292567E0,1.302489758E0,-5.270664215E0,1.991514206E0,5.782949911E0
5.030259233E0,1.242551208E0,-5.034893513E0,2.018617630E0,5.564971098E0
5.040225899E0,7.540681958E-1,-4.915759563E0,2.043170929E0,5.376602866E0
5.050192565E0,-5.670517683E-3,-4.755793095E0,1.495790482E0,4.985477839E0
5.060159231E0,-5.405905247E-1,-4.708705902E0,9.992408752E-1,4.843824080E0
5.070126397E0,-1.308521271E0,-4.785637856E0,5.380649567E-1,4.990397930E0
5.080093063E0,-1.349008799E0,-4.873649597E0,4.290924072E-1,5.075076889E0
5.090059729E0,-8.943820000E-1,-5.028870106E0,3.617563248E-1,5.120578223E0
5.100026395E0,-5.179581046E-1,-5.136854649E0,4.868679047E-1,5.185807231E0
5.109993061E0,1.612737924E-1,-5.360341549E0,9.038372040E-1,5.438399806E0
5.119959727E0,3.188005686E-1,-5.439259052E0,1.189711571E0,5.576969290E0
5.129926393E0,3.982353806E-1,-5.380529404E0,1.760176659E0,5.675113210E0
5.139893059E0,2.996964753E-1,-5.171352863E0,1.956810951E0,5.537311398E0
5.149859192E0,-5.354739428E-1,-4.956583500E0,2.361659050E0,5.516510292E0
5.159825858E0,-1.059135079E0,-4.911954403E0,2.455961227E0,5.592924881E0
5.169792524E0,-1.886564493E0,-4.888398170E0,2.661687851E0,5.877086393E0
5.179759190E0,-2.194340944E0,-4.875072002E0,2.789193153E0,6.030013073E0
5.189725856E0,-2.546750546E0,-4.985433102E0,3.213945389E0,6.455224745E0
5.199692522E0,-2.641341448E0,-5.052558899E0,3.497264862E0,6.688489933E0
5.209659688E0,-2.476328850E0,-5.125859261E0,3.695288658E0,6.786884116E0
5.219626354E0,-2.487497807E0,-5.106275558E0,3.682280540E0,6.769112600E0
5.229593020E0,-1.901154041E0,-4.806438446E0,3.135844231E0,6.045639442E0
5.239559686E0,-1.605663061E0,-4.722533226E0,2.621541977E0,5.634976156E0
5.249526352E0,-1.561846137E0,-4.744157314E0,2.638103485E0,5.648538039E0
5.259492752E0,-8.752341866E-1,-4.636424541E0,1.533432961E0,4.961238157E0
5.269459418E0,-2.491256595E-1,-4.755145073E0,1.125434875E0,4.892859278E0
5.279458918E0,3.841698170E-2,-4.897680283E0,9.945878983E-1,4.997794824E0
5.289458918E0,2.839293182E-1,-5.013118744E0,8.807592392E-1,5.097814457E0
5.299458918E0,2.626792490E-1,-4.982122898E0,9.437675476E-1,5.077523623E0
5.309458918E0,-1.648476720E-1,-4.791568756E0,1.056775093E0,4.909488721E0
5.319459451E0,-4.873414636E-1,-4.678770065E0,1.132011414E0,4.838371716E0
5.329459451E0,-1.067569256E0,-4.470613480E0,1.302448273E0,4.777285893E0
5.339459451E0,-1.206435919E0,-4.478521347E0,1.394565582E0,4.843289610E0
5.349459451E0,-1.132538319E0,-4.468092442E0,1.471500397E0,4.838574845E0
5.359459451E0,-9.331292510E-1,-4.496880531E0,1.421526909E0,4.807640114E0
5.369458951E0,-4.473329782E-1,-4.733630180E0,1.374136925E0,4.949304372E0
5.379458951E0,-1.894158721E-1,-4.761851311E0,1.319279671E0,4.944856431E0
5.389458951E0,4.147401452E-1,-4.680599213E0,1.161327362E0,4.840320198E0
5.399458951E0,6.755492091E-1,-4.500883579E0,1.177877426E0,4.701246107E0
5.409458951E0,8.349244595E-1,-4.153781891E0,1.217368126E0,4.408286289E0
5.419458951E0,7.603729963E-1,-4.042693615E0,1.231539726E0,4.293975880E0
5.429458951E0,3.886567652E-1,-4.141304493E0,1.452594757E0,4.405847082E0
5.439458951E0,1.776414514E-1,-4.246937275E0,1.629280090E0,4.552206752E0
5.449458951E0,-2.091724277E-1,-4.603971481E0,1.698471069E0,4.911731923E0
5.459459017E0,-4.497725368E-1,-4.747854710E0,1.666567802E0,5.051917252E0
5.469459017E0,-9.720545411E-1,-4.830619812E0,1.620595932E0,5.187109886E0
5.479459017E0,-1.266151667E0,-4.789973736E0,1.572492599E0,5.198049770E0
5.489459017E0,-1.562281251E0,-4.672555923E0,1.432858467E0,5.130943866E0
5.499459017E0,-1.476454258E0,-4.529133797E0,1.420322418E0,4.970944165E0
5.509458517E0,-9.514260292E-1,-4.244348049E0,1.629100800E0,4.644746631E0
5.519458517E0,-6.423459053E-1,-4.190210819E0,1.760209084E0,4.590077449E0
5.529458517E0,-2.024827003E-1,-4.327828884E0,1.870145798E0,4.718956177E0
5.539458517E0,-3.567892313E-2,-4.412881851E0,1.781853676E0,4.759180785E0
5.549458517E0,1.482264996E-1,-4.498417854E0,1.606947899E0,4.779122915E0
5.559458517E0,1.850489378E-1,-4.484200954E0,1.550951004E0,4.748447149E0
5.569459017E0,-7.648432255E-2,-4.484189034E0,1.672041893E0,4.786389582E0
5.579459017E0,-3.222038150E-1,-4.543928146E0,1.817945480E0,4.904694085E0
5.589459017E0,-6.873638034E-1,-4.548336983E0,2.115106583E0,5.062955082E0
5.599459017E0,-9.057365656E-1,-4.583407879E0,2.286435127E0,5.201516327E0
5.609459017E0,-1.469276428E0,-4.887143135E0,2.426716805E0,5.650831416E0
5.619458483E0,-1.678303480E0,-5.030116558E0,2.377670288E0,5.811376012E0
5.629458483E0,-1.981087923E0,-5.194180012E0,2.272739410E0,6.005793851E0
5.639458483E0,-2.144644499E0,-5.307464123E0,2.156544685E0,6.117136619E0
5.649458483E0,-2.289994717E0,-5.338221073E0,1.945344925E0,6.125769087E0
5.659458483E0,-2.269726753E0,-5.274034500E0,1.828236580E0,6.025740489E0
5.669458483E0,-2.214040995E0,-5.086051941E0,1.496295929E0,5.745328831E0
5.679458483E0,-2.115577221E0,-4.951822758E0,1.285736084E0,5.536183964E0
5.689458483E0,-1.922806740E0,-4.637680054E0,9.640045166E-1,5.112197839E0
5.699458483E0,-1.791724682E0,-4.553737164E0,8.631076813E-1,4.969079830E0
5.709458983E0,-1.505666494E0,-4.341756344E0,6.092338562E-1,4.635627857E0
5.719458983E0,-1.371401072E0,-4.295313835E0,6.239137650E-1,4.551893038E0
5.729458983E0,-1.170054436E0,-4.362594604E0,9.083023071E-1,4.607197863E0
5.739458983E0,-1.132455826E0,-4.343114376E0,9.960966110E-1,4.597532723E0
5.749458983E0,-1.160775185E0,-4.236417770E0,1.026474953E0,4.510907379E0
5.759458916E0,-1.318726063E0,-4.207127571E0,1.044815063E0,4.531070441E0
5.769458916E0,-1.526254892E0,-4.321677208E0,9.685964584E-1,4.684498584E0
5.779458916E0,-1.522289515E0,-4.372574329E0,9.946899414E-1,4.735628756E0
5.789458916E0,-1.339432955E0,-4.484865189E0,1.281305313E0,4.852817708E0
5.799458916E0,-1.103349924E0,-4.492214203E0,1.415163994E0,4.837360709E0
5.809458916E0,-8.360721469E-1,-4.422410965E0,1.493329048E0,4.742021407E0
5.819459416E0,-6.962019205E-1,-4.317285538E0,1.387321472E0,4.587843981E0
5.829459416E0,-5.745392442E-1,-4.303820133E0,1.046762466E0,4.466393931E0
5.839459416E0,-5.574882627E-1,-4.340210438E0,8.559570312E-1,4.458798296E0
5.849459416E0,-2.321021557E-1,-4.419491768E0,7.076749802E-1,4.481805749E0
5.859459416E0,7.353502512E-2,-4.426107883E0,8.271369934E-1,4.503331434E0
5.869458916E0,6.342996955E-1,-4.510869980E0,1.090644836E0,4.683992980E0
5.879458916E0,7.646530867E-1,-4.535495281E0,1.169271469E0,4.745798938E0
5.889458916E0,9.678253531E-1,-4.599527359E0,1.169418335E0,4.843539727E0
5.899458916E0,9.174716473E-1,-4.567674637E0,1.147183418E0,4.798065819E0
5.909458916E0,7.903610468E-1,-4.603008747E0,1.272815704E0,4.840704487E0
5.919458916E0,5.944224596E-1,-4.575633049E0,1.340050697E0,4.804736385E0
5.929458916E0,2.571907640E-1,-4.631731987E0,1.540442467E0,4.887949599E0
5.939458916E0,1.042591333E-1,-4.683409691E0,1.618080139E0,4.956145643E0
5.949458916E0,-3.824681044E-3,-4.790485859E0,1.619667053E0,5.056885480E0
5.959459416E0,2.892693877E-2,-4.820397377E0,1.601040840E0,5.079409357E0
5.969459416E0,2.294504791E-1,-4.846651077E0,1.645617485E0,5.123546730E0
5.979459416E0,3.415085971E-1,-4.941249847E0,1.692347527E0,5.234177904E0
5.989459416E0,5.676623583E-1,-5.158806801E0,1.788899422E0,5.489598282E0
5.999459416E0,6.859700084E-1,-5.240409851E0,1.860924721E0,5.603167950E0
6.009458916E0,9.558887482E-1,-5.320940018E0,1.949692726E0,5.746949425E0
6.019458916E0,1.081586361E0,-5.260941505E0,1.991537094E0,5.728311669E0
6.029458916E0,1.128847241E0,-5.080656052E0,2.236006737E0,5.664546596E0
6.039458916E0,1.047048330E0,-4.950904846E0,2.357832909E0,5.582754251E0
6.049458916E0,8.036843538E-1,-4.860703945E0,2.584866524E0,5.563621692E0
6.059458916E0,6.676731110E-1,-4.802569389E0,2.637930870E0,5.519885814E0
6.069459416E0,5.714730024E-1,-4.781476498E0,2.568549156E0,5.457704981E0
6.079459416E0,5.365766287E-1,-4.743618965E0,2.465870857E0,5.373114037E0
6.089459416E0,3.670137525E-1,-4.748006821E0,2.097188950E0,5.203505487E0
6.099459416E0,2.282066345E-1,-4.788778305E0,1.878574371E0,5.149127848E0
6.109459416E0,1.369027495E-1,-4.711264133E0,1.416679382E0,4.921557941E0
6.119458916E0,2.046868503E-1,-4.603587151E0,1.268033028E0,4.779416190E0
6.129458916E0,5.112415552E-1,-4.383302212E0,1.184315681E0,4.569169491E0
6.139458916E0,7.123668790E-1,-4.242477417E0,1.231463432E0,4.474660142E0
6.149458916E0,8.831220269E-1,-4.233330250E0,1.272518158E0,4.507803454E0
6.159458916E0,8.908627629E-1,-4.369015694E0,1.192790985E0,4.615699831E0
6.169458916E0,9.361426234E-1,-4.620952129E0,1.080719948E0,4.837098014E0
6.179458916E0,9.546793103E-1,-4.680520058E0,1.037222862E0,4.888201291E0
6.189458916E0,9.606115222E-1,-4.565213680E0,9.672393799E-1,4.764399486E0
6.199458916E0,8.726113439E-1,-4.421805859E0,8.904542923E-1,4.594205748E0
6.209459416E0,7.312156558E-1,-4.118482113E0,8.642845154E-1,4.271247941E0
6.219459416E0,5.941770673E-1,-3.948766708E0,7.900466919E-1,4.070623869E0
6.229459416E0,2.408100367E-1,-3.814342260E0,6.437549591E-1,3.875773058E0
6.239459416E0,7.732003927E-2,-3.934185982E0,5.289983749E-1,3.970344696E0
6.249459416E0,-7.175296545E-2,-4.139538765E0,3.303194046E-1,4.153316817E0
6.259458916E0,-1.560670137E-2,-4.265347481E0,3.818407059E-1,4.282433307E0
6.269458916E0,2.893164754E-1,-4.534644604E0,7.040376663E-1,4.598083812E0
6.279458916E0,4.851993918E-1,-4.629046917E0,8.177700043E-1,4.725700116E0
6.289458916E0,1.072278023E0,-4.683703423E0,1.116045952E0,4.932789928E0
6.299458916E0,1.332518101E0,-4.650337219E0,1.296004295E0,5.008080258E0
6.309458916E0,1.637314320E0,-4.603396893E0,1.478905678E0,5.104823517E0
6.319459416E0,1.736333847E0,-4.549976349E0,1.457753181E0,5.083520861E0
6.329459416E0,1.688142538E0,-4.511752605E0,1.166922569E0,4.956555768E0
6.339459416E0,1.587694168E0,-4.502497196E0,1.045599937E0,4.887385088E0
6.349459416E0,1.439407110E0,-4.432391167E0,8.032894135E-1,4.728980669E0
6.359459416E0,1.272266388E0,-4.409085751E0,6.919994354E-1,4.640857910E0
6.369458916E0,8.298068047E-1,-4.437135696E0,5.429391861E-1,4.546596032E0
6.379458916E0,5.501534343E-1,-4.365534306E0,5.127601624E-1,4.429839902E0
6.389458916E0,1.736406088E-1,-4.144132614E0,5.285606384E-1,4.181311102E0
6.399458916E0,-4.629915953E-2,-4.000534534E0,4.689073563E-1,4.028187469E0
6.409458916E0,-1.045485139E-1,-3.709899902E0,4.307327271E-1,3.736284031E0
6.419458916E0,-3.836208582E-2,-3.542152882E0,4.481697083E-1,3.570598658E0
6.429458916E0,2.828313112E-1,-3.352090120E0,3.616619110E-1,3.383386035E0
6.439458916E0,5.225340128E-1,-3.295045853E0,2.832698822E-1,3.348225021E0
6.449458916E0,8.264062405E-1,-3.441587925E0,1.349925995E-1,3.541990644E0
6.459459416E0,9.026030302E-1,-3.574598312E0,1.353311539E-1,3.689276331E0
6.469459416E0,1.083573222E0,-3.583235264E0,3.203182220E-1,3.757167769E0
6.479459416E0,1.149194479E0,-3.506983519E0,5.383768082E-1,3.729534949E0
6.489459416E0,1.079513907E0,-3.410519361E0,9.998340607E-1,3.714385648E0
6.499459416E0,1.005369186E0,-3.379929304E0,1.256753922E0,3.743543738E0
6.509458916E0,8.841136694E-1,-3.488431215E0,1.653820038E0,3.960546685E0
