"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.009683995E1,9.500339627E-1,-9.717024863E-2,5.697498322E-1,1.112034828E0
1.010683995E1,8.797149658E-1,2.658969164E-1,8.668441772E-1,1.263336226E0
1.011683995E1,8.417191505E-1,4.230802655E-1,9.697208405E-1,1.351978753E0
1.012683995E1,6.570578218E-1,3.672301769E-1,1.007638931E0,1.257743694E0
1.013683995E1,5.015937686E-1,1.662729084E-1,1.006988525E0,1.137219802E0
1.014683995E1,1.727238297E-1,-1.313829720E-1,9.295244217E-1,9.545211665E-1
1.015683995E1,-8.320331573E-2,-1.952437013E-1,8.495788574E-1,8.756866618E-1
1.016683995E1,-3.080205023E-1,-2.380533814E-1,5.780334473E-1,6.968993532E-1
1.017683995E1,-3.056549430E-1,-3.103897274E-1,4.284505844E-1,6.110127906E-1
1.018683995E1,-3.118155003E-1,-4.966897368E-1,3.386535645E-1,6.772118115E-1
1.019683995E1,-2.223823518E-1,-4.347176254E-1,3.351879120E-1,5.922704285E-1
1.020683995E1,1.380785406E-1,-8.725039661E-2,3.103237152E-1,3.506837939E-1
1.021683995E1,4.534547627E-1,1.409857720E-1,3.237724304E-1,5.747406340E-1
1.022683995E1,8.256450295E-1,3.278129399E-1,2.629947662E-1,9.264541464E-1
1.023684042E1,9.138987064E-1,3.117974699E-1,2.525243759E-1,9.980967229E-1
1.024684042E1,6.927814484E-1,1.936112046E-1,1.895294189E-1,7.438768947E-1
1.025684042E1,5.366312861E-1,8.289909363E-2,1.099443436E-1,5.540154832E-1
1.026684042E1,1.490788162E-1,-7.660169154E-2,-4.372978210E-2,1.732183778E-1
1.027684042E1,7.912769914E-3,-1.180704981E-1,-1.181850433E-1,1.672452060E-1
1.028683992E1,-3.479784727E-1,-2.671956122E-1,-1.828441620E-1,4.753046394E-1
1.029683992E1,-5.485818982E-1,-3.546327949E-1,-1.371335983E-1,6.674669595E-1
1.030683992E1,-8.868279457E-1,-3.157159388E-1,2.854061127E-2,9.417828443E-1
1.031683992E1,-1.016075373E0,-2.201742381E-1,1.322507858E-1,1.048034412E0
1.032683992E1,-8.921191096E-1,-2.046496868E-1,2.146492004E-1,9.401235447E-1
1.033683992E1,-6.286953688E-1,-2.035358548E-1,1.823272705E-1,6.855129061E-1
1.034683992E1,-9.384913743E-2,-1.787514389E-1,-6.771564484E-2,2.129439974E-1
1.035683992E1,7.134565711E-2,-1.859792769E-1,-1.834249496E-1,2.707825814E-1
1.036683992E1,2.588591576E-1,-2.973608971E-1,-4.352807999E-1,5.872826758E-1
1.037683992E1,3.539286256E-1,-4.215033650E-1,-6.029806137E-1,8.164044214E-1
1.038683992E1,4.578875005E-1,-6.053628922E-1,-8.492612839E-1,1.139021476E0
1.039683942E1,4.261608124E-1,-7.012892962E-1,-9.203033447E-1,1.233036075E0
1.040683942E1,2.497034967E-1,-5.686149597E-1,-9.526529312E-1,1.137199374E0
1.041683942E1,9.648609161E-2,-4.396974444E-1,-9.034566879E-1,1.009394569E0
1.042683942E1,5.446624756E-2,-1.284011006E-1,-8.375921249E-1,8.491254221E-1
1.043683942E1,1.459664702E-1,3.122687340E-3,-8.775215149E-1,8.895841561E-1
1.044683942E1,5.367316604E-1,1.449179053E-1,-9.397697449E-1,1.091901666E0
1.045683942E1,7.486142516E-1,1.719298959E-1,-8.927583694E-1,1.177709936E0
1.046683942E1,9.274029136E-1,1.213206649E-1,-8.374691010E-1,1.255447873E0
1.047683942E1,8.012886047E-1,-6.956857443E-2,-9.170207977E-1,1.219766518E0
1.048683992E1,6.228145361E-1,-4.120467901E-1,-1.236561775E0,1.444564131E0
1.049683992E1,5.659902096E-1,-4.473405778E-1,-1.261747360E0,1.453432114E0
1.050683992E1,3.203244209E-1,-2.527882755E-1,-1.049468040E0,1.126007467E0
1.051683992E1,1.985251904E-1,-2.454245090E-2,-8.894062042E-1,9.116238145E-1
1.052683992E1,-1.169582009E-1,3.189805150E-1,-4.129037857E-1,5.347123769E-1
1.053683945E1,-3.008667529E-1,4.812670350E-1,-1.348657608E-1,5.833759812E-1
1.054683945E1,-4.492301941E-1,4.675474763E-1,-4.375457764E-2,6.498637341E-1
1.055683945E1,-2.862697542E-1,2.941755652E-1,-2.016639709E-2,4.109699732E-1
1.056683945E1,2.091971636E-1,-9.707587957E-2,-7.121753693E-2,2.413692549E-1
1.057683945E1,2.204264402E-1,-9.016013145E-2,-7.228851318E-2,2.488820885E-1
1.058683945E1,4.739623666E-1,-5.764001012E-1,-4.591522217E-1,8.761838644E-1
1.059683945E1,5.268991590E-1,-6.753741503E-1,-5.179519653E-1,1.001013089E0
1.060683945E1,1.972743869E-1,-5.964058042E-1,-5.525579453E-1,8.366225850E-1
1.061683945E1,-2.414321005E-1,-5.575647354E-1,-4.742975235E-1,7.707957149E-1
1.062683945E1,-1.213388562E0,-4.425275922E-1,-3.310232162E-1,1.333311232E0
1.063683992E1,-1.666401863E0,-3.462587893E-1,-3.549785614E-1,1.738620171E0
1.064683992E1,-1.668687582E0,3.755015135E-2,-4.860963821E-1,1.738452747E0
1.065683992E1,-1.274529219E0,2.033990026E-1,-5.996913910E-1,1.423174497E0
1.066683992E1,-6.690782905E-1,1.021910310E-1,-8.346586227E-1,1.074599359E0
1.067683992E1,-5.104851723E-1,-1.121902466E-1,-7.888450623E-1,9.462865817E-1
1.068683992E1,-5.654700994E-1,-1.066748500E-1,-7.853488922E-1,9.736061008E-1
1.069683992E1,-2.359302044E-1,-7.187928557E-1,-4.434461594E-1,8.769097599E-1
1.070683992E1,-2.621950507E-1,-4.742750525E-1,-2.328815460E-1,5.898447970E-1
1.071683992E1,-2.899390459E-1,-1.324324012E-1,-7.416439056E-2,3.272664787E-1
1.072683992E1,1.914010048E-1,3.988798261E-1,-4.668807983E-2,4.448811494E-1
1.073684042E1,7.671046257E-1,5.908789635E-1,-1.937055588E-1,9.874762274E-1
1.074684042E1,1.736407995E0,7.373204231E-1,-4.643363953E-1,1.942771839E0
1.075684042E1,2.063552618E0,7.175834179E-1,-5.704011917E-1,2.257993111E0
1.076684042E1,1.961776733E0,4.960460663E-1,-5.470972061E-1,2.096173897E0
1.077684042E1,1.476764560E0,1.566649079E-1,-5.063400269E-1,1.568998942E0
1.078683992E1,2.917364240E-1,-5.948799849E-1,-4.213562012E-1,7.851963995E-1
1.079683992E1,2.925251126E-1,-5.987575054E-1,-4.212017059E-1,7.883478730E-1
1.080683992E1,-7.971543670E-1,-1.582699776E0,-3.597908020E-1,1.808270745E0
1.081683992E1,-8.734331727E-1,-1.538766026E0,-5.008382797E-1,1.838892431E0
1.082683992E1,-1.025171757E0,-9.332089424E-1,-7.419261932E-1,1.572358273E0
1.083683992E1,-1.109802008E0,-5.816426873E-1,-7.291803360E-1,1.449714687E0
1.084683992E1,-7.670001388E-1,3.698102236E-1,-5.209407806E-1,9.982124580E-1
1.085683992E1,-6.750599146E-1,8.495631218E-1,-2.973699570E-1,1.125118784E0
1.086683992E1,-6.354260445E-1,1.216811776E0,1.541233063E-2,1.372819980E0
1.087683992E1,-6.367763281E-1,1.163524389E0,1.493282318E-1,1.334755415E0
1.088683992E1,-7.144109011E-1,7.818016410E-1,4.594440460E-1,1.154420016E0
1.089683992E1,-5.188713670E-1,5.108317137E-1,4.460678101E-1,8.539045768E-1
1.090683992E1,-9.961599112E-2,2.452325821E-2,-5.800437927E-2,1.178526363E-1
1.091683992E1,1.223525405E-1,-2.495274842E-1,-4.273862839E-1,5.097971608E-1
1.092683992E1,4.971585870E-1,-3.635478616E-1,-1.006131172E0,1.179675228E0
1.093683945E1,5.525442362E-1,-3.960617185E-1,-1.005960464E0,1.214136102E0
1.094683945E1,5.590972900E-1,-8.569401503E-2,-1.336614609E0,1.451368959E0
1.095683945E1,7.076529264E-1,1.451647282E-2,-1.231550217E0,1.420457436E0
1.096683945E1,9.108660221E-1,4.891023040E-1,-1.173132896E0,1.563693949E0
1.097683945E1,9.513133764E-1,9.403012991E-1,-1.171359062E0,1.777989237E0
1.098683992E1,1.038190961E0,1.429553270E0,-9.752454758E-1,2.018060148E0
1.099683992E1,1.011844397E0,1.396485806E0,-8.771553040E-1,1.934787615E0
1.100683992E1,9.902094603E-1,1.239292502E0,-1.119168282E0,1.941365067E0
1.101683992E1,9.147776365E-1,1.100914359E0,-1.306271553E0,1.937827629E0
1.102683992E1,4.322811365E-1,7.686908245E-1,-1.560276031E0,1.792265008E0
1.103683942E1,1.906510592E-1,4.534891844E-1,-1.787498474E0,1.853955518E0
1.104683942E1,-2.164323330E-1,-2.223677635E-1,-2.222408772E0,2.243967719E0
1.105683942E1,-2.389336526E-1,-2.785497904E-1,-2.213501453E0,2.243717442E0
1.106683942E1,-6.078100204E-1,-6.398659945E-1,-2.469189167E0,2.622166405E0
1.107683942E1,-9.022456408E-1,-5.351216793E-1,-2.417338848E0,2.635133681E0
1.108683942E1,-9.230242968E-1,-2.106797695E-1,-2.463613033E0,2.639270542E0
1.109683942E1,-7.591379881E-1,-1.024391651E-1,-2.304791927E0,2.428754845E0
1.110683942E1,-6.812838316E-1,2.623578310E-1,-2.142600536E0,2.263562756E0
1.111683942E1,-7.332526445E-1,3.362568617E-1,-2.075882912E0,2.227109782E0
1.112683942E1,-8.415775299E-1,1.382769346E-1,-1.760356903E0,1.956075069E0
1.113683942E1,-8.321616054E-1,-7.653450966E-2,-1.557644844E0,1.767656055E0
1.114683942E1,-8.943543434E-1,-4.857250452E-1,-1.144306183E0,1.531416061E0
1.115683942E1,-8.801206946E-1,-4.734100103E-1,-1.147127151E0,1.521390869E0
1.116683942E1,-5.861127377E-1,-8.145761490E-2,-5.718078613E-1,8.228777033E-1
1.117683942E1,-2.629357576E-1,2.386617661E-1,-6.055498123E-1,7.019866284E-1
1.118683942E1,5.448783636E-1,3.353792429E-1,-7.572450638E-1,9.913585397E-1
1.119683942E1,7.050850391E-1,1.231122017E-1,-7.846603394E-1,1.062070325E0
1.120683942E1,7.212369442E-1,1.090104580E-1,-6.367902756E-1,9.682808811E-1
1.121683942E1,7.041655481E-2,1.076115370E-1,-4.231958389E-1,4.423047051E-1
1.122683942E1,-1.297417581E-1,-3.059084415E-1,-7.831010818E-1,8.506821985E-1
1.123683992E1,-1.943894923E-1,-4.474091530E-1,-7.851123810E-1,9.243179516E-1
1.124683992E1,-1.084261462E-1,-3.082566261E-1,-6.156806946E-1,6.970230229E-1
1.125683992E1,-2.054234594E-1,-2.898385525E-1,-5.743513107E-1,6.753403678E-1
1.126683992E1,-6.248056293E-1,-6.555129290E-1,-2.857780457E-1,9.496043206E-1
1.127683992E1,-7.392822504E-1,-7.439108491E-1,-1.766881943E-1,1.063560208E0
1.128683945E1,-7.140682936E-1,-7.375024557E-1,2.079010010E-2,1.026759771E0
1.129683945E1,-5.969200134E-1,-5.516000986E-1,1.821346283E-1,8.329160786E-1
1.130683945E1,-3.227623105E-1,-2.703548670E-1,3.841199875E-1,5.699258092E-1
1.131683945E1,-1.131136715E-2,-8.740198612E-2,3.372573853E-1,3.485822688E-1
1.132683945E1,7.116080523E-1,1.151767969E-1,2.333297729E-1,7.576902385E-1
1.133683945E1,7.061270475E-1,1.058666706E-1,2.350797653E-1,7.517217938E-1
1.134683945E1,-1.604700834E-1,-1.596585512E-1,6.034307480E-1,6.444921786E-1
1.135683945E1,-5.696294308E-1,-1.626434326E-1,7.420215607E-1,9.494875308E-1
1.136683945E1,-1.228556633E0,-2.822194099E-1,7.223730087E-1,1.452866807E0
1.137683945E1,-1.187440276E0,-1.934684515E-1,4.364023209E-1,1.279801327E0
1.138683945E1,-9.155340195E-1,5.936312675E-2,1.304607391E-1,9.266857753E-1
1.139683945E1,-5.807148218E-1,6.418144703E-2,5.614185333E-2,5.869419649E-1
1.140683945E1,1.357111633E-1,5.499398708E-2,-7.365036011E-2,1.639092249E-1
1.141683945E1,4.021245241E-1,6.279063225E-2,-6.499290466E-2,4.121539446E-1
1.142683945E1,5.086991787E-1,1.906107664E-1,-8.550071716E-2,5.499251688E-1
1.143683945E1,4.235858321E-1,1.817147732E-1,-9.435844421E-2,4.704771322E-1
1.144683945E1,2.883504033E-1,1.627087593E-3,1.528635025E-1,3.263676652E-1
1.145683945E1,1.845426261E-1,-9.892475605E-2,3.024311066E-1,3.678405394E-1
1.146683945E1,-3.026259840E-1,6.737184525E-2,3.785209656E-1,4.892847566E-1
1.147683945E1,-5.156541467E-1,1.804360151E-1,3.670597076E-1,6.581710898E-1
1.148683992E1,-7.419913411E-1,1.485463381E-1,4.645557404E-1,8.879353584E-1
1.149683992E1,-8.152439594E-1,9.144365788E-2,5.082540512E-1,9.650424014E-1
1.150683992E1,-8.331255913E-1,1.460305452E-1,4.717273712E-1,9.684781277E-1
1.151683992E1,-7.879974842E-1,1.625406742E-1,3.954124451E-1,8.964990282E-1
1.152683992E1,-3.210560083E-1,8.247590065E-2,2.358417511E-1,4.068176081E-1
1.153683942E1,6.768769026E-2,5.637955666E-2,1.194095612E-1,1.483877391E-1
1.154683942E1,5.555004478E-1,-9.607982635E-2,-2.464027405E-1,6.152449845E-1
1.155683942E1,7.268140316E-1,-1.600571871E-1,-3.735361099E-1,8.327101327E-1
1.156683942E1,9.065863490E-1,-5.535566807E-2,-4.680185318E-1,1.021765337E0
1.157683942E1,9.358102083E-1,3.410983086E-2,-4.607963562E-1,1.043665420E0
1.158683942E1,9.642835259E-1,2.278387547E-2,-4.591360092E-1,1.068254510E0
1.159683992E1,1.078101635E0,3.228282928E-2,-2.211446762E-1,1.101022381E0
1.160683992E1,1.041245580E0,-2.655720711E-2,6.175804138E-2,1.043413484E0
1.161683992E1,9.818914533E-1,-3.872156143E-3,1.742954254E-1,9.972485723E-1
1.162683992E1,9.033676386E-1,-5.649197102E-2,4.351253510E-1,1.004290050E0
1.163683992E1,7.478603721E-1,-1.590881348E-1,5.690622330E-1,9.531190879E-1
1.164683992E1,3.644464016E-1,-3.507546186E-1,7.414131165E-1,8.975206913E-1
1.165683992E1,2.097970545E-1,-3.902490139E-1,8.397312164E-1,9.494512166E-1
1.166683992E1,2.045478970E-1,-2.736387253E-1,8.929166794E-1,9.560429857E-1
1.167683992E1,2.720711231E-1,-1.794353724E-1,8.821153641E-1,9.403973971E-1
1.168683992E1,1.876139194E-1,-2.039608955E-1,5.776367188E-1,6.406740267E-1
1.169683992E1,9.431597590E-2,-2.761974335E-1,3.680667877E-1,4.697378905E-1
1.170683992E1,6.677526981E-2,-2.456738949E-1,2.099313736E-1,3.299784552E-1
1.171683992E1,3.360570222E-2,-7.354915142E-2,8.390903473E-2,1.165313134E-1
1.172683992E1,5.420066789E-2,1.958601475E-1,-8.931159973E-2,2.219807911E-1
1.173684042E1,1.753106862E-1,3.224415779E-1,-1.472902298E-1,3.954703777E-1
1.174684042E1,3.750910759E-1,5.135583878E-1,-3.081750870E-1,7.066876376E-1
1.175684042E1,3.951662481E-1,5.144212246E-1,-3.806228638E-1,7.521032671E-1
1.176684042E1,2.256375253E-1,3.332793713E-1,-1.923818588E-1,4.460921561E-1
1.177684042E1,1.059621572E-2,2.681567669E-1,-9.083938599E-2,2.833233585E-1
1.178683995E1,-1.785349846E-1,1.717040539E-1,-9.310817719E-2,2.646245557E-1
1.179683995E1,-2.828124464E-1,8.970928192E-2,-5.101776123E-2,3.010538939E-1
1.180683995E1,-5.496478081E-1,8.666753769E-2,-4.369258881E-2,5.581514287E-1
1.181683995E1,-6.276475191E-1,1.026575565E-1,1.022911072E-2,6.360696635E-1
1.182683995E1,-6.065463424E-1,5.735659599E-2,-2.007389069E-1,6.414704617E-1
1.183683995E1,-5.652816296E-1,3.833699226E-2,-4.409971237E-1,7.179773735E-1
1.184683995E1,-5.390521884E-1,7.970547676E-2,-5.568056107E-1,7.790781173E-1
1.185683995E1,-4.894198179E-1,1.918902397E-1,-4.903030396E-1,7.188537354E-1
1.186683995E1,-4.362997413E-1,3.887217045E-1,-4.089765549E-1,7.132487996E-1
1.187683995E1,-4.476719797E-1,3.878188133E-1,-4.086551666E-1,7.195920223E-1
1.188683995E1,-1.316894293E-1,3.002722263E-1,-3.124094009E-1,4.528853602E-1
1.189683945E1,-9.932795167E-2,1.575508118E-1,-2.927188873E-1,3.469476146E-1
1.190683945E1,-2.658336163E-1,-2.576708794E-2,-3.376712799E-1,4.305268257E-1
1.191683945E1,-3.076883852E-1,-8.919429779E-2,-3.994007111E-1,5.120045832E-1
1.192683945E1,-9.063750505E-3,-2.788567543E-2,-4.420156479E-1,4.429871279E-1
1.193683945E1,2.548515499E-1,1.201887131E-1,-4.560327530E-1,5.360601748E-1
1.194683945E1,7.430984974E-1,3.926599026E-1,-4.731893539E-1,9.645130070E-1
1.195683945E1,8.635823131E-1,4.260656834E-1,-5.103044510E-1,1.089824303E0
1.196683945E1,5.925896168E-1,1.876029968E-1,-4.621381760E-1,7.745508582E-1
1.197683945E1,2.297728807E-1,-9.026765823E-3,-2.711343765E-1,3.555149917E-1
1.198683995E1,-2.339285910E-1,-1.187388897E-1,7.485771179E-2,2.728097994E-1
1.199683995E1,-3.419750333E-1,-3.684282303E-2,1.474275589E-1,3.742181210E-1
1.200683995E1,-3.073326349E-1,1.502647400E-1,2.770385742E-1,4.402081464E-1
1.201683995E1,-2.682126164E-1,1.909303665E-1,3.775882721E-1,5.009643857E-1
1.202683995E1,-2.618824840E-1,1.588962078E-1,5.138273239E-1,5.982047802E-1
1.203683945E1,-3.525245190E-1,5.082511902E-2,5.327033997E-1,6.408039023E-1
1.204683945E1,-3.965382576E-1,-1.465457678E-1,6.595611572E-1,7.834150700E-1
1.205683945E1,-3.307407498E-1,-9.493529797E-2,6.960220337E-1,7.764334007E-1
1.206683945E1,1.425951719E-3,1.859693527E-1,7.024374008E-1,7.266394811E-1
1.207683945E1,3.107979894E-3,1.975312233E-1,6.999702454E-1,7.273146418E-1
1.208683945E1,7.428472638E-1,4.829304218E-1,4.899778366E-1,1.012483151E0
1.209683945E1,8.556978106E-1,4.247508049E-1,3.884382248E-1,1.031269239E0
1.210683945E1,8.554736972E-1,2.163748741E-1,1.297216415E-1,8.918974364E-1
1.211683945E1,7.337932587E-1,-1.508629322E-2,-4.916286469E-2,7.355930464E-1
1.212683945E1,5.700873137E-1,-2.455530167E-1,-2.320079803E-1,6.626639662E-1
1.213683945E1,5.510736704E-1,-2.587256432E-1,-2.705049515E-1,6.661787128E-1
1.214683945E1,5.397479534E-1,-8.915162086E-2,-4.259080887E-1,6.933062561E-1
1.215683945E1,5.556450486E-1,-1.282691956E-2,-3.873338699E-1,6.774462907E-1
1.216683945E1,4.852710962E-1,1.280429363E-1,-2.438173294E-1,5.579694620E-1
1.217683945E1,3.564798832E-1,2.294187546E-1,-1.536865234E-1,4.509217444E-1
1.218683945E1,1.481420547E-1,3.353838921E-1,-2.621269226E-2,3.675806424E-1
1.219683995E1,4.771262407E-2,3.452053070E-1,3.276443481E-2,3.500238659E-1
1.220683995E1,-1.617719233E-1,2.653110027E-1,5.024814606E-2,3.147776350E-1
1.221683995E1,-2.543442547E-1,1.925013065E-1,2.651977539E-2,3.200797579E-1
1.222683995E1,-3.244523406E-1,1.726388931E-2,-7.872295380E-2,3.343122293E-1
1.223684045E1,-3.709799647E-1,-2.027015686E-1,-1.261320114E-1,4.411613587E-1
1.224684045E1,-4.657850564E-1,-3.850827217E-1,-1.082668304E-1,6.139756737E-1
1.225684095E1,-4.871017635E-1,-3.293230534E-1,-1.304140091E-1,6.022703838E-1
1.226684095E1,-5.359851718E-1,-1.738179922E-1,-1.549530029E-2,5.636780137E-1
1.227684095E1,-5.240770578E-1,-4.882550240E-2,3.029155731E-2,5.272174795E-1
1.228684045E1,-3.729214668E-1,1.479818821E-1,-8.678531647E-2,4.104884274E-1
1.229684045E1,-3.132880330E-1,1.547310352E-1,-1.587171555E-1,3.837736577E-1
1.230684045E1,-2.788265347E-1,-1.030278206E-2,-1.953306198E-1,3.405942378E-1
1.231684045E1,-2.406345010E-1,-1.169865131E-1,-2.186517715E-1,3.455421892E-1
1.232684045E1,-6.159026921E-2,-2.604681253E-1,-3.480720520E-1,4.390799004E-1
1.233684045E1,7.223221660E-2,-2.670820951E-1,-4.181547165E-1,5.014017407E-1
1.234684045E1,2.015480548E-1,-1.333711147E-1,-4.501600266E-1,5.109339704E-1
1.235684045E1,1.525189579E-1,-7.582867146E-2,-4.343147278E-1,4.665204204E-1
1.236684045E1,-2.011523247E-1,5.575501919E-2,-2.531824112E-1,3.281344438E-1
1.237684045E1,-3.876084089E-1,7.231080532E-2,-5.283260345E-2,3.978195762E-1
1.238684045E1,-4.473606348E-1,1.678378582E-1,2.408866882E-1,5.350957679E-1
1.239684045E1,-3.409185410E-1,3.069124222E-1,3.213281631E-1,5.600647060E-1
1.240684045E1,-1.724838614E-1,3.868485689E-1,3.584156036E-1,5.548551547E-1
1.241684045E1,-1.856297702E-1,4.004257917E-1,3.617868423E-1,5.706916379E-1
1.242684045E1,-2.325024903E-1,2.830669880E-1,2.357406616E-1,4.356121982E-1
1.243684045E1,-1.144479364E-1,1.860829592E-1,1.554737091E-1,2.681366668E-1
1.244684045E1,1.305567622E-1,6.043875217E-2,4.460620880E-2,1.506241176E-1
1.245684045E1,1.927991360E-1,3.983318806E-2,7.323074341E-2,2.100498310E-1
1.246684045E1,2.232045829E-1,1.111793518E-2,1.241502762E-1,2.556505142E-1
1.247684045E1,1.886527538E-1,7.212650776E-2,1.375522614E-1,2.443618613E-1
1.248684095E1,1.060815156E-1,1.242951155E-1,1.613655090E-1,2.296549394E-1
1.249684045E1,1.111753136E-1,1.796226501E-1,2.123298645E-1,2.995133021E-1
1.250684045E1,1.172437370E-1,1.741011143E-1,2.927045822E-1,3.601850418E-1
1.251684045E1,8.868746459E-2,1.014786959E-1,2.657432556E-1,2.979645449E-1
1.252684045E1,8.522163332E-2,-1.516675949E-2,1.190757751E-1,1.472134423E-1
1.253683995E1,1.199225634E-1,-5.226612091E-2,6.074714661E-2,1.442337840E-1
1.254683995E1,1.262480468E-1,-5.890107155E-2,6.184482574E-2,1.524227280E-1
1.255683945E1,-7.527954876E-2,-2.111526728E-1,-8.852958679E-2,2.410185665E-1
1.256683945E1,-2.012866884E-1,-2.041674852E-1,4.488086700E-2,2.901981826E-1
1.257683945E1,-2.814311385E-1,-5.203330517E-2,1.848468781E-1,3.407041516E-1
1.258683945E1,-2.989173532E-1,6.711447239E-2,2.309827805E-1,3.836782262E-1
1.259683945E1,-2.855241299E-1,6.811273098E-2,2.457609177E-1,3.828339085E-1
1.260683945E1,-9.094141424E-2,5.419600010E-2,2.774686813E-1,2.969788147E-1
1.261683945E1,7.775574923E-3,5.735003948E-2,3.311624527E-1,3.361815829E-1
1.262683945E1,1.209029555E-2,-1.348779202E-1,4.262847900E-1,4.472772639E-1
1.263683945E1,-1.459619552E-1,-3.291122913E-1,4.671344757E-1,5.897748817E-1
1.264683945E1,-4.951760769E-1,-4.560812712E-1,4.705038071E-1,8.213302049E-1
1.265683945E1,-6.257946491E-1,-3.664075136E-1,4.769706726E-1,8.679714462E-1
1.266683945E1,-5.882496238E-1,-6.827640533E-2,4.408054352E-1,7.382470583E-1
1.267683945E1,-4.059318900E-1,8.300006390E-2,3.497152328E-1,5.421904223E-1
1.268683945E1,-7.683499157E-2,2.237266302E-1,2.678842545E-1,3.573782237E-1
1.269683945E1,8.250162005E-3,2.053785324E-1,2.504539490E-1,3.239993631E-1
1.270683945E1,1.469357312E-2,5.659389496E-2,1.752710342E-1,1.847666244E-1
1.271683945E1,-3.863631189E-2,-7.763850689E-2,1.167058945E-1,1.453986525E-1
1.272683945E1,-1.822206825E-1,-3.081424236E-1,4.859924316E-2,3.612727734E-1
1.273683995E1,-1.942002028E-1,-2.905983925E-1,5.490970612E-2,3.538025160E-1
1.274683995E1,-1.377756596E-1,-2.835934162E-1,-6.301021576E-2,3.215239422E-1
1.275683995E1,-7.875603437E-2,-2.412178516E-1,-8.494853973E-2,2.675907683E-1
1.276683995E1,8.126363158E-2,-6.976222992E-2,-1.761264801E-1,2.061336545E-1
1.277683995E1,6.840750575E-2,-7.997357845E-2,-1.738462448E-1,2.032187908E-1
1.278683945E1,5.880235434E-1,2.314007282E-1,-5.020608902E-1,8.070830949E-1
1.279683945E1,7.291634679E-1,2.471033335E-1,-5.982360840E-1,9.750004269E-1
1.280683945E1,7.149834633E-1,2.418740988E-1,-5.968217850E-1,9.622373280E-1
1.281683945E1,6.181578040E-1,-2.661299706E-2,-1.984643936E-1,6.497810691E-1
1.282683945E1,2.770461440E-1,-1.341009140E-1,3.157806396E-2,3.094103993E-1
1.283683945E1,4.054915905E-2,-1.494501829E-1,1.410160065E-1,2.094399808E-1
1.284683945E1,-3.572034836E-1,-1.652263403E-1,1.415929794E-1,4.182614542E-1
1.285683945E1,-4.490165114E-1,-1.234364510E-1,1.170282364E-1,4.801541347E-1
1.286683945E1,-4.516497850E-1,2.145171165E-3,6.271076202E-2,4.559876860E-1
1.287683945E1,-3.597291410E-1,2.934455872E-2,1.954364777E-2,3.614527800E-1
1.288683945E1,-1.652698070E-1,1.441788673E-2,3.097534180E-2,1.687644997E-1
1.289683945E1,-1.068472862E-1,3.063642979E-2,4.459381104E-2,1.197645247E-1
1.290683945E1,-1.201437414E-2,-2.170872688E-2,1.636285782E-1,1.654990200E-1
1.291683945E1,9.897637367E-2,2.597939968E-2,2.086849213E-1,2.324234242E-1
1.292683945E1,9.708014131E-2,2.227079868E-2,3.430871964E-1,3.572525250E-1
1.293683945E1,1.190474182E-1,7.142424583E-3,4.807357788E-1,4.953081778E-1
1.294683945E1,8.474966884E-2,1.791441441E-2,3.224658966E-1,3.338977195E-1
1.295683945E1,7.971839607E-2,2.724814415E-2,3.209533691E-1,3.318260828E-1
1.296683945E1,8.186002076E-2,3.756582737E-2,1.673784256E-1,1.900731221E-1
1.297683945E1,1.470235735E-1,7.583713531E-2,5.316448212E-2,1.737632424E-1
1.298683995E1,4.038331509E-1,4.990339279E-2,-1.239585876E-2,4.070936252E-1
1.299683995E1,4.376265407E-1,3.364408016E-2,3.820419312E-3,4.389345154E-1
1.300683995E1,2.682475448E-1,6.720280647E-2,2.246379852E-2,2.774483460E-1
1.301683995E1,1.747193038E-1,1.188298464E-1,5.761337280E-2,2.190129408E-1
1.302683995E1,7.503387332E-2,6.774806976E-2,2.045536041E-2,1.031421586E-1
1.303683945E1,1.242870092E-2,3.670370579E-2,6.572723389E-3,3.930439311E-2
1.304683945E1,-1.791085750E-1,-1.393402815E-1,-3.911876678E-2,2.302734757E-1
1.305683945E1,-2.618547380E-1,-1.676778793E-1,3.103256226E-3,3.109556323E-1
1.306683945E1,-3.063964248E-1,-1.060304642E-1,1.576843262E-1,3.605351233E-1
1.307683945E1,-2.337795645E-1,-1.060736179E-2,1.422376633E-1,2.738557170E-1
1.308683945E1,-1.394855976E-1,6.523847580E-2,6.215381622E-2,1.660583859E-1
1.309683945E1,-9.238785505E-2,4.174840450E-2,-2.259826660E-2,1.038707211E-1
1.310683945E1,-5.971103907E-2,-2.614617348E-3,-8.077907562E-2,1.004863347E-1
1.311683945E1,-1.086041778E-1,-5.613923073E-3,-1.242885590E-1,1.651485073E-1
1.312683945E1,-7.321706414E-2,8.314037323E-2,-1.411285400E-1,1.794166240E-1
1.313683945E1,4.782974720E-3,1.419241428E-1,-1.720418930E-1,2.230779059E-1
1.314683945E1,5.117578506E-1,3.003697395E-1,-4.038639069E-1,7.177911489E-1
1.315683945E1,8.131354451E-1,3.715839386E-1,-4.391174316E-1,9.960361411E-1
1.316683945E1,1.141218662E0,2.094135284E-1,-4.333381653E-1,1.238554006E0
