"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.559661840E1,5.950118899E-1,-5.984326825E-2,-6.110124588E-1,8.549599936E-1
2.560661840E1,8.007475138E-1,8.968906105E-2,9.069747925E-1,1.213195773E0
2.561661840E1,1.128072739E0,2.872153744E-2,-3.260812759E-1,1.174607181E0
2.562661840E1,1.061742187E0,5.400832742E-3,-1.154108047E-1,1.068009969E0
2.563661840E1,8.518757224E-1,1.315884292E-3,2.006511688E-1,8.751884766E-1
2.564661840E1,8.619107008E-1,8.713483810E-2,1.311550140E-1,8.761758807E-1
2.565661840E1,1.256736040E0,2.720258534E-1,5.285797119E-1,1.390244601E0
2.566661840E1,1.767625928E0,2.898747027E-1,6.649017334E-3,1.791248998E0
2.567661840E1,2.841293335E0,2.624910474E-1,-8.481349945E-1,2.976773813E0
2.568661853E1,3.146706104E0,3.809712529E-1,5.836067200E-1,3.222963730E0
2.569661853E1,2.633950472E0,3.268482685E-1,-1.849470139E-1,2.660588333E0
2.570661853E1,2.533331633E0,2.989091873E-1,-6.949529648E-1,2.643875089E0
2.571661853E1,2.124283552E0,1.169071645E-1,-7.249832153E-2,2.128732933E0
2.572661853E1,1.751971722E0,8.901849389E-2,1.062373161E0,2.050845177E0
2.573661807E1,5.832993239E-2,1.039344445E-2,2.594656944E0,2.595333324E0
2.574661807E1,5.854097009E-1,-2.345470339E-1,8.683490753E-1,1.073194738E0
2.575661807E1,6.951843500E-1,-2.767846584E-1,2.386296272E0,2.500860037E0
2.576661807E1,3.638261259E-1,-2.908800840E-1,-8.938264847E-1,1.007921851E0
2.577661807E1,1.520830750E0,1.450181901E-1,4.134283066E-1,1.582681083E0
2.578661807E1,1.812698245E0,9.123569727E-2,-5.945405960E-1,1.909889369E0
2.579661850E1,3.186766863E0,-1.338816881E-1,-2.115278244E-1,3.196584328E0
2.580661893E1,3.094839573E0,5.853561684E-3,1.068744659E-1,3.096689910E0
2.581661893E1,2.190862179E0,1.755526662E-1,1.379861832E-1,2.202211618E0
2.582661893E1,1.222887993E0,2.211421430E-1,1.203445435E0,1.729924797E0
2.583661893E1,1.162476659E0,-1.898833662E-1,-6.809072495E-1,1.360530175E0
2.584661850E1,1.242893577E0,-1.802420765E-1,-1.111059189E-1,1.260799815E0
2.585661850E1,1.842716098E0,-3.260488808E-1,3.498554230E-2,1.871666230E0
2.586661850E1,1.477199793E0,-3.274533153E-1,-6.018676758E-1,1.628370228E0
2.587661850E1,1.508703828E0,-5.506735668E-2,1.449584961E-3,1.509709162E0
2.588661850E1,1.242319107E0,-1.875914261E-2,4.635448456E-1,1.326115565E0
2.589661850E1,8.491090536E-1,-1.281163394E-1,-8.078107834E-1,1.178964903E0
2.590661850E1,1.047733665E0,-2.316948026E-1,-4.750013351E-1,1.173479690E0
2.591661850E1,2.150552511E0,-5.827749968E-1,2.767915726E-1,2.245243055E0
2.592661850E1,2.626585484E0,-4.249778390E-1,2.241001129E-1,2.670164476E0
2.593661896E1,2.789596796E0,-2.858777046E-1,-2.069091797E-1,2.811829966E0
2.594661897E1,2.733886719E0,-2.081471235E-1,-6.570901871E-1,2.819437768E0
2.595661896E1,3.330635548E0,1.557214856E-1,-2.982425690E-2,3.334407266E0
2.596661897E1,3.362422943E0,2.169207633E-1,3.958225250E-2,3.369645296E0
2.597661896E1,3.187953949E0,9.028671682E-2,-1.256504059E-1,3.191706455E0
2.598661883E1,2.448123693E0,1.129008085E-2,-7.779693604E-2,2.449385525E0
2.599661883E1,2.116379023E0,-2.716545165E-1,1.640062332E-1,2.140036072E0
2.600661883E1,1.575927019E0,-3.995750546E-1,5.624485016E-2,1.626766633E0
2.601661883E1,1.234074593E0,-4.443207383E-1,4.904174805E-2,1.312541851E0
2.602661883E1,9.976540804E-1,-5.419024229E-1,2.507781982E-2,1.135605916E0
2.603661883E1,1.555561721E-1,-2.641055733E-2,4.421234131E-2,1.638596087E-1
2.604661883E1,2.281439304E-2,-2.047781274E-2,8.969402313E-2,9.478847572E-2
2.605661883E1,4.818255454E-2,-9.323209524E-3,1.495456696E-1,1.573924651E-1
2.606661883E1,4.275624454E-2,-5.379771814E-2,1.088390350E-1,1.287176230E-1
2.607661883E1,6.730234623E-2,3.003929369E-2,-2.527046204E-2,7.791380638E-2
2.608661883E1,-9.085144848E-2,-7.661857456E-2,-3.054428101E-1,3.277494498E-1
2.609661840E1,-2.225078791E-1,-3.164717555E-2,4.408359528E-2,2.290298307E-1
2.610661796E1,5.358929932E-2,-1.320180297E-1,4.990129471E-1,5.189551951E-1
2.611661796E1,3.365805745E-2,-2.218190208E-2,-9.951210022E-2,1.073664738E-1
2.612661796E1,2.476409823E-2,8.602097631E-2,-2.599649429E-1,2.749447953E-1
2.613661796E1,1.428995281E-2,-6.389141828E-2,2.476072311E-1,2.561164911E-1
2.614661796E1,1.507560164E-2,-2.202199027E-2,2.021369934E-1,2.038911620E-1
2.615661796E1,4.129640758E-2,1.894792169E-2,-1.186971664E-1,1.270961618E-1
2.616661796E1,3.549879044E-2,6.986051798E-3,-3.731155396E-2,5.197231091E-2
2.617661796E1,2.119404823E-2,-9.113166481E-3,1.614170074E-1,1.630573144E-1
2.618661843E1,2.390263230E-2,-1.713301986E-2,5.368328094E-2,6.121087202E-2
2.619661843E1,3.071244061E-2,-1.345187426E-3,-3.787040710E-3,3.097426698E-2
2.620661843E1,2.556256950E-2,-1.153399423E-2,1.015539169E-1,1.053550000E-1
2.621661843E1,2.813499421E-2,8.636798710E-3,2.733707428E-2,4.016824394E-2
2.622661843E1,2.605468035E-2,1.999685541E-2,-1.106548309E-2,3.465783476E-2
2.623661796E1,8.865773678E-3,3.480788320E-3,8.941841125E-2,8.992424646E-2
2.624661796E1,8.638650179E-4,9.525079280E-3,7.739925385E-2,7.798793428E-2
2.625661796E1,-1.039706171E-3,7.474385202E-3,1.511001587E-2,1.688964187E-2
2.626661796E1,-2.110853046E-2,1.203218848E-2,3.662967682E-2,4.395539605E-2
2.627661796E1,-1.375108212E-2,-9.334158152E-3,5.816078186E-2,6.048880322E-2
2.628661796E1,-1.750270277E-2,2.192915604E-2,3.181457520E-2,4.241933148E-2
2.629661840E1,1.302178204E-2,4.918873310E-5,4.856777191E-2,5.028317507E-2
2.630661840E1,-2.137711644E-2,-4.924371839E-3,6.053066254E-2,6.438316280E-2
2.631661840E1,-5.102761090E-3,4.720665514E-3,1.982498169E-2,2.100839719E-2
2.632661840E1,2.077266574E-3,1.175431535E-2,3.897857666E-2,4.076528430E-2
2.633661840E1,-1.229294389E-2,9.254690260E-3,4.616069794E-2,4.865774137E-2
2.634661840E1,-5.111910403E-3,6.474032998E-3,2.939987183E-2,3.053517962E-2
2.635661840E1,-5.183376372E-3,4.111912102E-3,2.939891815E-2,3.013422639E-2
2.636661840E1,-2.666657418E-2,1.598925143E-2,4.137134552E-2,5.175278321E-2
2.637661840E1,-1.165263355E-2,1.298043318E-2,5.095005035E-2,5.385334851E-2
2.638661840E1,-1.101884246E-2,-6.867725402E-3,4.137611389E-2,4.336546255E-2
2.639661840E1,1.387163997E-3,9.567432106E-3,5.095481873E-2,5.186379790E-2
2.640661840E1,-2.693543583E-2,2.049766481E-3,6.053352356E-2,6.628745523E-2
2.641661840E1,1.198279113E-2,1.732312143E-3,5.096054077E-2,5.237905024E-2
2.642661840E1,5.162999034E-3,8.622642606E-3,3.420352936E-2,3.564951536E-2
2.643661886E1,-2.841050178E-2,-3.324698657E-3,4.617404938E-2,5.431623209E-2
2.644661886E1,-1.600725949E-2,3.814402968E-3,5.575370789E-2,5.813138541E-2
2.645661886E1,3.842636943E-3,1.072690450E-2,4.857730865E-2,4.989576390E-2
2.646661886E1,-4.318356514E-4,-1.583319157E-3,3.900146484E-2,3.903597881E-2
2.647661886E1,-1.953395456E-2,1.519596949E-2,5.336856842E-2,5.882768876E-2
2.648661839E1,-1.189240813E-2,-9.017959237E-3,4.858303070E-2,5.082385102E-2
2.649661839E1,-4.269674420E-3,-9.043790400E-3,4.858684540E-2,4.960546150E-2
2.650661839E1,-6.082750857E-3,-1.907385886E-3,2.943611145E-2,3.011847666E-2
2.651661839E1,-1.573124528E-2,-6.664104760E-3,3.901290894E-2,4.258978086E-2
2.652661839E1,1.905813813E-3,-4.040617496E-3,5.338764191E-2,5.357423844E-2
2.653661839E1,1.626169682E-2,1.753346995E-2,5.099296570E-2,5.632182439E-2
2.654661883E1,-2.546451986E-3,-4.536494613E-3,4.381084442E-2,4.411863880E-2
2.655661883E1,-7.386945188E-3,1.938677765E-2,3.662872314E-2,4.209605048E-2
2.656661883E1,4.574596882E-3,-1.889555529E-2,4.860019684E-2,5.234451336E-2
2.657661883E1,-7.393270731E-3,9.748039767E-3,4.860019684E-2,5.011650291E-2
2.658661883E1,-9.335033596E-3,-2.410462871E-2,3.663158417E-2,4.483356930E-2
2.659661839E1,-9.326986969E-3,-1.441240311E-4,4.860305786E-2,4.949010700E-2
2.660661839E1,-1.399397850E-2,4.675898701E-3,5.099773407E-2,5.308921118E-2
2.661661839E1,-2.283782512E-2,7.170386612E-3,4.382133484E-2,4.993285579E-2
2.662661839E1,-1.046030968E-2,2.327717841E-3,5.100727081E-2,5.212080223E-2
2.663661839E1,1.191452891E-2,-7.277321070E-3,4.143810272E-2,4.372678536E-2
2.664658556E1,-9.626016021E-3,9.500613436E-3,4.143810272E-2,4.358942759E-2
2.665655269E1,2.218364179E-2,2.117346972E-3,4.144287109E-2,4.705431634E-2
2.666651936E1,5.431830883E-3,-2.653390169E-3,5.580902100E-2,5.613547978E-2
2.667648602E1,5.354158580E-3,-7.471825927E-3,4.383659363E-2,4.478997809E-2
2.668645269E1,-6.601184607E-3,-5.041588098E-3,4.623126984E-2,4.697151860E-2
2.669641936E1,-1.766964793E-3,1.646451652E-2,4.383659363E-2,4.685989127E-2
2.670638602E1,3.019742668E-3,-2.513900399E-4,3.665447235E-2,3.677951041E-2
2.671635269E1,-6.505422294E-3,2.162482589E-3,3.665542603E-2,3.729097890E-2
2.672631935E1,-1.593545079E-3,-1.025170460E-2,3.904819489E-2,4.040294986E-2
2.673628555E1,7.407367229E-4,8.865131065E-3,4.383659363E-2,4.473014845E-2
2.674625222E1,7.989555597E-4,1.134071127E-2,4.383754730E-2,4.528775348E-2
2.675621889E1,8.041821420E-3,1.616641507E-2,3.426074982E-2,3.872754634E-2
2.676618555E1,-1.125360280E-2,-5.729831755E-4,5.101966858E-2,5.224919586E-2
2.677615222E1,6.659701467E-4,-5.929768085E-4,4.862499237E-2,4.863316791E-2
2.678611888E1,-4.182443023E-3,-1.499623433E-2,4.383563995E-2,4.651820293E-2
2.679608555E1,-6.580330431E-3,-1.011984795E-2,5.101871490E-2,5.242729577E-2
2.680605222E1,5.988702178E-4,-1.003200933E-2,5.341339111E-2,5.435062288E-2
2.681601888E1,-6.711930037E-3,1.846585423E-3,4.144096375E-2,4.202158206E-2
2.682598555E1,1.050771773E-2,-9.772665799E-3,3.665733337E-2,3.936593983E-2
2.683595221E1,-1.598611474E-3,9.463762864E-3,4.383850098E-2,4.487685967E-2
2.684591845E1,-3.983043134E-3,1.901479624E-2,3.905105591E-2,4.361664907E-2
2.685588511E1,-1.536965370E-3,7.063284516E-3,5.581092834E-2,5.627709990E-2
2.686585178E1,5.705721676E-3,-4.870343953E-3,3.426361084E-2,3.507521258E-2
2.687581844E1,-1.112752408E-2,7.177054882E-3,4.623413086E-2,4.809289724E-2
2.688578511E1,-6.340749562E-3,-9.539175779E-3,4.144573212E-2,4.299941500E-2
2.689575178E1,-1.352186501E-2,9.571397677E-3,3.905105591E-2,4.241977669E-2
2.690571894E1,-1.049876213E-3,-9.807862341E-3,4.623794556E-2,4.727836728E-2
2.691568561E1,-1.251150668E-2,-1.221653819E-2,4.863739014E-2,5.168536857E-2
2.692565228E1,4.689328372E-3,-7.260978222E-3,5.342960358E-2,5.412424728E-2
2.693561894E1,2.303175628E-3,-6.033480167E-5,3.667068481E-2,3.674299094E-2
2.694561844E1,-2.425327897E-3,9.553911164E-3,4.145908356E-2,4.261472801E-2
2.695561797E1,1.198586076E-2,9.512068704E-3,5.103588104E-2,5.328040412E-2
2.696561797E1,9.657852352E-3,-1.193721592E-2,4.624938965E-2,4.873168660E-2
2.697561797E1,-5.057506263E-3,7.396105677E-3,3.188133240E-2,3.311646274E-2
2.698561797E1,1.848537475E-2,-2.495769411E-3,5.103015900E-2,5.433244953E-2
2.699561797E1,-1.025376469E-2,-1.197122037E-4,4.145336151E-2,4.270287112E-2
2.700561797E1,1.229248941E-3,-2.595070750E-3,3.666019440E-2,3.677248018E-2
2.701561797E1,1.321685314E-2,-1.213679835E-2,4.863166809E-2,5.183653367E-2
2.702561797E1,2.000088990E-2,1.431815326E-4,5.341815948E-2,5.703994969E-2
2.703561797E1,1.717119664E-2,9.851763025E-3,5.101966858E-2,5.472580571E-2
2.704561797E1,2.220049500E-3,1.458075643E-2,4.862117767E-2,5.080891650E-2
2.705561797E1,4.228852689E-3,2.374261618E-3,3.425025940E-2,3.459191498E-2
2.706561844E1,4.225417972E-3,-4.721313715E-3,4.143333435E-2,4.191498724E-2
2.707561844E1,-5.987472832E-3,-2.449478954E-3,2.945613861E-2,3.015814782E-2
2.708561844E1,-6.501704454E-3,-1.211781800E-2,4.142284393E-2,4.364591245E-2
2.709561844E1,6.714239717E-4,-9.697850794E-3,4.860591888E-2,4.956848264E-2
2.710561844E1,-1.669198275E-3,-4.933338612E-3,3.902816772E-2,3.937412766E-2
2.711561844E1,5.523517728E-3,-2.565320581E-3,6.057739258E-2,6.088276118E-2
2.712561844E1,-1.123990119E-2,2.310808748E-3,4.142379761E-2,4.298379025E-2
2.713561844E1,-1.832877100E-2,-4.376411438E-3,5.100250244E-2,5.437234663E-2
2.714561844E1,1.388914883E-3,2.235205099E-2,3.903770447E-2,4.500539566E-2
2.715561894E1,-9.472891688E-4,-3.903411329E-3,3.903865814E-2,3.924475514E-2
2.716561894E1,-9.571164846E-4,-3.877472132E-3,3.903865814E-2,3.924242209E-2
2.717561894E1,6.740614772E-3,5.123663694E-3,3.904151917E-2,3.994906802E-2
2.718561894E1,-2.928897738E-4,7.085006684E-3,1.988697052E-2,2.111337729E-2
2.719561894E1,-9.816497564E-3,-1.012902707E-2,4.143524170E-2,4.377031035E-2
2.720561844E1,-2.580031753E-3,-2.970490605E-3,4.622364044E-2,4.639078911E-2
2.721561844E1,-2.005159855E-3,-1.265566424E-2,5.580425262E-2,5.725645042E-2
2.722561844E1,2.791449428E-3,-3.060545772E-3,3.904438019E-2,3.926350410E-2
2.723561844E1,-6.654232740E-3,-2.177899331E-2,2.947044373E-2,3.724393127E-2
2.724561844E1,1.506967098E-2,9.783776477E-3,4.144573212E-2,4.517262419E-2
2.725561844E1,-4.013121128E-3,1.693452150E-2,3.426265717E-2,3.842932260E-2
2.726561844E1,2.209957689E-2,2.620370686E-2,2.947139740E-2,4.520607057E-2
2.727561844E1,1.208075881E-2,9.083101526E-3,2.946662903E-2,3.311690947E-2
2.728561844E1,1.984775066E-3,-5.909141153E-3,5.579662323E-2,5.614374805E-2
2.729561844E1,4.325464368E-3,2.284625173E-2,4.382419586E-2,4.961069444E-2
2.730561844E1,-5.723141134E-3,-1.138604060E-2,4.860687256E-2,5.024962015E-2
2.731561844E1,3.899626434E-3,2.937499434E-3,4.621315002E-2,4.647032628E-2
2.732561844E1,8.765920997E-3,1.733257808E-2,3.184890747E-2,3.730432335E-2
2.733561844E1,1.200295985E-3,-7.126150653E-3,4.381370544E-2,4.440566989E-2
2.734561844E1,-5.986094475E-3,1.441873610E-4,2.705478668E-2,2.770948573E-2
2.735561844E1,-8.433960378E-3,1.453392953E-2,3.902530670E-2,4.248930875E-2
2.736561797E1,-3.525495529E-3,1.460896060E-2,5.099773407E-2,5.316596401E-2
2.737561797E1,3.762550652E-3,-1.019844972E-2,3.663158417E-2,3.821044520E-2
2.738561797E1,8.604928851E-3,6.536990404E-3,3.423690796E-2,3.590185108E-2
2.739561797E1,-3.587476909E-3,1.571906358E-2,4.141712189E-2,4.444476275E-2
2.740561847E1,1.252941787E-3,1.372950152E-3,5.099391937E-2,5.102778330E-2
2.741561847E1,-3.647439182E-3,-1.348011941E-2,4.859828949E-2,5.056492038E-2
2.742561847E1,8.264072239E-3,-8.729437366E-3,3.183650970E-2,3.403029998E-2
2.743561847E1,-1.095011830E-2,-1.355534419E-2,6.296157837E-2,6.532849912E-2
2.744561847E1,1.059036702E-2,7.923562080E-4,3.423023224E-2,3.583981726E-2
2.745561797E1,1.029799134E-2,1.289831474E-3,3.422927856E-2,3.576808356E-2
2.746561797E1,3.676563501E-4,-8.376762271E-4,3.901576996E-2,3.902649328E-2
2.747561797E1,-4.430733621E-3,-1.757179573E-2,3.422737122E-2,3.872870184E-2
2.748561797E1,-2.130607516E-2,6.401577964E-3,3.901481628E-2,4.491196866E-2
2.749561797E1,-4.606135190E-3,-5.607156083E-3,6.056308746E-2,6.099626418E-2
2.750561797E1,-7.016457617E-3,1.351120695E-2,4.140853882E-2,4.411859560E-2
2.751561797E1,-3.963097930E-3,-1.044879295E-2,4.859733582E-2,4.986566422E-2
2.752561797E1,5.672141910E-3,-1.036742702E-2,4.859828949E-2,5.001450268E-2
2.753561797E1,-1.230500638E-3,-4.909507930E-3,4.381370544E-2,4.410508117E-2
2.754561797E1,3.559775651E-3,-9.741684422E-3,4.860210419E-2,4.969644806E-2
2.755561797E1,-1.190267503E-3,-4.389554262E-3,3.902626038E-2,3.929037951E-2
2.756561797E1,-3.519967198E-3,-8.604951203E-3,4.621219635E-2,4.713812094E-2
2.757561797E1,-1.077610254E-2,-1.346226782E-3,4.621219635E-2,4.747108387E-2
2.758561797E1,6.105460227E-3,1.065642014E-2,3.903007507E-2,4.091677767E-2
2.759561797E1,1.320399344E-3,-1.576804742E-2,2.705860138E-2,3.134553688E-2
2.760561797E1,-1.083709300E-3,1.059478149E-2,6.297302246E-2,6.386724809E-2
2.761561797E1,-3.468088806E-3,2.732870542E-2,3.903007507E-2,4.777271753E-2
2.762561797E1,-8.254796267E-3,-1.820640266E-2,5.100059509E-2,5.477842147E-2
2.763561797E1,8.565053344E-3,9.852163494E-4,4.381847382E-2,4.465858750E-2
2.764561797E1,1.346889138E-2,-3.833573312E-3,3.424263000E-2,3.699547309E-2
2.765561847E1,6.276242435E-3,9.809173644E-4,3.424263000E-2,3.482687364E-2
2.766561847E1,3.407925367E-3,5.767971277E-3,4.860401154E-2,4.906356474E-2
2.767561847E1,3.467857838E-3,5.805641413E-3,4.860496521E-2,4.907315104E-2
2.768561847E1,-6.180845201E-3,-6.133582443E-3,2.466201782E-2,2.615413551E-2
2.769561847E1,3.404363990E-3,-6.115760654E-3,3.423881531E-2,3.494694116E-2
2.770561797E1,-1.090320200E-2,-3.639928997E-3,5.818271637E-2,5.930731305E-2
2.771561797E1,-1.569967717E-2,5.918901414E-3,3.902816772E-2,4.248189183E-2
2.772561797E1,-1.090940833E-2,-6.096094847E-3,5.578804016E-2,5.717064795E-2
2.773561797E1,1.058098674E-2,-3.783259541E-3,3.184509277E-2,3.376951683E-2
2.774561797E1,5.969502032E-3,1.293983310E-2,2.226829529E-2,2.643768542E-2
2.775561797E1,-3.554016352E-3,5.733046681E-3,4.860591888E-2,4.907172513E-2
2.776561797E1,1.075791568E-2,-6.213981658E-3,4.142284393E-2,4.324578959E-2
2.777561797E1,-8.836269379E-3,-8.582223207E-3,4.620742798E-2,4.782113144E-2
2.778561797E1,-1.846694201E-2,1.059606671E-2,4.381275177E-2,4.871202926E-2
2.779561797E1,1.073191315E-2,-2.058940008E-2,4.142284393E-2,4.748630703E-2
2.780561797E1,-1.229554415E-3,1.051017642E-2,2.705669403E-2,2.905237175E-2
2.781561797E1,-1.081635803E-2,8.141452447E-3,4.142284393E-2,4.357899550E-2
2.782561797E1,-2.461500466E-2,-6.350476295E-3,2.945613861E-2,3.890875358E-2
2.783561797E1,-1.981669664E-2,1.517198980E-2,3.903293610E-2,4.632991302E-2
2.784561817E1,-1.196759939E-2,5.402412266E-3,4.143238068E-2,4.346322195E-2
2.785561817E1,-4.058666527E-3,-6.723962724E-3,4.862117767E-2,4.925143010E-2
2.786561817E1,-5.871601403E-3,9.989257902E-3,2.947235107E-2,3.166828783E-2
2.787561817E1,-1.016923785E-2,-1.415315270E-2,4.384040833E-2,4.717739429E-2
2.788561817E1,-1.202149689E-2,-6.913281977E-3,5.342292786E-2,5.519346950E-2
2.789561817E1,2.750881016E-3,-9.167671204E-3,3.906154633E-2,4.021713494E-2
2.790561831E1,7.591240108E-3,7.612114772E-3,4.145717621E-2,4.282836300E-2
2.791561831E1,-3.913275898E-3,1.018322259E-2,3.667354584E-2,3.826173957E-2
2.792561831E1,7.993027568E-3,7.882250473E-3,3.906726837E-2,4.064812198E-2
2.793561831E1,-3.890745342E-3,-1.409288123E-2,4.146099091E-2,4.396317741E-2
2.794561831E1,-8.565656841E-3,-1.168528199E-2,5.103874207E-2,5.305534359E-2
2.795561781E1,-1.308934391E-2,-1.128862426E-2,3.907108307E-2,4.272368773E-2
2.796561781E1,-8.316904306E-3,6.468482316E-4,3.667640686E-2,3.761313773E-2
2.797561781E1,-7.793739438E-3,1.531484351E-2,4.865455627E-2,5.159992880E-2
2.798561781E1,-2.308636904E-3,1.044943184E-2,5.105400085E-2,5.216350672E-2
2.799561781E1,1.200330257E-2,-1.497577876E-3,3.668880463E-2,3.863146900E-2
2.800561781E1,-4.515111446E-3,-6.610326469E-3,5.584335327E-2,5.641420701E-2
2.801561781E1,-1.404667646E-2,7.713491097E-3,4.387283325E-2,4.670794967E-2
2.802561781E1,-3.966182470E-3,2.849020064E-3,4.627132416E-2,4.652830276E-2
2.803561781E1,8.241385221E-4,7.593611255E-3,5.105972290E-2,5.162787463E-2
2.804561781E1,-1.113746315E-2,2.779331058E-3,5.584812164E-2,5.701561591E-2
2.805561781E1,6.001330912E-3,-7.053676993E-3,3.669738770E-2,3.784796686E-2
2.806561781E1,-3.515973687E-3,-1.180453226E-2,5.106258392E-2,5.252710281E-2
2.807561781E1,3.782272339E-3,-1.183503494E-2,3.909301758E-2,4.101996659E-2
2.808561827E1,8.561111987E-3,4.950400442E-3,5.824661255E-2,5.908017414E-2
2.809561827E1,-8.140727878E-3,2.434328198E-4,4.867076874E-2,4.934748666E-2
2.810561827E1,8.615709841E-3,2.725277096E-3,4.148769379E-2,4.246040894E-2
2.811561827E1,6.897523999E-4,3.081567585E-3,3.669357300E-2,3.682920195E-2
2.812561827E1,-1.764379442E-3,5.438230932E-3,2.951049805E-2,3.005922297E-2
2.813561827E1,1.015679538E-2,-7.026914507E-3,4.866218567E-2,5.020504291E-2
2.814561807E1,2.896100283E-3,-2.267651260E-3,4.866218567E-2,4.880100361E-2
2.815561857E1,4.690572619E-3,-1.394797862E-2,5.105113983E-2,5.312971350E-2
2.816561857E1,-7.296845317E-3,3.818385303E-4,4.147338867E-2,4.211213270E-2
2.817561857E1,-4.957839847E-3,-1.514662057E-3,4.386806488E-2,4.417331200E-2
2.818561857E1,-4.967741668E-3,1.287713274E-2,5.344676971E-2,5.520014672E-2
2.819561857E1,1.219116151E-2,2.991069108E-3,3.190040588E-2,3.428128949E-2
2.820561844E1,2.169658989E-2,-1.765131950E-3,5.823707581E-2,6.217245935E-2
2.821561844E1,9.727068245E-3,-4.203297198E-3,4.387092590E-2,4.513249055E-2
2.822561844E1,-9.956397116E-3,-1.742996275E-3,5.104923248E-2,5.204029224E-2
2.823561844E1,3.889687359E-3,-1.702498645E-3,5.104446411E-2,5.122075249E-2
2.824561844E1,1.422017813E-3,-4.020810127E-3,3.667831421E-2,3.692543543E-2
2.825561844E1,6.208740175E-3,8.117668331E-4,3.189086914E-2,3.249976853E-2
2.826561844E1,8.549422026E-3,8.018678054E-3,4.625511169E-2,4.771715805E-2
2.827561844E1,3.757320344E-3,-8.653737605E-3,3.667926788E-2,3.787312138E-2
2.828561844E1,6.203398108E-3,5.731776357E-3,3.428459167E-2,3.530961108E-2
2.829561844E1,5.791075528E-3,1.290684938E-2,5.104064941E-2,5.296481105E-2
2.830561844E1,-1.139454544E-2,-1.783393323E-3,3.906440735E-2,4.073136481E-2
2.831561844E1,5.015738308E-3,-2.118887752E-2,4.145526886E-2,4.682590605E-2
2.832561844E1,9.378723800E-3,8.078059182E-3,5.342483521E-2,5.484002660E-2
2.833561844E1,4.643827677E-3,1.044817641E-2,5.342483521E-2,5.463462769E-2
2.834561844E1,-5.122646689E-4,5.416400731E-3,3.905487061E-2,3.943200134E-2
2.835561844E1,3.900624812E-3,3.666765988E-4,2.947330475E-2,2.973255822E-2
2.836561844E1,1.570031047E-3,-6.866574287E-3,4.623413086E-2,4.676761375E-2
2.837561844E1,-3.690660000E-3,-9.306412190E-3,3.904628754E-2,4.030933948E-2
2.838561797E1,1.066535711E-2,7.478849962E-3,5.580615997E-2,5.730628700E-2
2.839561797E1,1.071108133E-2,7.436418906E-3,5.580711365E-2,5.731022180E-2
2.840561844E1,8.013725281E-3,1.016075537E-2,3.665161133E-2,3.886902823E-2
2.841561844E1,3.153644502E-3,-1.853820309E-2,3.425598145E-2,3.907790568E-2
2.842561844E1,-2.011373639E-3,1.299340650E-2,4.622554779E-2,4.805908348E-2
2.843561844E1,-4.345647991E-3,-1.091185957E-2,4.862117767E-2,5.001971865E-2
2.844561844E1,1.958733052E-2,5.873925984E-3,3.425502777E-2,3.989452909E-2
2.845561794E1,1.001828164E-2,-3.685418516E-3,4.143810272E-2,4.279094103E-2
2.846561794E1,4.533052444E-3,-1.557951421E-2,6.058597565E-2,6.272105127E-2
2.847561794E1,-2.721242607E-3,-8.364543319E-3,4.861450195E-2,4.940385153E-2
2.848561794E1,-5.162954330E-3,1.326998323E-2,4.143142700E-2,4.380994974E-2
2.849561794E1,3.963433206E-3,1.116461679E-2,4.142856598E-2,4.308925098E-2
2.850561794E1,6.361335516E-3,8.682632819E-3,5.339908600E-2,5.447308590E-2
2.851561794E1,-1.519691199E-2,-8.051417768E-3,3.664016724E-2,4.047558915E-2
2.852561794E1,-2.715218067E-2,-5.621507764E-3,4.621696472E-2,5.389666124E-2
2.853561794E1,-7.952325046E-3,-1.524071023E-2,3.664016724E-2,4.047246690E-2
2.854561794E1,-5.007110536E-3,-6.069242954E-4,3.903961182E-2,3.936408012E-2
2.855561794E1,-9.811885655E-3,-6.425604224E-4,4.143428802E-2,4.258504677E-2
2.856561794E1,9.888820350E-3,-5.268543959E-3,5.819892883E-2,5.926771162E-2
2.857561794E1,-6.923042238E-3,1.894813031E-3,3.665065765E-2,3.734688122E-2
2.858561794E1,1.234650612E-2,-1.968423277E-2,4.383373260E-2,4.961150418E-2
2.859561794E1,5.090437829E-3,4.334490746E-3,3.665065765E-2,3.725548381E-2
2.860561794E1,2.767764032E-3,-1.245771348E-2,5.101680756E-2,5.258868506E-2
2.861561794E1,-2.076171339E-3,-2.632503584E-2,4.622936249E-2,5.323975916E-2
2.862561794E1,-2.050198615E-3,-1.391375810E-2,4.144287109E-2,4.376422675E-2
2.863561794E1,1.222290099E-2,-9.545050561E-4,5.102252960E-2,5.247484079E-2
2.864561794E1,-4.626259208E-3,4.304129630E-3,4.144668579E-2,4.192559563E-2
2.865561844E1,-2.348944545E-3,-2.374358475E-3,3.426361084E-2,3.442600974E-2
2.866561844E1,-9.593337774E-3,-9.120885283E-3,3.905391693E-2,4.123628385E-2
2.867561844E1,1.200870425E-2,-1.153912768E-2,3.187179565E-2,3.596069804E-2
2.868561844E1,-1.682173461E-2,9.285993874E-4,4.863262177E-2,5.146809645E-2
