"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.347662594E0,3.792422771E0,1.681125164E0,1.024620056E0,4.272996437E0
6.357662594E0,3.847651482E0,1.653723955E0,9.851455688E-1,4.302294346E0
6.367662594E0,3.183019876E0,1.574625254E0,3.592786789E-1,3.569333466E0
6.377662327E0,2.736718655E0,1.306906700E0,-4.296779633E-2,3.033064514E0
6.387662327E0,1.812854886E0,7.034210563E-1,-5.386171341E-1,2.017759262E0
6.397662327E0,1.304606438E0,4.479314089E-1,-5.023488998E-1,1.467990096E0
6.407662327E0,5.789952278E-1,4.543697834E-2,2.074842453E-1,6.167249832E-1
6.417662327E0,6.375256777E-1,-1.580238342E-2,5.577211380E-1,8.471963012E-1
6.427662327E0,1.261420608E0,-4.558151960E-2,7.982349396E-1,1.493465314E0
6.437662327E0,1.754160404E0,-1.214448810E-1,8.850698471E-1,1.968546727E0
6.447662327E0,3.010068893E0,-1.773207784E-1,5.565719604E-1,3.066224021E0
6.457662327E0,3.630290985E0,-4.220962524E-2,6.582584381E-1,3.689728779E0
6.467662793E0,4.276509285E0,-2.320906520E-1,1.211523056E0,4.450863495E0
6.477662793E0,4.440713882E0,-2.775103450E-1,1.030954361E0,4.567255048E0
6.487662793E0,4.181196690E0,-3.115642071E-1,6.928930283E-1,4.249656311E0
6.497662793E0,3.930624008E0,-4.877901673E-1,6.728858948E-1,4.017526573E0
6.507662793E0,3.620526552E0,-8.697199821E-1,4.287099838E-1,3.748121878E0
6.517662326E0,3.655827761E0,-9.128321409E-1,4.441699982E-1,3.794156839E0
6.527662326E0,3.842821598E0,-9.524514079E-1,5.205936432E-1,3.993176588E0
6.537662326E0,4.516309738E0,-8.823239803E-1,1.111041069E0,4.733916087E0
6.547662326E0,4.489325523E0,-1.026831746E0,8.819131851E-1,4.688944226E0
6.557662326E0,4.435885429E0,-1.347902536E0,8.196582794E-1,4.708052728E0
6.567662326E0,4.498078823E0,-1.607134581E0,6.731529236E-1,4.823767150E0
6.577662592E0,4.222316742E0,-2.023705006E0,3.853445053E-1,4.698066731E0
6.587662592E0,4.694179535E0,-2.406500340E0,-4.354124069E-1,5.293028373E0
6.597662592E0,5.143967152E0,-2.141492367E0,-8.005151749E-1,5.629139558E0
6.607662592E0,5.927795410E0,-1.478015065E0,-2.342643738E-1,6.113768621E0
6.617662592E0,6.445453644E0,-1.357519269E0,3.981628418E-1,6.598883609E0
6.627662325E0,6.784304619E0,-1.050119400E0,1.163885117E0,6.963057409E0
6.637662325E0,6.661542892E0,-9.800813198E-1,1.336449623E0,6.864605648E0
6.647662325E0,6.307509422E0,-1.536273837E0,1.169355392E0,6.596378131E0
6.657662325E0,6.155426979E0,-1.681154728E0,7.486629486E-1,6.424644638E0
6.667662325E0,5.702042103E0,-1.723163605E0,-3.308410645E-1,5.965905863E0
6.677662325E0,5.533663750E0,-1.784585238E0,-7.473535538E-1,5.862142637E0
6.687662325E0,5.863381386E0,-1.685282946E0,-7.045068741E-1,6.141314991E0
6.697662325E0,6.705312729E0,-1.422150850E0,-4.110260010E-1,6.866780483E0
6.707662325E0,8.002368927E0,-9.736919403E-1,1.632156372E-1,8.063040604E0
6.717662791E0,8.096907616E0,-9.101877213E-1,5.084371567E-1,8.163752995E0
6.727662791E0,7.558219910E0,-8.063123226E-1,1.293522835E0,7.710384497E0
6.737662791E0,7.065605164E0,-9.038537741E-1,1.432849884E0,7.265864488E0
6.747662791E0,6.170777321E0,-1.384037733E0,9.386491776E-1,6.393364957E0
6.757662791E0,5.801418304E0,-1.747587562E0,2.578344345E-1,6.064403946E0
6.767662324E0,6.469636917E0,-1.773847818E0,-3.485107422E-1,6.717454701E0
6.777662324E0,7.553218842E0,-1.104498386E0,8.862447739E-1,7.684820190E0
6.787662324E0,8.277623177E0,-5.644985437E-1,3.155546188E0,8.876664678E0
6.797662324E0,8.469105721E0,-5.313462019E-1,3.500747681E0,9.179505151E0
6.807662324E0,8.481678963E0,-7.908240557E-1,2.256078720E0,8.812160456E0
6.817662324E0,8.192603111E0,-1.114720345E0,9.575281143E-1,8.323353127E0
6.827662590E0,7.719425201E0,-1.372795105E0,-2.036695480E-1,7.843186414E0
6.837662590E0,7.572199821E0,-1.441897631E0,4.976558685E-2,7.708421079E0
6.847662590E0,7.227627754E0,-1.749056101E0,4.586725235E-1,7.450381244E0
6.857662590E0,6.776067734E0,-1.775886059E0,3.021745682E-1,7.011431715E0
6.867662590E0,6.055885315E0,-1.920546651E0,-5.351696014E-1,6.375629607E0
6.877662323E0,6.159688950E0,-1.673211813E0,-5.165281296E-1,6.403765067E0
6.887662323E0,7.582746506E0,-6.815446615E-1,9.314575195E-1,7.670082190E0
6.897662323E0,8.397350311E0,2.768206596E-2,1.753554344E0,8.578532006E0
6.907662323E0,8.873313904E0,9.988341331E-1,2.304443359E0,9.221921083E0
6.917662323E0,8.766450882E0,1.377350330E0,2.011111259E0,9.099028712E0
6.927662323E0,8.466958046E0,1.811737776E0,1.721290588E0,8.828058315E0
6.937662323E0,8.615415573E0,2.140585661E0,1.661258698E0,9.031460177E0
6.947662323E0,8.441743851E0,2.698096275E0,1.695284843E0,9.023123265E0
6.957662323E0,8.404197693E0,2.966856480E0,1.841460228E0,9.100755573E0
6.967662789E0,8.596994400E0,3.644032478E0,2.043552399E0,9.558419944E0
6.977662789E0,8.615871429E0,4.027390957E0,2.382106781E0,9.804465877E0
6.987662789E0,8.581268311E0,3.856666088E0,2.433537483E0,9.717723181E0
6.997662789E0,8.199947357E0,3.752281904E0,2.207126617E0,9.283865793E0
7.007662789E0,7.844918251E0,3.590281963E0,1.760149002E0,8.805168451E0
7.017662322E0,8.179816246E0,3.582308292E0,1.803982735E0,9.110251381E0
7.027662322E0,8.991889954E0,4.050172329E0,3.099317551E0,1.033749245E1
7.037662322E0,8.919160843E0,4.050782681E0,3.836787224E0,1.052051361E1
7.047662322E0,7.927082062E0,3.287966967E0,4.419079781E0,9.652855686E0
7.057662322E0,7.197765827E0,3.089103937E0,4.172938347E0,8.874897773E0
7.067662322E0,6.694526672E0,2.423121691E0,3.038502693E0,7.740846511E0
7.077662588E0,6.884163857E0,2.291610241E0,2.513428688E0,7.678574950E0
7.087662588E0,7.780220032E0,2.038767576E0,2.097141266E0,8.311822812E0
7.097662588E0,7.727849007E0,1.738207579E0,1.909921646E0,8.147933269E0
7.107662588E0,7.394354820E0,1.229626179E0,1.355276108E0,7.617429821E0
7.117662588E0,6.984750748E0,9.842700958E-1,9.621591568E-1,7.119078653E0
7.127662321E0,6.298511505E0,3.081279993E-1,8.032188416E-1,6.356992257E0
7.137662321E0,6.068419456E0,2.827357650E-1,1.165088654E0,6.185716271E0
7.147662321E0,5.347740173E0,-1.354573369E-1,1.351691246E0,5.517584877E0
7.157662321E0,4.767340660E0,-2.751242518E-1,1.186505318E0,4.920470017E0
7.167662321E0,4.299108028E0,-5.017652512E-1,4.761762619E-1,4.354404901E0
7.177662321E0,4.223157883E0,-5.454878807E-1,-2.534074783E-1,4.265774828E0
7.187662321E0,4.581223965E0,-5.238987207E-1,-3.223934174E-1,4.622339278E0
7.197662321E0,4.979147911E0,-3.195075989E-1,-2.776775360E-1,4.997109549E0
7.207662321E0,5.014548302E0,1.545708179E-1,7.145004272E-1,5.067553420E0
7.217662821E0,4.899102211E0,6.229238510E-1,1.826784134E0,5.265584191E0
7.227662821E0,4.546892166E0,1.060230970E0,3.037828445E0,5.570163350E0
7.237662821E0,4.558673382E0,1.245183825E0,3.191758156E0,5.702570112E0
7.247662821E0,5.687650681E0,1.833666801E0,2.873046875E0,6.630693972E0
7.257662821E0,6.441436768E0,2.032703638E0,2.484324455E0,7.196934049E0
7.267662354E0,7.001329422E0,1.742938757E0,1.659162521E0,7.403328269E0
7.277662354E0,6.592124939E0,1.352162004E0,1.314664841E0,6.856587850E0
7.287662354E0,5.875610352E0,9.352301359E-1,9.228744507E-1,6.020726672E0
7.297662354E0,5.417153358E0,9.286447763E-1,7.907161713E-1,5.552761808E0
7.307662354E0,4.934674263E0,1.148439527E0,1.284548759E0,5.226852680E0
7.317662354E0,4.616030693E0,1.152340889E0,1.487889290E0,4.984921606E0
7.327662620E0,4.068874836E0,1.118978024E0,1.929159164E0,4.639990229E0
7.337662620E0,3.854431629E0,1.090593815E0,2.076344490E0,4.511900320E0
7.347662620E0,3.048084259E0,1.340379238E0,2.541858673E0,4.189090554E0
7.357662620E0,2.404993773E0,1.569590688E0,2.874283791E0,4.063141307E0
7.367662620E0,1.212657452E0,1.340524554E0,2.586358070E0,3.155438518E0
7.377662353E0,8.620925546E-1,1.217262387E0,2.247364044E0,2.697327648E0
7.387662353E0,7.914470434E-1,1.982524395E0,2.036050797E0,2.949965126E0
7.397662353E0,9.253112078E-1,2.795301199E0,2.600637436E0,3.928514312E0
7.407662353E0,2.180015087E0,3.718889713E0,4.820195198E0,6.466597887E0
7.417662353E0,2.801192999E0,3.946803808E0,5.815690041E0,7.566121408E0
7.427662353E0,2.760170221E0,3.750753641E0,5.795243263E0,7.434482968E0
7.437662353E0,1.815591097E0,3.165445805E0,5.045285225E0,6.226662121E0
7.447662353E0,-2.724113464E-1,2.315502405E0,2.869338989E0,3.697142892E0
7.457662353E0,-1.581381321E0,2.093944788E0,1.533563614E0,3.039274422E0
7.467662819E0,-3.329398632E0,2.129567862E0,7.981681824E-2,3.953014704E0
7.477662819E0,-4.077644348E0,1.994855642E0,3.211975098E-3,4.539454018E0
7.487662819E0,-4.342596054E0,2.281952143E0,5.058164597E-1,4.931662637E0
7.497662819E0,-4.105724812E0,2.629680157E0,6.065187454E-1,4.913253397E0
7.507662819E0,-4.057438850E0,2.995687008E0,7.140254974E-1,5.093798493E0
7.517662319E0,-3.780683279E0,3.282078743E0,1.412733078E0,5.202059369E0
7.527662319E0,-3.096644878E0,3.888646603E0,2.732041359E0,5.672286302E0
7.537662319E0,-2.839806080E0,3.971864939E0,3.385591507E0,5.941585606E0
7.547662319E0,-2.562660217E0,3.918803692E0,3.969075203E0,6.138225129E0
7.557662319E0,-2.775595427E0,3.588408709E0,3.252856255E0,5.582264849E0
7.567662319E0,-3.598768234E0,2.994163513E0,1.076457024E0,4.803634839E0
7.577662585E0,-4.269976616E0,2.628133535E0,-2.635974884E-1,5.020883370E0
7.587662585E0,-5.533708572E0,2.453460455E0,-2.317254066E0,6.481594339E0
7.597662585E0,-6.307205200E0,2.101241350E0,-3.037193775E0,7.308939641E0
7.607662585E0,-6.688987732E0,1.879466534E0,-9.285316467E-1,7.009787611E0
7.617662585E0,-5.866763115E0,2.848641396E0,2.302653313E0,6.916348713E0
7.627662318E0,-4.339791298E0,3.924966335E0,4.831039429E0,7.588022878E0
7.637662318E0,-3.897723675E0,4.186083794E0,4.742662430E0,7.430235144E0
7.647662318E0,-3.047739983E0,4.006154537E0,3.803160667E0,6.308884548E0
7.657662318E0,-3.168677330E0,3.748199463E0,2.796115875E0,5.648697126E0
7.667662318E0,-4.447012901E0,2.661286831E0,9.179363251E-1,5.263171899E0
7.677662318E0,-5.229677200E0,2.208910704E0,-1.297988892E-1,5.678526030E0
7.687662318E0,-6.258015633E0,1.718397260E0,-1.610993385E0,6.686624596E0
7.697662318E0,-6.579797745E0,1.585416794E0,-1.455288887E0,6.922799327E0
7.707662318E0,-6.151556969E0,2.119411945E0,2.350598335E0,6.918010745E0
7.717662784E0,-5.751195908E0,2.598628998E0,4.283936501E0,7.627662747E0
7.727662784E0,-5.098899841E0,3.146689892E0,5.189883232E0,7.926873585E0
7.737662784E0,-5.016557693E0,3.175220013E0,5.078913689E0,7.813017181E0
7.747662784E0,-5.070438385E0,3.097396851E0,5.078273773E0,7.816142091E0
7.757662784E0,-5.112111568E0,2.839166641E0,4.063857079E0,7.121059350E0
7.767662317E0,-5.060812950E0,1.962291002E0,3.363049507E0,6.385335988E0
7.777662317E0,-5.054303646E0,1.453347206E0,2.708647728E0,5.915655159E0
7.787662317E0,-4.865079403E0,1.030086398E0,7.924308777E-1,5.035674958E0
7.797662317E0,-4.729856491E0,7.235047817E-1,7.984733582E-2,4.785538339E0
7.807662317E0,-3.941141129E0,2.998913229E-1,-1.058892250E0,4.091916543E0
7.817662317E0,-3.239923477E0,4.578953981E-1,-1.157988548E0,3.470981102E0
7.827662583E0,-1.954252720E0,9.154621959E-1,-1.248094559E0,2.492973075E0
7.837662583E0,-1.335887671E0,1.015785575E0,-1.402895927E0,2.187357581E0
7.847662583E0,-1.314968586E0,9.317273498E-1,-1.406574249E0,2.139090778E0
7.857662583E0,-1.307617188E0,8.479574323E-1,-1.407285690E0,2.099844644E0
7.867662583E0,-1.311117172E0,7.658132911E-1,-1.405538559E0,2.069066668E0
7.877662316E0,-1.318768024E0,6.873444915E-1,-1.402512550E0,2.044170493E0
7.887662316E0,-2.732525349E0,1.323437333E0,-1.809617996E0,3.534529452E0
7.897662316E0,-3.426563025E0,1.016654015E0,-1.860056400E0,4.029234339E0
7.907662316E0,-4.362655163E0,3.554503620E-1,-1.880232811E0,4.763861926E0
7.917662316E0,-4.574790955E0,2.345629632E-1,-1.936083794E0,4.973143123E0
7.927662316E0,-4.685082436E0,2.745166123E-1,-2.199388504E0,5.182920662E0
7.937662316E0,-4.430939198E0,4.468519986E-1,-2.231795311E0,4.981346122E0
7.947662316E0,-3.672266960E0,9.491453171E-1,-2.034990311E0,4.304370688E0
7.957662316E0,-2.953509092E0,1.474002242E0,-1.896382809E0,3.806857802E0
7.967662782E0,-1.977989197E0,1.836546779E0,-1.604374886E0,3.139962437E0
7.977662782E0,-1.569683313E0,1.884964228E0,-1.336149216E0,2.793258057E0
7.987662782E0,-1.398015857E0,1.766199112E0,-6.901836395E-1,2.355899212E0
7.997662782E0,-1.856685400E0,1.731344342E0,-3.119926453E-1,2.557767252E0
8.007662782E0,-2.994287252E0,1.391206503E0,1.983757019E-1,3.307652431E0
8.017662315E0,-3.410155773E0,1.115955591E0,5.461502075E-1,3.629435125E0
8.027662315E0,-4.047853470E0,1.215413332E0,9.663877487E-1,4.335464515E0
8.037662315E0,-4.004630089E0,1.218194485E0,9.609088898E-1,4.294695082E0
8.047662315E0,-3.895081043E0,1.177094936E0,7.326812744E-1,4.134492795E0
8.057662315E0,-3.547588348E0,1.093035102E0,5.402317047E-1,3.751261004E0
8.067662315E0,-3.259272814E0,7.605168819E-1,-2.110261917E-1,3.353472418E0
8.077662581E0,-2.972499609E0,6.328218579E-1,-8.789577484E-1,3.163666252E0
8.087662581E0,-2.923813343E0,5.694950819E-1,-1.375125885E0,3.280850547E0
8.097662581E0,-2.906681538E0,6.042039990E-1,-1.292943001E0,3.238141695E0
8.107662581E0,-2.759335518E0,6.830826402E-1,-7.243251801E-1,2.933458941E0
8.117662581E0,-2.706245184E0,7.045950294E-1,-4.530496597E-1,2.832926251E0
8.127662314E0,-2.827668667E0,6.544578671E-1,-1.251811981E-1,2.905115406E0
8.137662314E0,-2.895462275E0,5.107910037E-1,7.490158081E-2,2.941125546E0
8.147662314E0,-3.118597507E0,1.180741191E-1,2.864284515E-1,3.133948495E0
8.157662314E0,-3.189939976E0,-6.992998719E-2,2.081184387E-1,3.197486597E0
8.167662314E0,-3.110870838E0,-7.834860682E-2,2.045373917E-1,3.118572016E0
8.177662314E0,-3.013082981E0,-2.959804833E-1,5.775737762E-1,3.082185096E0
8.187662314E0,-2.631274462E0,-2.828204334E-1,2.668228149E-1,2.659847196E0
8.197662314E0,-2.304569244E0,-2.531216145E-1,-2.008399963E-1,2.327111226E0
8.207662314E0,-2.138809681E0,-2.994264364E-1,-1.105596542E0,2.426212430E0
8.217662780E0,-2.199058771E0,-5.629565120E-1,-1.310473442E0,2.621091405E0
8.227662780E0,-2.130917311E0,-1.223780394E0,-6.916923523E-1,2.552819098E0
8.237662780E0,-1.741367579E0,-1.481448889E0,1.587781906E-1,2.291781483E0
8.247662780E0,-9.853706360E-1,-1.267129302E0,1.272049904E0,2.048092507E0
8.257662780E0,-6.241781116E-1,-9.696873426E-1,1.695645332E0,2.050635255E0
8.267662313E0,-1.362960935E-1,-4.140593708E-1,2.033388138E0,2.079588687E0
8.277662313E0,-1.866930127E-1,-2.533667088E-1,2.106225014E0,2.129608598E0
8.287662313E0,-2.715852261E-1,-5.786486864E-1,2.107662201E0,2.202460622E0
8.297662313E0,-6.936065108E-2,-9.405788183E-1,1.949129105E0,2.165318378E0
8.307662313E0,-2.592149377E-2,-1.491245389E0,1.836862564E0,2.366125274E0
8.317662313E0,-1.615579575E-1,-1.837673187E0,1.742325783E0,2.537487507E0
8.327662579E0,-3.518888056E-1,-2.315927029E0,9.428853989E-1,2.525148829E0
8.337662579E0,-1.956559420E-1,-2.416070700E0,4.061889648E-1,2.457777115E0
8.347662579E0,6.759712100E-1,-2.552679062E0,-5.933914185E-1,2.706514520E0
8.357662579E0,1.666388750E0,-2.490198135E0,-1.237505913E0,3.241814169E0
8.367662579E0,3.098868608E0,-2.286175251E0,-1.785573959E0,4.244744786E0
8.377662312E0,3.932515144E0,-2.336639404E0,-1.774021626E0,4.906293081E0
8.387662312E0,5.286696434E0,-2.141714096E0,-1.766096592E0,5.971197169E0
8.397662312E0,5.700521469E0,-1.728865385E0,-1.481937408E0,6.138489963E0
8.407662312E0,6.073187351E0,-9.461661577E-1,-3.572978973E-1,6.156825220E0
8.417662312E0,6.203718185E0,-7.710906267E-1,7.458114624E-2,6.251900705E0
8.427662312E0,6.204140186E0,-8.074835539E-1,4.044532776E-2,6.256598194E0
8.437662312E0,6.207303047E0,-9.195003510E-1,-8.199405670E-2,6.275572885E0
8.447662312E0,5.592947483E0,-1.324977398E0,-1.821165085E-1,5.750634146E0
8.457662312E0,5.155112267E0,-1.684327841E0,-3.535776138E-1,5.434810014E0
8.467662778E0,4.270081043E0,-2.040972710E0,-2.691764832E-1,4.740423789E0
8.477662778E0,3.824269295E0,-2.309880733E0,-1.173162460E-1,4.469267025E0
8.487662778E0,3.610044003E0,-2.791674614E0,3.387069702E-2,4.563662134E0
8.497662778E0,3.531841993E0,-3.168437481E0,1.051206589E-1,4.745940822E0
8.507662778E0,3.441343307E0,-3.500623703E0,-8.312320709E-2,4.909594641E0
8.517662311E0,3.811669350E0,-3.531445980E0,-2.838277817E-1,5.203892020E0
8.527662311E0,4.796988010E0,-3.221792698E0,-5.617055893E-1,5.805734693E0
8.537662311E0,5.298720360E0,-3.356515169E0,-4.908361435E-1,6.291546046E0
8.547662311E0,5.925299644E0,-3.818503618E0,-1.318464279E-1,7.050356675E0
8.557662311E0,6.102355003E0,-4.299172401E0,-1.020059586E-1,7.465388479E0
8.567662311E0,5.536168098E0,-4.238691330E0,-2.619447708E-1,6.977411875E0
8.577662577E0,5.087194443E0,-4.168967724E0,-2.600517273E-1,6.582360221E0
8.587662577E0,5.082354546E0,-4.213262558E0,-2.543468475E-1,6.606557457E0
8.597662577E0,4.384239197E0,-3.756991625E0,-1.267835617E0,5.911340504E0
8.607662577E0,5.523192406E0,-3.204113483E0,-9.085674286E-1,6.449611797E0
8.617662577E0,6.557203293E0,-3.098213673E0,-1.355352402E-1,7.253565522E0
8.627662310E0,8.147953987E0,-2.632673740E0,9.021463394E-1,8.610109942E0
8.637662310E0,8.608884811E0,-1.874818087E0,1.594968796E0,8.953868774E0
8.647662310E0,9.357470512E0,-9.338942170E-1,2.102779388E0,9.636186692E0
8.657662310E0,9.220587730E0,-1.041873932E0,2.427586555E0,9.591554403E0
8.667662310E0,7.603734493E0,-1.652014613E0,1.801627159E0,7.986976333E0
8.677662310E0,6.201916695E0,-2.077999830E0,1.240392685E0,6.657358935E0
8.687662310E0,3.881644726E0,-3.173787594E0,-4.021749496E-1,5.030093255E0
8.697662310E0,3.929327726E0,-3.248789787E0,-3.770294189E-1,5.112377397E0
8.707662310E0,3.056361437E0,-3.422658682E0,-3.601462841E0,5.833221432E0
8.717662776E0,4.198697090E0,-2.939172268E0,-3.807824612E0,6.384929064E0
8.727662776E0,7.774757862E0,-2.193004608E0,-2.341593742E0,8.410659325E0
8.737662776E0,9.204532623E0,-1.788421869E0,-1.005024910E0,9.430373729E0
8.747662776E0,9.724785805E0,-1.276449919E0,6.379222870E-1,9.828923043E0
8.757662776E0,9.673612595E0,-1.280635118E0,6.269750595E-1,9.778134007E0
8.767662309E0,8.055945396E0,-2.178427458E0,1.401519775E-2,8.345298008E0
8.777662309E0,7.247814655E0,-2.558266163E0,-3.908329010E-1,7.695992034E0
8.787662309E0,5.533841133E0,-2.679820299E0,-5.912036896E-1,6.176921266E0
8.797662309E0,4.990262032E0,-2.454049587E0,-5.562782288E-3,5.561034568E0
8.807662309E0,6.136135101E0,-1.329852581E0,5.244703293E-1,6.300454824E0
8.817662309E0,7.310925484E0,-6.723953485E-1,-1.550445557E-1,7.343417852E0
8.827662575E0,9.233016968E0,3.595377207E-1,-2.475004196E-1,9.243328738E0
8.837662575E0,1.016744328E1,1.013104320E0,5.195245743E-1,1.023099159E1
8.847662575E0,1.136518097E1,1.627912521E0,2.522316933E0,1.175497853E1
8.857662575E0,1.129864883E1,1.658351064E0,2.502361298E0,1.169065463E1
8.867662575E0,1.034354973E1,1.877377510E0,2.184213638E0,1.073705530E1
8.877662308E0,9.719359398E0,1.751895308E0,1.628319740E0,1.000932113E1
8.887662308E0,7.865180016E0,1.482630730E0,1.016138077E0,8.067948137E0
8.897662308E0,6.978603840E0,1.485832572E0,1.082550049E0,7.216683767E0
8.907662308E0,6.051900864E0,1.565370679E0,1.424197197E0,6.411257839E0
8.917662308E0,5.993259430E0,1.905093908E0,1.711684227E0,6.517545879E0
8.927662308E0,6.344002724E0,2.156896591E0,2.265707016E0,7.073330315E0
8.937662308E0,6.697036743E0,2.326728821E0,2.492467880E0,7.515075800E0
8.947662308E0,6.678878784E0,2.748447418E0,2.638894081E0,7.689287808E0
8.957662308E0,6.533545494E0,3.011015415E0,2.602560997E0,7.650278054E0
8.967662774E0,6.818884850E0,3.027144432E0,1.630702019E0,7.636752129E0
8.977662774E0,6.730918884E0,3.072785378E0,1.216369629E0,7.498455446E0
8.987662774E0,6.420104980E0,3.269452810E0,9.454851151E-1,7.266430468E0
8.997662774E0,6.274193764E0,3.345258474E0,6.559724808E-1,7.140487486E0
9.007662774E0,6.314411640E0,2.964875221E0,-5.296192169E-1,6.995911374E0
9.017662307E0,6.247167110E0,2.834765673E0,-8.604240417E-1,6.913994710E0
9.027662307E0,5.815782547E0,2.786490202E0,9.108362198E-1,6.512870097E0
9.037662307E0,5.882847786E0,2.806160450E0,1.986246109E0,6.813780753E0
9.047662307E0,6.200178146E0,2.947582722E0,3.189364433E0,7.569841375E0
9.057662307E0,6.432278633E0,3.065845490E0,3.364699364E0,7.880026573E0
9.067662307E0,6.069264412E0,3.294097185E0,3.455982208E0,7.722102032E0
9.077662573E0,5.857596397E0,3.301352739E0,2.760925293E0,7.268636319E0
9.087662573E0,6.293262482E0,3.325440168E0,7.375993729E-1,7.155959601E0
9.097662573E0,6.820953369E0,3.187212467E0,-5.938529968E-2,7.529093889E0
9.107662573E0,7.195597649E0,2.813746214E0,-1.037114143E0,7.795472983E0
9.117662573E0,7.008680820E0,2.308414698E0,-1.331453323E0,7.498210001E0
9.127662306E0,6.495441437E0,1.643295646E0,-1.460520744E0,6.857426695E0
9.137662306E0,6.569317818E0,1.648412228E0,-4.060001373E-1,6.785133423E0
9.147662306E0,6.351430893E0,1.763699412E0,1.221676826E0,6.704014042E0
9.157662306E0,5.919294357E0,2.060690403E0,2.655634880E0,6.807120334E0
9.167662306E0,5.178555965E0,1.996118069E0,4.472302437E0,7.127651669E0
9.177662306E0,4.421390533E0,1.797645330E0,4.576256752E0,6.612287716E0
9.187662306E0,3.545508623E0,1.052006364E0,3.180686951E0,4.877921511E0
9.197662306E0,3.041577816E0,7.725249529E-1,1.954452515E0,3.697008932E0
9.207662306E0,2.560881138E0,1.122895718E0,2.288980484E-1,2.805601773E0
9.217662772E0,2.307831287E0,1.062643290E0,-1.379060745E-1,2.544467350E0
9.227662772E0,2.016557217E0,6.706236601E-1,-1.666040421E-1,2.131665079E0
9.237662772E0,2.160165310E0,8.881892562E-1,8.701801300E-2,2.337256181E0
9.247662772E0,3.082674980E0,2.241008282E0,2.045701981E0,4.325494162E0
9.257662772E0,3.616910934E0,2.688420296E0,3.037459373E0,5.434685625E0
9.267662305E0,3.832279682E0,3.032873154E0,3.757723808E0,6.164833765E0
9.277662305E0,3.567509174E0,3.025492668E0,3.503138542E0,5.844031762E0
9.287662305E0,2.446201086E0,2.462869883E0,2.377246857E0,4.207247370E0
9.297662305E0,1.428633213E0,2.106078148E0,1.539345741E0,2.974246683E0
9.307662305E0,3.156952858E-1,1.965719819E0,1.106360435E0,2.277663569E0
9.317662305E0,-1.467382908E-2,2.221180201E0,1.531883240E0,2.698244441E0
9.327662571E0,5.232025385E-1,3.257084131E0,2.099535942E0,3.910292714E0
9.337662571E0,8.208134770E-1,3.321644068E0,2.252428055E0,4.096399177E0
9.347662571E0,1.429287076E0,3.236054420E0,1.878128052E0,4.005280856E0
9.357662571E0,1.698396444E0,3.260747433E0,1.440063477E0,3.948519611E0
9.367662571E0,1.650640726E0,3.636108875E0,6.282634735E-1,4.042352972E0
9.377662304E0,1.113875628E0,3.672611713E0,4.244241714E-1,3.861208566E0
9.387662304E0,-3.709294796E-1,3.383385420E0,7.828235626E-1,3.492520338E0
9.397662304E0,-1.601715684E0,3.109152794E0,1.079666138E0,3.660328291E0
9.407662304E0,-3.073259830E0,3.150277853E0,1.307849884E0,4.591257764E0
9.417662304E0,-3.503065586E0,3.191451073E0,9.703178406E-1,4.837183598E0
9.427662304E0,-3.616704941E0,3.140691042E0,9.599733353E-1,4.885288492E0
9.437662304E0,-3.545257330E0,3.383458138E0,-1.602983475E-1,4.903298284E0
9.447662304E0,-3.133502245E0,3.702754974E0,-1.571435928E-1,4.853238592E0
9.457662304E0,-2.737133265E0,3.807968378E0,1.449699402E-1,4.691858689E0
9.467662770E0,-2.062311888E0,4.245250702E0,8.266248703E-1,4.791512550E0
9.477662770E0,-2.053828478E0,4.507146358E0,1.212286949E0,5.099237135E0
9.487662770E0,-2.418168068E0,4.245417595E0,1.574999809E0,5.133393786E0
9.497662770E0,-3.002095938E0,3.978320122E0,1.225602150E0,5.132417719E0
9.507662770E0,-3.849407196E0,3.553121567E0,5.910015106E-2,5.238902696E0
9.517662303E0,-4.424833298E0,3.218314409E0,-4.261512756E-1,5.488014419E0
9.527662303E0,-4.554666519E0,3.136750460E0,5.912380219E-1,5.561812020E0
9.537662303E0,-4.013786316E0,3.521131992E0,1.993149757E0,5.699254079E0
9.547662303E0,-3.321597576E0,3.685638905E0,3.570193291E0,6.112546501E0
9.557662303E0,-3.553265095E0,3.520168304E0,3.866886139E0,6.322189979E0
9.567662303E0,-4.707406521E0,3.141665936E0,3.025569916E0,6.417461673E0
9.577662569E0,-5.354588509E0,2.788960695E0,1.874677658E0,6.321735219E0
9.587662569E0,-6.393227577E0,2.342775345E0,4.706192017E-2,6.809124026E0
9.597662569E0,-6.781627655E0,2.238205194E0,-4.912357330E-1,7.158306272E0
9.607662569E0,-6.760747433E0,2.115750790E0,-6.358098984E-1,7.112549577E0
9.617662569E0,-6.232266426E0,2.366150379E0,5.401859283E-1,6.688169649E0
9.627662302E0,-4.724539280E0,3.366692305E0,3.065747261E0,6.561607635E0
9.637662302E0,-3.868834019E0,3.661647320E0,3.748064041E0,6.513334155E0
9.647662302E0,-2.914967060E0,3.757597923E0,4.172839165E0,6.326860344E0
9.657662302E0,-2.772692204E0,3.464696884E0,4.071089745E0,6.022102479E0
9.667662302E0,-3.483069420E0,2.796647549E0,2.738171577E0,5.239331416E0
