"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.099685042E0,-2.474023272E-1,3.452822184E-2,3.379319714E-1,4.202357992E-1
3.109678042E0,-2.006030084E-2,-2.240167445E-2,2.725807850E-1,2.742344527E-1
3.119684042E0,-7.674641575E-1,-3.357433084E-2,-1.290605570E-1,7.789641173E-1
3.129682042E0,-7.591722210E-1,-4.088834109E-2,-1.289875034E-1,7.711368838E-1
3.139669042E0,-1.212054568E0,-4.686838447E-2,-1.752828424E-1,1.225559871E0
3.149656042E0,-1.347925441E0,-3.100090316E-1,-1.865919605E-1,1.395645068E0
3.159654042E0,-1.311613501E0,-3.332473284E-1,-1.858874806E-1,1.365993380E0
3.169668042E0,-1.776375491E0,1.316354058E-1,-6.852550098E-1,1.908510464E0
3.179679042E0,-1.312565428E0,-1.409109902E-1,-5.877226121E-1,1.445026567E0
3.189677042E0,-1.270611217E0,-8.764973522E-2,-5.864818695E-1,1.402175568E0
3.199667042E0,-1.466187717E0,-1.244159674E-1,2.982355350E-1,1.501376098E0
3.209675042E0,-1.659961959E0,-1.387114961E-1,4.278811882E-1,1.719824670E0
3.219673042E0,-1.625542177E0,-9.248768491E-2,4.301024723E-1,1.684021817E0
3.229647042E0,-1.749757211E0,-2.283942168E-1,5.680297745E-2,1.765514314E0
3.239672042E0,-2.254393702E0,-2.041471840E-1,-9.106025166E-2,2.265448964E0
3.249670042E0,-2.225792047E0,-2.057259687E-1,-8.968315015E-2,2.237077665E0
3.259671042E0,-2.284940434E0,-1.508726357E-1,-2.812352854E-1,2.307121285E0
3.269670042E0,-1.951681594E0,-1.862875398E-1,-1.315293976E-1,1.964959052E0
3.279668042E0,-1.922955978E0,-1.562274244E-1,-1.290532206E-1,1.933603226E0
3.289649042E0,-5.543546720E-1,-1.530496020E-2,2.558933660E-2,5.551559766E-1
3.299667042E0,-1.718890454E-1,-1.145795163E-1,3.405191816E-1,3.982808338E-1
3.309665042E0,-1.629980982E-1,-9.740906705E-2,3.417033890E-1,3.909195728E-1
3.319664042E0,-1.538045210E-1,2.587048032E-2,7.373991268E-2,1.725186574E-1
3.329664042E0,3.105230750E-1,-3.702343890E-2,-8.486541904E-2,3.240331071E-1
3.339662042E0,3.049549725E-1,-2.966695639E-2,-8.494790132E-2,3.179525271E-1
3.349662042E0,-5.129499167E-2,3.532707941E-2,-2.960483840E-1,3.025290472E-1
3.359661042E0,-1.486627445E-1,4.524897069E-2,1.960073299E-1,2.501338728E-1
3.369659042E0,-1.482248520E-1,6.449884515E-2,1.968550299E-1,2.547206521E-1
3.379658042E0,-1.200883518E-1,-1.363950417E-2,6.733825307E-2,1.383534916E-1
3.389659042E0,-1.712495062E-1,-1.228828001E-1,5.031001906E-2,2.166971941E-1
3.399657042E0,-1.678766860E-1,-1.015727688E-1,5.157245119E-2,2.028776153E-1
3.409655042E0,-6.826901789E-3,-7.331639154E-2,1.794809423E-1,1.939982178E-1
3.419654042E0,-1.262112636E-1,-3.595266525E-2,9.710279172E-2,1.632508174E-1
3.429652042E0,-1.272428952E-1,-2.537801685E-2,9.760985496E-2,1.623652731E-1
3.439653042E0,-1.680329528E-1,-4.213750735E-2,-5.026896064E-2,1.803818482E-1
3.449651042E0,-1.452613643E-1,-2.555597321E-2,-2.171316024E-1,2.624882940E-1
3.459649042E0,-1.498158520E-1,-2.257947320E-2,-2.172556365E-1,2.648672001E-1
3.469650042E0,-1.154875615E-1,-1.492654645E-1,-7.609047053E-2,2.034878755E-1
3.479641042E0,-1.308532494E-1,-2.042443848E-2,1.596066217E-1,2.073981780E-1
3.489639042E0,-1.344225360E-1,-1.775033545E-2,1.595276843E-1,2.093646929E-1
3.499646042E0,-1.397210818E-1,-4.067898336E-2,1.760694574E-1,2.284233224E-1
3.509639042E0,-5.148127117E-2,6.023109036E-2,-1.602719069E-1,1.787881139E-1
3.519637042E0,-4.860451416E-2,5.824929538E-2,-1.601920925E-1,1.772480908E-1
3.529643042E0,2.271767620E-3,9.586111721E-2,-1.642553957E-1,1.901955566E-1
3.539638042E0,-3.463085190E-2,5.947360184E-2,-1.113653201E-1,1.309146277E-1
3.549636042E0,-2.936838750E-2,6.501885449E-2,-1.106952475E-1,1.316943106E-1
3.559640042E0,3.293771752E-2,2.702265132E-2,-7.094196060E-2,8.275191051E-2
3.569639042E0,-3.484975475E-2,-4.662047852E-3,-1.083358686E-1,1.138986414E-1
3.579637042E0,-3.690540052E-2,1.670308543E-3,-1.081166345E-1,1.142541254E-1
3.589637042E0,-3.207942620E-2,-1.966814910E-2,4.885348678E-3,3.794459522E-2
3.599635042E0,-5.655368964E-2,-7.004177718E-2,-4.255884492E-2,9.957623032E-2
3.609633042E0,-5.754361868E-2,-6.524459812E-2,-4.234017733E-2,9.675131137E-2
3.619634042E0,3.684064717E-2,-2.881440037E-2,1.536070130E-1,1.605696652E-1
3.629633042E0,-8.984306236E-2,-1.343180901E-1,2.610194498E-3,1.616166399E-1
3.639631042E0,-9.172883509E-2,-1.299302572E-1,2.753109527E-3,1.590711493E-1
3.649632042E0,-9.712316561E-2,-8.788440957E-2,1.089275634E-2,1.314352726E-1
3.659603042E0,-1.200884431E-1,-5.673216676E-2,-4.852612493E-2,1.414021136E-1
3.669601042E0,-1.203330852E-1,-5.696648479E-2,-4.855834857E-2,1.417150133E-1
3.679629042E0,-6.433300807E-2,-9.430292331E-3,-7.432507278E-2,9.875162168E-2
3.689602042E0,-2.897875509E-2,6.332750625E-2,-5.204825352E-3,6.983717850E-2
3.699600042E0,-3.176166201E-2,6.126586023E-2,-5.532619462E-3,6.923090843E-2
3.709601042E0,7.892386678E-3,3.991422694E-2,-5.537331495E-2,6.871418550E-2
3.719600042E0,-2.182806945E-2,-1.036346341E-2,4.462415001E-2,5.074623882E-2
3.729598042E0,-2.175678595E-2,-1.138422509E-2,4.456499264E-2,5.088218632E-2
3.739622042E0,-4.178109957E-3,1.344761020E-1,3.364623560E-2,1.386843458E-1
3.749598042E0,-7.046604293E-2,4.420764097E-2,-1.790885393E-1,1.974651453E-1
3.759596042E0,-6.759465805E-2,4.945506934E-2,-1.785607915E-1,1.972277819E-1
3.769620042E0,-1.415154324E-2,2.932652167E-3,-8.842093728E-2,8.959424521E-2
3.779611042E0,-4.601191356E-2,-1.872582347E-2,-4.422633378E-2,6.651106114E-2
3.789609042E0,-4.493861144E-2,-3.313224936E-2,-6.634216161E-2,8.670932564E-2
3.799616042E0,1.622424415E-2,-9.513903175E-2,-4.047860659E-2,1.046574367E-1
3.809616042E0,6.665747729E-2,-6.177373774E-3,6.668282588E-2,9.448798068E-2
3.819614042E0,6.648493418E-2,-2.564414910E-3,6.690719908E-2,9.435780829E-2
3.829614042E0,-2.023029950E-2,-5.873094150E-2,9.721015437E-3,6.287357671E-2
3.839613042E0,-2.227846951E-2,-5.709392668E-2,9.683644648E-3,6.204691484E-2
3.849611042E0,-3.154922307E-2,-5.656319593E-2,-1.320209932E-2,6.609874459E-2
3.859611042E0,-7.881197940E-2,2.410643703E-3,7.873403784E-2,1.114279499E-1
3.869611042E0,-7.757998933E-2,3.463777491E-3,7.889299074E-2,1.107012036E-1
3.879609042E0,-5.578562132E-2,-4.930719417E-2,5.806643285E-2,9.441898943E-2
3.889608042E0,4.104375826E-2,-1.626681462E-2,-4.168747275E-2,6.072104029E-2
3.899607042E0,4.434545710E-2,-1.719348638E-2,-4.151016964E-2,6.312867591E-2
3.909605042E0,1.344045444E-2,-4.178318436E-2,-1.490915190E-1,1.554180213E-1
3.919605042E0,-3.024335252E-2,-1.432716528E-2,-1.641029296E-2,3.727231884E-2
3.929604042E0,-2.892650931E-2,-1.366604276E-2,-1.626897763E-2,3.589127051E-2
3.939602042E0,-2.818498186E-2,9.175149305E-3,-1.471833807E-1,1.501383499E-1
3.949602042E0,-3.047254739E-2,2.852715590E-2,1.278120400E-3,4.176132612E-2
3.959602042E0,-2.583391466E-2,3.038497848E-2,1.750072216E-3,3.992118256E-2
3.969600042E0,-2.090249404E-2,2.959668016E-2,7.197239532E-2,8.057855435E-2
3.979599042E0,-2.195131094E-2,1.560318077E-2,1.375248037E-1,1.401370434E-1
3.989599042E0,-1.579803123E-2,1.906701536E-2,1.382357063E-1,1.404358906E-1
3.999597042E0,-1.009974713E-2,2.105555176E-2,1.388146172E-1,1.407651914E-1
4.009596042E0,5.151303800E-2,5.283569188E-3,-3.157360093E-2,6.064982657E-2
4.019596042E0,1.633858805E-2,-1.952541194E-3,-6.010708370E-2,6.231872421E-2
4.029594042E0,1.718708642E-2,-6.641262113E-4,-5.995146554E-2,6.236998656E-2
4.039569042E0,6.325509670E-2,4.556728020E-3,-9.464595616E-2,1.139290483E-1
4.049593042E0,2.993922422E-2,-1.180515439E-3,-8.187608485E-2,8.718626058E-2
4.059591042E0,3.246607334E-2,5.937615091E-3,-8.117567064E-2,8.762870931E-2
4.069570042E0,-6.088910311E-2,-5.514216721E-2,-2.583518232E-2,8.611386722E-2
4.079589042E0,-1.111283777E-2,-3.387016797E-2,1.022465599E-1,1.082822352E-1
4.089587042E0,-7.709479606E-3,-2.909835121E-2,1.028667851E-1,1.071808079E-1
4.099569042E0,-2.065350315E-2,-4.690377840E-2,5.594009288E-2,7.586715766E-2
4.109587042E0,-6.126383655E-3,-2.457538372E-2,3.103222414E-2,4.005597330E-2
4.119585042E0,-6.327345719E-3,-2.431312925E-2,3.103532590E-2,3.992937530E-2
4.129566042E0,-2.484192996E-2,2.089631742E-4,-3.312303771E-2,4.140411546E-2
4.139584042E0,-6.685847418E-3,-5.037871927E-3,-5.956171207E-2,6.014713837E-2
4.149582042E0,-7.837609003E-3,-5.800404808E-3,-5.971038667E-2,6.050126516E-2
4.159566042E0,4.889346940E-3,-5.212423192E-2,-4.520207476E-3,5.254782148E-2
4.169580042E0,2.096405882E-2,-4.617991594E-2,2.665511956E-2,5.729373262E-2
4.179578042E0,1.720802333E-2,-4.906618838E-2,2.614454571E-2,5.819917680E-2
4.189565042E0,-2.007691287E-2,-2.558261230E-2,-4.662152234E-2,5.684293120E-2
4.199577042E0,-8.914010027E-3,2.088005763E-2,-1.064216729E-1,1.088163997E-1
4.209575042E0,-7.793019415E-3,1.897541850E-2,-1.064704058E-1,1.084285247E-1
4.219564042E0,-2.551988492E-2,2.227926436E-2,5.761504150E-2,6.683654056E-2
4.229575042E0,7.964120708E-3,7.726891632E-3,3.599737589E-2,3.766886173E-2
4.239573042E0,5.527506003E-3,5.649049859E-3,3.565518815E-2,3.652064524E-2
4.249563042E0,-4.170491161E-3,1.608267301E-2,3.998338055E-3,1.708894598E-2
4.259572042E0,-1.528277390E-2,-7.191142782E-3,4.517627335E-2,4.823039899E-2
4.269570042E0,-1.869184224E-2,-1.074338739E-2,4.465711826E-2,4.958894585E-2
4.279562042E0,-8.656018881E-2,-2.245764327E-2,9.539199692E-2,1.307541399E-1
4.289568042E0,-2.383897396E-1,-3.424921373E-2,7.738261839E-2,2.529639228E-1
4.299566042E0,-2.363240828E-1,-3.819441235E-2,7.726963922E-2,2.515521464E-1
4.309556042E0,-2.782359013E-1,-6.162120763E-3,5.625269508E-2,2.839323057E-1
4.319565042E0,-2.045607466E-1,-2.980408045E-2,1.406719761E-1,2.500439703E-1
4.329563042E0,-2.034097587E-1,-3.494587293E-2,1.404097833E-1,2.496230182E-1
4.339558042E0,-3.637943524E-1,-1.683894503E-1,3.076501187E-1,5.053216138E-1
4.349563042E0,-6.984005007E-1,-2.748229729E-1,1.045802842E-1,7.577783064E-1
4.359561042E0,-7.046131673E-1,-2.899822449E-1,1.030558785E-1,7.688887644E-1
4.369561042E0,-9.709925781E-1,-2.852497644E-1,-4.259755075E-1,1.098020559E0
4.379560042E0,-8.105119438E-1,-2.210235091E-1,-2.027224185E-1,8.642206788E-1
4.389558042E0,-8.093142148E-1,-2.184279666E-1,-2.024559499E-1,8.623738670E-1
4.399558042E0,-6.370597733E-1,-4.402782538E-2,-6.176291468E-2,6.415592426E-1
4.409557042E0,-2.553592548E-1,5.580400807E-2,3.222401277E-1,4.149230486E-1
4.419555042E0,-2.740749861E-1,4.786205025E-2,3.201815058E-1,4.241745755E-1
4.429555042E0,-1.424284231E0,-2.718531538E-1,3.454664743E-1,1.490582702E0
4.439555042E0,-1.864531768E0,-2.142250977E-1,-5.812167990E-2,1.877697856E0
4.449553042E0,-1.873345423E0,-2.418965158E-1,-6.040577136E-2,1.889863978E0
4.459551042E0,-1.923926323E0,2.243478145E-3,-2.307382011E-1,1.937714542E0
4.469551042E0,-2.018720068E0,-2.560465128E-2,-5.162890423E-2,2.019542486E0
4.479549042E0,-2.019786746E0,-4.253077372E-2,-5.259233351E-2,2.020918929E0
4.489548042E0,-1.795476736E0,3.950063693E-2,1.515303424E-2,1.795975118E0
4.499535042E0,-1.903870520E0,-2.936140237E-1,-6.384525070E-1,2.029422025E0
4.509533042E0,-1.910554033E0,-3.241583068E-1,-6.402991308E-1,2.040901345E0
4.519546042E0,-1.609714203E0,-2.061475164E-1,-4.807423566E-1,1.692569002E0
4.529539042E0,-1.804540067E0,-2.409973328E-2,-1.540875993E-1,1.811267136E0
4.539537042E0,-1.818521490E0,-4.717768391E-2,-1.558916663E-1,1.825800744E0
4.549542042E0,-2.213829375E0,-8.768335671E-2,-3.041820254E-1,2.236348715E0
4.559514042E0,-1.556068485E0,-4.598085936E-2,-9.824345559E-2,1.559844590E0
4.569512042E0,-1.363784406E0,-5.891228741E-2,-4.576650409E-2,1.365823245E0
4.579540042E0,-8.989822170E-1,9.195361485E-2,5.497900249E-2,9.053436831E-1
4.589534042E0,-2.426206021E-1,1.447770321E-1,3.474326736E-1,4.478109069E-1
4.599532042E0,-2.785976247E-1,1.403288085E-1,3.451518210E-1,4.652296105E-1
4.609536042E0,-7.839806414E-1,-2.693772508E-2,-4.642452416E-1,9.115234124E-1
4.619519042E0,-1.312734997E0,-1.750778610E-1,-5.633731616E-1,1.439206292E0
4.629517042E0,-1.349335059E0,-2.119423264E-1,-5.661274560E-1,1.478555020E0
4.639534042E0,-1.243402953E0,-4.197738775E-1,-5.547693858E-1,1.424791242E0
4.649532042E0,-1.452836331E0,-7.230107005E-1,-8.551927844E-1,1.834347997E0
4.659530042E0,-1.473566757E0,-7.179214302E-1,-8.558579052E-1,1.849135723E0
4.669530042E0,-1.135189045E0,-4.290556745E-1,-5.871237476E-1,1.348131015E0
4.679531042E0,-6.868156316E-1,-1.302971243E-1,-1.283189473E-1,7.107452460E-1
4.689529042E0,-6.978445767E-1,-1.346155215E-1,-1.287831249E-1,7.222835213E-1
4.699527042E0,-2.894769907E-1,1.253476116E-1,5.390653725E-1,6.245802012E-1
4.709521042E0,-1.180364852E0,9.829630894E-2,-8.038539204E-2,1.187175286E0
4.719519042E0,-1.210265393E0,7.145327220E-2,-8.166809756E-2,1.215120394E0
4.729525042E0,-1.627665448E0,-2.141188063E-1,-8.362461247E-1,1.842403119E0
4.739499042E0,-1.509475678E0,-4.804686338E-1,-5.729354788E-1,1.684524263E0
4.749497042E0,-1.511883269E0,-5.057311635E-1,-5.732532750E-1,1.694158890E0
4.759522042E0,-1.085722697E0,-4.156866007E-1,-5.726112142E-1,1.295944724E0
4.769515042E0,-8.614895779E-1,1.994490969E-2,-1.387933114E-1,8.728262574E-1
4.779513042E0,-8.802122162E-1,2.428833568E-2,-1.391343594E-1,8.914717263E-1
4.789519042E0,-1.297461047E0,-2.703176932E-1,-5.946799582E-1,1.452625580E0
4.799512042E0,-1.298378329E0,-2.255156691E-1,-4.749998061E-1,1.400809915E0
4.809510042E0,-1.339509252E0,-2.161671042E-1,-4.755384077E-1,1.437758683E0
4.819487042E0,-1.808118416E0,-2.770459564E-1,-7.581382871E-1,1.980106142E0
4.829494042E0,-1.135614284E0,-5.942853808E-1,-2.096101096E-1,1.298742204E0
4.839492042E0,-1.138100300E0,-6.235643265E-1,-2.098214682E-1,1.314583513E0
4.849513042E0,1.254268323E-1,-6.388909020E-1,4.002971311E-1,7.642978922E-1
4.859505042E0,1.244169377E0,8.098550823E-1,1.252548729E0,1.942344206E0
4.869503042E0,1.247551260E0,7.254113480E-1,1.253200986E0,1.911313288E0
4.879511042E0,1.937315387E-1,9.005476628E-1,1.202056414E0,1.514416596E0
4.889508042E0,-6.194368500E-1,1.599867638E-1,1.357245282E-1,6.540022350E-1
4.899506042E0,-5.880164347E-1,8.998283822E-2,1.387270460E-1,6.108235686E-1
4.909507042E0,-4.560585184E-1,-7.554771461E-1,-5.931263165E-1,1.063265685E0
4.919491042E0,-9.920902093E-1,-6.115440956E-1,-7.023149192E-1,1.360689314E0
4.929489042E0,-9.675577775E-1,-5.761866769E-1,-7.030961072E-1,1.327593038E0
4.939504042E0,-1.037683216E0,-4.420824305E-1,1.721238476E-1,1.140986393E0
4.949504042E0,-2.717575153E-1,-1.043454088E-1,1.228078132E0,1.262107765E0
4.959502042E0,-2.278106830E-1,-1.097633201E-1,1.229646940E0,1.255379341E0
4.969501042E0,3.938075988E-1,3.931908546E-2,1.782835056E0,1.826234172E0
4.979501042E0,3.722260740E-1,7.392648454E-2,1.781061303E0,1.821042762E0
4.989499042E0,-3.516943802E-1,1.511913912E-1,6.883190969E-1,7.876109148E-1
4.999498042E0,-1.653371123E0,4.488094693E-1,-7.996546146E-1,1.890638388E0
5.009498042E0,-1.687406742E0,4.685740815E-1,-8.008418917E-1,1.925681936E0
5.019496042E0,-2.151831347E0,3.143229977E-1,-8.947758032E-1,2.351552855E0
5.029496042E0,-2.129052934E0,-2.399560077E-1,-1.406173650E0,2.562766008E0
5.039495042E0,-2.101725972E0,-2.201197671E-1,-1.405886551E0,2.538153220E0
5.049493042E0,-1.351866172E0,-2.942359847E-1,-9.325236002E-1,1.668447550E0
5.059480042E0,-1.150932582E-1,-6.030242639E-1,1.139537838E0,1.294384489E0
5.069492042E0,-1.013527947E-1,-5.561700498E-1,1.139744172E0,1.272247732E0
5.079490042E0,-6.093983136E-1,-2.064421795E-1,1.082046260E0,1.258891888E0
5.089490042E0,-1.169747040E0,1.410746574E-1,2.848309941E-1,1.212162898E0
5.099488042E0,-1.180934590E0,1.390037198E-1,2.845066016E-1,1.222649806E0
5.109486042E0,-1.378896242E0,-2.825587296E-1,-2.900222801E-1,1.437117673E0
5.119487042E0,-1.886392023E0,-6.797337033E-1,-8.661241541E-1,2.184189511E0
5.129486042E0,-1.913914136E0,-3.497422872E-1,-9.250921545E-1,2.154340382E0
5.139484042E0,-1.941463877E0,-3.398563267E-1,-9.256382114E-1,2.177519324E0
5.149465042E0,-1.860115659E0,-4.873467135E-1,-4.598085205E-1,1.977109243E0
5.159483042E0,-1.722055880E0,-4.265601925E-1,-4.518030976E-1,1.830725564E0
5.169481042E0,-1.461932844E0,-5.210380047E-1,-8.664393921E-1,1.777482901E0
5.179452042E0,-1.049607881E0,-3.885607094E-1,-4.370244793E-1,1.201518424E0
5.189480042E0,-1.083830830E0,-3.337766476E-1,-4.360997787E-1,1.215022278E0
5.199478042E0,-1.127997116E0,-1.259320591E-1,-6.739807740E-1,1.320032750E0
5.209475042E0,-1.735523626E0,-6.441178011E-1,-8.788964465E-1,2.049241070E0
5.219478042E0,-1.240434760E0,-9.124218960E-1,-7.939900513E-1,1.732516180E0
5.229476042E0,-1.075177170E0,-1.018493604E0,-5.123263477E-1,1.567103524E0
5.239461042E0,5.350675216E-1,-6.046336369E-1,1.165197540E0,1.417591054E0
5.249474042E0,1.144262169E0,-5.090962818E-2,3.351365273E0,3.541691248E0
5.259472042E0,1.185525386E0,5.168564415E-1,4.145466567E0,4.342522778E0
5.269458042E0,7.810947481E-1,-1.172230722E-2,4.171109093E-1,8.855664451E-1
5.279471042E0,-1.111809465E0,6.154477333E-1,-1.365302928E0,1.865193900E0
5.289469042E0,7.389570078E-1,2.505643881E0,-1.985692070E0,3.281353641E0
5.299460042E0,1.511742205E0,1.371985857E0,8.239777526E-2,2.043159093E0
5.309468042E0,4.120445162E0,1.481964820E0,1.780496608E0,4.726992303E0
5.319466042E0,4.093254440E0,1.417230588E0,1.779048838E0,4.682765125E0
5.329457042E0,4.022347010E0,1.336314625E0,3.000151095E0,5.192871926E0
5.339466042E0,1.361297439E0,9.635248066E-1,-9.520414598E-1,1.920388948E0
5.349464042E0,-1.214003226E0,1.738004453E-1,-1.805734507E0,2.182816423E0
5.359455042E0,-8.326886787E-1,3.330647491E-1,-2.114597740E0,2.296916664E0
5.369442042E0,-1.468801861E0,-1.635201047E0,-2.103314075E0,3.042234618E0
5.379440042E0,1.075158021E0,-8.922288291E-1,-5.163238332E-1,1.489505741E0
5.389458042E0,9.529311137E-1,-5.066709207E-1,1.266115147E0,1.663682871E0
5.399460042E0,-1.292532867E0,-8.177416971E-2,1.259696640E-1,1.301228875E0
5.409458042E0,-2.730620181E0,2.553325403E-1,-1.005022569E0,2.920881998E0
5.419440042E0,-2.938956475E0,1.507762443E0,-1.029780777E0,3.459951039E0
5.429457042E0,-1.809217985E0,-4.303494806E-1,-8.497493190E-1,2.044637938E0
5.439455042E0,-1.861773637E0,-4.097700590E-1,-8.505819625E-1,2.087487066E0
5.449449042E0,-1.442223342E0,-2.681410124E-1,-1.672416966E0,2.224609242E0
5.459454042E0,-8.945589446E-1,-2.218641012E-1,-1.298231417E0,1.592125685E0
5.469452042E0,-9.698603379E-1,-1.872188003E-1,-1.297402136E0,1.630623272E0
5.479435042E0,-1.041311047E0,-5.458155627E-2,4.485118826E-1,1.135108256E0
5.489437042E0,-1.020985322E0,2.584285679E-2,9.395311958E-1,1.387731151E0
5.499435042E0,-1.010075952E0,5.820090510E-2,9.397057351E-1,1.380828608E0
5.509420042E0,-1.871423443E0,-7.308143945E-1,9.928306860E-1,2.240988209E0
5.519436042E0,2.523659372E-1,4.590375286E-1,-9.133741151E-1,1.052927487E0
5.529434042E0,3.683983770E-1,4.274376403E-1,-9.142677889E-1,1.074386285E0
5.539419042E0,2.483439957E0,6.459107584E-2,1.121749366E0,2.725796703E0
5.549424042E0,2.906120558E0,8.844860923E-1,1.901138116E0,3.583598538E0
5.559422042E0,2.952473776E0,9.281830658E-1,1.903311526E0,3.633348313E0
5.569441042E0,2.675748740E0,-3.558833255E-1,-1.872061082E0,3.284950069E0
5.579433042E0,-1.304220574E0,2.612498239E0,-1.446224007E0,3.258481584E0
5.589431042E0,-1.170216863E0,2.507980136E0,-1.439811219E0,3.119683993E0
5.599440042E0,8.378605409E-1,-1.876243595E0,4.771952163E-1,2.109506006E0
5.609432042E0,4.086951726E0,4.371842910E-1,2.175147851E0,4.650330385E0
5.619430042E0,4.134776103E0,4.124639808E-1,2.179774168E0,4.692325157E0
5.629437042E0,3.732271904E0,3.617611659E-1,3.454482090E0,5.098447922E0
5.639431042E0,1.761582035E0,1.371889085E0,-4.505955288E-2,2.233222177E0
5.649429042E0,1.639206097E0,1.452369431E0,-5.333931531E-2,2.190711910E0
5.659434042E0,9.906511730E-2,8.092220481E-1,-5.438422188E-1,9.800094793E-1
5.669429042E0,4.519964851E-2,-3.085660850E-1,-1.698515721E0,1.726908131E0
5.679427042E0,6.030743307E-2,-3.453088553E-1,-1.698023093E0,1.733827447E0
5.689431042E0,6.252445970E-1,-1.899211312E0,-8.212385148E-1,2.161565893E0
5.699416042E0,2.252048384E0,-6.303093090E-1,9.048343297E-1,2.507536025E0
5.709414042E0,2.287541860E0,-6.166424657E-1,9.069500716E-1,2.536859106E0
5.719428042E0,-2.565696833E0,-8.381796527E-1,1.395133083E0,3.038378134E0
5.729427042E0,-5.183514649E-1,8.306080201E-1,-1.308371366E0,1.634146125E0
5.739425042E0,-1.013889652E0,-2.329497094E-1,-4.571245024E-1,1.136310083E0
5.749424042E0,-8.461154207E-1,-1.179172970E0,-6.741885694E-1,1.600278234E0
5.759425042E0,-9.276781587E-1,-1.171616614E0,-6.778799897E-1,1.640973350E0
5.769423042E0,-1.405397139E0,-4.813004733E-1,-6.974304476E-1,1.641097345E0
5.779392042E0,1.013246367E-1,-4.622889094E-1,-2.377259491E0,2.423910148E0
5.789421042E0,6.994256638E-2,-4.517501072E-1,-2.377869209E0,2.421411179E0
5.799419042E0,-1.950631580E0,-2.190059128E0,1.450672130E0,3.271967630E0
5.809419042E0,-3.055877692E0,-1.316647662E0,-2.018992548E0,3.892079192E0
5.819419042E0,-2.998321501E0,-1.324766521E0,-2.017791384E0,3.849210338E0
5.829417042E0,-1.208416650E0,-1.787162873E0,-1.417241844E0,2.581239310E0
5.839417042E0,1.994735081E0,-1.438155763E-1,1.099214416E0,2.282087487E0
5.849415042E0,2.024155347E0,-2.010250814E-1,1.099806227E0,2.312399120E0
5.859413042E0,2.563679543E0,6.750568078E-1,3.875639492E0,4.695608157E0
5.869414042E0,1.034756392E0,4.267835562E-1,-4.245076736E-2,1.120119218E0
5.879413042E0,1.045756759E0,4.916918160E-1,-4.149944822E-2,1.156326184E0
5.889411042E0,6.266363257E-2,5.212374313E-1,-9.026411122E-1,1.044210787E0
5.899410042E0,1.277428778E0,2.803978362E-1,5.692187328E-1,1.426343996E0
5.909410042E0,1.293104286E0,3.059182282E-1,5.705846058E-1,1.446122903E0
5.919408042E0,1.927035288E0,6.442191041E-1,1.046578365E0,2.285565472E0
5.929408042E0,7.267699485E-1,2.547857160E-1,6.845592642E-1,1.030403661E0
5.939407042E0,7.904519011E-1,1.350969758E-1,6.874079546E-1,1.056217353E0
5.949405042E0,8.462586775E-1,2.715524836E-2,6.914792977E-1,1.093176461E0
5.959400042E0,3.769836244E-1,7.601305796E-1,1.319154363E0,1.568465296E0
5.969404042E0,1.775436428E0,5.453418835E-1,1.174982783E0,2.197761775E0
5.979402042E0,1.701169918E0,6.233183780E-1,1.170048171E0,2.156737725E0
5.989395042E0,-2.741737785E0,-2.410049616E-1,-1.847194043E0,3.314714966E0
5.999401042E0,-2.756649354E0,-1.984993218E-1,-1.847638285E0,3.324497688E0
6.009399042E0,-2.722950096E0,-1.935623715E-1,-1.845929729E0,3.295357368E0
6.019399042E0,-2.564287288E-1,-2.986119861E-1,-1.093219558E-1,4.085047138E-1
6.029399042E0,8.947193775E-1,4.943125107E-2,1.066474174E0,1.392958498E0
6.039397042E0,8.728561997E-1,6.397001018E-2,1.065407277E0,1.378790330E0
6.049371042E0,-8.789443937E-1,-1.140170507E-1,4.401000051E-2,8.874007072E-1
6.059395042E0,-4.866167252E-1,-1.755018823E-2,-1.090486131E0,1.194262889E0
6.069393042E0,-5.092430378E-1,-5.638081762E-2,-1.091845024E0,1.206081599E0
6.079380042E0,-2.816353811E-1,-6.921238071E-1,-3.272120517E-1,8.157337672E-1
6.089393042E0,-2.773200081E-1,-1.044410656E0,-1.614532601E0,1.942785507E0
6.099391042E0,-3.475433322E-1,-1.015136571E0,-1.616621519E0,1.940297338E0
6.109391042E0,-1.346995442E0,-2.312758343E-1,-1.020348839E-2,1.366744066E0
6.119389042E0,-2.305202790E0,-9.578185820E-1,6.346245244E-3,2.496280556E0
6.129387042E0,-2.341747742E0,-8.617203236E-1,8.233148017E-3,2.495277978E0
6.139388042E0,-1.464401831E0,-1.027740391E0,-1.172051135E0,2.138790989E0
6.149388042E0,-2.510377495E0,-1.071299955E0,-1.805618878E0,3.272604206E0
6.159386042E0,-2.451020801E0,-1.136536974E0,-1.806199360E0,3.249857749E0
6.169384042E0,-2.721608745E0,-7.059010897E-1,-2.721385674E0,3.912977190E0
6.179366042E0,3.240034579E0,-6.196515159E-1,3.934680583E0,5.134540229E0
6.189364042E0,4.176482246E0,6.791312208E-1,5.390850996E0,6.853137794E0
6.199382042E0,9.512797869E-1,2.065652452E0,2.663814865E0,3.502536641E0
