"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.047002721E0,1.120969653E-2,1.966306940E-2,5.109977722E-2,5.588810989E-2
3.057002721E0,1.959383488E-3,2.459628880E-2,7.266235352E-2,7.673743692E-2
3.067002721E0,-5.584359169E-3,-4.614882171E-3,8.940601349E-2,8.969903819E-2
3.077002721E0,3.767579794E-3,4.660264589E-3,7.742404938E-2,7.765562533E-2
3.087002721E0,-1.109206676E-2,4.146232270E-3,5.824661255E-2,5.943814483E-2
3.097002721E0,4.862636328E-3,1.061464380E-2,4.863166809E-2,5.001354853E-2
3.107002721E0,1.116886735E-2,5.071165971E-3,1.507091522E-2,1.943174742E-2
3.117003187E0,-1.132994890E-3,-2.320553176E-3,1.984405518E-2,2.001137602E-2
3.127003187E0,3.928521276E-2,-1.676188782E-2,4.138088226E-2,5.946987676E-2
3.137003187E0,3.824976087E-2,-1.683077775E-2,4.133319855E-2,5.877714342E-2
3.147003187E0,1.308381557E-3,7.166394033E-3,2.452659607E-2,2.558560104E-2
3.157003187E0,-6.334543228E-3,-2.406002581E-2,3.647804260E-2,4.415494165E-2
3.167002720E0,-6.063163280E-3,-7.330579683E-3,4.846096039E-2,4.938586872E-2
3.177002286E0,1.520559192E-2,1.219643280E-2,5.323791504E-2,5.669425541E-2
3.187002286E0,-4.267454147E-3,-1.647866704E-2,2.928161621E-2,3.386990818E-2
3.197002286E0,-1.124596596E-2,9.849668480E-3,3.407859802E-2,3.721341912E-2
3.207002286E0,3.384411335E-3,-1.394289359E-2,6.042766571E-2,6.210765899E-2
3.217002286E0,-1.838767529E-2,-1.347436290E-2,7.478427887E-2,7.818154145E-2
3.227002719E0,-1.124942303E-2,-8.515069261E-3,7.238769531E-2,7.374980919E-2
3.237002719E0,-1.858896017E-2,1.780130342E-2,6.998634338E-2,7.456892184E-2
3.247002719E0,-6.370902061E-3,5.894739181E-3,3.408432007E-2,3.517210852E-2
3.257003019E0,-1.634553075E-2,-1.105002221E-2,4.124927521E-2,4.572507049E-2
3.267003019E0,7.601320744E-3,9.832205251E-4,2.448844910E-2,2.565990917E-2
3.277002552E0,1.457256079E-2,3.182018176E-3,1.968955994E-2,2.470148858E-2
3.287683380E0,9.799569845E-3,-8.929777890E-3,-9.040832520E-3,1.604709179E-2
3.297683380E0,-1.149305701E-2,1.219723374E-3,6.040573120E-2,6.150146703E-2
3.307683380E0,-3.809958696E-3,-1.042001694E-2,8.676624298E-2,8.747270122E-2
3.317683380E0,-2.024859190E-2,-7.860604674E-3,7.481002808E-2,7.789951785E-2
3.327683380E0,-1.252907515E-2,7.008699700E-3,4.610347748E-2,4.828695715E-2
3.337683380E0,-2.411007881E-2,-1.948289573E-4,3.654289246E-2,4.378032489E-2
3.347683380E0,-1.615989208E-2,-9.533928707E-3,2.221202850E-2,2.907597150E-2
3.357683380E0,1.330113411E-2,-9.304156527E-3,1.506328583E-2,2.214475281E-2
3.367683846E0,-3.084421158E-3,1.714820042E-2,1.268577576E-2,2.155233951E-2
3.377683846E0,1.454895735E-2,-1.861739904E-3,3.666782379E-2,3.949262636E-2
3.387683846E0,-1.817506552E-2,5.607218482E-3,6.543540955E-2,6.814372112E-2
3.397683846E0,-1.276066899E-2,-1.577915251E-2,7.025337219E-2,7.312559491E-2
3.407683846E0,-2.422583103E-2,-5.969831720E-3,6.309509277E-2,6.784924843E-2
3.417683379E0,-2.298206091E-3,3.705000505E-3,4.156303406E-2,4.179108254E-2
3.427683379E0,-1.867190003E-2,-1.313797012E-2,3.200340271E-2,3.931238857E-2
3.437683379E0,-5.966842175E-3,1.520713791E-3,5.119132996E-2,5.156033397E-2
3.447683379E0,-1.080125570E-3,-3.100367263E-3,6.795597076E-2,6.803523286E-2
3.457683379E0,-7.948994637E-3,-5.069430918E-3,6.557655334E-2,6.625081127E-2
3.467683379E0,-3.325939178E-4,2.468489110E-3,2.010631561E-2,2.026000949E-2
3.477684245E0,-2.399682999E-4,1.184538100E-2,9.565353394E-4,1.188636175E-2
3.487684245E0,7.019370794E-3,-2.582179382E-3,2.011299133E-2,2.145860287E-2
3.497684245E0,5.447864532E-5,-2.164041623E-2,4.406547546E-2,4.909253213E-2
3.507684245E0,5.590617657E-4,-1.167128608E-2,5.366706848E-2,5.492436352E-2
3.517684245E0,1.115500927E-3,-3.594690934E-3,5.848312378E-2,5.860411173E-2
3.527683811E0,4.209786654E-3,-8.568726480E-4,5.851650238E-2,5.867399411E-2
3.537683811E0,-2.892017365E-3,-5.179906264E-3,6.330966949E-2,6.358702261E-2
3.547683811E0,4.626870155E-3,-2.831816673E-4,5.853652954E-2,5.871978721E-2
3.557683811E0,6.733357906E-3,2.151483484E-2,7.049465179E-2,7.401163529E-2
3.567683811E0,1.679360867E-3,-1.207574084E-2,2.499103546E-2,2.780639537E-2
3.577683811E0,2.049827576E-2,-2.934113145E-4,3.426551819E-3,2.078476982E-2
3.587683811E0,1.070770621E-2,1.403578650E-2,8.205413818E-3,1.946759079E-2
3.597683811E0,-3.706419468E-2,4.487080500E-3,2.257728577E-2,4.363051972E-2
3.607683811E0,-2.931475639E-2,-4.699401557E-3,7.767200470E-2,8.315274879E-2
3.617684277E0,4.941195250E-3,1.929336786E-2,6.094551086E-2,6.411711744E-2
3.627684277E0,-4.267275333E-3,1.950842887E-2,3.223133087E-2,3.791631741E-2
3.637684277E0,-2.761533856E-2,-4.930315539E-3,6.098937988E-2,6.713135924E-2
3.647684277E0,-5.617320538E-3,-7.572490722E-3,1.065006256E-1,1.069171650E-1
3.657684277E0,-1.034137607E-2,-5.426272750E-3,1.256580353E-1,1.261995655E-1
3.667683810E0,1.155674458E-3,-1.033858396E-2,1.160583496E-1,1.165236560E-1
3.677683810E0,-6.970763206E-4,-1.344801858E-3,4.893207550E-2,4.895551471E-2
3.687683810E0,2.471208572E-4,1.692625508E-2,-6.845474243E-2,7.051674227E-2
3.697683810E0,3.852546215E-3,3.978054971E-3,-7.329940796E-2,7.350830049E-2
3.707683810E0,2.261579037E-2,-2.272442169E-2,-2.064514160E-2,3.813260006E-2
3.717683810E0,3.062605858E-3,-1.200042665E-3,4.637813568E-2,4.649463546E-2
3.727684243E0,1.169025898E-3,-1.283996366E-2,8.231449127E-2,8.331810585E-2
3.737684243E0,2.348506451E-2,-9.740876034E-3,6.798553467E-2,7.258419831E-2
3.747684243E0,4.680633545E-3,5.133096129E-4,6.560802460E-2,6.577677940E-2
3.757684243E0,-9.603440762E-3,1.287261490E-2,5.843067169E-2,6.059763760E-2
3.767684243E0,-1.651287079E-2,1.094361767E-3,8.163452148E-3,1.845303445E-2
3.777683809E0,3.316789865E-3,1.064651832E-2,8.193969727E-3,1.383801240E-2
3.787683809E0,3.880649805E-3,-1.159114763E-3,2.976894379E-2,3.004318565E-2
3.797683809E0,7.247090340E-3,-1.050261594E-2,3.939056396E-2,4.140581831E-2
3.807683809E0,-6.375849247E-3,-2.986660227E-3,5.379104614E-2,5.424986855E-2
3.817683809E0,3.555452824E-2,-1.940618083E-2,4.666709900E-2,6.179435623E-2
3.827683809E0,-2.513676882E-3,-1.390795968E-2,6.104469299E-2,6.265943230E-2
3.837683809E0,9.805500507E-3,-8.280145004E-3,7.063961029E-2,7.179598306E-2
3.847683809E0,-1.628786325E-2,-9.901365265E-3,5.628681183E-2,5.942673396E-2
3.857683809E0,-1.567250490E-2,-1.633596234E-2,8.744335175E-2,9.032624668E-2
3.867684275E0,-2.024284005E-2,1.095025986E-2,8.266639709E-2,8.581033722E-2
3.877684275E0,-1.285812259E-2,-1.754450612E-2,5.633926392E-2,6.039249680E-2
3.887684275E0,-2.283418179E-2,1.595356688E-2,3.477287292E-2,4.455411143E-2
3.897684275E0,-1.112595201E-2,-1.118183136E-3,1.800060272E-2,2.119100847E-2
3.907684275E0,1.475438476E-2,2.000610158E-2,6.586265564E-2,7.039762338E-2
3.917683808E0,-2.449059486E-2,7.587915286E-3,6.581878662E-2,7.063623976E-2
3.927683808E0,-1.731041074E-2,4.971522838E-3,2.750968933E-2,3.288083585E-2
3.937683808E0,-1.046657562E-4,-1.291986555E-4,2.752971649E-2,2.753021862E-2
3.947683808E0,1.428484917E-2,1.614786312E-2,8.375167847E-3,2.312906906E-2
3.957683808E0,-1.209887862E-2,2.280896716E-2,-1.205444336E-3,2.584733918E-2
3.967683808E0,-1.130583882E-2,2.240542695E-2,-1.170158386E-3,2.512358292E-2
3.977684241E0,6.471544504E-3,5.625154823E-3,5.394554138E-2,5.462274883E-2
3.987684241E0,1.192584634E-2,-6.338847801E-3,5.876541138E-2,6.029743259E-2
3.997684241E0,-4.011988640E-3,8.057205006E-3,4.443740845E-2,4.533980453E-2
4.007684241E0,8.997589350E-3,8.346607909E-3,4.448699951E-2,4.614884184E-2
4.017684241E0,1.204571128E-2,-8.669545874E-3,4.691219330E-2,4.920380134E-2
4.027683807E0,-1.411676407E-2,5.800729617E-3,6.128501892E-2,6.315682889E-2
4.037683807E0,-2.301162481E-2,1.269299537E-3,7.568359375E-2,7.911480494E-2
4.047683807E0,-2.965447307E-2,9.829010814E-4,6.134223938E-2,6.814120779E-2
4.057683807E0,-2.880015969E-2,3.051623702E-3,8.053588867E-2,8.558499267E-2
4.067683807E0,-6.588071585E-3,-1.400295459E-2,6.620025635E-2,6.798499367E-2
4.077683807E0,-6.226271391E-3,-1.646432094E-2,3.988075256E-2,4.359259965E-2
4.087683807E0,7.693558931E-3,-9.357482195E-3,-1.042079926E-2,1.597956129E-2
4.097683807E0,-6.941497326E-3,1.205694303E-2,-2.958774567E-2,3.269539653E-2
4.107683807E0,-1.092344522E-2,-4.533965141E-3,1.354789734E-2,1.798399338E-2
4.117683873E0,1.163908839E-2,1.252844185E-2,7.584762573E-2,7.775147949E-2
4.127683873E0,2.376735210E-3,-2.543614805E-2,9.501743317E-2,9.839186503E-2
4.137683873E0,-7.003843784E-3,-8.342780173E-3,7.347774506E-2,7.428078370E-2
4.147683873E0,-6.496965885E-3,-1.011828706E-2,2.801227570E-2,3.048405958E-2
4.157683873E0,-1.812636852E-2,7.116507739E-3,2.803039551E-2,3.413082171E-2
4.167683406E0,-2.563127875E-2,7.032271475E-3,6.632328033E-2,7.145063196E-2
4.177683406E0,3.223568201E-3,1.899447665E-2,7.829952240E-2,8.063495981E-2
4.187683406E0,-3.965139389E-3,-1.010353677E-2,8.069324493E-2,8.141992117E-2
4.197683406E0,5.332887173E-3,-1.259063929E-2,7.589149475E-2,7.711344149E-2
4.207683406E0,2.463340759E-3,-5.448795855E-3,1.361846924E-2,1.487347062E-2
4.217683406E0,-2.868264914E-3,1.577585191E-2,8.802413940E-3,1.829171775E-2
4.227683839E0,-6.258934736E-3,-4.063341767E-3,3.269672394E-2,3.353745319E-2
4.237683839E0,3.761053085E-5,7.656807080E-3,5.420303345E-2,5.474118143E-2
4.247683839E0,-1.729184389E-2,-1.988023520E-3,5.657100677E-2,5.918816529E-2
4.257683839E0,-3.029227257E-3,-4.530319944E-3,6.135368347E-2,6.159524732E-2
4.267683839E0,2.550971508E-2,-1.336075366E-5,2.542972565E-2,3.601967085E-2
4.277683405E0,1.991039515E-2,6.550362334E-3,2.060222626E-2,2.939018218E-2
4.287683405E0,-4.665106535E-3,1.313082874E-3,3.254318237E-2,3.290206870E-2
4.297683405E0,-1.709142327E-2,1.196105033E-3,3.491592407E-2,3.889304784E-2
4.307683405E0,-2.695742249E-2,1.542707719E-2,6.123924255E-2,6.866543648E-2
4.317683405E0,-1.242649555E-2,5.529614165E-3,5.166912079E-2,5.342932217E-2
4.327683405E0,2.327084541E-3,-9.158700705E-3,5.168628693E-2,5.254302406E-2
4.337683405E0,1.872986555E-3,-1.893551461E-2,4.448223114E-2,4.838109837E-2
4.347683405E0,1.571822166E-2,-2.432513982E-3,1.572704315E-2,2.236782294E-2
4.357683405E0,1.053249836E-2,9.353993461E-3,1.331329346E-2,1.938232437E-2
4.367683871E0,5.279600620E-3,-9.495357051E-3,5.160045624E-2,5.273180323E-2
4.377683871E0,2.833008766E-4,-2.447374165E-3,6.116771698E-2,6.121731373E-2
4.387683871E0,2.105936408E-2,2.585705370E-3,6.592082977E-2,6.925127064E-2
4.397683871E0,2.016037703E-2,-6.963931024E-3,6.109142303E-2,6.470779787E-2
4.407683871E0,-2.572715282E-3,1.470254362E-2,5.624771118E-2,5.819440408E-2
4.417684271E0,1.514375210E-3,1.541208476E-4,4.185009003E-2,4.187776404E-2
4.427684271E0,-1.500397921E-3,1.904660091E-2,4.182147980E-2,4.597891226E-2
4.437650937E0,1.690635085E-2,1.154595148E-2,4.417896271E-2,4.869203673E-2
4.447617603E0,3.695487976E-3,-1.060975716E-2,3.454494476E-2,3.632597950E-2
4.457584269E0,7.910430431E-3,1.080954541E-2,8.180618286E-3,1.569533998E-2
4.467550935E0,2.645522356E-3,-3.903482109E-3,-2.536201477E-2,2.579666169E-2
4.477517601E0,2.903610468E-3,3.141330555E-3,-6.195068359E-3,7.528464876E-3
4.487484267E0,-6.434440613E-3,-6.578749046E-3,3.691196442E-2,3.804175446E-2
4.497450933E0,8.669346571E-3,-6.226766855E-3,6.807231903E-2,6.890406965E-2
4.507417599E0,9.582191706E-3,-5.767423660E-3,6.811523438E-2,6.902728973E-2
4.517384265E0,8.237361908E-4,-1.499165595E-2,3.223896027E-2,3.556372939E-2
4.527350498E0,6.324887276E-3,-9.677326307E-3,2.269554138E-2,2.547042289E-2
4.537317164E0,-9.827345610E-3,5.230575800E-3,3.469657898E-2,3.643882871E-2
4.547283830E0,-4.512295127E-2,3.259794787E-3,9.458255768E-2,1.048454444E-1
4.557250496E0,-2.766817808E-2,4.089258611E-3,1.425018311E-1,1.452205976E-1
4.567217162E0,2.012252808E-2,-2.649912611E-3,9.461307526E-2,9.676555266E-2
4.577183828E0,2.361983061E-2,1.200965047E-2,6.103420258E-2,6.653797402E-2
4.587150994E0,1.580637693E-2,1.904805377E-2,-9.701728821E-2,1.001250424E-1
4.597117660E0,8.795678616E-3,-6.906855851E-4,-1.305303574E-1,1.308281896E-1
4.607084326E0,-4.309719801E-2,-1.038826816E-2,4.668140411E-2,6.437731030E-2
4.617050992E0,-3.132963181E-2,-1.897019148E-2,1.257963181E-1,1.310195696E-1
4.627017658E0,-3.443780541E-2,-2.738143504E-2,2.240428925E-1,2.283219724E-1
4.636984324E0,-1.414701343E-2,-2.051198855E-3,1.762132645E-1,1.767921378E-1
4.646950990E0,-2.062338591E-2,-3.817988560E-3,3.259086609E-2,3.875649152E-2
4.656917656E0,6.107121706E-3,1.545910537E-2,-1.048660278E-2,1.965323669E-2
4.666883856E0,7.632404566E-3,1.251419354E-2,-2.010631561E-2,2.488217368E-2
4.676850522E0,3.032925725E-2,1.687671617E-2,-8.194923401E-3,3.566292421E-2
4.686817188E0,2.895712852E-3,-9.608445689E-3,6.358242035E-2,6.436949246E-2
4.696783854E0,-6.712973118E-4,-2.406311408E-2,1.018362045E-1,1.046427095E-1
4.706750520E0,7.428467274E-3,6.512787193E-3,7.303524017E-2,7.370037198E-2
4.716716720E0,2.505061030E-2,4.525668919E-4,-1.083755493E-2,2.729817742E-2
4.726683386E0,-9.399205446E-3,-1.743230969E-4,5.878448486E-3,1.108745274E-2
4.736683386E0,-1.452365518E-2,-9.938880801E-3,4.656505585E-2,4.977973822E-2
4.746683386E0,8.672744036E-3,-1.234230027E-2,2.977180481E-2,3.337527867E-2
4.756683386E0,5.377322435E-2,2.560200356E-2,-3.767013550E-3,5.967589660E-2
4.766683386E0,-3.704965115E-3,1.330276858E-2,8.201599121E-3,1.606102881E-2
4.776683386E0,-1.404881477E-4,-5.516206846E-3,1.040287018E-1,1.041749445E-1
4.786683386E0,3.118664026E-2,2.159954607E-2,1.064329147E-1,1.129916469E-1
4.796683386E0,-2.747297287E-2,-1.685247011E-2,2.976131439E-2,4.386918989E-2
4.806683386E0,-1.966333389E-2,2.107373066E-2,-1.809692383E-2,3.403303507E-2
4.816683386E0,-4.979765415E-2,-2.465069667E-2,3.222751617E-2,6.423453903E-2
4.826683386E0,-4.223769903E-2,-5.018202215E-2,1.375951767E-1,1.524292991E-1
4.836683452E0,-2.842512727E-2,-1.316286810E-2,1.136293411E-1,1.178680454E-1
4.846683452E0,-5.311235785E-2,-9.040907025E-4,8.248329163E-3,5.375662630E-2
4.856683452E0,-1.203897297E-1,3.467986360E-3,-3.486061096E-2,1.253833169E-1
4.866683452E0,2.740055323E-2,3.414174169E-2,-1.018218994E-1,1.108338759E-1
4.876683452E0,6.548953056E-2,2.375581861E-2,2.985191345E-2,7.579151844E-2
4.886682952E0,2.722734213E-2,-9.169010445E-3,1.111497879E-1,1.148027624E-1
4.896682952E0,2.618008852E-2,6.801331416E-3,4.646110535E-2,5.376141231E-2
4.906682952E0,1.187652349E-3,5.454000086E-3,-9.473705292E-2,9.490134789E-2
4.916682952E0,-4.033657908E-2,1.054441929E-2,-6.103420258E-2,7.391480416E-2
4.926682952E0,-7.650426030E-2,7.294796407E-3,6.847095490E-2,1.029290414E-1
4.936682952E0,-2.665284276E-2,1.574363559E-4,8.783721924E-2,9.179202524E-2
4.946682952E0,1.063652635E-1,-2.494668588E-3,6.647109985E-2,1.254519819E-1
4.956682952E0,1.230357289E-1,-2.405132353E-2,7.855987549E-2,1.479456346E-1
4.966682952E0,5.208456516E-2,2.951752394E-3,1.073446274E-1,1.193498379E-1
4.976682952E0,-5.516755581E-2,1.319468021E-3,8.822631836E-2,1.040628822E-1
4.986682952E0,-1.727640629E-2,-1.988525689E-2,3.805255890E-2,4.628061035E-2
4.996682952E0,-1.439198852E-2,-1.752144471E-2,3.820228577E-2,4.442459900E-2
5.006682952E0,-4.497247934E-2,-3.160339594E-2,3.368568420E-2,6.446723085E-2
5.016682952E0,-7.274463773E-2,-1.513800025E-2,8.186531067E-2,1.105570914E-1
5.026682952E0,-5.799895525E-2,-2.805924043E-2,1.563529968E-1,1.691078336E-1
5.036682952E0,-2.994704247E-2,-2.062702924E-2,1.636219025E-1,1.676139214E-1
5.046682952E0,5.160290003E-2,-7.160601765E-2,-4.614000320E-1,4.697661872E-1
5.056682952E0,-5.659279227E-2,9.566196799E-2,-4.903936386E-1,5.028318576E-1
5.066682952E0,-9.242519736E-2,-4.162361100E-2,2.104406357E-1,2.335812562E-1
5.076682952E0,-1.936748624E-2,-8.616607636E-2,5.209817886E-1,5.284143415E-1
5.086683452E0,4.022678733E-2,-2.631282434E-2,3.840703964E-1,3.870666978E-1
5.096683452E0,5.351984501E-2,2.634846047E-2,1.492748260E-1,1.607531924E-1
5.106683452E0,7.261824608E-2,-9.013153613E-4,8.004188538E-3,7.306359605E-2
5.116683452E0,-1.441115141E-2,-1.574163139E-2,1.348609924E-1,1.365392527E-1
5.126683452E0,-1.225297749E-1,6.423065066E-2,1.203632355E-1,1.833751092E-1
5.136683385E0,-1.538341343E-1,1.207748055E-1,-1.861295700E-1,2.699920580E-1
5.146683385E0,8.674722910E-2,6.000965089E-2,-3.150625229E-1,3.322508590E-1
5.156683385E0,2.728242278E-1,-6.042902917E-2,-2.615213394E-1,3.827246240E-1
5.166683385E0,-2.952128649E-3,-2.008650154E-1,1.085033417E-1,2.283165448E-1
5.176683385E0,-1.876018643E-1,-9.719172120E-2,3.206043243E-1,3.839633094E-1
5.186683385E0,-2.656860352E-1,-2.028308809E-3,3.570909500E-1,4.450922712E-1
5.196683385E0,-2.631919980E-1,-5.306921154E-2,2.683401108E-1,3.795955533E-1
5.206683385E0,-1.815878153E-1,-1.733367518E-2,1.169576645E-1,2.166879928E-1
5.216683385E0,7.388377190E-2,-2.668342367E-2,4.935741425E-2,9.277376347E-2
5.226683385E0,-2.300721407E-2,-5.040745065E-2,-2.290725708E-2,5.995819716E-2
5.236683385E0,-3.513886034E-1,-4.439451545E-2,-1.455316544E-1,3.829155077E-1
5.246683385E0,-9.292703271E-1,-1.813672483E-1,-3.878993988E-1,1.023182957E0
5.256683385E0,-9.718167782E-1,-2.647161186E-1,-3.668174744E-1,1.071941012E0
5.266683385E0,-4.877402484E-1,-2.231491208E-1,-8.212375641E-2,5.426144040E-1
5.276683385E0,-9.964650869E-2,-1.599615812E-1,8.799076080E-2,2.079892020E-1
5.286683385E0,6.418032646E-1,4.730821401E-2,4.307966232E-1,7.744257409E-1
5.296683385E0,8.398744464E-1,1.801803559E-1,5.175485611E-1,1.002851215E0
5.306683385E0,1.041067123E0,4.170487821E-1,3.023004532E-1,1.161523141E0
5.316683385E0,1.078671455E0,4.560442567E-1,3.888607025E-2,1.171759617E0
5.326683385E0,-2.297621071E-1,-1.037168428E-1,-1.888732910E-1,3.149935387E-1
5.336683885E0,-6.995674968E-2,-9.231620282E-2,-2.515096664E-1,2.768995133E-1
5.346683885E0,-2.465721965E-2,-1.504259836E-2,1.401329041E-2,3.210343524E-2
5.356683885E0,-9.778770804E-2,1.427734494E-1,-9.379100800E-2,1.968335512E-1
5.366683885E0,-2.144532800E-1,-5.567670614E-2,-3.209848404E-1,3.900273999E-1
5.376683885E0,-1.480464637E-1,-6.587886810E-2,2.681732178E-3,1.620647166E-1
5.386683385E0,1.199871302E-2,-2.705744468E-2,5.538311005E-1,5.546214585E-1
5.396683385E0,8.625441790E-2,-4.185954109E-3,6.405258179E-1,6.463208725E-1
5.406683385E0,9.017112851E-2,-3.978987411E-2,3.750934601E-1,3.878262115E-1
5.416683385E0,1.852735877E-2,-9.163050354E-2,2.148084641E-1,2.342692648E-1
5.426683385E0,-2.537417412E-2,-5.547134951E-2,-8.035659790E-3,6.152634522E-2
5.436683385E0,1.537394524E-2,-5.347879976E-2,-4.911518097E-2,7.422022108E-2
5.446683385E0,9.935477376E-2,-9.479064494E-2,5.562973022E-2,1.481597257E-1
5.456683385E0,1.414360404E-1,-7.366830856E-2,3.583240509E-2,1.634476505E-1
5.466683385E0,9.978047013E-2,-2.851220407E-2,-1.346673965E-1,1.700129280E-1
5.476683385E0,-5.425274372E-2,3.858011961E-2,-2.499675751E-1,2.586804485E-1
5.486683385E0,-5.841782689E-2,3.468888253E-2,-2.501583099E-1,2.592202560E-1
5.496683385E0,-1.512575150E-1,1.794805974E-1,5.361366272E-2,2.407624254E-1
5.506683385E0,-3.259631991E-2,3.669199347E-2,2.733078003E-1,2.776796286E-1
5.516683385E0,-3.117200732E-2,8.764266968E-4,2.844181061E-1,2.861225633E-1
5.526683385E0,-1.141515374E-2,3.859286010E-2,3.686332703E-2,5.457673007E-2
5.536683385E0,-2.200558782E-2,4.286218807E-2,2.882289886E-2,5.614421217E-2
5.546683385E0,1.651203632E-2,5.315983295E-2,6.867694855E-2,8.840327169E-2
5.556683385E0,1.007855237E-1,2.491935343E-2,1.038026810E-1,1.468117588E-1
5.566683385E0,7.866352797E-2,2.336722985E-2,1.031093597E-1,1.317782916E-1
5.576683385E0,1.248897761E-1,-8.745631576E-2,2.031269073E-1,2.539815029E-1
5.586683851E0,4.025588930E-2,-1.265432686E-2,4.757137299E-1,4.775816385E-1
5.596683851E0,1.510692090E-1,7.196574658E-2,7.746925354E-1,7.925588300E-1
5.606683851E0,3.026199639E-1,1.074470580E-1,9.491891861E-1,1.002039831E0
5.616683851E0,2.902786136E-1,4.377668723E-2,9.035177231E-1,9.500117619E-1
5.626683851E0,1.559368223E-1,-3.969334066E-2,7.766237259E-1,7.931180653E-1
5.636683351E0,1.114106476E-1,1.071089134E-2,8.821830750E-1,8.892547629E-1
5.646683351E0,-1.125237346E-2,1.061518341E-1,1.105219841E0,1.110362880E0
5.656683351E0,-4.916250706E-3,1.118495911E-1,1.318899155E0,1.323642505E0
5.666683351E0,1.578701586E-1,1.487670839E-1,1.420356750E0,1.436825644E0
5.676683351E0,5.820484757E-1,2.096891999E-1,1.637142181E0,1.750138426E0
5.686683351E0,1.069092512E0,2.664343119E-1,1.650465012E0,1.984434629E0
5.696683351E0,1.153671861E0,2.478919923E-1,1.326302528E0,1.775242969E0
5.706683351E0,9.914772511E-1,1.039337963E-1,1.074164391E0,1.465489171E0
5.716683351E0,8.064582348E-1,-2.529540658E-2,1.257667542E0,1.494236389E0
5.726683351E0,3.120446801E-1,-2.293412983E-1,2.048759460E0,2.085038283E0
5.736683817E0,-6.386816502E-2,-1.707199812E-1,2.113905907E0,2.121749900E0
5.746683817E0,-3.636181653E-1,2.481415123E-1,2.197959900E0,2.241611051E0
5.756683817E0,-4.676498175E-1,3.720538616E-1,2.343802452E0,2.418786961E0
5.766683817E0,-5.005328655E-1,4.045576453E-1,2.551388741E0,2.631308523E0
5.776683817E0,-3.913277984E-1,3.677091002E-1,2.705958366E0,2.758724000E0
5.786683817E0,-1.194725633E-1,3.303829730E-1,2.879486084E0,2.900838967E0
5.796684317E0,1.411467791E-3,3.353331089E-1,2.890028000E0,2.909417833E0
5.806684317E0,2.254016250E-1,3.445219994E-1,2.974865913E0,3.003219689E0
5.816684317E0,2.411747873E-1,3.475125432E-1,3.033394814E0,3.062746209E0
5.826684317E0,3.283004165E-1,3.345330358E-1,3.245185852E0,3.278860279E0
5.836684783E0,3.205881715E-1,3.235372007E-1,3.392395973E0,3.422835599E0
5.846684783E0,2.517702281E-1,3.926477432E-1,3.551755905E0,3.582252156E0
5.856684783E0,1.535875797E-1,4.583850801E-1,3.591718674E0,3.624106656E0
5.866684783E0,-7.412526011E-2,4.211935103E-1,3.466832161E0,3.493110900E0
5.876684783E0,-1.412111372E-1,3.071393967E-1,3.325555801E0,3.342693013E0
5.886684316E0,-1.852613837E-1,-2.392895520E-2,3.067312241E0,3.072995079E0
5.896684316E0,-2.378579080E-1,-2.433625162E-1,2.950653076E0,2.970211318E0
5.906684316E0,-2.489957362E-1,-2.776137888E-1,2.951601982E0,2.975066815E0
5.916684316E0,-5.356844068E-1,-2.721165121E-1,2.809137344E0,2.872674329E0
5.926684316E0,-7.025346756E-1,2.334995270E-1,2.757836342E0,2.855475142E0
5.936684316E0,-7.773297429E-1,4.593263566E-1,2.618135452E0,2.769450393E0
5.946684316E0,-7.639750242E-1,4.769578278E-1,2.471432686E0,2.630423184E0
5.956684316E0,-6.782079935E-1,3.040549457E-1,2.370458603E0,2.484248273E0
5.966684316E0,-5.142455101E-1,-1.283038259E-1,2.490156174E0,2.545935601E0
5.976684316E0,-3.882438540E-1,-4.422865808E-1,2.605592728E0,2.671228963E0
5.986684316E0,-1.172660589E-1,-7.551838756E-1,2.195006371E0,2.324243314E0
5.996684316E0,-2.106764913E-2,-8.480424285E-1,1.845182419E0,2.030841689E0
6.006684316E0,-8.761614561E-2,-8.564404249E-1,1.192153931E0,1.470509362E0
6.016684316E0,-2.032524347E-1,-9.403352737E-1,9.969911575E-1,1.385472247E0
6.026684316E0,-5.582238436E-1,-1.189585686E0,7.469425201E-1,1.511506233E0
6.036683849E0,-8.075732589E-1,-1.290582418E0,6.859273911E-1,1.669812544E0
6.046683849E0,-1.094766140E0,-1.215619802E0,6.408290863E-1,1.756959397E0
6.056683849E0,-1.097409725E0,-1.161701798E0,6.622514725E-1,1.729865945E0
6.066683849E0,-9.567517638E-1,-7.246732116E-1,7.167701721E-1,1.397957324E0
6.076683849E0,-7.280198336E-1,-4.754478633E-1,6.704978943E-1,1.098012284E0
6.086684349E0,-1.452345848E-1,-2.658892870E-1,6.864309311E-1,7.503183463E-1
6.096684349E0,1.414599419E-1,-3.123525381E-1,7.144603729E-1,7.924825851E-1
6.106684349E0,4.649496377E-1,-5.233895779E-1,7.236824036E-1,1.006891770E0
6.116684349E0,6.150343418E-1,-6.594617367E-1,6.952562332E-1,1.138656337E0
6.126684349E0,7.071479559E-1,-7.249726057E-1,3.134508133E-1,1.060139105E0
6.136683882E0,7.409895062E-1,-6.324617863E-1,7.166481018E-2,9.768363243E-1
