"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.130799818E0,2.118630335E-2,-2.397682518E-3,6.021404266E-2,6.387753333E-2
6.140799818E0,1.109788194E-2,-1.176600717E-2,4.824256897E-2,5.088169975E-2
6.150799818E0,-1.053327695E-2,4.984850995E-3,6.500148773E-2,6.603780788E-2
6.160799818E0,-1.101347432E-2,-6.425440311E-3,4.824066162E-2,4.989733794E-2
6.170799818E0,5.550391972E-3,7.636048831E-4,5.542087555E-2,5.570335170E-2
6.180799551E0,-4.115507007E-3,-1.116179116E-2,4.584407806E-2,4.736245848E-2
6.190799551E0,3.141380847E-3,1.277654432E-3,5.063247681E-2,5.074591986E-2
6.200799551E0,-1.674771309E-3,-1.069683302E-2,4.823875427E-2,4.943889673E-2
6.210799551E0,5.505438894E-3,-1.029307209E-2,5.302715302E-2,5.429674159E-2
6.220799551E0,6.685368717E-4,2.244381700E-3,3.387165070E-2,3.395250965E-2
6.230799551E0,2.980045974E-3,7.023493294E-3,6.020832062E-2,6.068980148E-2
6.240799551E0,-1.716613770E-3,-1.077651978E-4,4.584407806E-2,4.587633235E-2
6.250799551E0,7.909344509E-3,4.615911283E-3,5.781555176E-2,5.853633395E-2
6.260766217E0,6.928183138E-4,-9.698185138E-3,4.823875427E-2,4.920886308E-2
6.270732883E0,-6.389074028E-3,-2.546792850E-3,3.626728058E-2,3.691371102E-2
6.280699549E0,-2.562602237E-2,2.232483122E-3,3.626728058E-2,4.446338543E-2
6.290666215E0,5.876421928E-3,-4.825761542E-3,4.823875427E-2,4.883439078E-2
6.300632881E0,1.058225334E-2,-7.229103241E-3,3.387260437E-2,3.621598192E-2
6.310599547E0,9.715408087E-4,-9.571328759E-3,4.823875427E-2,4.918873488E-2
6.320565713E0,-6.232835352E-3,7.130339742E-3,2.429580688E-2,2.607635353E-2
6.330532379E0,-8.645627648E-3,2.256080043E-3,3.626728058E-2,3.735173912E-2
6.340499045E0,8.141810074E-3,-2.529929392E-3,6.020927429E-2,6.080991962E-2
6.350465711E0,-3.847934306E-3,-2.490259707E-3,5.302715302E-2,5.322487152E-2
6.360432377E0,-1.071467251E-2,-9.248278104E-3,6.021118164E-2,6.185241506E-2
6.370399043E0,-5.521267653E-3,1.986185461E-2,2.908611298E-2,3.565080130E-2
6.380366176E0,-1.752028242E-2,-4.084305838E-3,2.429771423E-2,3.023277637E-2
6.390332842E0,-5.561251193E-3,-8.888735436E-3,3.866291046E-2,4.005942808E-2
6.400299508E0,-7.462285459E-3,5.558350123E-3,5.063629150E-2,5.148412355E-2
6.410266174E0,-1.173321530E-2,-4.031782970E-3,5.063819885E-2,5.213588782E-2
6.420232840E0,-1.361593232E-2,-1.595939975E-3,6.979370117E-2,7.112736014E-2
6.430199240E0,-1.061188430E-2,3.356654895E-3,4.585361481E-2,4.718509522E-2
6.440165906E0,-2.629455179E-3,-1.331571303E-2,3.388500214E-2,3.650226867E-2
6.450132572E0,-6.660908461E-3,6.186400540E-3,4.825305939E-2,4.910190417E-2
6.460099238E0,-1.841768622E-3,1.813308895E-2,5.304241180E-2,5.608652669E-2
6.470065904E0,8.188173175E-3,8.242749609E-3,4.107284546E-2,4.268451400E-2
6.480032570E0,1.090303436E-2,5.213937722E-3,5.065059662E-2,5.207249027E-2
6.489999703E0,2.274278738E-2,2.875008620E-3,5.543804169E-2,5.999063692E-2
6.499966369E0,5.949039012E-3,7.589912973E-3,5.543804169E-2,5.627054567E-2
6.509933035E0,5.402792245E-3,-4.999429453E-3,5.304241180E-2,5.355074144E-2
6.519899701E0,-2.575031668E-2,-1.697358862E-2,4.825401306E-2,5.726806524E-2
6.529866367E0,5.591288209E-4,1.654302143E-2,3.867626190E-2,4.206943567E-2
6.539833033E0,-4.306036979E-3,-9.857733734E-3,3.388786316E-2,3.555424220E-2
6.549799699E0,-9.183503687E-3,4.428781103E-3,4.346466064E-2,4.464445729E-2
6.559799699E0,1.006874442E-2,2.031520940E-3,4.825401306E-2,4.933514435E-2
6.569799699E0,5.773790181E-4,9.195833467E-3,3.867721558E-2,3.975957400E-2
6.579799699E0,4.394911230E-4,-2.433921397E-2,4.346466064E-2,4.981733849E-2
6.589799699E0,-1.388925686E-2,1.162126288E-2,5.304241180E-2,5.604875250E-2
6.599799699E0,-1.881882548E-2,-7.645584177E-3,3.867626190E-2,4.368588313E-2
6.609799699E0,-1.343896985E-2,-5.172671750E-3,2.670669556E-2,3.034155618E-2
6.619799699E0,1.360593550E-2,4.566015676E-3,6.741237640E-2,6.892313452E-2
6.629800165E0,1.351715438E-2,-2.570694312E-3,4.107475281E-2,4.331809379E-2
6.639800165E0,6.313048303E-3,1.425699331E-2,3.149890900E-2,3.514680220E-2
6.649800165E0,3.900237381E-3,-9.771596640E-3,6.980609894E-2,7.059452813E-2
6.659800165E0,1.818320528E-2,2.190871630E-3,5.304622650E-2,5.611890073E-2
6.669800165E0,8.718967438E-4,9.313616902E-3,4.107284546E-2,4.212460442E-2
6.679799698E0,5.249697715E-3,-1.243298128E-2,4.107093811E-2,4.323147357E-2
6.689799698E0,2.368573099E-3,-2.741890494E-3,5.782890320E-2,5.794230015E-2
6.699799698E0,1.438297331E-2,9.345583618E-3,4.825210571E-2,5.121011189E-2
6.709799698E0,-7.873300463E-3,4.395821597E-3,5.303764343E-2,5.379873352E-2
6.719799698E0,4.058223218E-3,-1.238242071E-2,5.782604218E-2,5.927600418E-2
6.729799698E0,-3.081761301E-3,4.368149675E-3,5.303764343E-2,5.330637490E-2
6.739800164E0,-1.513584703E-2,-2.823816147E-3,3.388309479E-2,3.721736040E-2
6.749800164E0,8.834473789E-3,-5.215071142E-3,5.543136597E-2,5.637269931E-2
6.759800164E0,-5.549512804E-3,-5.175319035E-3,3.867149353E-2,3.940895116E-2
6.769800164E0,-5.512878299E-3,1.868765242E-2,5.303764343E-2,5.650320169E-2
6.779800164E0,1.648388803E-3,-5.248067901E-4,3.388309479E-2,3.392722683E-2
6.789799697E0,4.134420305E-3,-1.735848375E-2,5.782699585E-2,6.051753331E-2
6.799799697E0,1.373665780E-2,-4.979839083E-3,5.543231964E-2,5.732570650E-2
6.809799697E0,8.571911603E-3,4.974629730E-3,2.669906616E-2,2.847919843E-2
6.819799697E0,6.159152836E-3,1.207173709E-2,4.106521606E-2,4.324365815E-2
6.829799697E0,-1.051265746E-3,9.674340487E-3,6.021881104E-2,6.100002644E-2
6.839799697E0,1.300141960E-2,1.892407984E-2,4.824733734E-2,5.343185632E-2
6.849799697E0,5.636177957E-4,1.116030477E-2,6.021690369E-2,6.124496352E-2
6.859799697E0,-7.048998028E-3,8.105402812E-3,5.303382874E-2,5.411074679E-2
6.869799697E0,-1.670255512E-2,2.013824880E-2,2.909088135E-2,3.912548773E-2
6.879800163E0,-1.170390099E-2,-1.188460179E-2,4.585170746E-2,4.879143506E-2
6.889800163E0,-2.160325646E-3,2.533602528E-3,4.824542999E-2,4.836018676E-2
6.899800163E0,1.224220917E-2,-9.391463362E-3,5.782222748E-2,5.984547819E-2
6.909800163E0,7.426206023E-3,-1.418251079E-2,4.345607758E-2,4.631115229E-2
6.919800163E0,-6.902512163E-3,2.294317819E-4,6.261157990E-2,6.299132678E-2
6.929799696E0,-1.416192204E-2,1.656529494E-4,5.782222748E-2,5.953148299E-2
6.939799696E0,-1.694165170E-3,-6.962315645E-3,4.345798492E-2,4.404475552E-2
6.949799696E0,9.363889694E-4,-1.867038012E-2,5.782508850E-2,6.077171034E-2
6.959799696E0,-8.468560874E-3,2.968039364E-2,4.824829102E-2,5.727599738E-2
6.969799696E0,1.104681380E-2,-1.684371848E-3,4.825019836E-2,4.952727376E-2
6.979799696E0,6.120473146E-3,6.951005198E-4,4.345989227E-2,4.389425467E-2
6.989800162E0,-8.333966136E-3,1.510672458E-2,5.543136597E-2,5.805432328E-2
6.999800162E0,1.087152399E-2,4.935667850E-3,5.782604218E-2,5.904576195E-2
7.009800162E0,1.325268298E-3,-1.651144959E-2,5.064296722E-2,5.328315337E-2
7.019800162E0,-2.018024400E-2,-6.943149958E-3,4.346084595E-2,4.841791724E-2
7.029800162E0,-1.259892434E-2,2.817408182E-3,6.740474701E-2,6.862995412E-2
7.039799695E0,8.992463350E-3,1.477976236E-2,5.303955078E-2,5.578978150E-2
7.049799695E0,-1.730163768E-2,1.716514304E-2,5.543327332E-2,6.055441018E-2
7.059766361E0,6.678003818E-3,-9.125659242E-3,3.627967834E-2,3.800116383E-2
7.069733027E0,-2.926692367E-3,7.631141227E-3,3.388500214E-2,3.485675278E-2
7.079699693E0,-7.742717862E-3,-1.391977724E-2,4.346179962E-2,4.628863688E-2
7.089666359E0,1.618152484E-2,-4.428628832E-3,4.585647583E-2,4.882899625E-2
7.099633492E0,-7.669370621E-3,1.944084093E-2,5.543422699E-2,5.924288197E-2
7.109600158E0,4.454568028E-3,9.364584461E-3,6.980037689E-2,7.056650220E-2
7.119566824E0,-2.746533602E-3,-1.214381866E-2,6.261730194E-2,6.384310676E-2
7.129533490E0,-2.773977816E-3,-4.963468760E-3,4.346275330E-2,4.383311418E-2
7.139500156E0,6.790909916E-3,-1.216123439E-2,4.346275330E-2,4.564014684E-2
7.149466822E0,-1.007243246E-2,3.708163276E-4,4.106903076E-2,4.228778415E-2
7.159433488E0,-5.720555782E-4,5.094945431E-3,4.825115204E-2,4.852277187E-2
7.169400154E0,9.047914296E-3,1.226844266E-2,4.346275330E-2,4.605855363E-2
7.179366354E0,2.822342515E-2,1.698935032E-2,5.064487457E-2,6.041608289E-2
7.189333020E0,1.564387232E-3,-9.717434645E-3,5.064487457E-2,5.159243320E-2
7.199299686E0,-3.640878946E-3,4.505008459E-3,4.345989227E-2,4.384419388E-2
7.209266786E0,-6.001319736E-3,-2.098479308E-4,3.388309479E-2,3.441110267E-2
7.219233452E0,-5.964439362E-3,-7.346424274E-3,3.867149353E-2,3.981242141E-2
7.229200118E0,8.312374353E-3,6.940142717E-3,4.345989227E-2,4.478865241E-2
7.239166784E0,-1.324837282E-2,-2.652336378E-3,2.430629730E-2,2.780917761E-2
7.249133450E0,1.066062413E-2,9.245662019E-3,4.824924469E-2,5.027047629E-2
7.259100116E0,5.598932505E-3,4.022622481E-3,4.824829102E-2,4.873835371E-2
7.269066782E0,-1.553241163E-3,6.392574869E-3,4.106521606E-2,4.158881511E-2
7.279033448E0,-8.818726987E-3,3.989433870E-3,4.345893860E-2,4.452375627E-2
7.288999648E0,3.201626241E-3,1.530994661E-3,2.909374237E-2,2.930938758E-2
7.298966314E0,-1.845100895E-2,1.822400466E-2,4.345893860E-2,5.060862991E-2
7.308932980E0,-1.400537789E-3,-8.596805856E-3,6.021976471E-2,6.084641845E-2
7.318899646E0,8.430592716E-3,-4.086727276E-3,5.543327332E-2,5.621942746E-2
7.328866312E0,3.892689943E-3,-2.319913357E-3,4.585742950E-2,4.608078638E-2
7.338832978E0,8.641600609E-3,-2.337443642E-3,2.670288086E-2,2.816353582E-2
7.348800111E0,1.452889293E-3,-1.185881253E-2,4.106903076E-2,4.277157479E-2
7.358800111E0,8.651122451E-3,-1.905342378E-2,4.825210571E-2,5.259411168E-2
7.368800111E0,-1.285431907E-2,2.486275509E-3,4.346275330E-2,4.539191567E-2
7.378800111E0,-5.628481507E-3,-4.705209285E-3,4.346275330E-2,4.407754216E-2
7.388800111E0,4.040732980E-3,-1.662398130E-2,6.740665436E-2,6.954380870E-2
7.398799644E0,3.983050585E-3,5.345260724E-4,5.782890320E-2,5.796837461E-2
7.408799644E0,-9.397342801E-4,8.177177981E-3,5.543327332E-2,5.604103078E-2
7.418799644E0,1.365683973E-3,-1.584489457E-2,4.106807709E-2,4.403989932E-2
7.428799644E0,1.237470657E-3,-1.065183617E-2,5.782699585E-2,5.881287611E-2
7.438799644E0,-3.640040755E-3,-5.943055265E-3,5.064392090E-2,5.112119449E-2
7.448799644E0,8.307255805E-3,-5.471506156E-3,5.064296722E-2,5.161063851E-2
7.458800077E0,-6.247822195E-3,-5.018050782E-3,4.824924469E-2,4.891018022E-2
7.468800077E0,-1.824679971E-2,-2.626902889E-3,1.233482361E-2,2.218094209E-2
7.478800077E0,-2.538676560E-2,-2.420693636E-4,5.303764343E-2,5.880083406E-2
7.488800077E0,1.818215474E-2,2.158148214E-2,5.782699585E-2,6.434526068E-2
7.498800077E0,-9.939800948E-3,-1.788646914E-4,3.867435455E-2,3.993165831E-2
7.508799643E0,-2.720154822E-3,9.444192052E-3,4.585742950E-2,4.689878300E-2
7.518799643E0,1.675851271E-2,6.890059914E-3,5.304241180E-2,5.605192346E-2
7.528799643E0,-4.829786718E-3,-7.493793499E-3,3.867626190E-2,3.969051543E-2
7.538799643E0,-4.780840129E-3,-9.952526540E-3,3.867626190E-2,4.022141782E-2
7.548799643E0,-4.759505391E-3,-1.480858494E-2,4.585933685E-2,4.842546702E-2
7.558799643E0,9.697902948E-3,6.666043308E-3,5.304336548E-2,5.433308455E-2
7.568799643E0,-1.192728058E-2,3.054427356E-2,4.346466064E-2,5.444620642E-2
7.578799643E0,-9.545322508E-3,8.980268613E-3,5.543613434E-2,5.696422910E-2
7.588799643E0,-4.735354334E-3,4.124537110E-3,3.867626190E-2,3.918275924E-2
7.598800109E0,7.722351700E-3,-1.405338757E-3,4.586219788E-2,4.652903273E-2
7.608800109E0,5.671717227E-4,9.923372418E-4,4.825687408E-2,4.827040826E-2
7.618800109E0,-4.233688116E-3,-1.590814441E-2,5.065059662E-2,5.325857782E-2
7.628800109E0,8.117794991E-3,5.863770843E-3,5.544090271E-2,5.633805195E-2
7.638800109E0,1.282374375E-2,1.543223672E-2,5.304622650E-2,5.671423525E-2
7.648799642E0,2.198991366E-2,7.674447261E-3,4.586219788E-2,5.143728839E-2
7.658799642E0,2.458851784E-3,1.460704207E-2,4.107284546E-2,4.366222926E-2
7.668799642E0,9.233955294E-3,-1.220682170E-2,4.346561432E-2,4.608179743E-2
7.678799642E0,-1.039813086E-2,-1.482062135E-2,5.064678192E-2,5.378539264E-2
7.688799642E0,-3.242723644E-3,1.151394285E-2,3.628158569E-2,3.820261244E-2
7.698799642E0,-1.090964302E-2,1.646807417E-3,4.825210571E-2,4.949745439E-2
7.708800075E0,-1.086661220E-2,-1.033322699E-2,5.064582825E-2,5.281911358E-2
7.718800075E0,8.254088461E-3,-7.036160678E-4,6.979942322E-2,7.028929174E-2
7.728800075E0,-5.829345435E-3,-1.232264284E-2,5.304050446E-2,5.476425757E-2
7.738800075E0,8.836865425E-3,-3.878120333E-5,4.346370697E-2,4.435296516E-2
7.748800075E0,1.120365225E-2,-9.618565440E-3,6.022357941E-2,6.200740392E-2
7.758799641E0,1.363478601E-2,-9.572427720E-3,4.825305939E-2,5.104798235E-2
7.768799641E0,1.082120650E-2,-9.186192416E-3,2.909660339E-2,3.237432579E-2
7.778799641E0,1.760610938E-2,-1.684456132E-3,4.106616974E-2,4.471289274E-2
7.788799641E0,-4.407703876E-3,-1.814682037E-2,5.064105988E-2,5.397454852E-2
7.798799641E0,9.523494169E-3,1.123382058E-2,5.542755127E-2,5.735075506E-2
7.808799641E0,-6.477795541E-4,-1.011548843E-2,1.711750031E-2,1.989350500E-2
7.818799641E0,-1.775982603E-2,-1.462249644E-2,4.584693909E-2,5.129493783E-2
7.828799641E0,1.372750849E-3,1.405004226E-2,3.866386414E-2,4.116044852E-2
7.838799641E0,-1.062328368E-2,6.836103741E-3,6.021213531E-2,6.152306649E-2
7.848800107E0,-3.517121077E-3,9.291167371E-3,5.063533783E-2,5.160071093E-2
7.858800573E0,6.020165980E-3,-4.967724904E-3,4.345226288E-2,4.414770479E-2
7.868800573E0,-1.554990187E-2,-2.178631350E-2,4.105854034E-2,4.901271916E-2
7.878800573E0,1.446139067E-3,1.504551619E-4,4.345226288E-2,4.347658110E-2
7.888800573E0,-1.294097304E-2,2.611647360E-3,4.584693909E-2,4.770986595E-2
7.898800106E0,6.249777973E-3,1.450276282E-2,4.345226288E-2,4.623298610E-2
7.908800106E0,-1.286166534E-2,2.521574032E-3,5.063533783E-2,5.230409361E-2
7.918800106E0,-1.049512252E-2,-4.789959639E-3,6.260681152E-2,6.366085264E-2
7.928800106E0,4.507657140E-3,4.829246085E-3,4.584980011E-2,4.632326371E-2
7.938800106E0,9.339081123E-3,4.819933325E-3,3.627300262E-2,3.776481051E-2
7.948800106E0,2.177733928E-3,7.272292860E-3,5.303287506E-2,5.357345057E-2
7.958800539E0,4.669886082E-3,-2.433638554E-3,4.824542999E-2,4.853196831E-2
7.968800539E0,-2.537492663E-3,2.324339002E-3,3.148555756E-2,3.167304462E-2
7.978800539E0,4.623934627E-3,-1.676253974E-2,6.021499634E-2,6.267542815E-2
7.988800539E0,1.410605013E-2,1.433855575E-2,5.542659760E-2,5.896340011E-2
7.998800539E0,1.409986615E-2,9.604630060E-3,3.627300262E-2,4.008473355E-2
8.008800105E0,4.495222121E-3,7.207337767E-3,6.021499634E-2,6.081117104E-2
8.018800105E0,-3.822743893E-4,7.127703633E-3,4.824447632E-2,4.876966053E-2
8.028800105E0,-4.100166261E-4,-2.578102052E-3,3.627300262E-2,3.636681789E-2
8.038800105E0,-7.611174136E-3,-1.440648921E-4,4.824447632E-2,4.884137817E-2
8.048800105E0,-1.003319025E-2,2.121500671E-3,5.303192139E-2,5.401435326E-2
8.058800105E0,4.390038550E-3,8.780385368E-3,4.584980011E-2,4.688893021E-2
8.068800105E0,-1.007410884E-2,-3.689830191E-3,3.387832642E-2,3.553650963E-2
8.078800105E0,1.144687459E-2,-3.692636266E-3,4.584980011E-2,4.740116740E-2
8.088800105E0,-2.209134027E-2,5.924212746E-3,5.063819885E-2,5.556393430E-2
8.098800171E0,9.536391124E-3,8.842432871E-4,4.824638367E-2,4.918778485E-2
8.108800171E0,9.573308751E-3,-6.252245046E-3,4.585170746E-2,4.725587673E-2
8.118800171E0,1.439859718E-2,1.534195244E-2,5.064010620E-2,5.483717226E-2
8.128800171E0,7.182355970E-3,5.942854099E-3,2.909183502E-2,3.054895443E-2
8.138800171E0,-7.664676756E-3,7.893422619E-3,4.824542999E-2,4.948408740E-2
8.148799704E0,4.230130464E-3,-4.141859710E-3,4.584980011E-2,4.623043560E-2
8.158799237E0,1.802176237E-3,1.254488435E-2,5.063915253E-2,5.220101274E-2
8.168799237E0,-1.258487999E-2,-8.936265483E-3,3.627300262E-2,3.942038514E-2
8.178799237E0,-5.365137011E-3,3.081435338E-3,6.260967255E-2,6.291463292E-2
8.188799237E0,-2.769205719E-3,4.912228324E-3,4.345703125E-2,4.382136525E-2
8.198799237E0,9.180800989E-3,-2.328380942E-3,5.782222748E-2,5.859281914E-2
8.208799670E0,4.484154284E-3,-9.584479034E-3,5.542850494E-2,5.642950503E-2
8.218799670E0,2.077709883E-3,-2.238061279E-5,4.824638367E-2,4.829110597E-2
8.228799670E0,-3.130260855E-3,-2.281123772E-3,3.866767883E-2,3.886118172E-2
8.238799670E0,-1.280540228E-2,-1.198034827E-2,3.148555756E-2,3.603952562E-2
8.248799670E0,-1.288803294E-2,-1.775380224E-5,4.106140137E-2,4.303650068E-2
8.258799236E0,-1.046304777E-2,4.746558145E-3,4.824447632E-2,4.959369595E-2
8.268799236E0,8.733985946E-3,-1.764800400E-4,5.782127380E-2,5.847746027E-2
8.278799236E0,6.312046200E-3,-5.093527958E-3,6.021499634E-2,6.075879968E-2
8.288799236E0,8.678814396E-3,-9.884907864E-3,3.387832642E-2,3.634245759E-2
8.298799236E0,-3.334958106E-3,-1.416196022E-2,2.908897400E-2,3.252462869E-2
8.308799236E0,-2.244025096E-2,2.533506602E-3,5.303287506E-2,5.764086533E-2
8.318799236E0,-5.652815104E-3,2.411165275E-3,6.021499634E-2,6.052779379E-2
8.328799236E0,-5.560901016E-3,2.462953329E-3,3.866767883E-2,3.914305999E-2
8.338799236E0,-7.357448339E-4,-1.437682286E-2,4.106235504E-2,4.351265744E-2
8.348799702E0,9.249044582E-3,2.734873444E-3,5.303478241E-2,5.390466124E-2
8.358799702E0,1.167999581E-2,2.655121498E-3,6.021690369E-2,6.139664048E-2
8.368799702E0,1.855053008E-3,1.018719375E-2,4.824542999E-2,4.934411468E-2
8.378799702E0,-7.700536400E-3,1.263953652E-2,4.824542999E-2,5.046461790E-2
8.388799702E0,-1.002172753E-2,2.526816912E-3,3.387928009E-2,3.542069234E-2
8.398799635E0,-9.987816215E-3,-1.894781366E-2,3.627490997E-2,4.212653806E-2
8.408799635E0,-4.708983004E-3,-6.741063669E-3,3.627586365E-2,3.719616571E-2
8.418799635E0,-3.166496754E-6,5.221076310E-3,3.866958618E-2,3.902046314E-2
8.428799635E0,-4.736475646E-3,4.389854148E-4,4.106426239E-2,4.133885044E-2
8.438799635E0,2.418760210E-3,1.001300290E-2,4.106426239E-2,4.233655954E-2
8.448799635E0,1.197449490E-2,5.032783374E-4,6.021690369E-2,6.139802364E-2
8.458800068E0,1.190403104E-2,-9.067671373E-3,3.627490997E-2,3.924025628E-2
8.468800068E0,-1.842901111E-5,2.839316614E-3,5.064010620E-2,5.071964525E-2
8.478800068E0,1.192556694E-2,5.677742884E-4,2.909183502E-2,3.144640487E-2
8.488800068E0,9.038159624E-3,-4.177475348E-3,4.585075378E-2,4.691941232E-2
8.498800068E0,1.849126071E-3,-1.861361228E-2,3.387928009E-2,3.870001872E-2
8.508799634E0,-8.092109114E-3,-8.644097485E-3,3.387737274E-2,3.588703157E-2
8.518799634E0,-8.052140474E-4,1.284603402E-2,3.627204895E-2,3.848805652E-2
8.528799634E0,8.793363348E-3,-1.461558975E-3,4.584884644E-2,4.670734539E-2
8.538799634E0,-1.030571014E-2,-1.103262790E-2,5.782127380E-2,5.975973765E-2
8.548799634E0,-6.305910647E-4,-3.852988593E-3,6.500434875E-2,6.512149049E-2
8.558799634E0,-3.046389669E-3,-1.516904682E-3,4.824447632E-2,4.836435656E-2
8.568799634E0,-6.521008909E-4,-1.588258520E-2,4.824447632E-2,5.079577978E-2
8.578799634E0,-3.073997796E-3,1.045126561E-2,6.021404266E-2,6.119157907E-2
8.588799634E0,-3.080058843E-3,-3.859274089E-3,5.063819885E-2,5.087836418E-2
8.598800100E0,-7.623508573E-4,-8.586621843E-3,2.669429779E-2,2.805168066E-2
8.608800100E0,1.709047705E-3,-5.625677295E-3,5.542564392E-2,5.573662255E-2
8.618800100E0,4.091057926E-3,6.455437280E-3,5.063724518E-2,5.121074130E-2
8.628800100E0,-5.933754146E-4,-7.968418300E-3,5.303192139E-2,5.363051809E-2
8.638800100E0,-5.399886519E-3,-2.638230566E-3,3.866577148E-2,3.913005136E-2
8.648799633E0,-1.732850820E-2,-9.955796413E-3,5.542564392E-2,5.891856314E-2
8.658799633E0,-7.772829384E-3,-2.705699299E-3,7.218551636E-2,7.265319303E-2
8.668799633E0,-1.226095110E-2,-1.197099593E-2,4.106140137E-2,4.449353153E-2
8.678799633E0,2.432707697E-3,-9.261889383E-3,3.627395630E-2,3.751667052E-2
8.688799633E0,-9.173780680E-3,1.277271658E-2,6.261157990E-2,6.455625824E-2
8.698799633E0,1.196850091E-3,8.252456784E-3,4.585361481E-2,4.660568081E-2
8.708800066E0,-7.911626250E-3,-2.042783052E-2,3.627872467E-2,4.237966438E-2
8.718800066E0,-2.764496952E-3,-3.377846908E-3,4.346179962E-2,4.368043406E-2
8.728800066E0,-1.911051944E-2,6.621052045E-3,2.670288086E-2,3.349767350E-2
8.738800066E0,9.605381638E-3,-7.732886821E-3,5.304050446E-2,5.445508248E-2
8.748800066E0,2.848573029E-3,-2.387976274E-4,5.304241180E-2,5.311938293E-2
8.758799632E0,1.001603156E-2,1.174438372E-2,3.867626190E-2,4.164258244E-2
8.768799632E0,4.725009203E-4,9.297532961E-3,4.825401306E-2,4.914384145E-2
8.778799632E0,-1.145606488E-2,-1.226064842E-2,6.261920929E-2,6.482846824E-2
8.788799632E0,-9.006865323E-3,6.773429923E-3,5.783176422E-2,5.891957170E-2
8.798799632E0,-1.845642924E-3,-5.256688688E-3,5.064868927E-2,5.095418431E-2
8.808799632E0,1.728714630E-2,1.993053127E-3,4.586029053E-2,4.905083012E-2
8.818799632E0,-4.273694009E-3,1.977266278E-3,5.304336548E-2,5.325197333E-2
8.828799632E0,1.012567058E-2,1.641592011E-2,3.388786316E-2,3.899229292E-2
8.838799632E0,-1.916181296E-3,2.121031843E-2,4.107093811E-2,4.626414720E-2
8.848800098E0,1.951515675E-2,6.259714719E-3,4.585933685E-2,5.023051013E-2
8.858800098E0,-6.898492575E-3,-3.381513990E-3,4.346466064E-2,4.413842500E-2
8.868800098E0,1.552291214E-4,-6.124870386E-3,4.107093811E-2,4.152541500E-2
8.878800098E0,8.095055819E-6,-8.577393368E-3,3.628158569E-2,3.728170064E-2
8.888800098E0,-3.565661609E-4,-8.687257767E-3,3.628063202E-2,3.730790595E-2
8.898799631E0,1.645848900E-2,8.958508261E-4,5.782890320E-2,6.013207508E-2
8.908799631E0,-1.212587580E-2,-6.354675628E-3,5.543422699E-2,5.709966977E-2
8.918799631E0,1.893529296E-2,-4.009380471E-3,4.585742950E-2,4.977473548E-2
8.928799631E0,-2.902685478E-2,-6.467882078E-3,4.825210571E-2,5.668030966E-2
8.938799631E0,-1.330301166E-5,8.249716833E-3,2.430915833E-2,2.567086253E-2
8.948799631E0,9.674072266E-3,1.078873407E-3,6.261920929E-2,6.337126331E-2
8.958800064E0,-2.303559333E-3,5.796835292E-3,4.585838318E-2,4.628067624E-2
8.968800064E0,6.552413106E-5,1.005230844E-2,3.628253937E-2,3.764938062E-2
8.978800064E0,9.614977986E-3,-1.922341529E-3,3.388786316E-2,3.527790340E-2
8.988800064E0,-7.160253823E-3,4.840735346E-4,5.064773560E-2,5.115365757E-2
8.998800064E0,-7.117412984E-3,4.746499471E-4,5.064773560E-2,5.114759018E-2
9.008799630E0,-2.279862761E-3,9.987772442E-3,6.501388550E-2,6.581609742E-2
9.018799630E0,7.146660239E-3,-9.573528543E-3,4.825401306E-2,4.971093419E-2
9.028799630E0,4.730932415E-3,9.522779845E-3,3.867626190E-2,4.011132374E-2
9.038799630E0,-2.408947796E-3,-1.442879997E-2,6.022453308E-2,6.197570236E-2
9.048799630E0,1.300871372E-5,-2.453885507E-3,5.304241180E-2,5.309914475E-2
9.058799630E0,2.405998111E-2,7.728114724E-6,3.867626190E-2,4.554926987E-2
9.068799630E0,4.440329969E-3,-4.733896814E-3,3.149223328E-2,3.215411429E-2
9.078799630E0,3.836955875E-3,9.663085453E-3,5.782699585E-2,5.875422453E-2
9.088799630E0,5.575560033E-3,1.671801135E-2,4.585361481E-2,4.912364771E-2
9.098800096E0,9.925538674E-3,-4.946342669E-4,4.106330872E-2,4.224874322E-2
9.108800096E0,-5.312263966E-5,-7.758894935E-4,4.824542999E-2,4.825169781E-2
9.118800096E0,-9.630266577E-3,6.406799890E-3,4.585075378E-2,4.728721542E-2
9.128800096E0,-1.444630325E-2,8.798428811E-3,4.106235504E-2,4.440974025E-2
9.138800096E0,1.660884172E-2,6.410330534E-3,3.627395630E-2,4.040725017E-2
9.148799629E0,4.735436291E-3,-9.007565677E-4,6.021690369E-2,6.040952912E-2
9.158799629E0,1.195196062E-2,-5.741156638E-3,5.064010620E-2,5.234721194E-2
9.168799629E0,4.888664931E-3,6.285286509E-3,4.106330872E-2,4.182821050E-2
9.178799629E0,7.858499885E-5,-1.292720810E-2,5.782318115E-2,5.925064694E-2
9.188799629E0,-7.064327598E-3,-5.725790747E-3,3.148651123E-2,3.277330916E-2
9.198766295E0,4.189461470E-5,-5.789732561E-3,3.627490997E-2,3.673406936E-2
9.208732961E0,-9.541247040E-3,-9.460728616E-4,4.824638367E-2,4.918987686E-2
