"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.049946950E0,7.548011839E-3,1.035806537E-2,8.878326416E-2,8.970356735E-2
3.059947050E0,-1.386813819E-2,1.988230646E-2,-2.201080322E-3,2.434083239E-2
3.069947050E0,5.697399378E-3,2.186068892E-2,2.173042297E-2,3.134583485E-2
3.079947050E0,-1.338124275E-2,-1.946060359E-2,-1.419639587E-2,2.755558756E-2
3.089947050E0,-1.048202813E-2,-1.972799003E-2,1.213073730E-2,2.542088299E-2
3.099947050E0,-1.966138557E-2,-2.667491138E-2,1.031150818E-1,1.083090073E-1
3.109946550E0,-4.707090557E-3,-2.160772681E-3,2.411174774E-2,2.466175215E-2
3.119946550E0,1.247539371E-2,1.987704635E-2,9.834098816E-2,1.011023361E-1
3.129946550E0,1.254831254E-2,-2.566139400E-2,9.833908081E-2,1.024038188E-1
3.139946550E0,7.678046823E-4,1.498255134E-2,4.805755615E-2,5.034476211E-2
3.149946550E0,1.038353145E-2,-4.175737500E-3,9.354877472E-2,9.421585727E-2
3.159946550E0,-8.632570505E-3,-4.169866443E-3,-1.179981232E-2,1.520344140E-2
3.169946550E0,5.669005215E-3,1.571995020E-2,1.934051514E-2,2.555992919E-2
3.179946550E0,1.760522276E-2,-1.336261630E-2,2.651691437E-2,3.452028578E-2
3.189946550E0,5.249038339E-3,-1.293823123E-3,1.840591431E-4,5.409275323E-3
3.199947016E0,5.208961666E-3,-1.326152682E-2,7.919597626E-2,8.046740974E-2
3.209947016E0,1.909342408E-2,-2.730375528E-2,4.329109192E-2,5.462758035E-2
3.219947016E0,4.298664629E-3,1.862472296E-2,8.400630951E-2,8.615346110E-2
3.229947016E0,-8.720830083E-4,-7.595270872E-3,7.922363281E-2,7.959166203E-2
3.239947016E0,6.509318948E-3,1.636698842E-2,5.049037933E-2,5.347455421E-2
3.249946549E0,-3.561392426E-3,1.857332885E-2,7.443237305E-2,7.679733210E-2
3.259946549E0,3.706909716E-3,-1.507355273E-2,-4.582405090E-3,1.618491915E-2
3.269946549E0,-1.056656241E-3,1.371416450E-2,4.569816589E-2,4.772334016E-2
3.279946849E0,-1.534853876E-2,-1.266989112E-2,4.090881348E-2,4.549323909E-2
3.289946849E0,-5.686640739E-3,1.568675041E-3,2.021789551E-4,5.902499523E-3
3.299946849E0,1.820284873E-2,-1.273284853E-2,8.639812469E-2,8.920821198E-2
3.309947349E0,2.289278805E-2,-7.934808731E-3,1.457118988E-2,2.827296428E-2
3.319946915E0,-1.066706330E-2,2.079993486E-2,8.879375458E-2,9.181913952E-2
3.329946915E0,1.803781092E-2,-1.756529510E-2,9.837055206E-2,1.015414582E-1
3.339946915E0,-1.588109136E-2,1.850645244E-2,2.175998688E-2,3.268325066E-2
3.349946915E0,-1.100011915E-2,8.880212903E-3,9.598064423E-2,9.701620931E-2
3.359946815E0,-1.790232211E-2,-1.560328901E-2,-1.656436920E-2,2.895399959E-2
3.369946815E0,3.620967269E-3,2.983142436E-2,3.850364685E-2,4.884215499E-2
3.379946815E0,3.732390702E-3,6.357878447E-4,4.567527771E-2,4.583193167E-2
3.389946815E0,3.862656653E-3,-7.013440132E-3,1.693439484E-2,1.873184955E-2
3.399946815E0,1.585049182E-2,-9.448543191E-3,1.127052307E-1,1.142058759E-1
3.409946815E0,-3.343105316E-3,-9.444817901E-3,6.481933594E-2,6.558907874E-2
3.419946815E0,3.808006644E-3,9.594261646E-3,6.002902985E-2,6.091005825E-2
3.429946815E0,-5.697846413E-3,-2.443909645E-3,9.354686737E-2,9.375209087E-2
3.439946815E0,-3.210932016E-3,1.426696777E-2,9.745597839E-3,1.757364877E-2
3.449947281E0,1.759909093E-3,9.538367391E-3,7.678508759E-2,7.739526735E-2
3.459947281E0,-2.869799733E-3,4.754096270E-3,-2.138137817E-2,2.209073368E-2
3.469947281E0,-9.855344892E-3,1.134569943E-2,1.535415649E-4,1.502918140E-2
3.479947281E0,-1.219153404E-2,-2.017991245E-2,1.690483093E-2,2.901095789E-2
3.489947281E0,1.421201974E-2,-1.771336794E-2,2.648448944E-2,3.488800782E-2
3.499946814E0,9.389348328E-3,-1.525707543E-2,1.031017303E-1,1.046465719E-1
3.509946814E0,2.461604774E-3,1.107382774E-2,8.155059814E-2,8.233583191E-2
3.519946814E0,-1.198776811E-2,1.446068287E-3,5.521392822E-2,5.651880720E-2
3.529946814E0,9.527727962E-3,-2.243411541E-2,1.174669266E-1,1.199689375E-1
3.539946814E0,-2.432316542E-3,1.625522971E-3,2.169799805E-2,2.189432821E-2
3.549946814E0,-1.181466877E-2,-3.942251205E-4,4.564666748E-2,4.715251917E-2
3.559947314E0,1.228048652E-2,-4.488080740E-4,2.547264099E-3,1.254991364E-2
3.569947314E0,5.233809352E-3,9.114667773E-3,1.516342163E-4,1.051156134E-2
3.579947314E0,2.793498337E-3,-7.700428367E-3,4.564189911E-2,4.637114603E-2
3.589947314E0,7.550440729E-3,-7.815733552E-3,-1.421642303E-2,1.789417587E-2
3.599947314E0,2.426567674E-2,-2.223594487E-2,7.437038422E-2,8.132782033E-2
3.609946814E0,-1.594722271E-4,-7.368937135E-3,9.353828430E-2,9.382823294E-2
3.619947247E0,4.311159253E-3,5.166500807E-3,4.566669464E-2,4.615978579E-2
3.629947247E0,-5.114294589E-3,-2.601400018E-2,1.198863983E-1,1.227828682E-1
3.639947247E0,6.512649357E-3,1.060415804E-2,7.373809814E-3,1.446498671E-2
3.649947247E0,1.453734934E-3,1.290261745E-3,6.005477905E-2,6.008622644E-2
3.659947247E0,4.064247012E-3,8.470937610E-3,4.984855652E-3,1.063596134E-2
3.669947247E0,-5.322761834E-3,-3.559514880E-3,-1.417160034E-2,1.555108343E-2
3.679947247E0,-5.295924842E-3,-1.066622138E-2,6.484031677E-2,6.592481913E-2
3.689947247E0,1.907281578E-3,-8.273705840E-3,2.892589569E-2,3.014629949E-2
3.699947713E0,6.434507668E-3,-2.210067213E-2,1.079492569E-1,1.103761055E-1
3.709947713E0,1.370085776E-2,-1.247303188E-2,7.921981812E-2,8.135766473E-2
3.719947713E0,1.589156687E-3,1.662717760E-2,6.486225128E-2,6.697835542E-2
3.729947713E0,1.331542432E-2,-1.178461313E-2,9.839057922E-2,9.998441734E-2
3.739947713E0,-1.116828620E-2,1.486250758E-2,-9.342193604E-3,2.080628102E-2
3.749947246E0,3.290645778E-3,4.478842020E-4,3.375434875E-2,3.391732610E-2
3.759946812E0,-6.378561258E-3,1.248738170E-2,-2.131271362E-2,2.551181113E-2
3.769946812E0,9.430125356E-4,-9.055137634E-3,2.336502075E-4,9.107106162E-3
3.779946812E0,1.060402393E-2,-1.618723571E-2,7.206344604E-2,7.461643371E-2
3.789946812E0,-1.098512113E-2,-1.378959417E-2,9.812355042E-3,2.017692011E-2
3.799946812E0,-1.103039086E-2,-1.384441555E-2,1.199474335E-1,1.212465429E-1
3.809947312E0,3.567643464E-3,-1.329594851E-2,5.052471161E-2,5.236656194E-2
3.819947312E0,1.273848116E-3,1.346410811E-2,5.532073975E-2,5.694988272E-2
3.829947312E0,1.115163416E-2,-9.838432074E-3,8.406352997E-2,8.536879266E-2
3.839947312E0,-1.025925577E-2,1.650397480E-2,1.702213287E-2,2.583382512E-2
3.849947312E0,2.100965381E-2,2.202495933E-3,4.575347900E-2,5.039481503E-2
3.859946812E0,9.063057601E-3,7.047384977E-3,2.657890320E-3,1.178427041E-2
3.869946812E0,-2.828687429E-3,-1.239329576E-4,2.632141113E-4,2.843609259E-3
3.879946812E0,-2.934470773E-3,4.693865776E-6,2.660751343E-4,2.946512638E-3
3.889946812E0,1.820422709E-3,4.658624530E-3,2.420711517E-2,2.471843738E-2
3.899946812E0,2.111220360E-2,1.424109936E-2,1.151885986E-1,1.179701119E-1
3.909946812E0,1.321841031E-2,-5.512312055E-3,7.447814941E-2,7.584264431E-2
3.919946812E0,3.054820001E-3,1.328679919E-2,6.968593597E-2,7.100704634E-2
3.929946812E0,1.926574856E-2,-1.360650361E-2,1.079874039E-1,1.105331869E-1
3.939946812E0,-7.665477693E-3,1.969620585E-2,9.822845459E-3,2.330640183E-2
3.949947278E0,6.836310029E-3,-6.654426455E-3,5.052375793E-2,5.141659890E-2
3.959947278E0,-1.497811824E-2,-1.891493797E-2,-9.336471558E-3,2.587061278E-2
3.969947278E0,-1.268318295E-2,9.806707501E-3,-1.651954651E-2,2.302020979E-2
3.979946911E0,-5.528077483E-3,3.504008055E-4,6.488895416E-2,6.512494755E-2
3.989946911E0,-9.096935391E-4,1.000338793E-2,2.640724182E-3,1.038598751E-2
3.999946444E0,1.581758261E-3,-9.160727262E-3,1.055936813E-1,1.060021057E-1
4.009946444E0,-5.415484309E-3,7.679313421E-3,7.925701141E-2,7.981211176E-2
4.019946444E0,6.461627781E-3,-1.849278808E-3,7.686424255E-2,7.715752879E-2
4.029946444E0,1.888684928E-3,-1.182278991E-2,1.079797745E-1,1.086415077E-1
4.039946444E0,-2.694778144E-3,1.219816506E-2,-3.567600250E-2,3.779992347E-2
4.049946444E0,-4.884518683E-3,-2.286702394E-3,4.093551636E-2,4.128927258E-2
4.059947377E0,1.201348007E-2,-2.280816436E-3,-9.344100952E-3,1.538954351E-2
4.069947377E0,-1.963563263E-2,-2.583622932E-3,9.807586670E-3,2.210026997E-2
4.079947377E0,8.943051100E-3,2.259343863E-3,8.882141113E-2,8.929908103E-2
4.090724532E0,6.992697716E-3,1.978129148E-3,1.698303223E-2,1.847252554E-2
4.100724532E0,-1.768395305E-4,-3.160239756E-2,9.120464325E-2,9.652476239E-2
4.110724032E0,-2.373822033E-3,-5.265265703E-3,5.768299103E-2,5.797141975E-2
4.120724032E0,-9.346932173E-3,4.251122475E-3,2.894878387E-2,3.071594490E-2
4.130724032E0,1.473321021E-2,-5.321204662E-4,9.598827362E-2,9.711384715E-2
4.140724498E0,3.801733255E-4,-5.381420255E-3,-2.851581573E-2,2.902164645E-2
4.150724498E0,2.913206816E-3,-2.981171012E-3,5.528354645E-2,5.544046052E-2
4.160724498E0,-8.913591504E-3,-2.446515858E-2,2.145767212E-4,2.603924233E-2
4.170724498E0,1.517769694E-2,-7.207661867E-3,5.013465881E-3,1.753418701E-2
4.180724498E0,-6.550759077E-3,-1.401798427E-2,6.487846375E-2,6.669806133E-2
4.190724498E0,-1.132354140E-2,-2.084751427E-2,3.376102448E-2,4.126315808E-2
4.200724964E0,5.504742265E-3,1.581206918E-3,9.842395782E-2,9.859045530E-2
4.210724964E0,5.598634481E-3,2.123638988E-3,9.843349457E-2,9.861545215E-2
4.220724964E0,-4.134654999E-3,-2.058044076E-3,8.168792725E-2,8.181838653E-2
4.230724964E0,1.980705559E-2,-1.842421293E-2,1.008501053E-1,1.044151081E-1
4.240724964E0,2.726584673E-3,2.541403472E-2,-4.480361938E-3,2.594958705E-2
4.250724497E0,2.797797322E-3,-7.926672697E-4,7.453346252E-2,7.459016709E-2
4.260724497E0,-1.135777682E-2,-3.247469664E-3,-9.269714355E-3,1.501575032E-2
4.270724497E0,1.522865891E-2,1.105363667E-2,-2.603244781E-2,3.212138346E-2
4.280724863E0,5.745440722E-3,-9.664148092E-4,4.100608826E-2,4.141791063E-2
4.290724863E0,3.259032965E-3,8.678764105E-3,3.382587433E-2,3.507323789E-2
4.300724863E0,1.279670000E-2,-1.047171652E-2,1.176252365E-1,1.187817690E-1
4.310725363E0,3.166519105E-3,-8.303821087E-4,7.213592529E-2,7.221016615E-2
4.320725363E0,5.638360977E-3,-5.626723170E-3,6.734657288E-2,6.781601585E-2
4.330725363E0,3.389880061E-3,-2.010580897E-2,7.213115692E-2,7.495757894E-2
4.340725363E0,5.994528532E-3,3.776296973E-3,1.227188110E-2,1.417017491E-2
4.350725363E0,7.919333875E-3,2.796262503E-2,7.692527771E-2,8.223212631E-2
4.360724863E0,2.665795386E-3,6.105452776E-3,3.051757812E-4,6.669044227E-3
4.370724863E0,-2.693496644E-3,1.769964397E-2,-3.082275391E-2,3.564511859E-2
4.380724863E0,8.935958147E-3,-1.388455927E-2,7.451725006E-2,7.632465454E-2
4.390724863E0,3.746226430E-3,2.248287201E-4,-4.496574402E-3,5.856956699E-3
4.400724863E0,-1.303953677E-2,-4.620313644E-3,1.008520126E-1,1.017963912E-1
4.410724863E0,1.334100962E-3,-1.890781522E-2,7.691001892E-2,7.921133954E-2
4.420724863E0,-2.498379722E-2,-4.544287920E-3,5.775547028E-2,6.309148138E-2
4.430724863E0,-2.851694822E-3,-1.380506158E-2,9.367179871E-2,9.472654201E-2
4.440724396E0,-2.516433597E-3,1.732625067E-2,7.475852966E-3,1.903732591E-2
4.450724862E0,5.501136184E-4,7.780060172E-3,4.577922821E-2,4.643888130E-2
4.460724862E0,-4.160851240E-3,-1.617047191E-2,7.470130920E-3,1.829206661E-2
4.470724862E0,1.501809806E-2,1.501142979E-2,-2.105712891E-3,2.133823611E-2
4.480724862E0,5.142122507E-3,2.616330981E-3,5.295658112E-2,5.326993613E-2
4.490724862E0,-1.884073019E-2,-4.562854767E-3,2.822875977E-4,1.938743005E-2
4.500724395E0,5.532920361E-3,-6.980642676E-3,9.365558624E-2,9.407821966E-2
4.510724395E0,1.751756668E-2,-1.422414184E-2,7.928848267E-2,8.243697494E-2
4.520724395E0,1.503306627E-2,2.397495508E-2,6.731605530E-2,7.302220795E-2
4.530724395E0,3.086671233E-3,-1.667129993E-2,9.844207764E-2,9.989145324E-2
4.540724395E0,1.465872675E-2,7.428884506E-3,1.704216003E-2,2.367491951E-2
4.550724395E0,2.764344215E-3,2.418075502E-2,1.128139496E-1,1.154094352E-1
4.560724495E0,2.685405314E-3,9.428247809E-3,7.457733154E-3,1.231750958E-2
4.570724495E0,2.772755921E-3,2.129232883E-2,2.900314331E-2,3.608647620E-2
4.580724495E0,1.676589251E-2,-6.012693048E-3,4.095745087E-2,4.466274074E-2
4.590724495E0,-1.019265503E-2,-8.897215128E-3,-1.411628723E-2,1.955301048E-2
4.600724495E0,2.335996181E-2,-8.762761950E-3,1.127834320E-1,1.155100703E-1
4.610723995E0,3.633402288E-3,-1.115940511E-2,2.419853210E-2,2.689429104E-2
4.620723995E0,-8.660398424E-3,9.424835443E-4,1.056098938E-1,1.059685823E-1
4.630723995E0,-1.582972705E-3,-1.329441369E-2,9.842967987E-2,9.933604138E-2
4.640723995E0,-8.865766227E-3,1.801830530E-2,1.224040985E-2,2.351783940E-2
4.650723995E0,-1.351030916E-2,6.111189723E-3,9.125137329E-2,9.244830026E-2
4.660723995E0,3.571122885E-3,3.783330321E-3,-1.170253754E-2,1.280686893E-2
4.670723995E0,1.329265535E-3,6.123095751E-3,-4.522323608E-3,7.727267257E-3
4.680723995E0,-5.708821118E-3,-1.116360724E-2,2.659130096E-2,2.939921856E-2
4.690723995E0,-1.255887002E-2,-2.813467383E-2,-2.146720886E-3,3.088516632E-2
4.700724461E0,-2.636283636E-3,-8.482664824E-3,1.127862930E-1,1.131355536E-1
4.710724461E0,1.676329225E-2,-1.757200062E-2,2.660083771E-2,3.601926901E-2
4.720724461E0,-7.158592343E-3,1.675361395E-2,1.271762848E-1,1.284746529E-1
4.730724461E0,1.441737264E-2,-2.626709640E-2,9.844684601E-2,1.029057942E-1
4.740724461E0,-1.183643192E-2,1.488023996E-2,4.338741302E-2,4.737077444E-2
4.750724461E0,-2.047680318E-3,2.439707518E-2,8.408737183E-2,8.757908639E-2
4.760724461E0,2.884782851E-3,2.913042903E-3,2.870559692E-4,4.109767899E-3
4.770724461E0,-6.528653204E-3,9.566873312E-3,3.379535675E-2,3.572498447E-2
4.780724961E0,1.038107276E-2,-2.478584647E-3,1.703166962E-2,2.009944834E-2
4.790724961E0,-1.348789781E-2,-1.928550005E-2,-1.648902893E-2,2.873572645E-2
4.800724961E0,-1.592178643E-2,-7.310509682E-3,7.449436188E-2,7.652683703E-2
4.810725461E0,1.310728490E-3,2.456158400E-3,5.055236816E-2,5.062897046E-2
4.820725461E0,1.807590574E-2,1.688009501E-2,9.125518799E-2,9.454726496E-2
4.830725461E0,1.324803382E-2,1.648959517E-2,9.124660492E-2,9.366621621E-2
4.840725461E0,5.982890725E-3,1.366992295E-2,2.180576324E-2,2.642258665E-2
4.850725461E0,-6.065696478E-3,8.317008615E-3,1.295366287E-1,1.299450018E-1
4.860725361E0,-1.816411316E-2,-4.331737757E-3,-9.344100952E-3,2.088088077E-2
4.870725361E0,-6.173707545E-3,2.200335264E-2,1.459884644E-2,2.711804767E-2
4.880725361E0,-5.683526397E-3,-7.348254323E-3,1.458168030E-2,1.728943938E-2
4.890725361E0,-3.917366266E-4,4.139095545E-3,-2.191543579E-3,4.699833271E-3
4.900725361E0,2.027891576E-3,-1.735281944E-2,8.160877228E-2,8.345791993E-2
4.910725361E0,2.114267647E-2,-2.213764191E-2,8.879280090E-2,9.392150685E-2
4.920725361E0,9.073242545E-3,8.997648954E-3,7.442760468E-2,7.551655285E-2
4.930725361E0,-3.279082477E-3,-1.241448522E-2,1.127424240E-1,1.134712563E-1
4.940725361E0,-1.510644704E-2,-5.167394876E-3,2.654838562E-2,3.097940430E-2
4.950725827E0,1.157815009E-2,-2.433985472E-3,1.031694412E-1,1.038456135E-1
4.960725827E0,-7.684059441E-3,2.663731575E-4,-1.893138885E-2,2.043313995E-2
4.970725827E0,9.227722883E-3,2.115964890E-4,4.571056366E-2,4.663315637E-2
4.980725827E0,-7.645107806E-3,-2.844999731E-2,1.219367981E-2,3.188315931E-2
4.990725827E0,-1.007705927E-2,-1.307581365E-2,-1.172733307E-2,2.024979919E-2
5.000725360E0,9.382978082E-3,-1.257438958E-2,9.602260590E-2,9.729592177E-2
5.010725360E0,2.155289054E-3,-2.161473036E-2,2.660083771E-2,3.434306926E-2
5.020725360E0,1.151123643E-2,5.473330617E-3,1.032342911E-1,1.040181944E-1
5.030725360E0,-7.630325854E-3,3.215253353E-3,1.008434296E-1,1.011827901E-1
5.040725360E0,-5.153231323E-3,8.054286242E-3,-4.505157471E-3,1.056994625E-2
5.050724893E0,4.613965750E-3,1.517809927E-2,1.056299210E-1,1.068145289E-1
5.060724993E0,1.438844204E-2,1.759143174E-2,-2.845191956E-2,3.641424805E-2
5.070724993E0,7.135055959E-3,9.903192520E-3,3.139495850E-2,3.368420497E-2
5.080724493E0,6.752140820E-3,-1.690846682E-2,-1.889038086E-2,2.623612290E-2
5.090724493E0,-5.258649588E-3,-2.169331908E-2,-2.367877960E-2,3.254132898E-2
5.100724493E0,-7.753521204E-3,-1.452052593E-2,8.406352997E-2,8.566002472E-2
5.110723993E0,4.177637398E-3,-4.348650575E-3,3.379631042E-2,3.433007449E-2
5.120723993E0,9.051635861E-3,1.966416836E-2,9.844207764E-2,1.007941183E-1
5.130723993E0,1.140648872E-2,-4.274860024E-3,8.647155762E-2,8.732532674E-2
5.140723993E0,1.142552495E-2,1.487740874E-2,4.576778412E-2,4.946281406E-2
5.150723993E0,3.911003470E-3,7.530540228E-3,9.365272522E-2,9.403636491E-2
5.160723993E0,4.104413092E-3,-2.085432410E-3,-1.409149170E-2,1.482448561E-2
5.170723993E0,-8.337728679E-3,9.518623352E-3,2.181911469E-2,2.522291965E-2
5.180723993E0,8.215136826E-3,-1.970469952E-2,-1.649856567E-2,2.698085109E-2
5.190723993E0,-1.801490784E-3,1.156297326E-2,-4.521369934E-3,1.254553728E-2
5.200724459E0,2.886861563E-3,-9.995371103E-3,7.209587097E-2,7.284267996E-2
5.210724459E0,1.014930010E-2,-7.589533925E-3,1.463317871E-2,1.935818269E-2
5.220724459E0,5.443677306E-3,2.037897706E-3,9.364509583E-2,9.382531973E-2
5.230724459E0,-1.541182399E-3,-9.914159775E-3,9.124946594E-2,9.179940546E-2
5.240724459E0,-1.091515273E-2,1.648157835E-2,4.575824738E-2,4.984576398E-2
5.250723992E0,8.318468928E-3,1.170450449E-2,1.199798584E-1,1.208360822E-1
5.260723992E0,-1.098237932E-2,1.649230719E-3,-1.650238037E-2,1.989123363E-2
5.270723992E0,-3.615088761E-3,1.350314915E-2,-1.411151886E-2,1.986300250E-2
5.280723992E0,1.509971917E-3,-1.781319082E-2,-4.541397095E-3,1.844489279E-2
5.290723992E0,1.110754162E-2,-5.824699998E-3,-2.145767212E-3,1.272434391E-2
5.300723992E0,3.823950887E-3,-1.062338054E-2,9.123039246E-2,9.192640166E-2
5.310724492E0,3.720141947E-3,-1.546093822E-2,-2.848339081E-2,3.262182733E-2
5.320724492E0,3.674894571E-3,3.638431430E-3,1.032009125E-1,1.033303991E-1
5.330724492E0,1.545638591E-2,-1.743806899E-2,8.884620667E-2,9.185115434E-2
5.340724492E0,1.033156365E-2,1.666691899E-2,2.900409698E-2,3.501092741E-2
5.350724492E0,-4.580520093E-3,2.629843354E-2,1.056261063E-1,1.089470656E-1
5.360724392E0,1.950039715E-2,1.193851233E-2,2.671241760E-3,2.302018892E-2
5.370724392E0,-4.663445055E-3,2.128127217E-2,2.661132812E-2,3.439190384E-2
5.380724392E0,1.667280495E-2,-2.016882598E-2,4.096221924E-2,4.860727694E-2
5.390724392E0,6.459042430E-3,5.915924907E-3,5.047798157E-3,1.010928597E-2
5.400724392E0,-1.309548318E-2,-1.828283072E-2,7.447910309E-2,7.780032375E-2
5.410724392E0,-5.840510130E-3,-1.575776935E-2,3.138446808E-2,3.560061362E-2
5.420724392E0,-5.814470351E-3,-1.550368965E-2,3.139019012E-2,3.548966743E-2
5.430724392E0,-1.063618064E-2,-4.843920469E-4,6.971168518E-2,7.052008242E-2
5.440724392E0,-1.030310988E-2,2.643020451E-2,2.183628082E-2,3.579850477E-2
5.450724858E0,-1.923396438E-2,3.576569259E-2,6.731796265E-2,7.861830733E-2
5.460724858E0,-1.992978156E-3,-1.264029741E-2,1.462936401E-2,1.943623863E-2
5.470724858E0,8.706226945E-4,3.895118833E-3,1.701450348E-2,1.747636299E-2
5.480724858E0,1.053249091E-2,-2.237185836E-2,-1.650428772E-2,2.972919313E-2
5.490724858E0,-1.529753208E-3,-7.937759161E-3,-2.368354797E-2,2.502515954E-2
5.500724391E0,-3.910735250E-3,-5.604177713E-3,9.123897552E-2,9.149454253E-2
5.510724391E0,1.041539758E-2,-5.600258708E-3,4.574775696E-2,4.725146211E-2
5.520724391E0,2.461825311E-2,6.919130683E-3,1.032228470E-1,1.063432598E-1
5.530724391E0,-1.133663952E-2,-8.231401443E-5,8.167934418E-2,8.246236376E-2
5.540724391E0,-1.843012869E-2,2.157528698E-2,5.055522919E-2,5.797407912E-2
5.550724391E0,-8.389450610E-3,3.067226708E-2,9.124374390E-2,9.662604023E-2
5.560724891E0,8.668817580E-3,1.335044205E-2,2.897930145E-2,3.306331220E-2
5.570724891E0,-1.037519425E-2,1.049141586E-2,7.420539856E-3,1.651601872E-2
5.580724891E0,-6.440505385E-4,-4.500761628E-3,1.937770844E-2,1.990395037E-2
5.590724891E0,2.086558938E-2,-1.167961955E-2,-1.414203644E-2,2.778099220E-2
5.600724891E0,1.849044859E-2,-6.893172860E-3,9.360027313E-2,9.565784679E-2
5.610724391E0,1.268163323E-3,-3.551921248E-2,7.411956787E-3,3.630647046E-2
5.620724391E0,-1.554485410E-2,2.440185845E-2,1.271276474E-1,1.303784181E-1
5.630724391E0,-1.575604081E-2,2.913609147E-3,7.445621490E-2,7.616081590E-2
5.640724391E0,1.094870269E-3,3.416796029E-2,7.445812225E-2,8.193082583E-2
5.650724391E0,-2.268419042E-2,2.904753387E-2,7.684516907E-2,8.522623850E-2
5.660691557E0,1.982457936E-3,1.869753003E-3,-1.176548004E-2,1.207694648E-2
5.670658690E0,-2.282679081E-3,1.574981213E-2,-4.596710205E-3,1.656493135E-2
5.680625356E0,7.561601698E-3,-1.365849376E-2,4.806232452E-2,5.053433794E-2
5.690592022E0,2.812452614E-3,-1.405650377E-2,2.562522888E-3,1.456233881E-2
5.700558688E0,7.561579347E-3,-1.405279338E-2,1.031217575E-1,1.043491991E-1
5.710525354E0,1.951026917E-2,-1.387380064E-2,9.594345093E-2,9.888517949E-2
5.720492020E0,5.222119391E-3,7.864013314E-3,1.246786118E-1,1.250354728E-1
5.730458686E0,-6.976626813E-3,7.821321487E-4,8.397960663E-2,8.427253041E-2
5.740425352E0,-6.779521704E-3,3.176465631E-3,-2.615928650E-2,2.720955932E-2
5.750391552E0,-9.016118944E-3,1.515163481E-2,5.285072327E-2,5.571410403E-2
5.760358218E0,1.248564571E-2,-2.782228589E-2,1.693916321E-2,3.488418254E-2
5.770324884E0,-6.860390306E-3,8.544296026E-3,-2.202987671E-3,1.117690048E-2
5.780291550E0,3.291592002E-4,-1.532061398E-2,4.328918457E-2,4.592148799E-2
5.790258216E0,-2.119309828E-2,-1.304785907E-2,2.892017365E-2,3.815456047E-2
5.800224882E0,1.017405838E-2,-5.416154861E-3,1.127281189E-1,1.133158197E-1
5.810191548E0,1.246813685E-2,-7.623404264E-3,3.372192383E-2,3.675239959E-2
5.820158214E0,1.713047922E-2,1.444968581E-2,1.103496552E-1,1.126023673E-1
5.830124880E0,-1.938268542E-3,-1.181721687E-2,7.443523407E-2,7.539235751E-2
5.840091546E0,-1.131225377E-2,-2.133557200E-2,-1.415252686E-2,2.799049365E-2
5.850058212E0,1.748467982E-2,3.200185299E-2,8.642005920E-2,9.379903654E-2
5.860024378E0,-1.361593604E-2,1.529833674E-2,2.269744873E-4,2.048131682E-2
5.869991044E0,-4.020482302E-3,2.487297356E-2,-2.166748047E-3,2.528880956E-2
5.879957710E0,5.599446595E-3,-1.658293605E-2,3.133773804E-2,3.589430868E-2
5.889924376E0,-1.585718244E-2,-3.321392834E-2,1.697254181E-2,4.053001908E-2
5.899891042E0,-2.278426662E-2,-3.521981835E-2,1.079616547E-1,1.158243381E-1
5.909857708E0,-1.506754011E-2,-3.680023551E-2,5.530166626E-2,6.811433322E-2
5.919824841E0,-9.682551026E-3,9.735241532E-3,6.489562988E-2,6.633226590E-2
5.929791507E0,-1.899316907E-3,-1.371563971E-2,9.602832794E-2,9.702147157E-2
5.939758173E0,5.796059966E-3,1.322060823E-2,2.651214600E-4,1.443776585E-2
5.949724839E0,6.006449461E-3,2.273713052E-2,7.209205627E-2,7.583085861E-2
5.959724339E0,1.567033678E-2,1.081153750E-3,-2.134323120E-3,1.585192996E-2
5.969723872E0,1.801877469E-2,-1.573389769E-2,-1.889514923E-2,3.048374062E-2
5.979723872E0,1.342266798E-3,-3.723154962E-2,3.856849670E-2,5.362386507E-2
5.989723872E0,3.372699022E-3,-2.455435693E-2,-1.169395447E-2,2.740511110E-2
5.999723872E0,1.272509992E-2,-1.406793296E-2,1.224060059E-1,1.238671271E-1
6.009723872E0,1.481804997E-2,1.037016511E-3,6.495952606E-2,6.663625165E-2
6.019723872E0,7.036156952E-3,2.788683772E-2,9.370613098E-2,9.802051931E-2
6.029724138E0,-1.867935061E-4,-8.023649454E-3,8.652400970E-2,8.689544348E-2
6.039724138E0,4.212677479E-3,-5.856305361E-4,3.146457672E-2,3.175073547E-2
6.049724138E0,2.596367896E-2,3.778123856E-2,8.892631531E-2,1.000471097E-1
6.059724138E0,-1.268532872E-2,-8.149594069E-3,2.725601196E-3,1.532195647E-2
6.069724138E0,-8.083023131E-3,1.072695851E-2,-1.643371582E-2,2.122427661E-2
6.079724638E0,1.259431243E-3,7.788985968E-4,6.496620178E-2,6.498307644E-2
6.089724638E0,-1.082556695E-2,-1.593053341E-2,-4.467010498E-3,1.977192396E-2
6.099724638E0,3.514349461E-3,-1.621648669E-3,8.890914917E-2,8.899335482E-2
6.109724638E0,-1.150332391E-3,-1.592132449E-2,1.708126068E-2,2.337907835E-2
6.119724638E0,-9.472146630E-4,8.080154657E-3,1.128530502E-1,1.131459105E-1
