"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.196934742E1,1.587580291E-3,9.423176887E-3,-6.461222175E-2,6.531505089E-2
1.197937842E1,7.399262546E-3,2.208268050E-4,-7.928310966E-2,7.962794314E-2
1.198937642E1,7.768160183E-3,1.205594226E-2,-8.991383194E-2,9.105046530E-2
1.199937442E1,-5.843840941E-3,8.112707937E-3,-8.841736500E-2,8.898087964E-2
1.200937542E1,-1.096108768E-2,3.722652686E-3,-1.039822511E-1,1.046246248E-1
1.201937542E1,2.271670005E-2,1.544022046E-2,-1.018928034E-1,1.055300538E-1
1.202937342E1,2.274460451E-2,1.552560009E-2,-1.018911497E-1,1.055469928E-1
1.203937442E1,-1.155292069E-2,-1.363084983E-2,-7.883806346E-2,8.083755497E-2
1.204935542E1,-6.534742575E-3,9.910899197E-3,-8.333046097E-2,8.417181541E-2
1.205935342E1,-6.459093652E-3,9.944654305E-3,-8.332959303E-2,8.416909833E-2
1.206937342E1,-2.060207506E-2,2.558697887E-4,-8.871464110E-2,9.107578444E-2
1.207936242E1,-1.218496131E-2,-9.026216611E-3,-7.733223184E-2,7.880494876E-2
1.208936042E1,-1.210792310E-2,-9.045150398E-3,-7.733232320E-2,7.879533463E-2
1.209937142E1,-1.064779790E-4,1.466431722E-3,-7.598442122E-2,7.599864491E-2
1.210936742E1,-1.430702893E-2,8.413154893E-3,-1.066711663E-1,1.079546663E-1
1.211936542E1,-1.427927749E-2,8.393807119E-3,-1.066714312E-1,1.079497476E-1
1.212937042E1,-2.533334447E-3,-7.932947740E-3,-9.379591718E-2,9.416487415E-2
1.213935442E1,7.264000002E-3,3.804303856E-3,-5.801996119E-2,5.859653847E-2
1.214935242E1,7.185905412E-3,3.890588260E-3,-5.801863643E-2,5.859126289E-2
1.215936842E1,-8.992717889E-3,7.900222176E-3,-8.346534893E-2,8.431931545E-2
1.216936942E1,2.135840099E-2,-3.696625724E-3,-6.325527943E-2,6.686611032E-2
1.217936742E1,-1.764021480E-2,1.775045223E-3,-8.480770519E-2,8.664106892E-2
1.218936742E1,-7.096765637E-3,6.899775569E-3,-9.304147105E-2,9.356648075E-2
1.219936742E1,1.056765458E-2,1.385047102E-2,-9.544178962E-2,9.701879239E-2
1.220936542E1,1.038640117E-2,1.388449337E-2,-9.544177135E-2,9.700406282E-2
1.221936642E1,5.597688580E-3,1.376723157E-2,-9.873903452E-2,9.985122794E-2
1.222933642E1,-7.069447035E-3,-1.515794042E-2,-9.618654217E-2,9.762986804E-2
1.223933442E1,-7.150499494E-3,-1.507092083E-2,-9.618520827E-2,9.762098436E-2
1.224936442E1,1.048123227E-2,-2.398011947E-3,-9.200286850E-2,9.262901545E-2
1.225936442E1,1.045429054E-2,-2.259724154E-3,-9.200041085E-2,9.262005258E-2
1.226936242E1,-1.041302313E-2,-1.842994265E-3,-8.062115360E-2,8.131173400E-2
1.227936242E1,-3.763669419E-3,5.161114560E-3,-6.295729070E-2,6.328050856E-2
1.228936342E1,-3.684523301E-3,5.298673163E-3,-6.295450414E-2,6.328444706E-2
1.229936142E1,-9.067930556E-3,1.492092490E-2,-6.206285857E-2,6.447216281E-2
1.230936142E1,2.936594469E-3,1.383626754E-2,-8.930854462E-2,9.042169004E-2
1.231936242E1,2.963173890E-3,1.381680956E-2,-8.930881871E-2,9.041985249E-2
1.232936042E1,-4.625858212E-3,-3.930423558E-3,-8.181977799E-2,8.204463946E-2
1.233934942E1,-4.983993033E-3,9.002026040E-3,-7.119324013E-2,7.193298339E-2
1.234933142E1,-1.410925714E-2,7.829509124E-3,-5.712376119E-2,5.935904684E-2
1.235932942E1,-1.419007205E-2,7.863612553E-3,-5.712340944E-2,5.938247598E-2
1.236934542E1,-2.183980042E-2,-5.293130942E-4,-7.882851605E-2,8.179970659E-2
1.237935842E1,-1.399360332E-2,-3.856307530E-3,-8.076837553E-2,8.206230881E-2
1.238935642E1,-1.838072012E-2,-2.578168144E-3,-6.863797948E-2,7.110323516E-2
1.239934342E1,-6.039767205E-3,-5.865300337E-3,-9.602791817E-2,9.639627381E-2
1.240935742E1,1.872212928E-3,-5.465517523E-3,-8.599476306E-2,8.618860909E-2
1.241935542E1,-5.362026374E-3,6.337029028E-3,-7.895946627E-2,7.939462563E-2
1.242934242E1,-6.438578718E-3,8.749023186E-3,-6.968079384E-2,7.052243426E-2
1.243935542E1,-1.677465672E-3,4.869428719E-3,-8.524778126E-2,8.540321678E-2
1.244935342E1,1.049074313E-2,1.557033243E-2,-7.237959450E-2,7.477497338E-2
1.245934142E1,1.256085419E-3,-4.267951227E-3,-9.438014539E-2,9.448494590E-2
1.246935442E1,7.105580429E-3,2.318013072E-2,-4.588647708E-2,5.189775055E-2
1.247935242E1,-2.481633126E-3,1.051325491E-2,-5.844526390E-2,5.943514032E-2
1.248934042E1,1.253715669E-2,2.280627950E-3,-7.176856960E-2,7.289107726E-2
1.249935342E1,5.686935706E-2,7.955914621E-3,-1.238654429E-1,1.365286355E-1
1.250935142E1,8.739479662E-2,2.606880371E-2,-1.407972436E-1,1.677536790E-1
1.251933842E1,7.158025728E-2,3.690653798E-2,-1.159530455E-1,1.411769618E-1
1.252935042E1,3.776302031E-2,1.803137639E-2,-7.987542347E-2,9.017349673E-2
1.253934842E1,3.475761086E-2,3.510883437E-2,-1.024765200E-1,1.137636098E-1
1.254933742E1,5.054630139E-2,5.027604582E-2,-1.198500960E-1,1.394512635E-1
1.255935042E1,3.374213222E-2,1.386083041E-2,-1.533658336E-1,1.576443245E-1
1.256934842E1,6.893772237E-2,-6.912764268E-2,-3.257126429E-1,3.400290668E-1
1.257932842E1,-1.388085256E-2,-4.854330569E-2,1.513390608E-1,1.595388414E-1
1.258934942E1,-5.191899191E-1,-2.175475770E-2,3.588668673E-1,6.315194930E-1
1.259934742E1,-1.396180429E-1,-8.712380558E-2,5.107629667E-2,1.723152445E-1
1.260934642E1,2.086716681E-1,6.665644489E-2,-3.315846361E-1,3.974107668E-1
1.261934742E1,7.936952854E-3,2.398950870E-2,-7.773273870E-2,8.173659165E-2
1.262934542E1,1.240914949E-2,2.473667779E-2,-7.766681135E-2,8.245012920E-2
1.263934542E1,-2.099731486E-1,6.637384165E-2,1.319392600E-1,2.567141958E-1
1.264934542E1,-4.947334645E-2,3.705162750E-1,-5.021280910E-2,3.771620981E-1
1.265934342E1,-2.832144034E-1,3.686109598E-1,7.316564758E-2,4.705716205E-1
1.266934442E1,-4.553176396E-1,1.722095459E-1,2.141570142E-1,5.318209354E-1
1.267934442E1,-5.803965260E-1,7.114343829E-2,2.037180531E-1,6.192112413E-1
1.268934242E1,-6.445144616E-1,7.519971575E-2,2.039131674E-1,6.801723813E-1
1.269934242E1,-6.389891352E-1,-4.716957546E-2,1.876513481E-1,6.676414548E-1
1.270934242E1,3.127792597E-1,-8.163859836E-1,-1.133909510E-1,8.815749811E-1
1.271934042E1,1.828804952E-1,-2.768249590E-2,-5.531257700E-1,5.832321266E-1
1.272934142E1,1.841076065E-1,-6.580105662E-2,-9.306762455E-1,9.509908852E-1
1.273934042E1,1.780944578E-1,-1.812187348E-1,-7.262648953E-1,7.694274260E-1
1.274933842E1,1.948974370E-1,-1.816993028E-1,-7.269409065E-1,7.742368689E-1
1.275934042E1,6.873254449E-2,-1.511666616E-2,-1.252010749E-1,1.436244597E-1
1.276931442E1,5.038647940E-3,2.499078956E-1,4.792356022E-1,5.405054178E-1
1.277931242E1,-2.022871664E-1,3.176927115E-1,2.064478258E-1,4.294990820E-1
1.278933842E1,-8.496981559E-1,6.237320685E-1,-1.657649458E-1,1.067008279E0
1.279932342E1,-1.369797390E0,8.364827907E-1,-1.256341343E-1,1.609916856E0
1.280932142E1,-1.394133940E0,8.382139320E-1,-1.246205743E-1,1.631484700E0
1.281933642E1,-1.486412505E0,4.235550526E-1,1.050092962E-1,1.549144270E0
1.282931142E1,-1.197419645E0,-4.161342781E-2,2.465805010E-1,1.223252806E0
1.283930942E1,-1.252664943E0,-5.000150991E-2,2.492765974E-1,1.278205160E0
1.284933542E1,-5.091771470E-1,-1.457386890E-1,-4.304663518E-1,6.824971887E-1
1.285930842E1,-2.905854766E-1,-2.259156552E-1,-1.157642572E0,1.214748586E0
1.286930642E1,-3.028126623E-1,-2.307268356E-1,-1.156880680E0,1.217909393E0
1.287933342E1,2.816049939E-1,-7.919036186E-1,-7.282593074E-1,1.112103562E0
1.288930942E1,-1.259468233E-1,-5.325645844E-1,3.404527061E-1,6.445119734E-1
1.289930742E1,-9.291095937E-2,-5.279793075E-1,3.385257562E-1,6.340301910E-1
1.290933242E1,-8.565135974E-1,-3.479769032E-1,4.894979042E-1,1.046093526E0
1.291930842E1,-1.300339631E0,-3.713199611E-2,-6.579945778E-2,1.302532729E0
1.292930642E1,-1.326444818E0,-3.921799715E-2,-6.427256704E-2,1.328580020E0
1.293933142E1,-1.215391355E0,2.088474865E-1,-3.510183324E-1,1.282188476E0
1.294933042E1,-6.104455500E-1,-3.612528602E-1,-5.773078805E-1,9.145664478E-1
1.295932842E1,-6.025783406E-1,-3.548101787E-1,-5.777278568E-1,9.070614069E-1
1.296932942E1,-7.508007623E-1,-4.864283352E-1,-1.867464732E-1,9.138865112E-1
1.297930542E1,-6.150143816E-1,-9.895729098E-2,1.398060766E-1,6.384206873E-1
1.298930342E1,-6.057368238E-1,-9.786678527E-2,1.392730389E-1,6.291994808E-1
1.299932842E1,-4.868949065E-1,-4.462819281E-2,5.211549307E-2,4.917055523E-1
1.300930442E1,-4.163070633E-1,-5.948981873E-2,7.903548008E-2,4.278986055E-1
1.301930242E1,-4.046232301E-1,-5.401349014E-2,7.845381003E-2,4.156830713E-1
1.302932642E1,-4.146885175E-1,-1.651080040E-4,-7.170784992E-2,4.208427373E-1
1.303930342E1,-3.636060356E-1,7.180430157E-2,-2.120460962E-1,4.269997116E-1
1.304930142E1,-3.493262944E-1,7.791339026E-2,-2.126844843E-1,4.163340560E-1
1.305932542E1,-2.948487729E-1,-1.592478585E-1,1.215439990E-3,3.351076791E-1
1.306930342E1,-6.679946413E-2,-1.011372792E-1,-4.034340800E-2,1.277439165E-1
1.307930142E1,-6.383376549E-2,-1.039518547E-1,-4.054443345E-2,1.285480019E-1
1.308932342E1,-3.527180815E-1,-1.776686891E-1,1.776784398E-2,3.953377093E-1
1.309929942E1,-2.648512410E-1,-7.963193262E-2,-8.402024969E-2,2.890446797E-1
1.310929742E1,-2.817597076E-1,-7.546495093E-2,-8.304853382E-2,3.032829547E-1
1.311932142E1,-2.076383737E-1,2.199133787E-1,-2.670982894E-1,4.035059907E-1
1.312932142E1,-1.966117858E-1,2.616411561E-1,2.332951337E-2,3.281105836E-1
1.313931942E1,-3.281618223E-1,8.615451082E-2,-1.863947083E-1,3.871120879E-1
1.314932042E1,-3.213137095E-1,-3.796459165E-2,-1.547603946E-1,3.586566462E-1
1.315932142E1,-3.564697647E-1,5.582700864E-2,-4.550497275E-1,5.807388419E-1
1.316931942E1,-1.147923184E-1,-1.263512405E-1,-2.764569956E-1,3.249159626E-1
1.317931942E1,2.058536390E-1,-2.782107583E-1,-1.320157763E-1,3.704120839E-1
1.318931842E1,1.893921190E-1,-4.422530595E-1,1.078096283E-1,4.930314993E-1
1.319931642E1,-1.252169012E-2,-3.377010064E-1,2.678641650E-1,4.312191709E-1
1.320931842E1,-3.923002231E-1,-1.651553736E-1,9.702832195E-2,4.365664414E-1
1.321931842E1,-2.608687755E-1,3.881287464E-1,-1.027743442E-1,4.788099911E-1
1.322931642E1,-1.608098165E-2,6.338884628E-1,-1.368850269E-1,6.486992306E-1
1.323931642E1,3.689738892E-1,1.430864102E-1,7.016032035E-2,4.019178053E-1
1.324931642E1,2.871013583E-1,-6.937931506E-2,-9.870102305E-3,2.955301985E-1
1.325931442E1,-5.058763161E-3,2.296032337E-2,-2.946865812E-2,3.769839977E-2
1.326931442E1,3.646610331E-2,1.879316855E-1,-1.652570055E-1,2.528991359E-1
1.327931542E1,-1.294825889E-1,2.302891350E-1,-4.127581689E-1,4.900695180E-1
1.328931342E1,-9.250096905E-2,2.352592317E-1,2.150909789E-1,3.319148454E-1
1.329931242E1,-1.320915800E-1,3.780947781E-1,2.949093464E-1,4.973684443E-1
1.330930342E1,2.959183109E-2,7.595862038E-2,3.830170648E-2,9.006891360E-2
1.331930142E1,5.165392666E-1,-1.816192873E-1,-5.858176624E-1,8.018607816E-1
1.332930742E1,-4.025879605E-1,-3.122464322E-1,-8.103707336E-1,9.572228717E-1
1.333931242E1,-7.054466148E-1,-6.327152921E-1,-4.479289883E-1,1.048152635E0
1.334931042E1,-1.424125278E-1,-1.431789790E-1,1.656540680E-1,2.611949814E-1
1.335930442E1,6.974161859E-2,2.844698737E-1,3.101878102E-1,4.266186588E-1
1.336931042E1,5.715076801E-2,1.610999092E-1,4.384875988E-1,4.706280542E-1
1.337930842E1,3.787635808E-2,8.969242346E-2,1.159091457E-1,1.513746326E-1
1.338929342E1,-3.682794958E-1,1.254044118E-1,-3.125703314E-1,4.990553732E-1
1.339930942E1,-5.431782309E-1,-2.173116555E-2,-4.730524274E-1,7.206201726E-1
1.340930742E1,-2.895833186E-1,-1.851045750E-1,-7.820380501E-2,3.524741654E-1
1.341929542E1,-9.169849352E-2,-3.937338142E-1,-1.288148369E-1,4.242972924E-1
1.342930842E1,6.342670335E-2,-3.130654078E-1,-1.471052290E-1,3.516715010E-1
1.343930642E1,1.096553019E-1,3.124393674E-2,4.568615512E-2,1.228319730E-1
1.344930142E1,-3.600410613E-1,5.307469774E-1,-1.474583094E-1,6.580774064E-1
1.345928642E1,-4.113195711E-1,6.715058669E-1,-6.239202483E-2,7.899346072E-1
1.346928442E1,-3.395787301E-1,4.256685287E-1,1.628287482E-1,5.683490226E-1
1.347929842E1,-3.661291457E-1,5.080719913E-3,2.551049375E-1,4.462677382E-1
1.348930442E1,-2.261940923E-1,-1.402154548E-1,5.735096206E-2,2.722375323E-1
1.349930242E1,-6.698507668E-2,-1.466432532E-1,-2.897944762E-1,3.316203894E-1
1.350929842E1,-2.749798610E-1,-2.974345761E-1,-6.737563871E-1,7.861481541E-1
1.351930342E1,-3.893887848E-1,-2.682036324E-1,-6.212692943E-1,7.807255281E-1
1.352930142E1,-8.752257655E-2,-1.433412392E-1,7.658347304E-2,1.845858624E-1
1.353929242E1,3.832771745E-2,-2.047330384E-2,8.590522757E-2,9.626981987E-2
1.354930242E1,1.578364685E-1,1.795825742E-1,3.493739492E-1,4.233490382E-1
1.355930042E1,-2.506086296E-1,4.294517137E-1,-2.192751551E-1,5.434289773E-1
1.356928942E1,-1.385234990E-1,3.274692196E-1,-1.978184135E-1,4.068869306E-1
1.357930142E1,-3.403177085E-1,4.799570938E-2,-3.999247365E-1,5.273134985E-1
1.358929942E1,-8.087405481E-2,-4.744460473E-3,-1.706525968E-1,1.889058799E-1
1.359929342E1,4.219852214E-1,-2.147072737E-1,2.892835392E-1,5.548474623E-1
1.360929842E1,4.335127877E-1,-1.248348382E-1,4.467899507E-1,6.349317554E-1
1.361929642E1,-7.406767196E-2,1.690433151E-1,-2.241433459E-1,2.903478981E-1
1.362929242E1,-3.968909543E-2,4.031830974E-1,-2.025925007E-1,4.529630842E-1
1.363929742E1,-1.047120658E-1,2.220773784E-1,-8.139744457E-2,2.586668179E-1
1.364929542E1,-1.006004774E-1,2.193567969E-1,-8.154060999E-2,2.547287409E-1
1.365927742E1,-1.428277349E-1,-2.177740652E-1,-2.116800605E-1,3.356095251E-1
1.366929642E1,1.237670361E-1,-1.450320804E-1,-2.674449516E-2,1.925301317E-1
1.367929442E1,1.447228632E-1,-1.448724331E-1,-2.722041055E-2,2.065760871E-1
1.368928842E1,3.270013692E-1,-2.471641445E-1,3.839217478E-1,5.616190152E-1
1.369929542E1,-3.613274122E-2,-7.847314239E-2,-2.398896601E-1,2.549718770E-1
1.370929342E1,-4.879906656E-2,-7.681765859E-2,-2.395586711E-1,2.562628699E-1
1.371926342E1,1.371196190E-1,1.519202272E-3,-1.153476669E-1,1.791903517E-1
1.372929342E1,8.822128228E-2,3.170076371E-1,-2.420410152E-1,4.084858500E-1
1.373929142E1,2.448962106E-1,4.781353024E-1,-1.805266437E-1,5.667251454E-1
1.374929142E1,3.569640371E-1,3.581760918E-1,1.371540628E-1,5.239510220E-1
1.375929242E1,1.813084164E-1,3.018118931E-1,6.860721307E-2,3.587061616E-1
1.376929042E1,1.791442888E-1,2.967531745E-1,6.860437626E-2,3.533577270E-1
1.377928942E1,-4.112799197E-1,-2.153480920E-1,-2.056568802E-1,5.077605001E-1
1.378929142E1,-9.584979736E-2,-1.556583076E-1,-1.508920594E-2,1.834240347E-1
1.379928942E1,-9.709617706E-2,-1.514325431E-1,-1.501830731E-2,1.805132468E-1
1.380928842E1,3.559990638E-1,3.104921213E-1,-8.139777347E-2,4.793394292E-1
1.381928842E1,2.235807341E-1,2.168016367E-1,-9.314280147E-2,3.250644179E-1
1.382928642E1,2.288338178E-1,2.136110121E-1,-9.328348182E-2,3.266441315E-1
1.383928742E1,7.045268570E-2,1.342035669E-1,1.825242912E-3,1.515833428E-1
1.384928742E1,2.720346276E-2,5.796370001E-2,-9.805848258E-2,1.171122748E-1
1.385928542E1,3.328252965E-2,5.885379698E-2,-9.816937868E-2,1.192003486E-1
1.386927542E1,2.653174102E-1,-1.546357392E-1,2.778576047E-1,4.141381274E-1
1.387926642E1,1.427560882E-1,2.999910108E-2,-3.750202893E-2,1.506175586E-1
1.388926442E1,1.258026346E-1,2.945088121E-2,-3.714173081E-2,1.344364737E-1
1.389928342E1,8.388171636E-2,-2.633284616E-1,-2.768514999E-1,3.911838110E-1
1.390926742E1,1.776743171E-1,-2.086883144E-1,7.544760571E-2,2.842733134E-1
1.391926542E1,1.852693751E-1,-2.091274402E-1,7.527345919E-2,2.893529355E-1
1.392928242E1,2.883013303E-2,-2.417198203E-1,-3.099012236E-1,3.940792008E-1
1.393928042E1,3.664762510E-1,4.333735875E-1,1.753458827E-1,5.940233055E-1
1.394927842E1,3.654804702E-1,4.295020363E-1,1.753242297E-1,5.905815429E-1
1.395928042E1,2.823992468E-1,1.069182842E-1,-5.963709090E-2,3.077944715E-1
1.396926542E1,3.317640726E-1,-2.768262838E-1,1.366352343E-2,4.323041558E-1
1.397926342E1,3.251176522E-1,-2.768932161E-1,1.380180095E-2,4.272725484E-1
1.398926542E1,2.478096954E-1,-1.207983865E-1,-1.697741806E-1,3.237671504E-1
1.399926442E1,8.811316361E-2,1.337618189E-1,-2.664768400E-1,3.109116596E-1
1.400926242E1,1.073124322E-1,1.397461883E-1,-2.668105698E-1,3.197386987E-1
1.401925142E1,2.770941776E-1,2.174184631E-1,-3.239343539E-2,3.536966300E-1
1.402926342E1,1.921661477E-1,3.003124477E-1,-2.938381547E-1,4.620132636E-1
1.403926142E1,1.956546697E-1,2.952621528E-1,-2.939581688E-1,4.602954417E-1
1.404927642E1,3.728250481E-1,2.127216323E-1,5.234463540E-2,4.324222129E-1
1.405926142E1,-2.230383866E-2,1.287124284E-1,2.329569317E-2,1.326915211E-1
1.406925942E1,-2.407156843E-2,1.259417984E-1,2.330175509E-2,1.303217126E-1
1.407925842E1,1.600036659E-1,-2.308971723E-1,-7.759801520E-2,2.914380367E-1
1.408926042E1,1.459395317E-1,-3.282747101E-1,-2.614659772E-1,4.443276825E-1
1.409925842E1,1.447305102E-1,-3.270001998E-1,-2.614290118E-1,4.429685987E-1
1.410925642E1,3.785387645E-1,-1.486755170E-1,-1.814342047E-1,4.453250231E-1
1.411924942E1,2.976412386E-1,6.201662902E-2,-3.035616176E-1,4.296347575E-1
1.412924742E1,2.143268575E-1,5.522897644E-1,-9.114959529E-2,5.993898851E-1
1.413925442E1,1.822249127E-1,4.228569316E-1,8.485140399E-2,4.682025888E-1
1.414927242E1,4.449821104E-2,8.909515779E-2,1.610845237E-1,1.893839004E-1
1.415927042E1,2.293576507E-2,2.694964883E-1,-1.098608041E-1,2.919311611E-1
1.416925242E1,2.792323034E-1,4.532975819E-2,-1.689439125E-1,3.294958449E-1
1.417927142E1,2.804310009E-1,4.973445204E-2,-1.689124837E-1,3.311291125E-1
1.418926942E1,3.491337017E-1,2.424948139E-1,-2.670155467E-2,4.259237602E-1
1.419925242E1,2.597804442E-1,-2.424583145E-2,-2.184004939E-2,2.618219381E-1
1.420926942E1,-7.146261404E-3,-2.434930433E-2,-2.577906184E-1,2.590366009E-1
1.421926742E1,-3.611688750E-2,1.129179021E-1,-1.875405981E-1,2.218701380E-1
1.422925642E1,-1.676112407E-1,6.796575068E-2,-1.340842106E-1,2.251476111E-1
1.423926842E1,2.434828792E-2,-1.721714111E-1,2.484990090E-1,3.032945621E-1
1.424926642E1,1.856153110E-1,-3.117973294E-1,2.022966133E-1,4.154449880E-1
1.425923742E1,3.402151630E-1,-2.874780652E-1,-8.290390659E-2,4.530596570E-1
1.426926742E1,2.851128847E-1,-9.449361792E-2,-3.286468488E-1,4.452270792E-1
1.427926542E1,2.578540424E-1,2.731125024E-2,-3.855279779E-1,4.646142845E-1
1.428923742E1,3.219031088E-1,-4.619394926E-2,-2.017154549E-1,3.826808293E-1
1.429926642E1,4.607847497E-1,5.753977688E-3,2.432267757E-1,5.210709724E-1
1.430926442E1,4.398425449E-1,-1.514071077E-1,1.884309281E-1,5.018882258E-1
1.431924642E1,4.714908919E-1,7.498302616E-2,1.756090805E-1,5.086891630E-1
1.432926442E1,1.959039438E-1,-1.308195845E-2,-1.093006409E-1,2.247134240E-1
1.433926242E1,-5.032197113E-1,2.833399107E-3,-4.856177284E-1,6.993301682E-1
1.434923342E1,-1.126155097E-1,-6.159374742E-2,-3.566974772E-1,3.790898745E-1
1.435926242E1,4.679236153E-1,-1.621670626E-1,-8.544724440E-2,5.025454184E-1
1.436926042E1,6.309876591E-1,-1.393522230E-1,1.464152849E-1,6.625721875E-1
1.437923242E1,4.472053223E-1,-8.851284821E-2,-2.741767414E-2,4.567043392E-1
1.438926142E1,4.976071152E-1,-1.361702139E-1,7.940661382E-2,5.219775652E-1
1.439925942E1,3.073412395E-1,-2.131930276E-1,-2.035802416E-1,4.258577453E-1
1.440923142E1,1.974636886E-1,-1.798456075E-1,2.059061589E-2,2.678811757E-1
1.441926042E1,1.125597875E-1,4.062964748E-2,-1.900861469E-1,2.246179362E-1
1.442925842E1,9.428487232E-2,-1.315609269E-1,-1.971464223E-1,2.550776871E-1
1.443924142E1,8.802825107E-2,-1.257647374E-1,-1.940754646E-1,2.474490415E-1
1.444925842E1,-5.279840675E-2,-1.322545392E-3,-1.440453993E-1,1.534226122E-1
1.445925642E1,1.863826484E-1,8.664633474E-2,1.079684624E-1,2.321707730E-1
1.446923642E1,2.840002510E-1,5.320923760E-2,-2.476668223E-1,3.805604031E-1
1.447925642E1,1.082519519E-1,-1.027885420E-1,-2.305406201E-1,2.746505907E-1
1.448925442E1,4.691961156E-2,3.918295953E-1,-2.966356637E-1,4.936847159E-1
1.449924842E1,3.624292103E-1,2.596131955E-1,2.952806628E-1,5.347378925E-1
1.450925542E1,6.278565482E-1,-1.513491015E-2,3.617335196E-2,6.290798217E-1
1.451925342E1,3.987317583E-1,7.377119985E-2,-2.391156714E-1,4.707499436E-1
1.452924142E1,1.627606829E-1,1.777518475E-1,-1.343105161E-1,2.759095394E-1
1.453925442E1,-2.098314633E-1,-8.884793934E-2,-8.895965771E-2,2.446160665E-1
1.454925242E1,-4.488605046E-2,3.382008748E-2,4.839806634E-3,5.640903803E-2
1.455924142E1,7.077789139E-2,-6.385688940E-2,-1.316202670E-1,1.625149437E-1
1.456925242E1,1.766269528E-1,-1.233752635E-1,-2.120297240E-2,2.164904205E-1
1.457925042E1,2.929084109E-1,-1.238957388E-1,-2.961723678E-2,3.194098809E-1
1.458922442E1,2.885903883E-1,-4.638124289E-2,-6.516437250E-2,2.994695767E-1
1.459925142E1,-4.307350497E-2,8.952719394E-2,-2.397180626E-1,2.594902596E-1
1.460924942E1,-3.345367948E-2,1.556330367E-1,-2.390341941E-1,2.871900708E-1
1.461922242E1,3.460641693E-2,1.548209315E-1,-7.943252429E-2,1.774166025E-1
1.462924942E1,3.880137755E-1,8.421981334E-2,1.637295414E-2,3.973861353E-1
1.463924742E1,4.260354049E-1,-2.264675730E-2,1.454274024E-2,4.268846837E-1
1.464922142E1,4.291814262E-1,-2.251292458E-2,-5.727900933E-2,4.335716934E-1
1.465924842E1,4.831355854E-1,3.113608531E-2,6.380012115E-2,4.883235660E-1
1.466924642E1,4.824959365E-1,3.248094262E-2,6.382761677E-2,4.877820262E-1
1.467922042E1,4.434297020E-1,-5.119678586E-2,-7.409197445E-2,4.524827424E-1
1.468924742E1,3.264313388E-1,-2.718807271E-1,-1.585228768E-1,4.534380346E-1
1.469924542E1,3.308213187E-1,-2.706472935E-1,-1.585795766E-1,4.558949270E-1
1.470924542E1,3.890760684E-1,-1.717017335E-1,-1.449971615E-1,4.493170920E-1
1.471924642E1,5.153758899E-1,2.933398258E-1,1.636014394E-1,6.151633867E-1
1.472924442E1,5.065621625E-1,2.946098045E-1,1.637523707E-1,6.084529565E-1
1.473924342E1,8.557136983E-2,4.360659379E-1,-1.659860071E-1,4.743704418E-1
1.474924342E1,-4.148065033E-2,1.562669479E-1,-1.431500901E-1,2.159443254E-1
1.475924142E1,-3.023165352E-2,1.566137427E-1,-1.433230854E-1,2.144372264E-1
1.476924242E1,2.940881415E-1,-1.679045334E-1,-4.844581251E-2,3.420917480E-1
1.477924242E1,6.869876859E-1,-2.780768570E-1,2.458180789E-1,7.808363125E-1
1.478924042E1,6.740882166E-1,-2.749041396E-1,2.460417167E-1,7.684424090E-1
1.479924042E1,2.526126897E-1,-1.866300770E-1,2.115355201E-2,3.147879118E-1
1.480924142E1,-3.747486724E-1,4.946389955E-2,-5.391534097E-1,6.584600550E-1
1.481923942E1,-3.673040340E-1,4.841623839E-2,-5.393127098E-1,6.543046572E-1
1.482923942E1,-4.348657238E-1,3.672786671E-2,-2.481197075E-1,5.020164571E-1
1.483924042E1,1.560736975E-1,-2.557016641E-1,2.828296567E-1,4.119890226E-1
1.484923842E1,1.586325852E-1,-2.555113189E-1,2.827940069E-1,4.128229421E-1
1.485923842E1,3.244542490E-1,-1.972309511E-1,3.040978803E-2,3.809138524E-1
1.486923942E1,-2.235659699E-1,-6.470212269E-2,-1.680577669E-1,2.870740681E-1
1.487923742E1,-2.170301532E-1,-6.500245944E-2,-1.681719521E-1,2.821510457E-1
1.488923642E1,-1.092490118E-1,-2.361455965E-1,1.066374169E-1,2.811967781E-1
1.489922742E1,-1.430535562E-1,-1.031638236E-1,-1.397412821E-1,2.250215998E-1
1.490922542E1,-1.540308265E-1,-1.025153217E-1,-1.395348480E-1,2.317430916E-1
1.491923442E1,-5.162643013E-1,-1.995259102E-1,-3.393933368E-1,6.492513032E-1
1.492922642E1,1.051450704E-1,-1.482853433E-1,6.289127198E-2,1.923521275E-1
1.493922442E1,1.201912262E-1,-1.472087795E-1,6.269124696E-2,2.001163363E-1
1.494923342E1,1.585332191E-1,-1.475917973E-2,1.692620741E-1,2.323795703E-1
1.495922942E1,-4.440831284E-1,1.343998963E-1,-1.853749905E-1,4.996369123E-1
1.496922742E1,-4.475949296E-1,1.340759423E-1,-1.853304968E-1,5.026579078E-1
1.497920842E1,-4.948846151E-1,-6.126876100E-2,-2.542984465E-2,4.993108454E-1
1.498922342E1,-1.577735744E-1,-2.317739806E-1,-1.099631578E-1,3.011703420E-1
1.499922142E1,-1.616149027E-1,-2.335277981E-1,-1.099374940E-1,3.045338435E-1
1.500923142E1,-1.805078527E-2,-2.403636865E-1,-2.987656947E-1,3.838768982E-1
