"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.330598289E1,3.105130047E-2,-6.722211838E-4,9.992313385E-2,1.046387491E-1
1.331598339E1,1.180982590E-2,6.503790617E-3,2.570056915E-2,2.902224207E-2
1.332598339E1,-1.788139343E-4,-1.505523920E-2,2.570056915E-2,2.978609502E-2
1.333598339E1,1.655368507E-2,6.614059210E-3,6.640052795E-2,6.875173002E-2
1.334598339E1,-1.041334122E-2,-5.073577166E-3,4.963016510E-2,5.096402799E-2
1.335598339E1,3.038324416E-2,2.143025398E-3,6.639099121E-2,7.304449190E-2
1.336598289E1,-1.084925234E-2,4.652351141E-3,6.398868561E-2,6.506844499E-2
1.337598289E1,1.797819138E-2,-3.246963024E-5,5.201721191E-2,5.503641299E-2
1.338598289E1,-1.608252525E-3,4.861220717E-3,5.440521240E-2,5.464563184E-2
1.339598289E1,2.676524222E-3,1.921994984E-2,4.242897034E-2,4.665605832E-2
1.340598289E1,-2.647338808E-2,-5.022034049E-3,5.200576782E-2,5.857184468E-2
1.341594955E1,-7.238350809E-3,-1.455081999E-2,5.679416656E-2,5.907366114E-2
1.342591672E1,-1.943558455E-3,-1.171399653E-2,4.003429413E-2,4.175811107E-2
1.343588339E1,3.141687810E-2,-2.590167522E-2,4.481792450E-2,6.055215410E-2
1.344585005E1,1.669255644E-2,-1.346045732E-2,8.790588379E-2,9.048353307E-2
1.345581672E1,1.765415072E-3,2.097976208E-2,5.436801910E-2,5.830221787E-2
1.346578338E1,1.611017436E-2,6.600812078E-3,4.000091553E-2,4.362547055E-2
1.347575055E1,5.420178548E-2,-9.144435823E-2,2.323818207E-2,1.088113841E-1
1.348571722E1,9.318684787E-2,-3.715067357E-2,5.671787262E-2,1.152426928E-1
1.349568388E1,9.497297555E-2,2.704222500E-2,6.863403320E-2,1.202571351E-1
1.350565008E1,-6.597280502E-3,4.715718329E-2,5.422306061E-2,7.216276289E-2
1.351561675E1,-7.602296025E-2,8.290769160E-2,4.941463470E-2,1.228616374E-1
1.352558341E1,-7.174149156E-3,4.948496819E-3,5.660915375E-2,5.727610606E-2
1.353555035E1,2.128670365E-2,6.869441271E-2,6.380081177E-2,9.613838813E-2
1.354551701E1,2.047109604E-2,6.682632864E-2,6.381797791E-2,9.464437794E-2
1.355548368E1,7.282333821E-2,1.673774421E-2,5.184078217E-2,9.094425416E-2
1.356545034E1,1.968733668E-1,1.671276987E-2,4.944419861E-2,2.036741712E-1
1.357541701E1,2.059937418E-1,2.856443822E-2,3.746986389E-2,2.113133679E-1
1.358538368E1,1.674299687E-1,1.891905069E-2,4.225635529E-2,1.737133399E-1
1.359535034E1,1.410199404E-1,-1.709228754E-2,4.465103149E-2,1.489042796E-1
1.360531701E1,1.311888397E-1,1.901879907E-3,4.465007782E-2,1.385920570E-1
1.361528318E1,3.763792291E-2,-3.902750462E-2,3.746986389E-2,6.590713207E-2
1.362524984E1,5.892034248E-2,-1.534256339E-2,7.338428497E-2,9.535331295E-2
1.363521651E1,1.807198226E-1,-3.584891558E-3,5.183601379E-2,1.880411606E-1
1.364518317E1,1.516631544E-1,2.508315444E-2,3.986263275E-2,1.588077659E-1
1.365514984E1,1.729752272E-1,3.446829319E-2,3.507518768E-2,1.798298119E-1
1.366511650E1,3.475807607E-1,2.478155494E-2,6.380653381E-2,3.542566646E-1
1.367508364E1,4.648404121E-1,3.659954667E-2,7.577896118E-2,4.723966411E-1
1.368505030E1,3.474214673E-1,-1.369665563E-2,4.704761505E-2,3.508600182E-1
1.369501697E1,2.609972358E-1,-3.542844206E-2,6.141281128E-2,2.704556618E-1
1.370498364E1,4.404238760E-1,-2.828646451E-2,6.380653381E-2,4.459199350E-1
1.371498364E1,5.119166970E-1,-5.723947287E-2,4.704666138E-2,5.172508582E-1
1.372498314E1,6.386327744E-1,-5.497561395E-2,7.817268372E-2,6.457438401E-1
1.373498314E1,5.593846440E-1,-5.044130981E-2,5.423069000E-2,5.642663143E-1
1.374498314E1,4.584421813E-1,-1.714727283E-2,6.859588623E-2,4.638627579E-1
1.375498314E1,4.532833695E-1,-6.283372641E-4,4.465293884E-2,4.554778731E-1
1.376498314E1,6.108975410E-1,5.187372863E-2,6.141185760E-2,6.161640249E-1
1.377498264E1,5.506412983E-1,3.241616488E-2,1.092987061E-1,5.623191747E-1
1.378498290E1,4.280276299E-1,4.885572195E-2,9.014415741E-2,4.401369135E-1
1.379498290E1,4.325554967E-1,6.062801182E-2,1.308469772E-1,4.559615609E-1
1.380498290E1,7.196624875E-1,6.016533077E-2,1.113796234E-2,7.222589682E-1
1.381498290E1,3.914753199E-1,-6.719627976E-2,1.832580566E-2,3.976230643E-1
1.382498290E1,1.686444134E-1,-7.962711900E-2,1.332569122E-1,2.292134832E-1
1.383498264E1,3.313443363E-1,-5.123332143E-2,-1.758003235E-2,3.357424310E-1
1.384498264E1,3.672385216E-1,-6.141319871E-2,6.383419037E-2,3.777704549E-1
1.385498264E1,1.368433535E-1,-9.739683568E-2,6.143569946E-2,1.788479582E-1
1.386498264E1,1.846890748E-1,4.138006270E-2,1.069278717E-1,2.173842995E-1
1.387498264E1,3.517949283E-1,1.540758461E-1,2.791023254E-2,3.850688497E-1
1.388498264E1,3.419860005E-1,1.919060946E-1,3.988647461E-2,3.941742058E-1
1.389498310E1,1.173731387E-1,1.879878044E-1,3.810882568E-3,2.216537640E-1
1.390498310E1,-3.214196265E-1,2.180302739E-1,1.857671738E-1,4.305313223E-1
1.391498310E1,1.216549277E-1,3.735575080E-1,1.043624878E-1,4.064931267E-1
1.392498360E1,2.411713153E-1,2.532692552E-1,9.718799591E-2,3.629799244E-1
1.393498360E1,1.189648509E-1,9.237459302E-2,1.578998566E-2,1.514431406E-1
1.394498360E1,3.611597121E-1,3.095626831E-3,-6.081581116E-2,3.662574005E-1
1.395498360E1,-1.268848181E-1,-1.269800663E-1,1.102447510E-2,1.798478061E-1
1.396498360E1,-2.247198373E-1,-1.032342464E-1,4.694271088E-2,2.517139905E-1
1.397498313E1,-3.323904872E-1,-2.228945494E-2,-2.008914948E-2,3.337421605E-1
1.398498313E1,-2.319488488E-2,1.856135577E-1,7.808303833E-2,2.027001637E-1
1.399498313E1,1.392612457E-1,1.588473618E-1,2.541446686E-2,2.127723526E-1
1.400498313E1,-1.384943426E-1,2.778306603E-3,9.485530853E-2,1.678866626E-1
1.401498313E1,-1.146493629E-1,1.078206599E-1,6.373405457E-2,1.697992957E-1
1.402498313E1,2.015768439E-1,1.790172458E-1,1.107025146E-2,2.698202156E-1
1.403498340E1,1.702675223E-1,1.330713481E-1,-1.765537262E-2,2.168195679E-1
1.404498340E1,-1.097053736E-1,7.478192449E-2,-8.064270020E-3,1.330136748E-1
1.405498340E1,1.247319393E-2,1.843844205E-1,1.116580963E-1,2.159183308E-1
1.406498340E1,-3.876185715E-1,1.336368471E-1,1.547613144E-1,4.382442565E-1
1.407498340E1,-4.518847764E-1,1.473304033E-1,3.745365143E-2,4.767692050E-1
1.408498313E1,-1.357665062E-1,7.029402256E-2,9.013366699E-2,1.774763977E-1
1.409498313E1,-3.317121565E-1,-4.997700453E-2,1.284523010E-1,3.592083649E-1
1.410498313E1,1.739427596E-1,6.684440374E-2,1.021242142E-1,2.124937953E-1
1.411498313E1,2.151904851E-1,-1.266716421E-2,-3.912830353E-2,2.190854310E-1
1.412498313E1,-1.842260659E-1,-1.593093574E-1,7.820129395E-2,2.558010107E-1
1.413498313E1,6.046573073E-2,2.462054789E-2,1.763744354E-1,1.880697143E-1
1.414498313E1,3.289880157E-1,7.211883366E-2,-1.037216187E-2,3.369596747E-1
1.415498313E1,3.939454257E-1,6.974561512E-2,9.018802643E-2,4.101113622E-1
1.416498313E1,4.610636830E-1,-5.235810578E-2,-4.628562927E-2,4.663297659E-1
1.417498363E1,3.175074458E-1,-1.293650866E-1,1.596279144E-1,3.781896017E-1
1.418498363E1,7.785727829E-2,-1.940882206E-1,1.452646255E-1,2.546248311E-1
1.419498317E1,-2.296155132E-2,-2.831866145E-1,7.823181152E-2,2.946898502E-1
1.420498317E1,1.089761853E-1,-2.240319550E-1,1.476774216E-1,2.896113718E-1
1.421498317E1,2.166710943E-1,-1.838295013E-1,-5.547523499E-3,2.842013787E-1
1.422498267E1,4.177594781E-1,-1.167239845E-1,2.078819275E-2,4.342575492E-1
1.423498267E1,7.788877189E-2,-1.578320265E-1,5.910396576E-2,1.856633732E-1
1.424498267E1,3.084239922E-2,-7.735188305E-2,-7.735252380E-2,1.136572934E-1
1.425498267E1,9.640987962E-3,-2.119095623E-2,-5.502700806E-3,2.392247878E-2
1.426498267E1,-5.228371173E-2,-4.535509646E-2,3.759956360E-2,7.876800410E-2
1.427498267E1,2.280196398E-1,2.307742834E-3,1.908378601E-1,2.973505855E-1
1.428498293E1,-4.984483868E-2,-5.744978786E-2,7.591056824E-2,1.074588314E-1
1.429498293E1,1.505990978E-2,8.835871518E-2,5.197238922E-2,1.036107749E-1
1.430498293E1,-1.310632825E-1,1.574985683E-1,1.845645905E-2,2.057280339E-1
1.431498293E1,-2.913660109E-1,1.524632424E-1,5.676937103E-2,3.337093857E-1
1.432498293E1,4.663105309E-2,7.089380920E-2,-6.054687500E-2,1.042416009E-1
1.433498266E1,-5.159210041E-2,1.330523193E-2,1.645174026E-1,1.729298985E-1
1.434498267E1,1.384348571E-1,8.414590359E-2,6.158256531E-2,1.733123051E-1
1.435498267E1,7.656788826E-2,9.347933531E-2,-5.094242096E-2,1.311341218E-1
1.436498267E1,-1.340512186E-1,7.621262968E-2,-2.699089050E-2,1.565458473E-1
1.437498267E1,-2.119080424E-1,6.816457212E-2,-7.725238800E-2,2.356254630E-1
1.438498266E1,1.068281531E-1,5.101093650E-2,1.023254395E-1,1.564764056E-1
1.439498266E1,3.846286833E-1,1.701530218E-1,1.095180511E-1,4.346095701E-1
1.440498266E1,1.137751937E-1,4.328235984E-3,7.361412048E-2,1.355823258E-1
1.441498266E1,-1.233761162E-1,1.697480679E-3,9.755992889E-2,1.572974482E-1
1.442498316E1,1.882819831E-1,1.160897762E-1,2.095413208E-2,2.221846461E-1
1.443498316E1,1.764109433E-1,9.166860580E-2,-1.729736328E-1,2.635219760E-1
1.444498316E1,1.290625483E-1,-4.708021879E-4,3.774452209E-2,1.344693719E-1
1.445498317E1,-2.260632813E-1,-1.650660783E-1,-1.035308838E-1,2.984460776E-1
1.446498317E1,-2.288911492E-1,-1.082965806E-1,1.790046692E-1,3.100999502E-1
1.447498266E1,3.915531933E-2,-8.952218294E-2,1.833915710E-3,9.772780320E-2
1.448498266E1,-3.088239729E-1,-3.366721869E-1,1.646509171E-1,4.856236528E-1
1.449498266E1,-3.733868301E-1,-3.801764250E-1,1.048021317E-1,5.430794839E-1
1.450498267E1,6.770002097E-2,-1.915247440E-1,2.221317291E-1,3.010108395E-1
1.451498267E1,4.505875111E-1,-8.863215148E-2,-8.912372589E-2,4.677903397E-1
1.452498267E1,4.581837952E-1,-1.158805117E-1,-3.882598877E-2,4.742026366E-1
1.453498293E1,6.514890194E-1,-3.417046368E-2,-5.254745483E-4,6.523847324E-1
1.454498293E1,4.837917089E-1,-1.562944055E-2,1.000452042E-1,4.942749639E-1
1.455498293E1,6.157756448E-1,4.384046793E-2,9.047508240E-2,6.239289798E-1
1.456498293E1,4.648121297E-1,9.991198778E-3,3.780746460E-2,4.664542254E-1
1.457498293E1,1.319049448E-1,-8.396599442E-2,-3.401184082E-2,1.600187739E-1
1.458498266E1,-2.368458211E-1,-5.817620456E-2,1.599349976E-1,2.916498195E-1
1.459498266E1,-3.326125741E-1,-5.186320841E-2,1.623449326E-1,3.737335869E-1
1.460498266E1,-2.536014020E-1,-3.567492962E-2,1.623554230E-1,3.032254196E-1
1.461498266E1,-2.583260834E-1,-1.005793512E-1,1.336288452E-1,3.077421641E-1
1.462498266E1,-4.704363644E-2,-1.295981705E-1,2.828693390E-2,1.407442367E-1
1.463498266E1,-2.428972572E-1,-2.593784332E-1,2.725133896E-1,4.478166999E-1
1.464498266E1,2.936547399E-1,-2.046510279E-1,-7.943820953E-2,3.666409396E-1
1.465498266E1,1.098806038E-1,-2.697931528E-1,-1.238727570E-2,2.915742393E-1
1.466498266E1,1.460720599E-2,-2.270663530E-1,-7.223606110E-2,2.387269311E-1
1.467498273E1,2.608706951E-1,-1.555723250E-1,-1.823682785E-1,3.542801954E-1
1.468498273E1,3.324588537E-1,-7.193087041E-2,2.246618271E-1,4.076467540E-1
1.469498273E1,1.924442053E-1,-8.857428282E-2,2.007131577E-1,2.918320534E-1
1.470498273E1,1.889468879E-1,3.476649523E-3,-2.779006958E-3,1.889993026E-1
1.471498273E1,1.793473959E-1,-1.402199268E-3,-4.826831818E-2,1.857344478E-1
1.472498223E1,4.336331487E-1,1.199280471E-1,-1.057157516E-1,4.621647588E-1
1.473498223E1,3.443961442E-1,7.170185447E-3,-6.740474701E-2,3.510035834E-1
1.474498223E1,1.488054395E-1,-3.344669938E-2,3.063297272E-2,1.555638761E-1
1.475498223E1,6.387472898E-2,-5.807770789E-2,1.502761841E-1,1.733087784E-1
1.476498223E1,1.855575591E-1,-2.799625695E-2,1.376342773E-2,1.881617126E-1
1.477498223E1,2.935421765E-1,2.084040642E-2,2.292375565E-1,3.730297431E-1
1.478498250E1,-1.574972123E-1,-9.953894466E-2,1.406936646E-1,2.334696568E-1
1.479498250E1,-2.571123838E-2,-1.984412968E-2,6.647777557E-2,7.398751183E-2
1.480498250E1,-2.140863091E-1,1.357364655E-1,-2.950668335E-3,2.535074796E-1
1.481498250E1,1.848197728E-2,2.526522875E-1,8.805274963E-2,2.681940502E-1
1.482498250E1,-8.215889335E-3,2.521057725E-1,2.317218781E-1,3.425198536E-1
1.483498223E1,-1.134038195E-1,2.272404134E-1,1.479349136E-1,2.939104803E-1
1.484498223E1,-2.424421608E-1,1.995793730E-1,8.570384979E-2,3.255077224E-1
1.485498223E1,-2.836687565E-1,1.175343245E-1,-8.666896820E-2,3.190513923E-1
1.486498223E1,-4.057629406E-1,8.075213432E-2,4.209308624E-1,5.902095070E-1
1.487498223E1,-2.482138425E-1,1.165836900E-1,1.001033783E-1,2.919290235E-1
1.488498223E1,-2.793129086E-1,7.542625070E-3,1.959800720E-3,2.794216043E-1
1.489498223E1,-5.066572428E-1,-1.958765090E-2,8.337783813E-2,5.138454063E-1
1.490498223E1,-8.826469779E-1,-8.102715015E-3,8.817481995E-2,8.870773024E-1
1.491498223E1,-9.927542210E-1,-6.147667766E-3,8.099937439E-2,9.960721037E-1
1.492498273E1,-8.563799858E-1,2.678209543E-2,4.030704498E-2,8.577462437E-1
1.493498273E1,-7.201754451E-1,1.217354834E-1,-1.272754669E-1,7.413981684E-1
1.494498273E1,-6.463650465E-1,8.679154515E-2,-2.014884949E-1,6.825819798E-1
1.495498273E1,-2.990131974E-1,1.554901302E-1,-2.182369232E-1,4.015139194E-1
1.496498273E1,-6.303055286E-1,2.330218256E-2,1.983814240E-1,6.611983367E-1
1.497498266E1,-4.081305861E-1,6.657451391E-3,-2.735137939E-3,4.081940445E-1
1.498498266E1,-1.616064608E-1,-3.717792034E-2,-4.102993011E-2,1.708282796E-1
1.499498266E1,-4.723089561E-2,-6.823249906E-2,1.553039551E-1,1.760844965E-1
1.500498266E1,1.048002318E-1,-1.887337267E-1,7.631492615E-2,2.289704700E-1
1.501498266E1,1.565691084E-2,-2.415888608E-1,-2.902603149E-2,2.438295040E-1
1.502498266E1,-1.691189110E-1,-2.999441624E-1,-1.559028625E-1,3.779859907E-1
1.503498293E1,-8.284725994E-2,-2.186466008E-1,1.170454025E-1,2.614758704E-1
1.504498293E1,-3.225325346E-1,-2.096143067E-1,7.874870300E-2,3.926407412E-1
1.505498293E1,-4.284149408E-1,-1.363466382E-1,-9.361743927E-2,4.592319591E-1
1.506498293E1,-3.316023946E-1,6.420080364E-2,-7.206821442E-2,3.453631694E-1
1.507498293E1,-4.874960780E-1,1.430991292E-1,-4.093742371E-2,5.097113492E-1
1.508498266E1,-3.436100483E-1,3.122586012E-1,-2.588033676E-1,5.315566596E-1
1.509498266E1,-4.841484129E-1,2.566502690E-1,4.287910461E-2,5.496432152E-1
1.510498266E1,-3.236728609E-1,2.174036056E-1,2.296495438E-1,4.525122778E-1
1.511498266E1,-3.480578661E-1,2.360122353E-1,1.865653992E-1,4.600572807E-1
1.512498266E1,-1.926598847E-1,1.704593152E-1,-1.692962646E-2,2.577999642E-1
1.513498266E1,-1.023241729E-1,2.007786930E-1,-6.719017029E-2,2.351527990E-1
1.514498266E1,-3.875973225E-1,8.506776392E-2,2.262115479E-3,3.968290892E-1
1.515498266E1,-3.515661955E-1,7.500863075E-2,-6.955814362E-2,3.661467190E-1
1.516498266E1,-3.515292406E-1,9.145395458E-2,1.794519424E-1,4.051414968E-1
1.517498316E1,-4.105199128E-2,1.437129676E-1,3.820323944E-2,1.542665568E-1
1.518498316E1,-4.319258332E-1,-4.614424706E-2,2.130031586E-1,4.837970261E-1
1.519498316E1,-3.099967837E-1,2.543045580E-2,-2.402400970E-2,3.119645285E-1
1.520498316E1,-5.631259084E-2,8.482143283E-2,-9.649276733E-3,1.022687239E-1
1.521498316E1,-4.028754681E-2,5.091843009E-2,1.191234589E-2,6.601270284E-2
1.522498266E1,-2.228015065E-1,-2.140796185E-2,1.220626831E-1,2.549472705E-1
1.523498266E1,-1.849426329E-1,-7.688209414E-3,9.548187256E-3,1.853484662E-1
1.524498266E1,-1.539341509E-1,2.795948088E-2,3.782720566E-1,4.093497333E-1
1.525498266E1,-3.577902913E-1,-3.226388991E-2,2.633571625E-1,4.454344466E-1
1.526498266E1,-6.194056869E-1,-6.150037050E-3,-2.585859299E-1,6.712435556E-1
1.527498266E1,-4.523214102E-1,1.659203470E-1,2.400398254E-3,4.817986940E-1
1.528498293E1,-6.615524888E-1,2.956368327E-1,9.098815918E-2,7.302956096E-1
1.529498293E1,-6.452218890E-1,2.785488367E-1,1.819801331E-1,7.259597161E-1
1.530498293E1,-2.414714247E-1,1.680137515E-1,7.664775848E-2,3.039933363E-1
1.531498293E1,-1.414115578E-1,7.193689048E-2,1.436977386E-1,2.140588353E-1
1.532498293E1,-1.498910785E-2,3.130787611E-2,2.438545227E-3,3.479659414E-2
1.533498266E1,1.106689870E-2,-4.894033074E-3,1.441764832E-2,1.882276254E-2
1.534498266E1,1.854974180E-1,-9.560655802E-2,1.680850983E-2,2.093619642E-1
1.535498266E1,1.393873543E-1,-1.359401643E-1,-2.389431000E-2,1.961619251E-1
1.536498266E1,-7.670788467E-2,-1.861778945E-1,2.418746948E-1,3.147215848E-1
1.537498266E1,-8.009961247E-2,-1.052856147E-1,1.628818512E-1,2.098368558E-1
1.538498266E1,4.886220396E-2,3.085654974E-2,1.205158234E-2,5.903289146E-2
1.539498316E1,-5.201812088E-2,6.406514347E-2,1.269855499E-1,1.514448989E-1
1.540498316E1,-1.844638288E-1,4.226583242E-2,1.030540466E-1,2.154842019E-1
1.541498316E1,-3.891560808E-2,1.017123610E-1,-1.904106140E-2,1.105549228E-1
1.542498366E1,2.631056309E-1,1.704038084E-1,7.913589478E-2,3.233025220E-1
1.543498366E1,4.064124227E-1,1.002150774E-1,-3.337764740E-2,4.199144989E-1
1.544498366E1,-1.177007407E-1,-1.449070722E-1,1.509971619E-1,2.401076151E-1
1.545498366E1,-1.270950735E-1,-1.695925891E-1,1.701641083E-1,2.717915152E-1
1.546498366E1,2.056700140E-1,-1.223196834E-1,1.414451599E-1,2.779730075E-1
1.547498316E1,-5.532057583E-2,-2.014790326E-1,9.835052490E-2,2.309263789E-1
1.548498316E1,-2.142896354E-1,-2.256149352E-1,5.047798157E-2,3.152303498E-1
1.549498316E1,-8.531198651E-2,-1.754027009E-1,1.079435349E-1,2.229261071E-1
1.550498316E1,1.720887423E-2,-6.506083906E-2,2.653980255E-2,7.234237521E-2
1.551498316E1,-6.396555901E-2,-7.234649360E-2,-3.571224213E-2,1.029610223E-1
1.552498316E1,-6.447906792E-2,6.191074848E-3,2.610206604E-3,6.482817895E-2
1.553498343E1,9.400375187E-3,2.932131290E-2,1.127662659E-1,1.168945557E-1
1.554498343E1,7.617611438E-2,6.747113168E-2,1.008005142E-1,1.432337170E-1
1.555498343E1,1.281983405E-1,4.765494168E-2,1.319446564E-1,1.900399967E-1
1.556498343E1,-1.951362193E-1,-6.086640060E-2,-3.324317932E-2,2.070941133E-1
1.557498343E1,-1.003911048E-1,-1.905068755E-3,7.452583313E-2,1.250444042E-1
1.558498316E1,9.342946857E-2,-4.287815094E-2,-1.644992828E-2,1.041066836E-1
1.559498316E1,8.570938557E-2,-1.271117032E-1,1.469039917E-2,1.540106869E-1
1.560498316E1,-1.044103056E-1,-2.354389578E-1,3.386592865E-2,2.597689664E-1
1.561498316E1,1.720727980E-2,-1.924135089E-1,1.176710129E-1,2.261979579E-1
1.562498316E1,-1.849440932E-1,-2.332228273E-1,1.799345016E-1,3.478126359E-1
1.563498316E1,-3.934054971E-1,-1.949180663E-1,1.392335892E-1,4.605941055E-1
1.564498316E1,-3.340217471E-1,-8.038334548E-2,1.536111832E-1,3.763354958E-1
1.565498316E1,-2.253533006E-1,5.323113501E-2,-1.408605576E-1,2.710338733E-1
1.566498316E1,-4.753650427E-1,1.243275404E-2,2.996988297E-1,5.620906383E-1
1.567498366E1,-4.212208688E-1,1.735246181E-2,-2.352237701E-2,4.222338576E-1
1.568498366E1,4.043858051E-1,1.871989667E-1,1.345071793E-1,4.654712814E-1
1.569498316E1,-9.953242540E-2,3.908212483E-2,3.634643555E-2,1.129388311E-1
1.570498316E1,-1.916747093E-1,-1.959751546E-2,4.596042633E-2,1.980798263E-1
1.571498316E1,2.390416712E-2,2.565281093E-2,3.399372101E-2,4.883696328E-2
1.572498266E1,-2.408390343E-1,-5.364248157E-2,6.992816925E-2,2.564583887E-1
1.573498266E1,-2.509616315E-1,-6.611599028E-2,1.393775940E-1,2.945830585E-1
1.574498266E1,-3.902962506E-1,-8.621384203E-2,1.561622620E-1,4.291277687E-1
1.575498266E1,-3.665240705E-1,-5.293042958E-2,-4.247665405E-3,3.703506005E-1
1.576498266E1,-4.366009235E-1,-2.477909625E-2,-3.535366058E-2,4.387302718E-1
1.577498266E1,-8.371567130E-1,-8.771105111E-2,1.633930206E-1,8.574507973E-1
1.578498293E1,-8.785670996E-1,1.031079888E-2,7.242107391E-2,8.816072101E-1
1.579498293E1,-6.894896030E-1,5.287037790E-2,-7.361888885E-2,6.954214049E-1
1.580498293E1,-3.142155409E-1,1.339102089E-1,1.538524628E-1,3.746117063E-1
1.581498292E1,-5.320614576E-1,1.072248816E-1,2.400531769E-1,5.934745973E-1
1.582498292E1,-2.735888958E-1,1.405778229E-1,-2.810192108E-2,3.088733173E-1
1.583498266E1,-3.692023754E-1,1.281968057E-1,1.011972427E-1,4.037148708E-1
1.584498266E1,-3.403906822E-1,4.182744026E-2,7.486152649E-2,3.510264939E-1
1.585498266E1,1.861252785E-1,8.966784179E-2,-9.273242950E-2,2.264558337E-1
1.586498266E1,-3.719725013E-1,-5.249471962E-2,1.060132980E-1,3.903307017E-1
1.587498266E1,-1.208971068E-1,-5.335912108E-3,3.180885315E-2,1.251254792E-1
1.588498266E1,-9.259121120E-2,-1.075789332E-3,4.140186310E-2,1.014317701E-1
1.589498266E1,-5.957496539E-2,5.603197217E-2,6.535816193E-2,1.046921570E-1
1.590498266E1,-1.218555942E-1,1.250938773E-1,2.705764771E-2,1.767183643E-1
1.591498266E1,-1.652394533E-1,8.657534420E-2,5.100822449E-2,1.933939144E-1
1.592498312E1,-1.344259083E-1,-4.082608223E-2,-4.953670502E-2,1.489663686E-1
1.593498312E1,-1.511728764E-2,-6.994102895E-2,-4.033088684E-3,7.166969876E-2
1.594498312E1,3.708548844E-3,-9.945723414E-2,-1.358890533E-2,1.004497541E-1
1.595498312E1,-8.551339805E-2,-1.648184806E-1,-3.989219666E-3,1.857244913E-1
1.596498312E1,2.276582271E-2,-1.502031982E-1,9.176921844E-2,1.774848526E-1
1.597498262E1,3.723135591E-2,-1.675021648E-1,-9.018516541E-2,1.938466227E-1
1.598498262E1,-2.069240808E-1,-1.319656223E-1,8.460521698E-2,2.595968864E-1
1.599498262E1,-1.980336905E-1,-4.780782759E-2,9.418201447E-2,2.244397086E-1
1.600498262E1,-3.257569969E-1,2.391593158E-2,9.898185730E-2,3.413019204E-1
1.601498262E1,-2.617352605E-1,8.879394829E-2,3.673267365E-2,2.788171464E-1
1.602498262E1,-5.159957409E-1,1.843252033E-1,1.684284210E-1,5.732325167E-1
1.603498289E1,-2.767986059E-1,1.912020147E-1,8.463859558E-2,3.468996548E-1
1.604498289E1,-1.913174689E-1,2.024327815E-1,-1.667356491E-1,3.246262183E-1
1.605498289E1,-1.898845434E-1,4.875494540E-2,2.243232727E-2,1.973230697E-1
1.606498289E1,3.224686384E-1,6.995469332E-2,4.398918152E-2,3.328884648E-1
1.607498289E1,4.273861349E-1,2.179740369E-2,4.160594940E-2,4.299594052E-1
1.608498262E1,4.605098665E-1,-8.166608214E-2,-1.344680786E-2,4.678883443E-1
1.609498262E1,1.078754589E-1,-1.186353639E-1,3.446960449E-2,1.640110296E-1
1.610498262E1,-1.586064994E-1,7.706201077E-2,2.252101898E-2,1.777688709E-1
1.611498262E1,-2.068361491E-1,2.419476509E-1,1.295471191E-2,3.185713153E-1
1.612498262E1,-4.065089822E-1,3.751426041E-1,1.470651627E-1,5.723719840E-1
1.613498262E1,-2.297013998E-1,4.343221784E-1,2.018737793E-2,4.917377532E-1
1.614498262E1,-2.252463102E-1,2.469915599E-1,9.203243256E-2,3.467141468E-1
1.615498262E1,1.284767389E-1,1.075728536E-1,9.444713593E-2,1.923498187E-1
1.616498262E1,5.227099657E-1,-2.884975076E-2,1.279754639E-1,5.389208993E-1
1.617498309E1,4.935870767E-1,-1.099676639E-1,4.896354675E-2,5.080536569E-1
1.618498309E1,-8.411906660E-3,-2.948178053E-1,1.040620804E-1,3.127574381E-1
1.619498309E1,-1.449600756E-1,-2.374269068E-1,3.463172913E-2,2.803289430E-1
1.620498309E1,-1.194417179E-1,-1.039458513E-1,1.550102234E-2,1.590953980E-1
1.621498309E1,-3.304210305E-1,-3.448303044E-2,1.567649841E-1,3.673450654E-1
1.622498262E1,-5.039244890E-1,1.682022959E-1,5.863285065E-2,5.344807893E-1
1.623498262E1,-4.281889498E-1,3.189225197E-1,1.137161255E-1,5.458834193E-1
1.624498262E1,-1.209419668E-1,3.619535267E-1,7.782363892E-2,3.894789258E-1
1.625498262E1,-1.227242649E-1,3.618167043E-1,7.785129547E-2,3.899146020E-1
1.626498262E1,6.393664479E-1,5.274796486E-2,1.802062988E-2,6.417916684E-1
1.627494929E1,7.406357527E-1,-7.144807279E-2,-5.906105042E-3,7.440974582E-1
1.628491642E1,6.864280701E-1,-3.680898845E-1,7.790851593E-2,7.827792762E-1
1.629488309E1,6.343350410E-1,-4.711827636E-1,2.047443390E-2,7.904513542E-1
1.630484975E1,2.301790416E-1,-5.787732005E-1,2.528667450E-2,6.233780753E-1
1.631481642E1,9.897348285E-2,-6.051864028E-1,3.968143463E-2,6.145087051E-1
1.632478308E1,-1.699748635E-1,-4.398092628E-1,1.095771790E-2,4.716393892E-1
1.633474948E1,-3.486381769E-1,-3.157512546E-1,2.774906158E-2,4.711872702E-1
1.634471615E1,-4.034516811E-1,-2.437132448E-1,9.238529205E-2,4.803170275E-1
1.635468332E1,-4.970390201E-1,-8.650591969E-2,-4.646110535E-2,5.066455328E-1
1.636464998E1,-6.576530337E-1,1.565574110E-2,2.217187881E-1,6.941987007E-1
